session,gender,disability_scope,olevel_exam_body,loc_level,loc_label,zone,state,lga,ward,school,candidate_count,passed_count,utme_candidate_count,utme_qualified_count,admitted_count,matriculated_count,pass_rate_pct,utme_qualifying_rate_pct,admission_rate_pct,matriculation_completion_rate_pct
2022/2023,Male,disabled,WAEC,ward,Bangu,North East,Gombe,Balanga,Bangu,,88,64,45,17,16,20,72.7273,37.7778,94.1176,125.0
2022/2023,Male,disabled,WAEC,ward,Dadiya,North East,Gombe,Balanga,Dadiya,,111,82,63,23,15,16,73.8739,36.5079,65.2174,106.6667
2022/2023,Male,disabled,WAEC,ward,Ajiya,North East,Gombe,Gombe,Ajiya,,106,78,59,22,16,16,73.5849,37.2881,72.7273,100.0
2022/2023,Male,disabled,WAEC,ward,Bajoga,North East,Gombe,Gombe,Bajoga,,122,90,68,25,19,19,73.7705,36.7647,76.0,100.0
2022/2023,Male,disabled,WAEC,ward,Bolari East,North East,Gombe,Gombe,Bolari East,,71,52,39,15,12,12,73.2394,38.4615,80.0,100.0
2022/2023,Male,disabled,WAEC,ward,Awak,North East,Gombe,Kaltungo,Awak,,90,66,52,19,19,19,73.3333,36.5385,100.0,100.0
2022/2023,Male,disabled,WAEC,ward,Bule / Kaltin,North East,Gombe,Kaltungo,Bule / Kaltin,,74,54,40,14,15,16,72.973,35.0,107.1429,106.6667
2022/2023,Male,disabled,WAEC,ward,Kaltungo East,North East,Gombe,Kaltungo,Kaltungo East,,129,94,70,26,17,20,72.8682,37.1429,65.3846,117.6471
2022/2023,Male,disabled,WAEC,ward,Barwo / Nasarawo,North East,Gombe,Nafada,Barwo / Nasarawo,,128,94,68,26,16,16,73.4375,38.2353,61.5385,100.0
2022/2023,Male,disabled,WAEC,ward,Barwo Winde,North East,Gombe,Nafada,Barwo Winde,,87,64,50,19,19,19,73.5632,38.0,100.0,100.0
2022/2023,Male,disabled,WAEC,ward,Birin Bolewa,North East,Gombe,Nafada,Birin Bolewa,,128,94,72,27,25,27,73.4375,37.5,92.5926,108.0
2022/2023,Male,disabled,WAEC,ward,Deba,North East,Gombe,Yamaltu/Deba,Deba,,103,76,61,22,21,22,73.7864,36.0656,95.4545,104.7619
2022/2023,Male,disabled,WAEC,ward,Difa / Lubo / Kinafa,North East,Gombe,Yamaltu/Deba,Difa / Lubo / Kinafa,,125,92,68,25,25,26,73.6,36.7647,100.0,104.0
2022/2023,Male,disabled,WAEC,ward,Gwani / Shinga / Wade,North East,Gombe,Yamaltu/Deba,Gwani / Shinga / Wade,,90,66,50,18,15,16,73.3333,36.0,83.3333,106.6667
2023/2024,Female,all,NABTEB,ward,Bambam,North East,Gombe,Balanga,Bambam,,299,243,176,70,58,57,81.2709,39.7727,82.8571,98.2759
2023/2024,Female,all,NABTEB,ward,Bangu,North East,Gombe,Balanga,Bangu,,268,218,150,60,45,43,81.3433,40.0,75.0,95.5556
2023/2024,Female,all,NABTEB,ward,Dadiya,North East,Gombe,Balanga,Dadiya,,463,377,275,111,88,76,81.4255,40.3636,79.2793,86.3636
2023/2024,Female,all,NABTEB,ward,Ajiya,North East,Gombe,Gombe,Ajiya,,443,360,253,102,75,72,81.2641,40.3162,73.5294,96.0
2023/2024,Female,all,NABTEB,ward,Bajoga,North East,Gombe,Gombe,Bajoga,,454,369,273,110,92,85,81.2775,40.293,83.6364,92.3913
2023/2024,Female,all,NABTEB,ward,Bolari East,North East,Gombe,Gombe,Bolari East,,292,238,172,68,58,59,81.5068,39.5349,85.2941,101.7241
2023/2024,Female,all,NABTEB,ward,Awak,North East,Gombe,Kaltungo,Awak,,407,331,242,98,84,84,81.3268,40.4959,85.7143,100.0
2023/2024,Female,all,NABTEB,ward,Bule / Kaltin,North East,Gombe,Kaltungo,Bule / Kaltin,,326,266,191,77,71,71,81.5951,40.3141,92.2078,100.0
2023/2024,Female,all,NABTEB,ward,Kaltungo East,North East,Gombe,Kaltungo,Kaltungo East,,410,332,222,90,71,62,80.9756,40.5405,78.8889,87.3239
2023/2024,Female,all,NABTEB,ward,Barwo / Nasarawo,North East,Gombe,Nafada,Barwo / Nasarawo,,403,328,232,94,71,63,81.3896,40.5172,75.5319,88.7324
2023/2024,Female,all,NABTEB,ward,Barwo Winde,North East,Gombe,Nafada,Barwo Winde,,328,266,191,77,62,62,81.0976,40.3141,80.5195,100.0
2023/2024,Female,all,NABTEB,ward,Birin Bolewa,North East,Gombe,Nafada,Birin Bolewa,,416,338,258,105,96,85,81.25,40.6977,91.4286,88.5417
2023/2024,Female,all,NABTEB,ward,Deba,North East,Gombe,Yamaltu/Deba,Deba,,380,309,231,93,84,78,81.3158,40.2597,90.3226,92.8571
2023/2024,Female,all,NABTEB,ward,Difa / Lubo / Kinafa,North East,Gombe,Yamaltu/Deba,Difa / Lubo / Kinafa,,390,317,232,94,76,64,81.2821,40.5172,80.8511,84.2105
2023/2024,Female,all,NABTEB,ward,Gwani / Shinga / Wade,North East,Gombe,Yamaltu/Deba,Gwani / Shinga / Wade,,391,318,228,92,76,64,81.3299,40.3509,82.6087,84.2105
2023/2024,Female,all,NECO,ward,Bambam,North East,Gombe,Balanga,Bambam,,531,393,308,128,115,104,74.0113,41.5584,89.8438,90.4348
2023/2024,Female,all,NECO,ward,Bangu,North East,Gombe,Balanga,Bangu,,514,380,294,122,119,109,73.93,41.4966,97.541,91.5966
2023/2024,Female,all,NECO,ward,Dadiya,North East,Gombe,Balanga,Dadiya,,833,617,497,206,176,160,74.0696,41.4487,85.4369,90.9091
2023/2024,Female,all,NECO,ward,Ajiya,North East,Gombe,Gombe,Ajiya,,749,554,428,177,150,139,73.9653,41.3551,84.7458,92.6667
2023/2024,Female,all,NECO,ward,Bajoga,North East,Gombe,Gombe,Bajoga,,873,644,501,207,184,169,73.7686,41.3174,88.8889,91.8478
2023/2024,Female,all,NECO,ward,Bolari East,North East,Gombe,Gombe,Bolari East,,540,400,309,128,108,101,74.0741,41.4239,84.375,93.5185
2023/2024,Female,all,NECO,ward,Awak,North East,Gombe,Kaltungo,Awak,,720,535,444,183,172,160,74.3056,41.2162,93.9891,93.0233
2023/2024,Female,all,NECO,ward,Bule / Kaltin,North East,Gombe,Kaltungo,Bule / Kaltin,,609,449,352,146,130,123,73.7274,41.4773,89.0411,94.6154
2023/2024,Female,all,NECO,ward,Kaltungo East,North East,Gombe,Kaltungo,Kaltungo East,,735,545,416,173,130,117,74.1497,41.5865,75.1445,90.0
2023/2024,Female,all,NECO,ward,Barwo / Nasarawo,North East,Gombe,Nafada,Barwo / Nasarawo,,802,593,456,189,152,144,73.9401,41.4474,80.4233,94.7368
2023/2024,Female,all,NECO,ward,Barwo Winde,North East,Gombe,Nafada,Barwo Winde,,542,401,321,133,126,118,73.9852,41.433,94.7368,93.6508
2023/2024,Female,all,NECO,ward,Birin Bolewa,North East,Gombe,Nafada,Birin Bolewa,,712,527,438,181,179,170,74.0169,41.3242,98.895,94.9721
2023/2024,Female,all,NECO,ward,Deba,North East,Gombe,Yamaltu/Deba,Deba,,674,500,410,170,153,142,74.184,41.4634,90.0,92.8105
2023/2024,Female,all,NECO,ward,Difa / Lubo / Kinafa,North East,Gombe,Yamaltu/Deba,Difa / Lubo / Kinafa,,735,545,435,180,157,144,74.1497,41.3793,87.2222,91.7197
2023/2024,Female,all,NECO,ward,Gwani / Shinga / Wade,North East,Gombe,Yamaltu/Deba,Gwani / Shinga / Wade,,756,558,447,185,165,151,73.8095,41.387,89.1892,91.5152
2023/2024,Female,all,WAEC,ward,Bambam,North East,Gombe,Balanga,Bambam,,743,589,438,181,149,132,79.2732,41.3242,82.3204,88.5906
2023/2024,Female,all,WAEC,ward,Bangu,North East,Gombe,Balanga,Bangu,,704,557,410,169,136,123,79.1193,41.2195,80.4734,90.4412
2023/2024,Female,all,WAEC,ward,Dadiya,North East,Gombe,Balanga,Dadiya,,1129,895,653,269,214,198,79.2737,41.1945,79.5539,92.5234
2023/2024,Female,all,WAEC,ward,Ajiya,North East,Gombe,Gombe,Ajiya,,994,789,571,236,173,157,79.3763,41.331,73.3051,90.7514
2023/2024,Female,all,WAEC,ward,Bajoga,North East,Gombe,Gombe,Bajoga,,1126,893,658,272,214,198,79.3073,41.3374,78.6765,92.5234
2023/2024,Female,all,WAEC,ward,Bolari East,North East,Gombe,Gombe,Bolari East,,710,563,430,178,136,129,79.2958,41.3953,76.4045,94.8529
2023/2024,Female,all,WAEC,ward,Awak,North East,Gombe,Kaltungo,Awak,,966,766,567,235,200,188,79.2961,41.4462,85.1064,94.0
2023/2024,Female,all,WAEC,ward,Bule / Kaltin,North East,Gombe,Kaltungo,Bule / Kaltin,,762,604,451,187,148,136,79.2651,41.4634,79.1444,91.8919
2023/2024,Female,all,WAEC,ward,Kaltungo East,North East,Gombe,Kaltungo,Kaltungo East,,967,767,534,219,175,163,79.3175,41.0112,79.9087,93.1429
2023/2024,Female,all,WAEC,ward,Barwo / Nasarawo,North East,Gombe,Nafada,Barwo / Nasarawo,,1093,867,633,262,202,181,79.323,41.3902,77.0992,89.604
2023/2024,Female,all,WAEC,ward,Barwo Winde,North East,Gombe,Nafada,Barwo Winde,,685,544,400,166,144,131,79.4161,41.5,86.747,90.9722
2023/2024,Female,all,WAEC,ward,Birin Bolewa,North East,Gombe,Nafada,Birin Bolewa,,1016,806,611,251,242,226,79.3307,41.0802,96.4143,93.3884
2023/2024,Female,all,WAEC,ward,Deba,North East,Gombe,Yamaltu/Deba,Deba,,943,748,555,229,201,189,79.3213,41.2613,87.7729,94.0299
2023/2024,Female,all,WAEC,ward,Difa / Lubo / Kinafa,North East,Gombe,Yamaltu/Deba,Difa / Lubo / Kinafa,,992,786,606,250,217,205,79.2339,41.2541,86.8,94.47
2023/2024,Female,all,WAEC,ward,Gwani / Shinga / Wade,North East,Gombe,Yamaltu/Deba,Gwani / Shinga / Wade,,1017,805,605,251,210,188,79.1544,41.4876,83.6653,89.5238
2023/2024,Female,disabled,NABTEB,ward,Bambam,North East,Gombe,Balanga,Bambam,,44,36,23,8,16,16,81.8182,34.7826,200.0,100.0
2023/2024,Female,disabled,NABTEB,ward,Bangu,North East,Gombe,Balanga,Bangu,,49,40,26,9,12,12,81.6327,34.6154,133.3333,100.0
2023/2024,Female,disabled,NABTEB,ward,Dadiya,North East,Gombe,Balanga,Dadiya,,50,40,26,9,12,12,80.0,34.6154,133.3333,100.0
2023/2024,Female,disabled,NABTEB,ward,Ajiya,North East,Gombe,Gombe,Ajiya,,44,36,24,8,12,12,81.8182,33.3333,150.0,100.0
2023/2024,Female,disabled,NABTEB,ward,Bajoga,North East,Gombe,Gombe,Bajoga,,49,40,26,9,12,12,81.6327,34.6154,133.3333,100.0
2023/2024,Female,disabled,NABTEB,ward,Bolari East,North East,Gombe,Gombe,Bolari East,,44,36,24,8,16,18,81.8182,33.3333,200.0,112.5
2023/2024,Female,disabled,NABTEB,ward,Awak,North East,Gombe,Kaltungo,Awak,,44,36,24,8,16,20,81.8182,33.3333,200.0,125.0
2023/2024,Female,disabled,NABTEB,ward,Bule / Kaltin,North East,Gombe,Kaltungo,Bule / Kaltin,,44,36,24,8,16,20,81.8182,33.3333,200.0,125.0
2023/2024,Female,disabled,NABTEB,ward,Kaltungo East,North East,Gombe,Kaltungo,Kaltungo East,,55,44,24,9,12,12,80.0,37.5,133.3333,100.0
2023/2024,Female,disabled,NABTEB,ward,Barwo / Nasarawo,North East,Gombe,Nafada,Barwo / Nasarawo,,47,38,25,9,12,12,80.8511,36.0,133.3333,100.0
2023/2024,Female,disabled,NABTEB,ward,Barwo Winde,North East,Gombe,Nafada,Barwo Winde,,49,40,24,9,12,12,81.6327,37.5,133.3333,100.0
2023/2024,Female,disabled,NABTEB,ward,Birin Bolewa,North East,Gombe,Nafada,Birin Bolewa,,49,40,29,11,16,16,81.6327,37.931,145.4545,100.0
2023/2024,Female,disabled,NABTEB,ward,Deba,North East,Gombe,Yamaltu/Deba,Deba,,44,36,24,8,12,13,81.8182,33.3333,150.0,108.3333
2023/2024,Female,disabled,NABTEB,ward,Difa / Lubo / Kinafa,North East,Gombe,Yamaltu/Deba,Difa / Lubo / Kinafa,,50,40,28,10,12,14,80.0,35.7143,120.0,116.6667
2023/2024,Female,disabled,NABTEB,ward,Gwani / Shinga / Wade,North East,Gombe,Yamaltu/Deba,Gwani / Shinga / Wade,,44,36,24,8,16,18,81.8182,33.3333,200.0,112.5
2023/2024,Female,disabled,NECO,ward,Bambam,North East,Gombe,Balanga,Bambam,,61,45,36,15,16,16,73.7705,41.6667,106.6667,100.0
2023/2024,Female,disabled,NECO,ward,Bangu,North East,Gombe,Balanga,Bangu,,69,50,34,14,16,16,72.4638,41.1765,114.2857,100.0
2023/2024,Female,disabled,NECO,ward,Dadiya,North East,Gombe,Balanga,Dadiya,,84,63,43,18,16,16,75.0,41.8605,88.8889,100.0
2023/2024,Female,disabled,NECO,ward,Ajiya,North East,Gombe,Gombe,Ajiya,,73,55,39,16,16,16,75.3425,41.0256,100.0,100.0
2023/2024,Female,disabled,NECO,ward,Bajoga,North East,Gombe,Gombe,Bajoga,,88,64,48,20,20,21,72.7273,41.6667,100.0,105.0
2023/2024,Female,disabled,NECO,ward,Bolari East,North East,Gombe,Gombe,Bolari East,,56,41,29,12,16,16,73.2143,41.3793,133.3333,100.0
2023/2024,Female,disabled,NECO,ward,Awak,North East,Gombe,Kaltungo,Awak,,68,52,40,16,16,16,76.4706,40.0,100.0,100.0
2023/2024,Female,disabled,NECO,ward,Bule / Kaltin,North East,Gombe,Kaltungo,Bule / Kaltin,,61,44,33,14,16,16,72.1311,42.4242,114.2857,100.0
2023/2024,Female,disabled,NECO,ward,Kaltungo East,North East,Gombe,Kaltungo,Kaltungo East,,92,69,45,19,16,16,75.0,42.2222,84.2105,100.0
2023/2024,Female,disabled,NECO,ward,Barwo / Nasarawo,North East,Gombe,Nafada,Barwo / Nasarawo,,94,69,50,21,16,16,73.4043,42.0,76.1905,100.0
2023/2024,Female,disabled,NECO,ward,Barwo Winde,North East,Gombe,Nafada,Barwo Winde,,64,47,36,15,16,16,73.4375,41.6667,106.6667,100.0
2023/2024,Female,disabled,NECO,ward,Birin Bolewa,North East,Gombe,Nafada,Birin Bolewa,,81,60,46,19,20,21,74.0741,41.3043,105.2632,105.0
2023/2024,Female,disabled,NECO,ward,Deba,North East,Gombe,Yamaltu/Deba,Deba,,68,51,41,17,16,16,75.0,41.4634,94.1176,100.0
2023/2024,Female,disabled,NECO,ward,Difa / Lubo / Kinafa,North East,Gombe,Yamaltu/Deba,Difa / Lubo / Kinafa,,87,65,47,19,16,16,74.7126,40.4255,84.2105,100.0
2023/2024,Female,disabled,NECO,ward,Gwani / Shinga / Wade,North East,Gombe,Yamaltu/Deba,Gwani / Shinga / Wade,,61,44,31,13,16,16,72.1311,41.9355,123.0769,100.0
2023/2024,Female,disabled,WAEC,ward,Bambam,North East,Gombe,Balanga,Bambam,,77,61,43,19,12,13,79.2208,44.186,63.1579,108.3333
2023/2024,Female,disabled,WAEC,ward,Bangu,North East,Gombe,Balanga,Bangu,,85,67,48,20,16,18,78.8235,41.6667,80.0,112.5
2023/2024,Female,disabled,WAEC,ward,Dadiya,North East,Gombe,Balanga,Dadiya,,108,86,62,26,20,21,79.6296,41.9355,76.9231,105.0
2023/2024,Female,disabled,WAEC,ward,Ajiya,North East,Gombe,Gombe,Ajiya,,98,79,51,22,12,12,80.6122,43.1373,54.5455,100.0
2023/2024,Female,disabled,WAEC,ward,Bajoga,North East,Gombe,Gombe,Bajoga,,118,94,64,27,16,18,79.661,42.1875,59.2593,112.5
2023/2024,Female,disabled,WAEC,ward,Bolari East,North East,Gombe,Gombe,Bolari East,,74,58,41,18,12,16,78.3784,43.9024,66.6667,133.3333
2023/2024,Female,disabled,WAEC,ward,Awak,North East,Gombe,Kaltungo,Awak,,92,73,50,22,12,16,79.3478,44.0,54.5455,133.3333
2023/2024,Female,disabled,WAEC,ward,Bule / Kaltin,North East,Gombe,Kaltungo,Bule / Kaltin,,77,61,43,19,12,16,79.2208,44.186,63.1579,133.3333
2023/2024,Female,disabled,WAEC,ward,Kaltungo East,North East,Gombe,Kaltungo,Kaltungo East,,119,95,64,26,16,19,79.8319,40.625,61.5385,118.75
2023/2024,Female,disabled,WAEC,ward,Barwo / Nasarawo,North East,Gombe,Nafada,Barwo / Nasarawo,,126,100,69,30,16,19,79.3651,43.4783,53.3333,118.75
2023/2024,Female,disabled,WAEC,ward,Barwo Winde,North East,Gombe,Nafada,Barwo Winde,,82,65,44,19,16,18,79.2683,43.1818,84.2105,112.5
2023/2024,Female,disabled,WAEC,ward,Birin Bolewa,North East,Gombe,Nafada,Birin Bolewa,,119,95,70,28,24,25,79.8319,40.0,85.7143,104.1667
2023/2024,Female,disabled,WAEC,ward,Deba,North East,Gombe,Yamaltu/Deba,Deba,,98,78,53,23,16,19,79.5918,43.3962,69.5652,118.75
2023/2024,Female,disabled,WAEC,ward,Difa / Lubo / Kinafa,North East,Gombe,Yamaltu/Deba,Difa / Lubo / Kinafa,,126,99,71,30,20,21,78.5714,42.2535,66.6667,105.0
2023/2024,Female,disabled,WAEC,ward,Gwani / Shinga / Wade,North East,Gombe,Yamaltu/Deba,Gwani / Shinga / Wade,,80,63,43,19,12,15,78.75,44.186,63.1579,125.0
2023/2024,Male,all,NABTEB,ward,Bambam,North East,Gombe,Balanga,Bambam,,319,259,193,77,73,64,81.1912,39.8964,94.8052,87.6712
2023/2024,Male,all,NABTEB,ward,Bangu,North East,Gombe,Balanga,Bangu,,266,217,168,68,55,54,81.5789,40.4762,80.8824,98.1818
2023/2024,Male,all,NABTEB,ward,Dadiya,North East,Gombe,Balanga,Dadiya,,436,355,262,106,87,74,81.422,40.458,82.0755,85.0575
2023/2024,Male,all,NABTEB,ward,Ajiya,North East,Gombe,Gombe,Ajiya,,484,393,287,116,82,75,81.1983,40.4181,70.6897,91.4634
2023/2024,Male,all,NABTEB,ward,Bajoga,North East,Gombe,Gombe,Bajoga,,429,348,261,106,87,80,81.1189,40.613,82.0755,91.954
2023/2024,Male,all,NABTEB,ward,Bolari East,North East,Gombe,Gombe,Bolari East,,282,229,174,68,50,54,81.2057,39.0805,73.5294,108.0
2023/2024,Male,all,NABTEB,ward,Awak,North East,Gombe,Kaltungo,Awak,,437,356,290,119,98,93,81.4645,41.0345,82.3529,94.898
2023/2024,Male,all,NABTEB,ward,Bule / Kaltin,North East,Gombe,Kaltungo,Bule / Kaltin,,333,271,213,85,78,74,81.3814,39.9061,91.7647,94.8718
2023/2024,Male,all,NABTEB,ward,Kaltungo East,North East,Gombe,Kaltungo,Kaltungo East,,410,334,247,101,68,65,81.4634,40.8907,67.3267,95.5882
2023/2024,Male,all,NABTEB,ward,Barwo / Nasarawo,North East,Gombe,Nafada,Barwo / Nasarawo,,423,345,260,107,69,59,81.5603,41.1538,64.486,85.5072
2023/2024,Male,all,NABTEB,ward,Barwo Winde,North East,Gombe,Nafada,Barwo Winde,,301,245,185,75,64,59,81.3953,40.5405,85.3333,92.1875
2023/2024,Male,all,NABTEB,ward,Birin Bolewa,North East,Gombe,Nafada,Birin Bolewa,,452,369,292,121,111,102,81.6372,41.4384,91.7355,91.8919
2023/2024,Male,all,NABTEB,ward,Deba,North East,Gombe,Yamaltu/Deba,Deba,,379,307,240,97,88,85,81.0026,40.4167,90.7216,96.5909
2023/2024,Male,all,NABTEB,ward,Difa / Lubo / Kinafa,North East,Gombe,Yamaltu/Deba,Difa / Lubo / Kinafa,,422,344,271,111,97,92,81.5166,40.9594,87.3874,94.8454
2023/2024,Male,all,NABTEB,ward,Gwani / Shinga / Wade,North East,Gombe,Yamaltu/Deba,Gwani / Shinga / Wade,,394,320,249,100,88,76,81.2183,40.1606,88.0,86.3636
2023/2024,Male,all,NECO,ward,Bambam,North East,Gombe,Balanga,Bambam,,610,453,371,154,138,134,74.2623,41.5094,89.6104,97.1014
2023/2024,Male,all,NECO,ward,Bangu,North East,Gombe,Balanga,Bangu,,484,359,296,123,105,91,74.1736,41.5541,85.3659,86.6667
2023/2024,Male,all,NECO,ward,Dadiya,North East,Gombe,Balanga,Dadiya,,792,587,490,202,172,157,74.1162,41.2245,85.1485,91.2791
2023/2024,Male,all,NECO,ward,Ajiya,North East,Gombe,Gombe,Ajiya,,816,604,498,205,177,166,74.0196,41.1647,86.3415,93.7853
2023/2024,Male,all,NECO,ward,Bajoga,North East,Gombe,Gombe,Bajoga,,829,613,497,205,181,165,73.9445,41.2475,88.2927,91.1602
2023/2024,Male,all,NECO,ward,Bolari East,North East,Gombe,Gombe,Bolari East,,520,385,331,137,117,111,74.0385,41.3897,85.4015,94.8718
2023/2024,Male,all,NECO,ward,Awak,North East,Gombe,Kaltungo,Awak,,752,558,481,199,189,175,74.2021,41.3721,94.9749,92.5926
2023/2024,Male,all,NECO,ward,Bule / Kaltin,North East,Gombe,Kaltungo,Bule / Kaltin,,608,452,378,157,134,125,74.3421,41.5344,85.3503,93.2836
2023/2024,Male,all,NECO,ward,Kaltungo East,North East,Gombe,Kaltungo,Kaltungo East,,755,557,464,191,156,144,73.7748,41.1638,81.6754,92.3077
2023/2024,Male,all,NECO,ward,Barwo / Nasarawo,North East,Gombe,Nafada,Barwo / Nasarawo,,800,593,487,202,168,151,74.125,41.4784,83.1683,89.881
2023/2024,Male,all,NECO,ward,Barwo Winde,North East,Gombe,Nafada,Barwo Winde,,505,373,319,133,113,106,73.8614,41.6928,84.9624,93.8053
2023/2024,Male,all,NECO,ward,Birin Bolewa,North East,Gombe,Nafada,Birin Bolewa,,820,608,539,221,219,202,74.1463,41.0019,99.095,92.2374
2023/2024,Male,all,NECO,ward,Deba,North East,Gombe,Yamaltu/Deba,Deba,,687,509,432,177,173,161,74.0902,40.9722,97.7401,93.0636
2023/2024,Male,all,NECO,ward,Difa / Lubo / Kinafa,North East,Gombe,Yamaltu/Deba,Difa / Lubo / Kinafa,,764,565,477,196,180,166,73.9529,41.0901,91.8367,92.2222
2023/2024,Male,all,NECO,ward,Gwani / Shinga / Wade,North East,Gombe,Yamaltu/Deba,Gwani / Shinga / Wade,,761,565,482,199,172,162,74.2444,41.2863,86.4322,94.186
2023/2024,Male,all,WAEC,ward,Bambam,North East,Gombe,Balanga,Bambam,,795,630,505,209,171,156,79.2453,41.3861,81.8182,91.2281
2023/2024,Male,all,WAEC,ward,Bangu,North East,Gombe,Balanga,Bangu,,712,565,435,181,144,140,79.3539,41.6092,79.558,97.2222
2023/2024,Male,all,WAEC,ward,Dadiya,North East,Gombe,Balanga,Dadiya,,1054,836,640,265,219,208,79.3169,41.4062,82.6415,94.9772
2023/2024,Male,all,WAEC,ward,Ajiya,North East,Gombe,Gombe,Ajiya,,1054,835,635,264,202,179,79.222,41.5748,76.5152,88.6139
2023/2024,Male,all,WAEC,ward,Bajoga,North East,Gombe,Gombe,Bajoga,,1090,863,682,282,226,207,79.1743,41.349,80.1418,91.5929
2023/2024,Male,all,WAEC,ward,Bolari East,North East,Gombe,Gombe,Bolari East,,680,539,418,173,148,140,79.2647,41.3876,85.5491,94.5946
2023/2024,Male,all,WAEC,ward,Awak,North East,Gombe,Kaltungo,Awak,,1000,793,630,259,222,203,79.3,41.1111,85.7143,91.4414
2023/2024,Male,all,WAEC,ward,Bule / Kaltin,North East,Gombe,Kaltungo,Bule / Kaltin,,793,628,492,203,169,152,79.1929,41.2602,83.2512,89.9408
2023/2024,Male,all,WAEC,ward,Kaltungo East,North East,Gombe,Kaltungo,Kaltungo East,,1021,810,638,264,202,187,79.334,41.3793,76.5152,92.5743
2023/2024,Male,all,WAEC,ward,Barwo / Nasarawo,North East,Gombe,Nafada,Barwo / Nasarawo,,1084,858,655,270,193,179,79.1513,41.2214,71.4815,92.7461
2023/2024,Male,all,WAEC,ward,Barwo Winde,North East,Gombe,Nafada,Barwo Winde,,679,540,432,178,148,140,79.5287,41.2037,83.1461,94.5946
2023/2024,Male,all,WAEC,ward,Birin Bolewa,North East,Gombe,Nafada,Birin Bolewa,,1129,895,741,305,289,265,79.2737,41.1606,94.7541,91.6955
2023/2024,Male,all,WAEC,ward,Deba,North East,Gombe,Yamaltu/Deba,Deba,,927,736,565,234,198,184,79.3959,41.4159,84.6154,92.9293
2023/2024,Male,all,WAEC,ward,Difa / Lubo / Kinafa,North East,Gombe,Yamaltu/Deba,Difa / Lubo / Kinafa,,1068,847,673,278,239,217,79.3071,41.3076,85.9712,90.795
2023/2024,Male,all,WAEC,ward,Gwani / Shinga / Wade,North East,Gombe,Yamaltu/Deba,Gwani / Shinga / Wade,,998,791,631,260,212,191,79.2585,41.2044,81.5385,90.0943
2023/2024,Male,disabled,NABTEB,ward,Bambam,North East,Gombe,Balanga,Bambam,,43,35,26,9,15,15,81.3953,34.6154,166.6667,100.0
2023/2024,Male,disabled,NABTEB,ward,Bangu,North East,Gombe,Balanga,Bangu,,43,35,26,9,10,10,81.3953,34.6154,111.1111,100.0
2023/2024,Male,disabled,NABTEB,ward,Dadiya,North East,Gombe,Balanga,Dadiya,,46,38,26,9,15,15,82.6087,34.6154,166.6667,100.0
2023/2024,Male,disabled,NABTEB,ward,Ajiya,North East,Gombe,Gombe,Ajiya,,44,36,24,8,5,5,81.8182,33.3333,62.5,100.0
2023/2024,Male,disabled,NABTEB,ward,Bajoga,North East,Gombe,Gombe,Bajoga,,50,41,29,11,15,15,82.0,37.931,136.3636,100.0
2023/2024,Male,disabled,NABTEB,ward,Bolari East,North East,Gombe,Gombe,Bolari East,,40,32,24,8,10,10,80.0,33.3333,125.0,100.0
2023/2024,Male,disabled,NABTEB,ward,Awak,North East,Gombe,Kaltungo,Awak,,44,36,27,10,15,17,81.8182,37.037,150.0,113.3333
2023/2024,Male,disabled,NABTEB,ward,Bule / Kaltin,North East,Gombe,Kaltungo,Bule / Kaltin,,41,33,24,8,15,15,80.4878,33.3333,187.5,100.0
2023/2024,Male,disabled,NABTEB,ward,Kaltungo East,North East,Gombe,Kaltungo,Kaltungo East,,54,44,31,12,5,5,81.4815,38.7097,41.6667,100.0
2023/2024,Male,disabled,NABTEB,ward,Barwo / Nasarawo,North East,Gombe,Nafada,Barwo / Nasarawo,,49,41,32,13,5,5,83.6735,40.625,38.4615,100.0
2023/2024,Male,disabled,NABTEB,ward,Barwo Winde,North East,Gombe,Nafada,Barwo Winde,,46,37,27,10,10,10,80.4348,37.037,100.0,100.0
2023/2024,Male,disabled,NABTEB,ward,Birin Bolewa,North East,Gombe,Nafada,Birin Bolewa,,55,46,35,15,20,21,83.6364,42.8571,133.3333,105.0
2023/2024,Male,disabled,NABTEB,ward,Deba,North East,Gombe,Yamaltu/Deba,Deba,,43,35,27,10,15,15,81.3953,37.037,150.0,100.0
2023/2024,Male,disabled,NABTEB,ward,Difa / Lubo / Kinafa,North East,Gombe,Yamaltu/Deba,Difa / Lubo / Kinafa,,47,39,27,10,15,15,82.9787,37.037,150.0,100.0
2023/2024,Male,disabled,NABTEB,ward,Gwani / Shinga / Wade,North East,Gombe,Yamaltu/Deba,Gwani / Shinga / Wade,,43,35,24,8,15,16,81.3953,33.3333,187.5,106.6667
2023/2024,Male,disabled,NECO,ward,Bambam,North East,Gombe,Balanga,Bambam,,70,53,40,17,16,19,75.7143,42.5,94.1176,118.75
2023/2024,Male,disabled,NECO,ward,Bangu,North East,Gombe,Balanga,Bangu,,62,46,33,14,12,14,74.1935,42.4242,85.7143,116.6667
2023/2024,Male,disabled,NECO,ward,Dadiya,North East,Gombe,Balanga,Dadiya,,75,56,43,18,16,19,74.6667,41.8605,88.8889,118.75
2023/2024,Male,disabled,NECO,ward,Ajiya,North East,Gombe,Gombe,Ajiya,,78,58,44,18,12,15,74.359,40.9091,66.6667,125.0
