session,gender,disability_scope,school_type,school_level,class_grade,key_entry_level,loc_level,loc_label,zone,state,lga,ward,school,student_count,is_o_level_student,school_count,classroom_count,computer_count,avg_students_per_school,learners_per_classroom,students_per_computer,infrastructure_score,usable_classroom_count,laboratory_count,computer_access_count,water_source_count,handwashing_facility_count,toilet_count
2022/2023,Male,all,Private,SSS,SSS1,SSS1,lga,Gbonyin,South West,Ekiti,Gbonyin,,,1055,3,36,62,47,27.1111,15.7419,20.766,10.62,40.5,11.74,7.8,15.34,9.75,9.72
2022/2023,Male,all,Private,SSS,SSS1,SSS1,lga,Ijero,South West,Ekiti,Ijero,,,1072,3,40,66,50,24.8,15.0303,19.84,10.96,44.39,13.19,9.07,17.48,11.16,11.1
2022/2023,Male,all,Private,SSS,SSS2,,lga,Ado-Ekiti,South West,Ekiti,Ado-Ekiti,,,654,3,24,36,30,20.6667,13.7778,16.5333,11.85,25.61,8.24,6.53,11.12,7.17,7.08
2022/2023,Male,all,Private,SSS,SSS2,,lga,Efon,South West,Ekiti,Efon,,,758,3,24,39,31,23.9583,14.7436,18.5484,11.21,26.58,8.02,5.82,10.65,6.82,6.77
2022/2023,Male,all,Private,SSS,SSS2,,lga,Emure,South West,Ekiti,Emure,,,1050,3,40,52,40,19.925,15.3269,19.925,10.45,33.06,13.08,9.03,16.78,10.65,10.58
2022/2023,Male,all,Private,SSS,SSS2,,lga,Gbonyin,South West,Ekiti,Gbonyin,,,1036,3,36,50,38,21.8333,15.72,20.6842,10.29,31.45,11.69,7.83,14.93,9.45,9.41
2022/2023,Male,all,Private,SSS,SSS2,,lga,Ijero,South West,Ekiti,Ijero,,,1050,3,40,55,41,19.925,14.4909,19.439,11,36.98,13.24,9.26,17.51,11.19,11.12
2022/2023,Male,all,Private,SSS,SSS3,,lga,Ado-Ekiti,South West,Ekiti,Ado-Ekiti,,,554,3,24,30,24,16.0417,12.8333,16.0417,12.26,22.1,8.33,6.73,11.44,7.41,7.31
2022/2023,Male,all,Private,SSS,SSS3,,lga,Efon,South West,Ekiti,Efon,,,641,3,28,32,24,15.9286,13.9375,18.5833,11.15,21.68,9.35,6.78,12.38,7.92,7.86
2022/2023,Male,all,Private,SSS,SSS3,,lga,Emure,South West,Ekiti,Emure,,,889,3,40,42,32,15.45,14.7143,19.3125,10.59,26.95,13.17,9.32,16.94,10.77,10.68
2022/2023,Male,all,Private,SSS,SSS3,,lga,Gbonyin,South West,Ekiti,Gbonyin,,,880,3,40,41,31,15.3,14.9268,19.7419,10.44,25.98,13.1,9.12,16.75,10.63,10.55
2022/2023,Male,all,Private,SSS,SSS3,,lga,Ijero,South West,Ekiti,Ijero,,,890,3,40,42,34,15.475,14.7381,18.2059,10.69,26.91,13.3,9.89,17.03,10.83,10.72
2022/2023,Male,all,Private,Vocational,Vocational Year 1,,lga,Ado-Ekiti,South West,Ekiti,Ado-Ekiti,,,87,0,16,13,12,5.4375,6.6923,7.25,18.02,12.48,6.9,9.93,10.29,6.93,6.58
2022/2023,Male,all,Private,Vocational,Vocational Year 1,,lga,Efon,South West,Ekiti,Efon,,,92,0,16,13,12,5.75,7.0769,7.6667,17.75,12.48,6.77,9.39,10.19,6.86,6.54
2022/2023,Male,all,Private,Vocational,Vocational Year 1,,lga,Emure,South West,Ekiti,Emure,,,123,0,24,15,12,5.125,8.2,10.25,16.57,14.4,9.3,10.54,14.65,9.79,9.53
2022/2023,Male,all,Private,Vocational,Vocational Year 1,,lga,Gbonyin,South West,Ekiti,Gbonyin,,,101,0,24,15,12,4.2083,6.7333,8.4167,17.33,14.4,9.85,12.83,15.06,10.11,9.71
2022/2023,Male,all,Private,Vocational,Vocational Year 1,,lga,Ijero,South West,Ekiti,Ijero,,,98,0,16,13,12,6.125,7.5385,8.1667,17.46,12.48,6.63,8.82,10.09,6.78,6.49
2022/2023,Male,all,Private,Vocational,Vocational Year 2,,lga,Ado-Ekiti,South West,Ekiti,Ado-Ekiti,,,72,0,16,12,12,4.5,6.0,6.0,19.06,11.52,7.39,12,10.66,7.22,6.75
2022/2023,Male,all,Private,Vocational,Vocational Year 2,,lga,Efon,South West,Ekiti,Efon,,,79,0,16,13,12,4.9375,6.0769,6.5833,18.52,12.48,7.14,10.94,10.47,7.07,6.66
2022/2023,Male,all,Private,Vocational,Vocational Year 2,,lga,Emure,South West,Ekiti,Emure,,,105,0,24,15,12,4.375,7.0,8.75,17.17,14.4,9.73,12.34,14.97,10.04,9.67
2022/2023,Male,all,Private,Vocational,Vocational Year 2,,lga,Gbonyin,South West,Ekiti,Gbonyin,,,86,0,20,13,12,4.3,6.6154,7.1667,18.08,12.48,8.66,12.56,12.88,8.68,8.24
2022/2023,Male,all,Private,Vocational,Vocational Year 2,,lga,Ijero,South West,Ekiti,Ijero,,,83,0,16,13,12,5.1875,6.3846,6.9167,18.26,12.48,7.01,10.41,10.37,7,6.62
2022/2023,Male,all,Private,Vocational,Vocational Year 3,,lga,Ado-Ekiti,South West,Ekiti,Ado-Ekiti,,,52,0,16,12,12,3.25,4.3333,4.3333,21.36,11.52,7.87,13.44,11.24,7.68,7.12
2022/2023,Male,all,Private,Vocational,Vocational Year 3,,lga,Efon,South West,Ekiti,Efon,,,56,0,16,12,12,3.5,4.6667,4.6667,20.77,11.52,7.82,13.44,11.12,7.58,7.02
2022/2023,Male,all,Private,Vocational,Vocational Year 3,,lga,Emure,South West,Ekiti,Emure,,,77,0,24,12,12,3.2083,6.4167,6.4167,18.67,11.52,10.81,16.83,15.78,10.67,10.03
2022/2023,Male,all,Private,Vocational,Vocational Year 3,,lga,Gbonyin,South West,Ekiti,Gbonyin,,,62,0,20,12,12,3.1,5.1667,5.1667,20.02,11.52,9.7,16.8,13.71,9.32,8.63
2022/2023,Male,all,Private,Vocational,Vocational Year 3,,lga,Ijero,South West,Ekiti,Ijero,,,60,0,16,12,12,3.75,5.0,5.0,20.26,11.52,7.78,13.44,11.01,7.5,6.94
2022/2023,Male,all,Public,Adult & Non-Formal,IQS/IQTS Stage 1,,lga,Ado-Ekiti,South West,Ekiti,Ado-Ekiti,,,539,0,20,54,42,26.95,9.9815,12.8333,15.86,51.84,3.74,7.01,11.89,7.92,7.8
2022/2023,Male,all,Public,Adult & Non-Formal,IQS/IQTS Stage 1,,lga,Efon,South West,Ekiti,Efon,,,547,0,20,56,43,27.35,9.7679,12.7209,15.89,53.76,3.76,7.07,11.9,7.93,7.8
2022/2023,Male,all,Public,Adult & Non-Formal,IQS/IQTS Stage 1,,lga,Emure,South West,Ekiti,Emure,,,680,0,24,69,53,28.3333,9.8551,12.8302,15.86,66.24,4.49,8.42,14.26,9.5,9.36
2022/2023,Male,all,Public,Adult & Non-Formal,IQS/IQTS Stage 1,,lga,Gbonyin,South West,Ekiti,Gbonyin,,,696,0,24,71,54,29.0,9.8028,12.8889,15.85,68.16,4.48,8.38,14.26,9.5,9.35
2022/2023,Male,all,Public,Adult & Non-Formal,IQS/IQTS Stage 1,,lga,Ijero,South West,Ekiti,Ijero,,,673,0,24,69,52,28.0417,9.7536,12.9423,15.84,66.24,4.47,8.34,14.25,9.49,9.35
2022/2023,Male,all,Public,Adult & Non-Formal,IQS/IQTS Stage 2,,lga,Ado-Ekiti,South West,Ekiti,Ado-Ekiti,,,421,0,16,44,33,26.3125,9.5682,12.7576,15.88,42.24,3,5.64,9.52,6.34,6.24
2022/2023,Male,all,Public,Adult & Non-Formal,IQS/IQTS Stage 2,,lga,Efon,South West,Ekiti,Efon,,,425,0,16,44,35,26.5625,9.6591,12.1429,16.02,42.24,3.07,5.93,9.57,6.38,6.26
2022/2023,Male,all,Public,Adult & Non-Formal,IQS/IQTS Stage 2,,lga,Emure,South West,Ekiti,Emure,,,528,0,24,55,41,22.0,9.6,12.878,15.85,52.8,4.48,8.39,14.26,9.5,9.35
2022/2023,Male,all,Public,Adult & Non-Formal,IQS/IQTS Stage 2,,lga,Gbonyin,South West,Ekiti,Gbonyin,,,542,0,24,57,43,22.5833,9.5088,12.6047,15.91,54.72,4.53,8.57,14.29,9.52,9.37
2022/2023,Male,all,Public,Adult & Non-Formal,IQS/IQTS Stage 2,,lga,Ijero,South West,Ekiti,Ijero,,,524,0,24,55,42,21.8333,9.5273,12.4762,15.94,52.8,4.55,8.66,14.31,9.53,9.37
2022/2023,Male,all,Public,Adult & Non-Formal,IQS/IQTS Stage 3,,lga,Ado-Ekiti,South West,Ekiti,Ado-Ekiti,,,231,0,16,26,20,14.4375,8.8846,11.55,16.17,24.96,3.14,6.23,9.62,6.42,6.29
2022/2023,Male,all,Public,Adult & Non-Formal,IQS/IQTS Stage 3,,lga,Efon,South West,Ekiti,Efon,,,230,0,20,27,21,11.5,8.5185,10.9524,16.34,25.92,4.03,8.22,12.1,8.08,7.89
2022/2023,Male,all,Public,Adult & Non-Formal,IQS/IQTS Stage 3,,lga,Emure,South West,Ekiti,Emure,,,290,0,24,32,25,12.0833,9.0625,11.6,16.16,30.72,4.7,9.31,14.42,9.62,9.43
2022/2023,Male,all,Public,Adult & Non-Formal,IQS/IQTS Stage 3,,lga,Gbonyin,South West,Ekiti,Gbonyin,,,297,0,24,32,26,12.375,9.2812,11.4231,16.21,30.72,4.74,9.45,14.45,9.64,9.44
2022/2023,Male,all,Public,Adult & Non-Formal,IQS/IQTS Stage 3,,lga,Ijero,South West,Ekiti,Ijero,,,288,0,24,31,24,12.0,9.2903,12.0,16.06,29.76,4.63,9,14.37,9.58,9.4
2022/2023,Male,all,Public,JSS,JSS1,JSS1,lga,Ado-Ekiti,South West,Ekiti,Ado-Ekiti,,,1715,0,68,130,97,31.2941,16.3692,21.9381,10.45,84.16,17.6,13.95,28.64,18.18,18.15
2022/2023,Male,all,Public,JSS,JSS1,JSS1,lga,Efon,South West,Ekiti,Efon,,,1835,0,72,135,100,31.6111,16.8593,22.76,10.15,85.05,18.42,14.24,29.64,18.74,18.73
2022/2023,Male,all,Public,JSS,JSS1,JSS1,lga,Emure,South West,Ekiti,Emure,,,2339,0,92,168,125,31.5435,17.2738,23.216,9.91,103.25,23.36,17.83,37.14,23.4,23.39
2022/2023,Male,all,Public,JSS,JSS1,JSS1,lga,Gbonyin,South West,Ekiti,Gbonyin,,,2335,0,96,174,128,30.1771,16.6494,22.6328,10.18,109.87,24.6,19.09,39.61,25.05,25.03
2022/2023,Male,all,Public,JSS,JSS1,JSS1,lga,Ijero,South West,Ekiti,Ijero,,,2209,0,88,160,118,31.1364,17.125,23.2203,9.96,98.9,22.36,17.05,35.67,22.49,22.49
2022/2023,Male,all,Public,JSS,JSS2,,lga,Ado-Ekiti,South West,Ekiti,Ado-Ekiti,,,1736,0,72,107,80,24.2778,16.3364,21.85,10.03,65.96,18.5,14.83,29.29,18.48,18.43
2022/2023,Male,all,Public,JSS,JSS2,,lga,Efon,South West,Ekiti,Efon,,,1855,0,68,112,83,27.4706,16.6786,22.506,10.01,69.24,17.38,13.6,27.64,17.44,17.41
2022/2023,Male,all,Public,JSS,JSS2,,lga,Emure,South West,Ekiti,Emure,,,2366,0,88,140,104,27.0682,17.0143,22.9038,9.79,84.59,22.34,17.29,35.14,22.1,22.07
2022/2023,Male,all,Public,JSS,JSS2,,lga,Gbonyin,South West,Ekiti,Gbonyin,,,2362,0,100,144,107,23.78,16.5139,22.2243,9.88,87.49,25.55,20.25,40.2,25.31,25.25
2022/2023,Male,all,Public,JSS,JSS2,,lga,Ijero,South West,Ekiti,Ijero,,,2232,0,88,134,98,25.5341,16.7687,22.9286,9.81,81.23,22.35,17.27,35.22,22.16,22.13
2022/2023,Male,all,Public,JSS,JSS3,,lga,Ado-Ekiti,South West,Ekiti,Ado-Ekiti,,,1703,0,68,87,66,20.4706,16.0,21.0909,10.02,53.21,17.57,14.51,27.6,17.41,17.33
2022/2023,Male,all,Public,JSS,JSS3,,lga,Efon,South West,Ekiti,Efon,,,1823,0,76,90,68,19.6053,16.5556,21.9118,9.63,52.84,19.37,15.61,29.86,18.73,18.65
2022/2023,Male,all,Public,JSS,JSS3,,lga,Emure,South West,Ekiti,Emure,,,2324,0,92,113,84,20.6522,16.8142,22.619,9.52,65.85,23.27,18.3,35.85,22.45,22.39
2022/2023,Male,all,Public,JSS,JSS3,,lga,Gbonyin,South West,Ekiti,Gbonyin,,,2318,0,96,116,85,19.7396,16.3362,22.2941,9.72,69.09,24.44,19.38,38.04,23.89,23.83
2022/2023,Male,all,Public,JSS,JSS3,,lga,Ijero,South West,Ekiti,Ijero,,,2189,0,88,106,80,20.3295,16.8774,22.3625,9.49,61.39,22.29,17.71,34.18,21.39,21.32
2022/2023,Male,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,lga,Ado-Ekiti,South West,Ekiti,Ado-Ekiti,,,1643,0,132,503,367,57.0227,14.9642,20.5095,13.14,421.07,23.65,28.96,67.71,44.23,44.29
2022/2023,Male,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,lga,Efon,South West,Ekiti,Efon,,,1723,0,140,512,373,56.3786,15.416,21.1609,12.71,414.44,24.6,29.77,69.82,45.44,45.52
2022/2023,Male,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,lga,Emure,South West,Ekiti,Emure,,,2312,0,188,687,503,56.3511,15.4207,21.0616,12.71,555.83,33.07,40.17,93.76,61.02,61.12
2022/2023,Male,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,lga,Gbonyin,South West,Ekiti,Gbonyin,,,2245,0,180,665,485,57.1611,15.4722,21.2144,12.72,538.85,31.61,38.18,89.82,58.46,58.58
2022/2023,Male,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,lga,Ijero,South West,Ekiti,Ijero,,,2254,0,184,685,499,56.125,15.0759,20.6954,12.98,566.11,32.75,40.01,93.39,60.92,61.02
2022/2023,Male,all,Public,Pre-Primary/Primary,Primary 2,,lga,Ado-Ekiti,South West,Ekiti,Ado-Ekiti,,,1537,0,132,448,325,50.6364,14.9196,20.5662,12.73,361.76,23.37,28.88,65.86,42.86,42.9
2022/2023,Male,all,Public,Pre-Primary/Primary,Primary 2,,lga,Efon,South West,Ekiti,Efon,,,1612,0,144,453,328,48.6806,15.4746,21.372,12.14,348.39,24.83,30.32,69.03,44.68,44.73
2022/2023,Male,all,Public,Pre-Primary/Primary,Primary 2,,lga,Emure,South West,Ekiti,Emure,,,2163,0,192,606,441,48.9948,15.5231,21.3311,12.13,465.52,33.11,40.5,91.97,59.52,59.59
2022/2023,Male,all,Public,Pre-Primary/Primary,Primary 2,,lga,Gbonyin,South West,Ekiti,Gbonyin,,,2101,0,180,591,430,50.7556,15.4585,21.2465,12.3,460.94,31.22,38.12,87.24,56.56,56.63
2022/2023,Male,all,Public,Pre-Primary/Primary,Primary 2,,lga,Ijero,South West,Ekiti,Ijero,,,2108,0,180,611,447,50.9444,15.0082,20.5145,12.69,491.42,31.85,39.48,89.55,58.26,58.3
2022/2023,Male,all,Public,Pre-Primary/Primary,Primary 3,,lga,Ado-Ekiti,South West,Ekiti,Ado-Ekiti,,,1517,0,140,402,293,42.9214,14.9478,20.5085,12.19,308.45,24.42,30.72,67.22,43.52,43.5
2022/2023,Male,all,Public,Pre-Primary/Primary,Primary 3,,lga,Efon,South West,Ekiti,Efon,,,1591,0,140,409,297,45.0,15.4034,21.2121,11.96,308.67,24.06,29.7,66.21,42.77,42.79
2022/2023,Male,all,Public,Pre-Primary/Primary,Primary 3,,lga,Emure,South West,Ekiti,Emure,,,2135,0,184,546,398,45.9511,15.4853,21.2437,11.97,412.4,31.61,38.98,87.06,56.24,56.27
2022/2023,Male,all,Public,Pre-Primary/Primary,Primary 3,,lga,Gbonyin,South West,Ekiti,Gbonyin,,,2074,0,172,531,387,47.7558,15.4689,21.2248,12.1,406.15,29.67,36.47,82.16,53.15,53.19
2022/2023,Male,all,Public,Pre-Primary/Primary,Primary 3,,lga,Ijero,South West,Ekiti,Ijero,,,2082,0,188,546,398,43.8511,15.0989,20.7136,12.13,417.26,32.66,40.84,89.92,58.19,58.17
2022/2023,Male,all,Public,Pre-Primary/Primary,Primary 4,,lga,Ado-Ekiti,South West,Ekiti,Ado-Ekiti,,,1509,0,136,368,266,40.375,14.9212,20.6429,12.02,278.15,23.57,29.65,64.53,41.71,41.69
2022/2023,Male,all,Public,Pre-Primary/Primary,Primary 4,,lga,Efon,South West,Ekiti,Efon,,,1583,0,140,376,273,41.1429,15.3191,21.0989,11.77,278.23,23.95,29.86,65.26,42.08,42.07
2022/2023,Male,all,Public,Pre-Primary/Primary,Primary 4,,lga,Emure,South West,Ekiti,Emure,,,2124,0,192,502,366,40.25,15.3944,21.1148,11.66,367.47,32.74,40.92,88.78,57.17,57.15
2022/2023,Male,all,Public,Pre-Primary/Primary,Primary 4,,lga,Gbonyin,South West,Ekiti,Gbonyin,,,2063,0,180,486,353,41.7,15.4444,21.2635,11.71,358.02,30.69,38.09,83.58,53.85,53.85
2022/2023,Male,all,Public,Pre-Primary/Primary,Primary 4,,lga,Ijero,South West,Ekiti,Ijero,,,2071,0,180,499,364,41.8611,15.1002,20.7005,12,376.38,31.15,39.13,85.25,55.09,55.06
2022/2023,Male,all,Public,Pre-Primary/Primary,Primary 5,,lga,Ado-Ekiti,South West,Ekiti,Ado-Ekiti,,,1464,0,136,345,251,37.8015,14.9014,20.4821,11.87,256.64,23.52,29.88,63.81,41.18,41.13
2022/2023,Male,all,Public,Pre-Primary/Primary,Primary 5,,lga,Efon,South West,Ekiti,Efon,,,1536,0,132,351,255,40.8485,15.3618,21.1451,11.72,258.5,22.54,28.09,61.31,39.5,39.5
2022/2023,Male,all,Public,Pre-Primary/Primary,Primary 5,,lga,Emure,South West,Ekiti,Emure,,,2061,0,192,471,343,37.6875,15.3631,21.0962,11.51,339.58,32.61,40.96,87.79,56.44,56.4
2022/2023,Male,all,Public,Pre-Primary/Primary,Primary 5,,lga,Gbonyin,South West,Ekiti,Gbonyin,,,2001,0,184,455,330,38.1848,15.4418,21.2909,11.48,327.48,31.15,38.89,83.96,53.96,53.94
2022/2023,Male,all,Public,Pre-Primary/Primary,Primary 5,,lga,Ijero,South West,Ekiti,Ijero,,,2010,0,180,470,342,39.1944,15.0106,20.6287,11.88,350.36,31.08,39.27,84.53,54.56,54.51
2022/2023,Male,all,Public,Pre-Primary/Primary,Primary 6,,lga,Ado-Ekiti,South West,Ekiti,Ado-Ekiti,,,1263,0,140,309,224,33.2,15.0421,20.75,11.45,220.62,23.83,30.36,63.65,40.88,40.81
2022/2023,Male,all,Public,Pre-Primary/Primary,Primary 6,,lga,Efon,South West,Ekiti,Efon,,,1325,0,140,316,231,34.8286,15.4304,21.1082,11.28,222.45,23.61,29.85,62.89,40.32,40.27
2022/2023,Male,all,Public,Pre-Primary/Primary,Primary 6,,lga,Emure,South West,Ekiti,Emure,,,1778,0,180,422,307,36.3556,15.5071,21.316,11.32,298.71,30.31,38,81.12,52.04,52
2022/2023,Male,all,Public,Pre-Primary/Primary,Primary 6,,lga,Gbonyin,South West,Ekiti,Gbonyin,,,1726,0,184,410,298,34.5326,15.4976,21.3221,11.2,286.78,30.88,38.83,82.2,52.66,52.6
2022/2023,Male,all,Public,Pre-Primary/Primary,Primary 6,,lga,Ijero,South West,Ekiti,Ijero,,,1733,0,180,425,309,35.4278,15.0047,20.6375,11.63,308.94,30.85,39.25,82.96,53.4,53.32
2022/2023,Male,all,Public,SSS,SSS1,SSS1,lga,Ado-Ekiti,South West,Ekiti,Ado-Ekiti,,,1738,4,64,101,77,25.125,15.9208,20.8831,10.38,64.29,20.77,13.79,26.75,16.96,16.89
2022/2023,Male,all,Public,SSS,SSS1,SSS1,lga,Efon,South West,Ekiti,Efon,,,1692,4,60,98,74,26.0833,15.9694,21.1486,10.39,62.63,19.45,12.77,25.12,15.93,15.87
2022/2023,Male,all,Public,SSS,SSS1,SSS1,lga,Emure,South West,Ekiti,Emure,,,2225,6,80,125,93,25.725,16.464,22.129,10.04,77.29,25.64,16.27,32.58,20.56,20.51
2022/2023,Male,all,Public,SSS,SSS1,SSS1,lga,Gbonyin,South West,Ekiti,Gbonyin,,,2223,6,76,126,94,27.0526,16.3175,21.8723,10.21,79.37,24.46,15.64,31.4,19.86,19.81
2022/2023,Male,all,Public,SSS,SSS1,SSS1,lga,Ijero,South West,Ekiti,Ijero,,,1976,4,64,110,83,28.5625,16.6182,22.0241,10.14,68.79,20.55,13.08,26.28,16.61,16.57
2022/2023,Male,all,Public,SSS,SSS2,,lga,Ado-Ekiti,South West,Ekiti,Ado-Ekiti,,,1705,3,60,84,64,21.5667,15.4048,20.2188,10.49,53.81,19.59,13.35,25.27,16.04,15.95
2022/2023,Male,all,Public,SSS,SSS2,,lga,Efon,South West,Ekiti,Efon,,,1658,3,56,82,62,22.4643,15.3415,20.2903,10.58,53.1,18.3,12.42,23.76,15.1,15.02
2022/2023,Male,all,Public,SSS,SSS2,,lga,Emure,South West,Ekiti,Emure,,,2184,5,76,103,77,21.8026,16.0874,21.5195,10.03,63.29,24.44,15.89,30.89,19.49,19.42
2022/2023,Male,all,Public,SSS,SSS2,,lga,Gbonyin,South West,Ekiti,Gbonyin,,,2180,4,76,103,77,21.7632,16.0583,21.4805,10.05,63.39,24.45,15.92,30.93,19.52,19.44
2022/2023,Male,all,Public,SSS,SSS2,,lga,Ijero,South West,Ekiti,Ijero,,,1941,3,64,90,68,23.0156,16.3667,21.6618,9.95,54.86,20.54,13.3,25.85,16.29,16.23
2022/2023,Male,all,Public,SSS,SSS3,,lga,Ado-Ekiti,South West,Ekiti,Ado-Ekiti,,,1446,3,60,65,49,16.7667,15.4769,20.5306,10.11,39.93,19.44,13.15,24.49,15.47,15.37
2022/2023,Male,all,Public,SSS,SSS3,,lga,Efon,South West,Ekiti,Efon,,,1412,3,64,63,48,15.3438,15.5873,20.4583,10.06,38.45,20.73,14.08,26.01,16.42,16.31
2022/2023,Male,all,Public,SSS,SSS3,,lga,Emure,South West,Ekiti,Emure,,,1855,3,76,82,62,16.9737,15.7317,20.8065,9.96,49.64,24.52,16.44,30.66,19.33,19.22
2022/2023,Male,all,Public,SSS,SSS3,,lga,Gbonyin,South West,Ekiti,Gbonyin,,,1855,3,76,81,61,16.9737,15.9259,21.1475,9.85,48.52,24.43,16.17,30.39,19.12,19.02
2022/2023,Male,all,Public,SSS,SSS3,,lga,Ijero,South West,Ekiti,Ijero,,,1645,3,68,71,54,16.8235,16.1127,21.1852,9.76,42.1,21.82,14.44,26.99,16.96,16.87
2022/2023,Male,all,Public,Vocational,Vocational Year 1,,lga,Ado-Ekiti,South West,Ekiti,Ado-Ekiti,,,103,0,20,14,12,5.15,7.3571,8.5833,17.25,13.44,8.16,10.49,12.51,8.4,8.07
2022/2023,Male,all,Public,Vocational,Vocational Year 1,,lga,Efon,South West,Ekiti,Efon,,,103,0,20,15,12,5.15,6.8667,8.5833,17.25,14.4,8.16,10.49,12.51,8.4,8.07
2022/2023,Male,all,Public,Vocational,Vocational Year 1,,lga,Emure,South West,Ekiti,Emure,,,134,0,24,15,12,5.5833,8.9333,11.1667,16.28,14.4,9.09,9.67,14.49,9.67,9.46
2022/2023,Male,all,Public,Vocational,Vocational Year 1,,lga,Gbonyin,South West,Ekiti,Gbonyin,,,152,0,24,16,13,6.3333,9.5,11.6923,15.99,15.19,8.97,9.24,14.29,9.53,9.33
2022/2023,Male,all,Public,Vocational,Vocational Year 1,,lga,Ijero,South West,Ekiti,Ijero,,,139,0,28,16,13,4.9643,8.6875,10.6923,16.42,15.36,10.73,11.78,16.99,11.36,11.07
2022/2023,Male,all,Public,Vocational,Vocational Year 2,,lga,Ado-Ekiti,South West,Ekiti,Ado-Ekiti,,,87,0,20,13,12,4.35,6.6923,7.25,18.02,12.48,8.62,12.41,12.86,8.66,8.23
2022/2023,Male,all,Public,Vocational,Vocational Year 2,,lga,Efon,South West,Ekiti,Efon,,,88,0,20,13,12,4.4,6.7692,7.3333,17.97,12.48,8.59,12.27,12.83,8.65,8.22
2022/2023,Male,all,Public,Vocational,Vocational Year 2,,lga,Emure,South West,Ekiti,Emure,,,115,0,24,15,12,4.7917,7.6667,9.5833,16.81,14.4,9.47,11.27,14.78,9.9,9.58
2022/2023,Male,all,Public,Vocational,Vocational Year 2,,lga,Gbonyin,South West,Ekiti,Gbonyin,,,128,0,24,15,12,5.3333,8.5333,10.6667,16.43,14.4,9.2,10.12,14.57,9.74,9.49
2022/2023,Male,all,Public,Vocational,Vocational Year 2,,lga,Ijero,South West,Ekiti,Ijero,,,118,0,28,16,13,4.2143,7.375,9.0769,17.02,15.36,11.23,13.88,17.37,11.65,11.24
2022/2023,Male,all,Public,Vocational,Vocational Year 3,,lga,Ado-Ekiti,South West,Ekiti,Ado-Ekiti,,,63,0,20,12,12,3.15,5.25,5.25,19.91,11.52,9.69,16.8,13.68,9.3,8.61
2022/2023,Male,all,Public,Vocational,Vocational Year 3,,lga,Efon,South West,Ekiti,Efon,,,63,0,20,12,12,3.15,5.25,5.25,19.91,11.52,9.69,16.8,13.68,9.3,8.61
2022/2023,Male,all,Public,Vocational,Vocational Year 3,,lga,Emure,South West,Ekiti,Emure,,,83,0,24,12,12,3.4583,6.9167,6.9167,18.26,11.52,10.52,15.61,15.56,10.5,9.93
2022/2023,Male,all,Public,Vocational,Vocational Year 3,,lga,Gbonyin,South West,Ekiti,Gbonyin,,,93,0,24,13,12,3.875,7.1538,7.75,17.7,12.48,10.11,13.94,15.26,10.26,9.8
2022/2023,Male,all,Public,Vocational,Vocational Year 3,,lga,Ijero,South West,Ekiti,Ijero,,,85,0,28,13,12,3.0357,6.5385,7.0833,18.14,12.48,12.17,17.79,18.08,12.19,11.55
2022/2023,Male,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 1,,lga,Ado-Ekiti,South West,Ekiti,Ado-Ekiti,,,9,0,12,38,29,0.75,0.2368,0.3103,28,36.48,4.15,10.08,9.42,6.6,6.13
2022/2023,Male,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 1,,lga,Efon,South West,Ekiti,Efon,,,7,0,12,38,29,0.5833,0.1842,0.2414,28,36.48,4.15,10.08,9.42,6.6,6.13
2022/2023,Male,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 1,,lga,Emure,South West,Ekiti,Emure,,,12,0,12,53,40,1.0,0.2264,0.3,28,50.88,4.15,10.08,9.42,6.6,6.13
2022/2023,Male,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 1,,lga,Gbonyin,South West,Ekiti,Gbonyin,,,11,0,12,49,38,0.9167,0.2245,0.2895,28,47.04,4.15,10.08,9.42,6.6,6.13
2022/2023,Male,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 1,,lga,Ijero,South West,Ekiti,Ijero,,,10,0,16,45,34,0.625,0.2222,0.2941,28,43.2,5.53,13.44,12.56,8.8,8.18
2022/2023,Male,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 2,,lga,Ado-Ekiti,South West,Ekiti,Ado-Ekiti,,,6,0,12,31,25,0.5,0.1935,0.24,28,29.76,4.15,10.08,9.42,6.6,6.13
2022/2023,Male,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 2,,lga,Efon,South West,Ekiti,Efon,,,6,0,12,30,23,0.5,0.2,0.2609,28,28.8,4.15,10.08,9.42,6.6,6.13
2022/2023,Male,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 2,,lga,Emure,South West,Ekiti,Emure,,,9,0,12,42,32,0.75,0.2143,0.2812,28,40.32,4.15,10.08,9.42,6.6,6.13
2022/2023,Male,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 2,,lga,Gbonyin,South West,Ekiti,Gbonyin,,,9,0,12,39,30,0.75,0.2308,0.3,28,37.44,4.15,10.08,9.42,6.6,6.13
