session,gender,disability_scope,school_type,school_level,class_grade,key_entry_level,loc_level,loc_label,zone,state,lga,ward,school,student_count,is_o_level_student,school_count,classroom_count,computer_count,avg_students_per_school,learners_per_classroom,students_per_computer
2019/2020,Female,all,Public,Vocational,Vocational Year 2,,ward,Angwan Iya II,North Central,Nasarawa,Keffi,Angwan Iya II,,10,0,8,4,4,1.25,2.5,2.5
2019/2020,Female,all,Public,Vocational,Vocational Year 2,,ward,Adogi,North Central,Nasarawa,Lafia,Adogi,,8,0,4,4,4,2.0,2.0,2.0
2019/2020,Female,all,Public,Vocational,Vocational Year 2,,ward,Agyaragun Tofa,North Central,Nasarawa,Lafia,Agyaragun Tofa,,8,0,4,4,4,2.0,2.0,2.0
2019/2020,Female,all,Public,Vocational,Vocational Year 2,,ward,Akurba/Bakin Rijiya,North Central,Nasarawa,Lafia,Akurba/Bakin Rijiya,,9,0,8,4,4,1.125,2.25,2.25
2019/2020,Female,all,Public,Vocational,Vocational Year 2,,ward,Akum,North Central,Nasarawa,Nasarawa,Akum,,8,0,4,4,4,2.0,2.0,2.0
2019/2020,Female,all,Public,Vocational,Vocational Year 2,,ward,Ara I,North Central,Nasarawa,Nasarawa,Ara I,,16,0,12,5,4,1.3333,3.2,4.0
2019/2020,Female,all,Public,Vocational,Vocational Year 2,,ward,Ara II,North Central,Nasarawa,Nasarawa,Ara II,,9,0,8,4,4,1.125,2.25,2.25
2019/2020,Female,all,Public,Vocational,Vocational Year 3,,ward,Agyaga,North Central,Nasarawa,Akwanga,Agyaga,,6,0,4,4,4,1.5,1.5,1.5
2019/2020,Female,all,Public,Vocational,Vocational Year 3,,ward,Akwanga East,North Central,Nasarawa,Akwanga,Akwanga East,,5,0,4,4,4,1.25,1.25,1.25
2019/2020,Female,all,Public,Vocational,Vocational Year 3,,ward,Akwanga West,North Central,Nasarawa,Akwanga,Akwanga West,,8,0,8,4,4,1.0,2.0,2.0
2019/2020,Female,all,Public,Vocational,Vocational Year 3,,ward,Agbashi,North Central,Nasarawa,Doma,Agbashi,,5,0,4,4,4,1.25,1.25,1.25
2019/2020,Female,all,Public,Vocational,Vocational Year 3,,ward,Akpanaja,North Central,Nasarawa,Doma,Akpanaja,,6,0,4,4,4,1.5,1.5,1.5
2019/2020,Female,all,Public,Vocational,Vocational Year 3,,ward,Alagye,North Central,Nasarawa,Doma,Alagye,,6,0,8,4,4,0.75,1.5,1.5
2019/2020,Female,all,Public,Vocational,Vocational Year 3,,ward,Ang.Rimi,North Central,Nasarawa,Keffi,Ang.Rimi,,8,0,8,4,4,1.0,2.0,2.0
2019/2020,Female,all,Public,Vocational,Vocational Year 3,,ward,Angwan Iya I,North Central,Nasarawa,Keffi,Angwan Iya I,,6,0,4,4,4,1.5,1.5,1.5
2019/2020,Female,all,Public,Vocational,Vocational Year 3,,ward,Angwan Iya II,North Central,Nasarawa,Keffi,Angwan Iya II,,7,0,8,4,4,0.875,1.75,1.75
2019/2020,Female,all,Public,Vocational,Vocational Year 3,,ward,Adogi,North Central,Nasarawa,Lafia,Adogi,,6,0,8,4,4,0.75,1.5,1.5
2019/2020,Female,all,Public,Vocational,Vocational Year 3,,ward,Agyaragun Tofa,North Central,Nasarawa,Lafia,Agyaragun Tofa,,6,0,4,4,4,1.5,1.5,1.5
2019/2020,Female,all,Public,Vocational,Vocational Year 3,,ward,Akurba/Bakin Rijiya,North Central,Nasarawa,Lafia,Akurba/Bakin Rijiya,,7,0,8,4,4,0.875,1.75,1.75
2019/2020,Female,all,Public,Vocational,Vocational Year 3,,ward,Akum,North Central,Nasarawa,Nasarawa,Akum,,6,0,4,4,4,1.5,1.5,1.5
2019/2020,Female,all,Public,Vocational,Vocational Year 3,,ward,Ara I,North Central,Nasarawa,Nasarawa,Ara I,,11,0,12,4,4,0.9167,2.75,2.75
2019/2020,Female,all,Public,Vocational,Vocational Year 3,,ward,Ara II,North Central,Nasarawa,Nasarawa,Ara II,,6,0,8,4,4,0.75,1.5,1.5
2019/2020,Female,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 1,,ward,Agyaga,North Central,Nasarawa,Akwanga,Agyaga,,2,0,4,9,7,0.5,0.2222,0.2857
2019/2020,Female,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 1,,ward,Akwanga East,North Central,Nasarawa,Akwanga,Akwanga East,,1,0,4,7,5,0.25,0.1429,0.2
2019/2020,Female,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 1,,ward,Akwanga West,North Central,Nasarawa,Akwanga,Akwanga West,,3,0,4,12,9,0.75,0.25,0.3333
2019/2020,Female,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 1,,ward,Agbashi,North Central,Nasarawa,Doma,Agbashi,,1,0,4,7,5,0.25,0.1429,0.2
2019/2020,Female,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 1,,ward,Akpanaja,North Central,Nasarawa,Doma,Akpanaja,,2,0,4,8,6,0.5,0.25,0.3333
2019/2020,Female,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 1,,ward,Alagye,North Central,Nasarawa,Doma,Alagye,,1,0,4,9,7,0.25,0.1111,0.1429
2019/2020,Female,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 1,,ward,Ang.Rimi,North Central,Nasarawa,Keffi,Ang.Rimi,,2,0,4,11,9,0.5,0.1818,0.2222
2019/2020,Female,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 1,,ward,Angwan Iya I,North Central,Nasarawa,Keffi,Angwan Iya I,,2,0,4,9,7,0.5,0.2222,0.2857
2019/2020,Female,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 1,,ward,Angwan Iya II,North Central,Nasarawa,Keffi,Angwan Iya II,,2,0,4,10,8,0.5,0.2,0.25
2019/2020,Female,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 1,,ward,Adogi,North Central,Nasarawa,Lafia,Adogi,,2,0,4,9,7,0.5,0.2222,0.2857
2019/2020,Female,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 1,,ward,Agyaragun Tofa,North Central,Nasarawa,Lafia,Agyaragun Tofa,,2,0,4,10,8,0.5,0.2,0.25
2019/2020,Female,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 1,,ward,Akurba/Bakin Rijiya,North Central,Nasarawa,Lafia,Akurba/Bakin Rijiya,,2,0,4,12,9,0.5,0.1667,0.2222
2019/2020,Female,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 1,,ward,Akum,North Central,Nasarawa,Nasarawa,Akum,,2,0,4,9,7,0.5,0.2222,0.2857
2019/2020,Female,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 1,,ward,Ara I,North Central,Nasarawa,Nasarawa,Ara I,,3,0,8,17,13,0.375,0.1765,0.2308
2019/2020,Female,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 1,,ward,Ara II,North Central,Nasarawa,Nasarawa,Ara II,,1,0,4,7,5,0.25,0.1429,0.2
2019/2020,Female,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 2,,ward,Agyaga,North Central,Nasarawa,Akwanga,Agyaga,,1,0,4,7,5,0.25,0.1429,0.2
2019/2020,Female,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 2,,ward,Akwanga East,North Central,Nasarawa,Akwanga,Akwanga East,,1,0,4,7,5,0.25,0.1429,0.2
2019/2020,Female,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 2,,ward,Akwanga West,North Central,Nasarawa,Akwanga,Akwanga West,,2,0,4,10,8,0.5,0.2,0.25
2019/2020,Female,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 2,,ward,Agbashi,North Central,Nasarawa,Doma,Agbashi,,1,0,4,7,5,0.25,0.1429,0.2
2019/2020,Female,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 2,,ward,Akpanaja,North Central,Nasarawa,Doma,Akpanaja,,1,0,4,7,5,0.25,0.1429,0.2
2019/2020,Female,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 2,,ward,Alagye,North Central,Nasarawa,Doma,Alagye,,1,0,4,7,5,0.25,0.1429,0.2
2019/2020,Female,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 2,,ward,Ang.Rimi,North Central,Nasarawa,Keffi,Ang.Rimi,,2,0,4,9,7,0.5,0.2222,0.2857
2019/2020,Female,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 2,,ward,Angwan Iya I,North Central,Nasarawa,Keffi,Angwan Iya I,,2,0,4,7,5,0.5,0.2857,0.4
2019/2020,Female,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 2,,ward,Angwan Iya II,North Central,Nasarawa,Keffi,Angwan Iya II,,2,0,4,9,7,0.5,0.2222,0.2857
2019/2020,Female,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 2,,ward,Adogi,North Central,Nasarawa,Lafia,Adogi,,2,0,4,7,5,0.5,0.2857,0.4
2019/2020,Female,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 2,,ward,Agyaragun Tofa,North Central,Nasarawa,Lafia,Agyaragun Tofa,,1,0,4,9,7,0.25,0.1111,0.1429
2019/2020,Female,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 2,,ward,Akurba/Bakin Rijiya,North Central,Nasarawa,Lafia,Akurba/Bakin Rijiya,,2,0,4,9,7,0.5,0.2222,0.2857
2019/2020,Female,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 2,,ward,Akum,North Central,Nasarawa,Nasarawa,Akum,,1,0,4,7,5,0.25,0.1429,0.2
2019/2020,Female,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 2,,ward,Ara I,North Central,Nasarawa,Nasarawa,Ara I,,3,0,8,14,11,0.375,0.2143,0.2727
2019/2020,Female,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 2,,ward,Ara II,North Central,Nasarawa,Nasarawa,Ara II,,1,0,4,6,4,0.25,0.1667,0.25
2019/2020,Female,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 3,,ward,Agyaga,North Central,Nasarawa,Akwanga,Agyaga,,1,0,4,5,4,0.25,0.2,0.25
2019/2020,Female,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 3,,ward,Akwanga East,North Central,Nasarawa,Akwanga,Akwanga East,,0,0,4,4,4,0.0,0.0,0.0
2019/2020,Female,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 3,,ward,Akwanga West,North Central,Nasarawa,Akwanga,Akwanga West,,1,0,4,7,5,0.25,0.1429,0.2
2019/2020,Female,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 3,,ward,Agbashi,North Central,Nasarawa,Doma,Agbashi,,1,0,4,4,4,0.25,0.25,0.25
2019/2020,Female,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 3,,ward,Akpanaja,North Central,Nasarawa,Doma,Akpanaja,,1,0,4,5,4,0.25,0.2,0.25
2019/2020,Female,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 3,,ward,Alagye,North Central,Nasarawa,Doma,Alagye,,1,0,4,5,4,0.25,0.2,0.25
2019/2020,Female,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 3,,ward,Ang.Rimi,North Central,Nasarawa,Keffi,Ang.Rimi,,1,0,4,6,4,0.25,0.1667,0.25
2019/2020,Female,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 3,,ward,Angwan Iya I,North Central,Nasarawa,Keffi,Angwan Iya I,,1,0,4,5,4,0.25,0.2,0.25
2019/2020,Female,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 3,,ward,Angwan Iya II,North Central,Nasarawa,Keffi,Angwan Iya II,,1,0,4,5,4,0.25,0.2,0.25
2019/2020,Female,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 3,,ward,Adogi,North Central,Nasarawa,Lafia,Adogi,,1,0,4,5,4,0.25,0.2,0.25
2019/2020,Female,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 3,,ward,Agyaragun Tofa,North Central,Nasarawa,Lafia,Agyaragun Tofa,,1,0,4,5,4,0.25,0.2,0.25
2019/2020,Female,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 3,,ward,Akurba/Bakin Rijiya,North Central,Nasarawa,Lafia,Akurba/Bakin Rijiya,,1,0,4,6,4,0.25,0.1667,0.25
2019/2020,Female,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 3,,ward,Akum,North Central,Nasarawa,Nasarawa,Akum,,1,0,4,5,4,0.25,0.2,0.25
2019/2020,Female,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 3,,ward,Ara I,North Central,Nasarawa,Nasarawa,Ara I,,1,0,8,9,7,0.125,0.1111,0.1429
2019/2020,Female,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 3,,ward,Ara II,North Central,Nasarawa,Nasarawa,Ara II,,1,0,4,4,4,0.25,0.25,0.25
2019/2020,Female,disabled,Private,JSS,JSS1,JSS1,ward,Agyaga,North Central,Nasarawa,Akwanga,Agyaga,,7,0,8,11,9,0.875,0.6364,0.7778
2019/2020,Female,disabled,Private,JSS,JSS1,JSS1,ward,Akwanga East,North Central,Nasarawa,Akwanga,Akwanga East,,4,0,4,8,6,1.0,0.5,0.6667
2019/2020,Female,disabled,Private,JSS,JSS1,JSS1,ward,Akwanga West,North Central,Nasarawa,Akwanga,Akwanga West,,9,0,8,13,10,1.125,0.6923,0.9
2019/2020,Female,disabled,Private,JSS,JSS1,JSS1,ward,Agbashi,North Central,Nasarawa,Doma,Agbashi,,4,0,4,8,6,1.0,0.5,0.6667
2019/2020,Female,disabled,Private,JSS,JSS1,JSS1,ward,Akpanaja,North Central,Nasarawa,Doma,Akpanaja,,6,0,8,10,8,0.75,0.6,0.75
2019/2020,Female,disabled,Private,JSS,JSS1,JSS1,ward,Alagye,North Central,Nasarawa,Doma,Alagye,,4,0,4,9,7,1.0,0.4444,0.5714
2019/2020,Female,disabled,Private,JSS,JSS1,JSS1,ward,Ang.Rimi,North Central,Nasarawa,Keffi,Ang.Rimi,,9,0,12,15,11,0.75,0.6,0.8182
2019/2020,Female,disabled,Private,JSS,JSS1,JSS1,ward,Angwan Iya I,North Central,Nasarawa,Keffi,Angwan Iya I,,2,0,4,6,4,0.5,0.3333,0.5
2019/2020,Female,disabled,Private,JSS,JSS1,JSS1,ward,Angwan Iya II,North Central,Nasarawa,Keffi,Angwan Iya II,,9,0,8,12,10,1.125,0.75,0.9
2019/2020,Female,disabled,Private,JSS,JSS1,JSS1,ward,Adogi,North Central,Nasarawa,Lafia,Adogi,,6,0,8,11,9,0.75,0.5455,0.6667
2019/2020,Female,disabled,Private,JSS,JSS1,JSS1,ward,Agyaragun Tofa,North Central,Nasarawa,Lafia,Agyaragun Tofa,,6,0,8,10,8,0.75,0.6,0.75
2019/2020,Female,disabled,Private,JSS,JSS1,JSS1,ward,Akurba/Bakin Rijiya,North Central,Nasarawa,Lafia,Akurba/Bakin Rijiya,,6,0,8,10,8,0.75,0.6,0.75
2019/2020,Female,disabled,Private,JSS,JSS1,JSS1,ward,Akum,North Central,Nasarawa,Nasarawa,Akum,,4,0,4,8,6,1.0,0.5,0.6667
2019/2020,Female,disabled,Private,JSS,JSS1,JSS1,ward,Ara I,North Central,Nasarawa,Nasarawa,Ara I,,9,0,12,18,14,0.75,0.5,0.6429
2019/2020,Female,disabled,Private,JSS,JSS1,JSS1,ward,Ara II,North Central,Nasarawa,Nasarawa,Ara II,,4,0,4,8,6,1.0,0.5,0.6667
2019/2020,Female,disabled,Private,JSS,JSS2,,ward,Agyaga,North Central,Nasarawa,Akwanga,Agyaga,,4,0,8,9,7,0.5,0.4444,0.5714
2019/2020,Female,disabled,Private,JSS,JSS2,,ward,Akwanga East,North Central,Nasarawa,Akwanga,Akwanga East,,4,0,4,7,5,1.0,0.5714,0.8
2019/2020,Female,disabled,Private,JSS,JSS2,,ward,Akwanga West,North Central,Nasarawa,Akwanga,Akwanga West,,6,0,8,11,9,0.75,0.5455,0.6667
2019/2020,Female,disabled,Private,JSS,JSS2,,ward,Agbashi,North Central,Nasarawa,Doma,Agbashi,,4,0,4,7,5,1.0,0.5714,0.8
2019/2020,Female,disabled,Private,JSS,JSS2,,ward,Akpanaja,North Central,Nasarawa,Doma,Akpanaja,,4,0,4,8,6,1.0,0.5,0.6667
2019/2020,Female,disabled,Private,JSS,JSS2,,ward,Alagye,North Central,Nasarawa,Doma,Alagye,,2,0,8,8,6,0.25,0.25,0.3333
2019/2020,Female,disabled,Private,JSS,JSS2,,ward,Ang.Rimi,North Central,Nasarawa,Keffi,Ang.Rimi,,6,0,12,12,10,0.5,0.5,0.6
2019/2020,Female,disabled,Private,JSS,JSS2,,ward,Angwan Iya I,North Central,Nasarawa,Keffi,Angwan Iya I,,2,0,4,6,4,0.5,0.3333,0.5
2019/2020,Female,disabled,Private,JSS,JSS2,,ward,Angwan Iya II,North Central,Nasarawa,Keffi,Angwan Iya II,,6,0,8,10,8,0.75,0.6,0.75
2019/2020,Female,disabled,Private,JSS,JSS2,,ward,Adogi,North Central,Nasarawa,Lafia,Adogi,,4,0,8,10,8,0.5,0.4,0.5
2019/2020,Female,disabled,Private,JSS,JSS2,,ward,Agyaragun Tofa,North Central,Nasarawa,Lafia,Agyaragun Tofa,,4,0,8,9,7,0.5,0.4444,0.5714
2019/2020,Female,disabled,Private,JSS,JSS2,,ward,Akurba/Bakin Rijiya,North Central,Nasarawa,Lafia,Akurba/Bakin Rijiya,,4,0,8,8,6,0.5,0.5,0.6667
2019/2020,Female,disabled,Private,JSS,JSS2,,ward,Akum,North Central,Nasarawa,Nasarawa,Akum,,2,0,4,6,4,0.5,0.3333,0.5
2019/2020,Female,disabled,Private,JSS,JSS2,,ward,Ara I,North Central,Nasarawa,Nasarawa,Ara I,,6,0,12,14,10,0.5,0.4286,0.6
2019/2020,Female,disabled,Private,JSS,JSS2,,ward,Ara II,North Central,Nasarawa,Nasarawa,Ara II,,4,0,4,7,5,1.0,0.5714,0.8
2019/2020,Female,disabled,Private,JSS,JSS3,,ward,Agyaga,North Central,Nasarawa,Akwanga,Agyaga,,4,0,8,8,6,0.5,0.5,0.6667
2019/2020,Female,disabled,Private,JSS,JSS3,,ward,Akwanga East,North Central,Nasarawa,Akwanga,Akwanga East,,2,0,4,6,4,0.5,0.3333,0.5
2019/2020,Female,disabled,Private,JSS,JSS3,,ward,Akwanga West,North Central,Nasarawa,Akwanga,Akwanga West,,6,0,8,9,7,0.75,0.6667,0.8571
2019/2020,Female,disabled,Private,JSS,JSS3,,ward,Agbashi,North Central,Nasarawa,Doma,Agbashi,,4,0,4,6,4,1.0,0.6667,1.0
2019/2020,Female,disabled,Private,JSS,JSS3,,ward,Akpanaja,North Central,Nasarawa,Doma,Akpanaja,,4,0,8,6,4,0.5,0.6667,1.0
2019/2020,Female,disabled,Private,JSS,JSS3,,ward,Alagye,North Central,Nasarawa,Doma,Alagye,,2,0,8,6,4,0.25,0.3333,0.5
2019/2020,Female,disabled,Private,JSS,JSS3,,ward,Ang.Rimi,North Central,Nasarawa,Keffi,Ang.Rimi,,6,0,12,10,8,0.5,0.6,0.75
2019/2020,Female,disabled,Private,JSS,JSS3,,ward,Angwan Iya I,North Central,Nasarawa,Keffi,Angwan Iya I,,2,0,4,5,4,0.5,0.4,0.5
2019/2020,Female,disabled,Private,JSS,JSS3,,ward,Angwan Iya II,North Central,Nasarawa,Keffi,Angwan Iya II,,6,0,8,8,6,0.75,0.75,1.0
2019/2020,Female,disabled,Private,JSS,JSS3,,ward,Adogi,North Central,Nasarawa,Lafia,Adogi,,4,0,8,8,6,0.5,0.5,0.6667
2019/2020,Female,disabled,Private,JSS,JSS3,,ward,Agyaragun Tofa,North Central,Nasarawa,Lafia,Agyaragun Tofa,,4,0,8,7,5,0.5,0.5714,0.8
2019/2020,Female,disabled,Private,JSS,JSS3,,ward,Akurba/Bakin Rijiya,North Central,Nasarawa,Lafia,Akurba/Bakin Rijiya,,4,0,8,6,4,0.5,0.6667,1.0
2019/2020,Female,disabled,Private,JSS,JSS3,,ward,Akum,North Central,Nasarawa,Nasarawa,Akum,,2,0,4,6,4,0.5,0.3333,0.5
2019/2020,Female,disabled,Private,JSS,JSS3,,ward,Ara I,North Central,Nasarawa,Nasarawa,Ara I,,6,0,12,12,10,0.5,0.5,0.6
2019/2020,Female,disabled,Private,JSS,JSS3,,ward,Ara II,North Central,Nasarawa,Nasarawa,Ara II,,2,0,4,6,4,0.5,0.3333,0.5
2019/2020,Female,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,ward,Agyaga,North Central,Nasarawa,Akwanga,Agyaga,,20,0,12,31,23,1.6667,0.6452,0.8696
2019/2020,Female,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,ward,Akwanga East,North Central,Nasarawa,Akwanga,Akwanga East,,17,0,12,27,20,1.4167,0.6296,0.85
2019/2020,Female,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,ward,Akwanga West,North Central,Nasarawa,Akwanga,Akwanga West,,27,0,16,43,32,1.6875,0.6279,0.8438
2019/2020,Female,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,ward,Agbashi,North Central,Nasarawa,Doma,Agbashi,,14,0,8,22,16,1.75,0.6364,0.875
2019/2020,Female,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,ward,Akpanaja,North Central,Nasarawa,Doma,Akpanaja,,22,0,12,35,26,1.8333,0.6286,0.8462
2019/2020,Female,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,ward,Alagye,North Central,Nasarawa,Doma,Alagye,,26,0,16,39,29,1.625,0.6667,0.8966
2019/2020,Female,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,ward,Ang.Rimi,North Central,Nasarawa,Keffi,Ang.Rimi,,32,0,20,48,36,1.6,0.6667,0.8889
2019/2020,Female,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,ward,Angwan Iya I,North Central,Nasarawa,Keffi,Angwan Iya I,,17,0,12,31,23,1.4167,0.5484,0.7391
2019/2020,Female,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,ward,Angwan Iya II,North Central,Nasarawa,Keffi,Angwan Iya II,,21,0,12,35,26,1.75,0.6,0.8077
2019/2020,Female,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,ward,Adogi,North Central,Nasarawa,Lafia,Adogi,,20,0,12,32,24,1.6667,0.625,0.8333
2019/2020,Female,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,ward,Agyaragun Tofa,North Central,Nasarawa,Lafia,Agyaragun Tofa,,20,0,12,31,23,1.6667,0.6452,0.8696
2019/2020,Female,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,ward,Akurba/Bakin Rijiya,North Central,Nasarawa,Lafia,Akurba/Bakin Rijiya,,26,0,16,46,34,1.625,0.5652,0.7647
2019/2020,Female,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,ward,Akum,North Central,Nasarawa,Nasarawa,Akum,,17,0,8,24,18,2.125,0.7083,0.9444
2019/2020,Female,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,ward,Ara I,North Central,Nasarawa,Nasarawa,Ara I,,42,0,24,62,46,1.75,0.6774,0.913
2019/2020,Female,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,ward,Ara II,North Central,Nasarawa,Nasarawa,Ara II,,17,0,12,28,20,1.4167,0.6071,0.85
2019/2020,Female,disabled,Private,Pre-Primary/Primary,Primary 2,,ward,Agyaga,North Central,Nasarawa,Akwanga,Agyaga,,19,0,12,28,20,1.5833,0.6786,0.95
2019/2020,Female,disabled,Private,Pre-Primary/Primary,Primary 2,,ward,Akwanga East,North Central,Nasarawa,Akwanga,Akwanga East,,15,0,12,25,19,1.25,0.6,0.7895
2019/2020,Female,disabled,Private,Pre-Primary/Primary,Primary 2,,ward,Akwanga West,North Central,Nasarawa,Akwanga,Akwanga West,,25,0,16,38,28,1.5625,0.6579,0.8929
2019/2020,Female,disabled,Private,Pre-Primary/Primary,Primary 2,,ward,Agbashi,North Central,Nasarawa,Doma,Agbashi,,11,0,8,20,16,1.375,0.55,0.6875
2019/2020,Female,disabled,Private,Pre-Primary/Primary,Primary 2,,ward,Akpanaja,North Central,Nasarawa,Doma,Akpanaja,,20,0,12,31,23,1.6667,0.6452,0.8696
2019/2020,Female,disabled,Private,Pre-Primary/Primary,Primary 2,,ward,Alagye,North Central,Nasarawa,Doma,Alagye,,22,0,16,35,26,1.375,0.6286,0.8462
2019/2020,Female,disabled,Private,Pre-Primary/Primary,Primary 2,,ward,Ang.Rimi,North Central,Nasarawa,Keffi,Ang.Rimi,,28,0,16,42,32,1.75,0.6667,0.875
2019/2020,Female,disabled,Private,Pre-Primary/Primary,Primary 2,,ward,Angwan Iya I,North Central,Nasarawa,Keffi,Angwan Iya I,,15,0,12,27,20,1.25,0.5556,0.75
2019/2020,Female,disabled,Private,Pre-Primary/Primary,Primary 2,,ward,Angwan Iya II,North Central,Nasarawa,Keffi,Angwan Iya II,,18,0,12,31,23,1.5,0.5806,0.7826
2019/2020,Female,disabled,Private,Pre-Primary/Primary,Primary 2,,ward,Adogi,North Central,Nasarawa,Lafia,Adogi,,18,0,12,29,21,1.5,0.6207,0.8571
2019/2020,Female,disabled,Private,Pre-Primary/Primary,Primary 2,,ward,Agyaragun Tofa,North Central,Nasarawa,Lafia,Agyaragun Tofa,,18,0,12,28,20,1.5,0.6429,0.9
2019/2020,Female,disabled,Private,Pre-Primary/Primary,Primary 2,,ward,Akurba/Bakin Rijiya,North Central,Nasarawa,Lafia,Akurba/Bakin Rijiya,,23,0,16,41,31,1.4375,0.561,0.7419
2019/2020,Female,disabled,Private,Pre-Primary/Primary,Primary 2,,ward,Akum,North Central,Nasarawa,Nasarawa,Akum,,15,0,8,22,16,1.875,0.6818,0.9375
2019/2020,Female,disabled,Private,Pre-Primary/Primary,Primary 2,,ward,Ara I,North Central,Nasarawa,Nasarawa,Ara I,,37,0,24,56,42,1.5417,0.6607,0.881
2019/2020,Female,disabled,Private,Pre-Primary/Primary,Primary 2,,ward,Ara II,North Central,Nasarawa,Nasarawa,Ara II,,15,0,8,25,19,1.875,0.6,0.7895
2019/2020,Female,disabled,Private,Pre-Primary/Primary,Primary 3,,ward,Agyaga,North Central,Nasarawa,Akwanga,Agyaga,,17,0,12,25,19,1.4167,0.68,0.8947
2019/2020,Female,disabled,Private,Pre-Primary/Primary,Primary 3,,ward,Akwanga East,North Central,Nasarawa,Akwanga,Akwanga East,,14,0,12,23,17,1.1667,0.6087,0.8235
2019/2020,Female,disabled,Private,Pre-Primary/Primary,Primary 3,,ward,Akwanga West,North Central,Nasarawa,Akwanga,Akwanga West,,22,0,16,34,26,1.375,0.6471,0.8462
2019/2020,Female,disabled,Private,Pre-Primary/Primary,Primary 3,,ward,Agbashi,North Central,Nasarawa,Doma,Agbashi,,10,0,8,18,14,1.25,0.5556,0.7143
2019/2020,Female,disabled,Private,Pre-Primary/Primary,Primary 3,,ward,Akpanaja,North Central,Nasarawa,Doma,Akpanaja,,17,0,12,29,21,1.4167,0.5862,0.8095
2019/2020,Female,disabled,Private,Pre-Primary/Primary,Primary 3,,ward,Alagye,North Central,Nasarawa,Doma,Alagye,,21,0,12,31,23,1.75,0.6774,0.913
2019/2020,Female,disabled,Private,Pre-Primary/Primary,Primary 3,,ward,Ang.Rimi,North Central,Nasarawa,Keffi,Ang.Rimi,,25,0,20,38,28,1.25,0.6579,0.8929
2019/2020,Female,disabled,Private,Pre-Primary/Primary,Primary 3,,ward,Angwan Iya I,North Central,Nasarawa,Keffi,Angwan Iya I,,12,0,12,25,19,1.0,0.48,0.6316
