session,gender,disability_scope,olevel_exam_body,loc_level,loc_label,zone,state,lga,ward,school,candidate_count,passed_count,utme_candidate_count,utme_qualified_count,admitted_count,matriculated_count,pass_rate_pct,utme_qualifying_rate_pct,admission_rate_pct,matriculation_completion_rate_pct
2024/2025,Male,all,NECO,lga,Gwagwalada,North Central,Abuja Federal Capital Territory,Gwagwalada,,,2524,1724,1679,637,577,506,68.3043,37.9392,90.5808,87.695
2024/2025,Male,all,NECO,lga,Kuje,North Central,Abuja Federal Capital Territory,Kuje,,,2611,1784,1731,660,565,501,68.3263,38.1282,85.6061,88.6726
2024/2025,Male,all,NECO,lga,Kwali,North Central,Abuja Federal Capital Territory,Kwali,,,2708,1852,1814,693,592,518,68.39,38.2029,85.4257,87.5
2024/2025,Male,all,WAEC,lga,Abuja Municipal Area Council,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,,,3722,2748,2470,940,888,824,73.8313,38.0567,94.4681,92.7928
2024/2025,Male,all,WAEC,lga,Bwari,North Central,Abuja Federal Capital Territory,Bwari,,,4034,2980,2703,1029,986,915,73.8721,38.0688,95.8212,92.7992
2024/2025,Male,all,WAEC,lga,Gwagwalada,North Central,Abuja Federal Capital Territory,Gwagwalada,,,3401,2513,2320,883,858,788,73.89,38.0603,97.1687,91.8415
2024/2025,Male,all,WAEC,lga,Kuje,North Central,Abuja Federal Capital Territory,Kuje,,,3518,2598,2400,914,892,822,73.8488,38.0833,97.593,92.1525
2024/2025,Male,all,WAEC,lga,Kwali,North Central,Abuja Federal Capital Territory,Kwali,,,3722,2749,2493,949,854,789,73.8581,38.0666,89.9895,92.3888
2024/2025,Male,disabled,NABTEB,lga,Abuja Municipal Area Council,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,,,194,151,116,44,57,64,77.8351,37.931,129.5455,112.2807
2024/2025,Male,disabled,NABTEB,lga,Bwari,North Central,Abuja Federal Capital Territory,Bwari,,,186,145,111,42,76,80,77.957,37.8378,180.9524,105.2632
2024/2025,Male,disabled,NABTEB,lga,Gwagwalada,North Central,Abuja Federal Capital Territory,Gwagwalada,,,187,146,110,41,53,56,78.0749,37.2727,129.2683,105.6604
2024/2025,Male,disabled,NABTEB,lga,Kuje,North Central,Abuja Federal Capital Territory,Kuje,,,201,156,129,49,70,80,77.6119,37.9845,142.8571,114.2857
2024/2025,Male,disabled,NABTEB,lga,Kwali,North Central,Abuja Federal Capital Territory,Kwali,,,183,143,111,42,49,56,78.1421,37.8378,116.6667,114.2857
2024/2025,Male,disabled,NECO,lga,Abuja Municipal Area Council,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,,,306,208,190,72,72,72,67.9739,37.8947,100.0,100.0
2024/2025,Male,disabled,NECO,lga,Bwari,North Central,Abuja Federal Capital Territory,Bwari,,,326,225,207,79,72,72,69.0184,38.1643,91.1392,100.0
2024/2025,Male,disabled,NECO,lga,Gwagwalada,North Central,Abuja Federal Capital Territory,Gwagwalada,,,261,177,161,60,59,60,67.8161,37.2671,98.3333,101.6949
2024/2025,Male,disabled,NECO,lga,Kuje,North Central,Abuja Federal Capital Territory,Kuje,,,304,208,193,74,71,77,68.4211,38.342,95.9459,108.4507
2024/2025,Male,disabled,NECO,lga,Kwali,North Central,Abuja Federal Capital Territory,Kwali,,,289,198,183,70,61,66,68.5121,38.2514,87.1429,108.1967
2024/2025,Male,disabled,WAEC,lga,Abuja Municipal Area Council,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,,,399,293,240,90,66,77,73.4336,37.5,73.3333,116.6667
2024/2025,Male,disabled,WAEC,lga,Bwari,North Central,Abuja Federal Capital Territory,Bwari,,,406,298,257,96,78,87,73.399,37.3541,81.25,111.5385
2024/2025,Male,disabled,WAEC,lga,Gwagwalada,North Central,Abuja Federal Capital Territory,Gwagwalada,,,352,259,224,84,78,87,73.5795,37.5,92.8571,111.5385
2024/2025,Male,disabled,WAEC,lga,Kuje,North Central,Abuja Federal Capital Territory,Kuje,,,407,299,260,97,84,92,73.4644,37.3077,86.5979,109.5238
2024/2025,Male,disabled,WAEC,lga,Kwali,North Central,Abuja Federal Capital Territory,Kwali,,,395,290,250,93,72,82,73.4177,37.2,77.4194,113.8889
