"session","gender","disability_scope","exam_body","gap_band","institution_type","loc_level","loc_label","zone","state","lga","ward","school","ss3_total","o_level_candidates","utme_participants","admitted_students","matriculated_students","delayed_transition_students","loss_ss3_to_olevel","loss_olevel_to_utme","loss_utme_to_admitted","loss_admitted_to_matriculated"
"2022/2023","Female","disabled","WAEC","2-year","College of Education","lga","Eleme","South South","Rivers","Eleme","","","0","21","11","3","4","0","0","10","8","0"
"2022/2023","Female","disabled","WAEC","2-year","College of Education","lga","Obio-Akpor","South South","Rivers","Obio-Akpor","","","0","33","16","3","4","0","0","17","13","0"
"2022/2023","Female","disabled","WAEC","2-year","College of Education","lga","Okrika","South South","Rivers","Okrika","","","0","7","5","0","0","0","0","2","5","0"
"2022/2023","Female","disabled","WAEC","2-year","College of Education","lga","Port Harcourt","South South","Rivers","Port Harcourt","","","0","40","21","9","11","0","0","19","12","0"
"2022/2023","Female","disabled","WAEC","2-year","Polytechnic","lga","Bonny","South South","Rivers","Bonny","","","0","25","13","3","4","0","0","12","10","0"
"2022/2023","Female","disabled","WAEC","2-year","Polytechnic","lga","Eleme","South South","Rivers","Eleme","","","0","40","23","6","6","0","0","17","17","0"
"2022/2023","Female","disabled","WAEC","2-year","Polytechnic","lga","Obio-Akpor","South South","Rivers","Obio-Akpor","","","0","50","29","9","12","0","0","21","20","0"
"2022/2023","Female","disabled","WAEC","2-year","Polytechnic","lga","Okrika","South South","Rivers","Okrika","","","0","11","6","0","0","0","0","5","6","0"
"2022/2023","Female","disabled","WAEC","2-year","Polytechnic","lga","Port Harcourt","South South","Rivers","Port Harcourt","","","0","40","18","6","7","0","0","22","12","0"
"2022/2023","Female","disabled","WAEC","2-year","University","lga","Bonny","South South","Rivers","Bonny","","","0","7","3","0","0","0","0","4","3","0"
"2022/2023","Female","disabled","WAEC","2-year","University","lga","Eleme","South South","Rivers","Eleme","","","0","47","24","9","9","0","0","23","15","0"
"2022/2023","Female","disabled","WAEC","2-year","University","lga","Obio-Akpor","South South","Rivers","Obio-Akpor","","","0","18","8","3","3","0","0","10","5","0"
"2022/2023","Female","disabled","WAEC","2-year","University","lga","Okrika","South South","Rivers","Okrika","","","0","65","33","6","8","0","0","32","27","0"
"2022/2023","Female","disabled","WAEC","2-year","University","lga","Port Harcourt","South South","Rivers","Port Harcourt","","","0","22","14","0","0","0","0","8","14","0"
"2022/2023","Female","disabled","WAEC","3-5-year","College of Education","lga","Bonny","South South","Rivers","Bonny","","","0","35","24","3","4","0","0","11","21","0"
"2022/2023","Female","disabled","WAEC","3-5-year","College of Education","lga","Eleme","South South","Rivers","Eleme","","","0","11","8","3","0","3","0","3","5","3"
"2022/2023","Female","disabled","WAEC","3-5-year","College of Education","lga","Obio-Akpor","South South","Rivers","Obio-Akpor","","","0","19","14","0","0","0","0","5","14","0"
"2022/2023","Female","disabled","WAEC","3-5-year","College of Education","lga","Okrika","South South","Rivers","Okrika","","","0","4","3","0","0","0","0","1","3","0"
"2022/2023","Female","disabled","WAEC","3-5-year","College of Education","lga","Port Harcourt","South South","Rivers","Port Harcourt","","","0","25","14","0","0","0","0","11","14","0"
"2022/2023","Female","disabled","WAEC","3-5-year","Polytechnic","lga","Bonny","South South","Rivers","Bonny","","","0","18","9","0","0","0","0","9","9","0"
"2022/2023","Female","disabled","WAEC","3-5-year","Polytechnic","lga","Eleme","South South","Rivers","Eleme","","","0","26","15","0","0","0","0","11","15","0"
"2022/2023","Female","disabled","WAEC","3-5-year","Polytechnic","lga","Obio-Akpor","South South","Rivers","Obio-Akpor","","","0","33","18","0","0","0","0","15","18","0"
"2022/2023","Female","disabled","WAEC","3-5-year","Polytechnic","lga","Okrika","South South","Rivers","Okrika","","","0","8","6","0","0","0","0","2","6","0"
"2022/2023","Female","disabled","WAEC","3-5-year","Polytechnic","lga","Port Harcourt","South South","Rivers","Port Harcourt","","","0","25","16","0","0","0","0","9","16","0"
"2022/2023","Female","disabled","WAEC","3-5-year","University","lga","Bonny","South South","Rivers","Bonny","","","0","4","3","0","0","0","0","1","3","0"
"2022/2023","Female","disabled","WAEC","3-5-year","University","lga","Eleme","South South","Rivers","Eleme","","","0","33","19","0","0","0","0","14","19","0"
"2022/2023","Female","disabled","WAEC","3-5-year","University","lga","Obio-Akpor","South South","Rivers","Obio-Akpor","","","0","11","8","0","0","0","0","3","8","0"
"2022/2023","Female","disabled","WAEC","3-5-year","University","lga","Okrika","South South","Rivers","Okrika","","","0","42","29","0","0","0","0","13","29","0"
"2022/2023","Female","disabled","WAEC","3-5-year","University","lga","Port Harcourt","South South","Rivers","Port Harcourt","","","0","19","12","0","0","0","0","7","12","0"
"2022/2023","Female","disabled","WAEC","5+-year","College of Education","lga","Bonny","South South","Rivers","Bonny","","","0","28","12","0","0","0","0","16","12","0"
"2022/2023","Female","disabled","WAEC","5+-year","College of Education","lga","Eleme","South South","Rivers","Eleme","","","0","11","3","0","0","0","0","8","3","0"
"2022/2023","Female","disabled","WAEC","5+-year","College of Education","lga","Obio-Akpor","South South","Rivers","Obio-Akpor","","","0","12","3","0","0","0","0","9","3","0"
"2022/2023","Female","disabled","WAEC","5+-year","College of Education","lga","Okrika","South South","Rivers","Okrika","","","0","4","0","0","0","0","0","4","0","0"
"2022/2023","Female","disabled","WAEC","5+-year","College of Education","lga","Port Harcourt","South South","Rivers","Port Harcourt","","","0","16","9","0","0","0","0","7","9","0"
"2022/2023","Female","disabled","WAEC","5+-year","Polytechnic","lga","Bonny","South South","Rivers","Bonny","","","0","12","6","0","0","0","0","6","6","0"
"2022/2023","Female","disabled","WAEC","5+-year","Polytechnic","lga","Eleme","South South","Rivers","Eleme","","","0","12","6","0","0","0","0","6","6","0"
"2022/2023","Female","disabled","WAEC","5+-year","Polytechnic","lga","Obio-Akpor","South South","Rivers","Obio-Akpor","","","0","27","15","0","0","0","0","12","15","0"
"2022/2023","Female","disabled","WAEC","5+-year","Polytechnic","lga","Okrika","South South","Rivers","Okrika","","","0","4","0","0","0","0","0","4","0","0"
"2022/2023","Female","disabled","WAEC","5+-year","Polytechnic","lga","Port Harcourt","South South","Rivers","Port Harcourt","","","0","19","12","0","0","0","0","7","12","0"
"2022/2023","Female","disabled","WAEC","5+-year","University","lga","Bonny","South South","Rivers","Bonny","","","0","0","0","0","0","0","0","0","0","0"
"2022/2023","Female","disabled","WAEC","5+-year","University","lga","Eleme","South South","Rivers","Eleme","","","0","19","12","0","0","0","0","7","12","0"
"2022/2023","Female","disabled","WAEC","5+-year","University","lga","Obio-Akpor","South South","Rivers","Obio-Akpor","","","0","4","3","0","0","0","0","1","3","0"
"2022/2023","Female","disabled","WAEC","5+-year","University","lga","Okrika","South South","Rivers","Okrika","","","0","28","9","0","0","0","0","19","9","0"
"2022/2023","Female","disabled","WAEC","5+-year","University","lga","Port Harcourt","South South","Rivers","Port Harcourt","","","0","12","6","0","0","0","0","6","6","0"
"2022/2023","Male","all","NABTEB","1-year","College of Education","lga","Bonny","South South","Rivers","Bonny","","","0","375","207","61","53","10","0","168","146","10"
"2022/2023","Male","all","NABTEB","1-year","College of Education","lga","Eleme","South South","Rivers","Eleme","","","0","103","64","22","18","4","0","39","42","4"
"2022/2023","Male","all","NABTEB","1-year","College of Education","lga","Obio-Akpor","South South","Rivers","Obio-Akpor","","","0","212","122","32","25","7","0","90","90","7"
"2022/2023","Male","all","NABTEB","1-year","College of Education","lga","Okrika","South South","Rivers","Okrika","","","0","46","26","7","7","0","0","20","19","0"
"2022/2023","Male","all","NABTEB","1-year","College of Education","lga","Port Harcourt","South South","Rivers","Port Harcourt","","","0","240","141","40","36","4","0","99","101","4"
"2022/2023","Male","all","NABTEB","1-year","Polytechnic","lga","Bonny","South South","Rivers","Bonny","","","0","196","108","25","25","0","0","88","83","0"
"2022/2023","Male","all","NABTEB","1-year","Polytechnic","lga","Eleme","South South","Rivers","Eleme","","","0","212","130","36","36","0","0","82","94","0"
"2022/2023","Male","all","NABTEB","1-year","Polytechnic","lga","Obio-Akpor","South South","Rivers","Obio-Akpor","","","0","364","195","54","41","14","0","169","141","14"
"2022/2023","Male","all","NABTEB","1-year","Polytechnic","lga","Okrika","South South","Rivers","Okrika","","","0","93","54","18","12","6","0","39","36","6"
"2022/2023","Male","all","NABTEB","1-year","Polytechnic","lga","Port Harcourt","South South","Rivers","Port Harcourt","","","0","249","140","32","29","4","0","109","108","4"
"2022/2023","Male","all","NABTEB","1-year","University","lga","Bonny","South South","Rivers","Bonny","","","0","56","32","11","11","0","0","24","21","0"
"2022/2023","Male","all","NABTEB","1-year","University","lga","Eleme","South South","Rivers","Eleme","","","0","305","175","47","45","3","0","130","128","3"
"2022/2023","Male","all","NABTEB","1-year","University","lga","Obio-Akpor","South South","Rivers","Obio-Akpor","","","0","103","64","18","14","4","0","39","46","4"
"2022/2023","Male","all","NABTEB","1-year","University","lga","Okrika","South South","Rivers","Okrika","","","0","441","258","73","57","16","0","183","185","16"
"2022/2023","Male","all","NABTEB","1-year","University","lga","Port Harcourt","South South","Rivers","Port Harcourt","","","0","180","98","29","26","3","0","82","69","3"
"2022/2023","Male","all","NABTEB","2-year","College of Education","lga","Bonny","South South","Rivers","Bonny","","","0","233","129","41","36","6","0","104","88","6"
"2022/2023","Male","all","NABTEB","2-year","College of Education","lga","Eleme","South South","Rivers","Eleme","","","0","63","36","10","11","0","0","27","26","0"
"2022/2023","Male","all","NABTEB","2-year","College of Education","lga","Obio-Akpor","South South","Rivers","Obio-Akpor","","","0","140","80","19","19","0","0","60","61","0"
"2022/2023","Male","all","NABTEB","2-year","College of Education","lga","Okrika","South South","Rivers","Okrika","","","0","30","16","4","4","0","0","14","12","0"
"2022/2023","Male","all","NABTEB","2-year","College of Education","lga","Port Harcourt","South South","Rivers","Port Harcourt","","","0","150","89","25","27","0","0","61","64","0"
"2022/2023","Male","all","NABTEB","2-year","Polytechnic","lga","Bonny","South South","Rivers","Bonny","","","0","126","71","18","15","3","0","55","53","3"
"2022/2023","Male","all","NABTEB","2-year","Polytechnic","lga","Eleme","South South","Rivers","Eleme","","","0","130","78","25","23","3","0","52","53","3"
"2022/2023","Male","all","NABTEB","2-year","Polytechnic","lga","Obio-Akpor","South South","Rivers","Obio-Akpor","","","0","208","118","30","24","6","0","90","88","6"
"2022/2023","Male","all","NABTEB","2-year","Polytechnic","lga","Okrika","South South","Rivers","Okrika","","","0","60","32","11","8","3","0","28","21","3"
"2022/2023","Male","all","NABTEB","2-year","Polytechnic","lga","Port Harcourt","South South","Rivers","Port Harcourt","","","0","166","89","24","19","6","0","77","65","6"
"2022/2023","Male","all","NABTEB","2-year","University","lga","Bonny","South South","Rivers","Bonny","","","0","43","26","11","7","4","0","17","15","4"
"2022/2023","Male","all","NABTEB","2-year","University","lga","Eleme","South South","Rivers","Eleme","","","0","190","109","25","26","0","0","81","84","0"
"2022/2023","Male","all","NABTEB","2-year","University","lga","Obio-Akpor","South South","Rivers","Obio-Akpor","","","0","64","35","8","8","0","0","29","27","0"
"2022/2023","Male","all","NABTEB","2-year","University","lga","Okrika","South South","Rivers","Okrika","","","0","273","158","44","45","0","0","115","114","0"
"2022/2023","Male","all","NABTEB","2-year","University","lga","Port Harcourt","South South","Rivers","Port Harcourt","","","0","109","61","19","19","0","0","48","42","0"
"2022/2023","Male","all","NABTEB","3-5-year","College of Education","lga","Bonny","South South","Rivers","Bonny","","","0","150","84","32","32","0","0","66","52","0"
"2022/2023","Male","all","NABTEB","3-5-year","College of Education","lga","Eleme","South South","Rivers","Eleme","","","0","43","26","7","8","0","0","17","19","0"
"2022/2023","Male","all","NABTEB","3-5-year","College of Education","lga","Obio-Akpor","South South","Rivers","Obio-Akpor","","","0","83","52","16","16","0","0","31","36","0"
"2022/2023","Male","all","NABTEB","3-5-year","College of Education","lga","Okrika","South South","Rivers","Okrika","","","0","20","13","4","4","0","0","7","9","0"
"2022/2023","Male","all","NABTEB","3-5-year","College of Education","lga","Port Harcourt","South South","Rivers","Port Harcourt","","","0","100","58","16","16","0","0","42","42","0"
"2022/2023","Male","all","NABTEB","3-5-year","Polytechnic","lga","Bonny","South South","Rivers","Bonny","","","0","77","42","11","12","0","0","35","31","0"
"2022/2023","Male","all","NABTEB","3-5-year","Polytechnic","lga","Eleme","South South","Rivers","Eleme","","","0","93","54","21","20","3","0","39","33","3"
"2022/2023","Male","all","NABTEB","3-5-year","Polytechnic","lga","Obio-Akpor","South South","Rivers","Obio-Akpor","","","0","143","78","24","24","0","0","65","54","0"
"2022/2023","Male","all","NABTEB","3-5-year","Polytechnic","lga","Okrika","South South","Rivers","Okrika","","","0","40","23","8","8","0","0","17","15","0"
"2022/2023","Male","all","NABTEB","3-5-year","Polytechnic","lga","Port Harcourt","South South","Rivers","Port Harcourt","","","0","103","55","14","16","0","0","48","41","0"
"2022/2023","Male","all","NABTEB","3-5-year","University","lga","Bonny","South South","Rivers","Bonny","","","0","23","13","4","4","0","0","10","9","0"
"2022/2023","Male","all","NABTEB","3-5-year","University","lga","Eleme","South South","Rivers","Eleme","","","0","137","77","22","20","3","0","60","55","3"
"2022/2023","Male","all","NABTEB","3-5-year","University","lga","Obio-Akpor","South South","Rivers","Obio-Akpor","","","0","44","26","8","8","0","0","18","18","0"
"2022/2023","Male","all","NABTEB","3-5-year","University","lga","Okrika","South South","Rivers","Okrika","","","0","169","93","35","36","0","0","76","58","0"
"2022/2023","Male","all","NABTEB","3-5-year","University","lga","Port Harcourt","South South","Rivers","Port Harcourt","","","0","62","38","15","16","0","0","24","23","0"
"2022/2023","Male","all","NABTEB","5+-year","College of Education","lga","Bonny","South South","Rivers","Bonny","","","0","68","38","8","4","4","0","30","31","4"
"2022/2023","Male","all","NABTEB","5+-year","College of Education","lga","Eleme","South South","Rivers","Eleme","","","0","20","13","4","4","0","0","7","9","0"
"2022/2023","Male","all","NABTEB","5+-year","College of Education","lga","Obio-Akpor","South South","Rivers","Obio-Akpor","","","0","50","26","12","4","8","0","24","15","8"
"2022/2023","Male","all","NABTEB","5+-year","College of Education","lga","Okrika","South South","Rivers","Okrika","","","0","10","6","4","0","4","0","4","2","4"
"2022/2023","Male","all","NABTEB","5+-year","College of Education","lga","Port Harcourt","South South","Rivers","Port Harcourt","","","0","54","29","16","4","12","0","25","14","12"
"2022/2023","Male","all","NABTEB","5+-year","Polytechnic","lga","Bonny","South South","Rivers","Bonny","","","0","49","29","11","4","7","0","20","18","7"
"2022/2023","Male","all","NABTEB","5+-year","Polytechnic","lga","Eleme","South South","Rivers","Eleme","","","0","54","28","11","8","4","0","26","17","4"
"2022/2023","Male","all","NABTEB","5+-year","Polytechnic","lga","Obio-Akpor","South South","Rivers","Obio-Akpor","","","0","79","44","8","4","4","0","35","36","4"
"2022/2023","Male","all","NABTEB","5+-year","Polytechnic","lga","Okrika","South South","Rivers","Okrika","","","0","20","12","0","0","0","0","8","12","0"
"2022/2023","Male","all","NABTEB","5+-year","Polytechnic","lga","Port Harcourt","South South","Rivers","Port Harcourt","","","0","60","40","14","12","3","0","20","26","3"
"2022/2023","Male","all","NABTEB","5+-year","University","lga","Bonny","South South","Rivers","Bonny","","","0","17","10","4","4","0","0","7","6","0"
"2022/2023","Male","all","NABTEB","5+-year","University","lga","Eleme","South South","Rivers","Eleme","","","0","67","39","15","4","12","0","28","24","12"
"2022/2023","Male","all","NABTEB","5+-year","University","lga","Obio-Akpor","South South","Rivers","Obio-Akpor","","","0","30","16","8","4","4","0","14","8","4"
"2022/2023","Male","all","NABTEB","5+-year","University","lga","Okrika","South South","Rivers","Okrika","","","0","107","67","16","12","4","0","40","51","4"
"2022/2023","Male","all","NABTEB","5+-year","University","lga","Port Harcourt","South South","Rivers","Port Harcourt","","","0","34","18","3","0","3","0","16","15","3"
"2022/2023","Male","all","NECO","1-year","College of Education","lga","Bonny","South South","Rivers","Bonny","","","0","699","398","155","131","24","0","301","243","24"
"2022/2023","Male","all","NECO","1-year","College of Education","lga","Eleme","South South","Rivers","Eleme","","","0","202","108","33","31","3","0","94","75","3"
"2022/2023","Male","all","NECO","1-year","College of Education","lga","Obio-Akpor","South South","Rivers","Obio-Akpor","","","0","372","202","73","61","13","0","170","129","13"
"2022/2023","Male","all","NECO","1-year","College of Education","lga","Okrika","South South","Rivers","Okrika","","","0","101","54","21","17","4","0","47","33","4"
"2022/2023","Male","all","NECO","1-year","College of Education","lga","Port Harcourt","South South","Rivers","Port Harcourt","","","0","443","256","99","86","14","0","187","157","14"
"2022/2023","Male","all","NECO","1-year","Polytechnic","lga","Bonny","South South","Rivers","Bonny","","","0","345","196","71","61","10","0","149","125","10"
"2022/2023","Male","all","NECO","1-year","Polytechnic","lga","Eleme","South South","Rivers","Eleme","","","0","421","242","90","78","13","0","179","152","13"
"2022/2023","Male","all","NECO","1-year","Polytechnic","lga","Obio-Akpor","South South","Rivers","Obio-Akpor","","","0","691","391","129","111","19","0","300","262","19"
"2022/2023","Male","all","NECO","1-year","Polytechnic","lga","Okrika","South South","Rivers","Okrika","","","0","159","88","28","22","6","0","71","60","6"
"2022/2023","Male","all","NECO","1-year","Polytechnic","lga","Port Harcourt","South South","Rivers","Port Harcourt","","","0","471","261","95","82","14","0","210","166","14"
"2022/2023","Male","all","NECO","1-year","University","lga","Bonny","South South","Rivers","Bonny","","","0","101","63","25","22","3","0","38","38","3"
"2022/2023","Male","all","NECO","1-year","University","lga","Eleme","South South","Rivers","Eleme","","","0","593","345","127","113","14","0","248","218","14"
"2022/2023","Male","all","NECO","1-year","University","lga","Obio-Akpor","South South","Rivers","Obio-Akpor","","","0","191","111","41","35","6","0","80","70","6"
"2022/2023","Male","all","NECO","1-year","University","lga","Okrika","South South","Rivers","Okrika","","","0","735","415","143","134","14","0","320","272","14"
"2022/2023","Male","all","NECO","1-year","University","lga","Port Harcourt","South South","Rivers","Port Harcourt","","","0","299","171","61","52","10","0","128","110","10"
"2022/2023","Male","all","NECO","2-year","College of Education","lga","Bonny","South South","Rivers","Bonny","","","0","441","250","93","97","3","0","191","157","3"
"2022/2023","Male","all","NECO","2-year","College of Education","lga","Eleme","South South","Rivers","Eleme","","","0","126","68","20","21","0","0","58","48","0"
"2022/2023","Male","all","NECO","2-year","College of Education","lga","Obio-Akpor","South South","Rivers","Obio-Akpor","","","0","237","125","49","39","11","0","112","76","11"
"2022/2023","Male","all","NECO","2-year","College of Education","lga","Okrika","South South","Rivers","Okrika","","","0","65","37","12","13","0","0","28","25","0"
"2022/2023","Male","all","NECO","2-year","College of Education","lga","Port Harcourt","South South","Rivers","Port Harcourt","","","0","295","172","70","61","10","0","123","102","10"
"2022/2023","Male","all","NECO","2-year","Polytechnic","lga","Bonny","South South","Rivers","Bonny","","","0","223","126","44","43","3","0","97","82","3"
"2022/2023","Male","all","NECO","2-year","Polytechnic","lga","Eleme","South South","Rivers","Eleme","","","0","267","160","57","52","7","0","107","103","7"
"2022/2023","Male","all","NECO","2-year","Polytechnic","lga","Obio-Akpor","South South","Rivers","Obio-Akpor","","","0","454","253","85","78","10","0","201","168","10"
"2022/2023","Male","all","NECO","2-year","Polytechnic","lga","Okrika","South South","Rivers","Okrika","","","0","101","57","20","18","3","0","44","37","3"
"2022/2023","Male","all","NECO","2-year","Polytechnic","lga","Port Harcourt","South South","Rivers","Port Harcourt","","","0","291","163","56","52","6","0","128","107","6"
"2022/2023","Male","all","NECO","2-year","University","lga","Bonny","South South","Rivers","Bonny","","","0","65","40","16","17","0","0","25","24","0"
"2022/2023","Male","all","NECO","2-year","University","lga","Eleme","South South","Rivers","Eleme","","","0","374","214","77","75","6","0","160","137","6"
"2022/2023","Male","all","NECO","2-year","University","lga","Obio-Akpor","South South","Rivers","Obio-Akpor","","","0","126","72","24","22","3","0","54","48","3"
"2022/2023","Male","all","NECO","2-year","University","lga","Okrika","South South","Rivers","Okrika","","","0","486","279","96","93","9","0","207","183","9"
"2022/2023","Male","all","NECO","2-year","University","lga","Port Harcourt","South South","Rivers","Port Harcourt","","","0","194","115","36","40","0","0","79","79","0"
"2022/2023","Male","all","NECO","3-5-year","College of Education","lga","Bonny","South South","Rivers","Bonny","","","0","294","164","60","56","6","0","130","104","6"
"2022/2023","Male","all","NECO","3-5-year","College of Education","lga","Eleme","South South","Rivers","Eleme","","","0","83","42","16","13","3","0","41","26","3"
"2022/2023","Male","all","NECO","3-5-year","College of Education","lga","Obio-Akpor","South South","Rivers","Obio-Akpor","","","0","165","88","28","31","0","0","77","60","0"
"2022/2023","Male","all","NECO","3-5-year","College of Education","lga","Okrika","South South","Rivers","Okrika","","","0","40","20","8","4","4","0","20","12","4"
"2022/2023","Male","all","NECO","3-5-year","College of Education","lga","Port Harcourt","South South","Rivers","Port Harcourt","","","0","180","102","40","39","4","0","78","62","4"
"2022/2023","Male","all","NECO","3-5-year","Polytechnic","lga","Bonny","South South","Rivers","Bonny","","","0","152","85","32","31","3","0","67","53","3"
"2022/2023","Male","all","NECO","3-5-year","Polytechnic","lga","Eleme","South South","Rivers","Eleme","","","0","162","97","28","30","0","0","65","69","0"
"2022/2023","Male","all","NECO","3-5-year","Polytechnic","lga","Obio-Akpor","South South","Rivers","Obio-Akpor","","","0","295","163","52","48","8","0","132","111","8"
"2022/2023","Male","all","NECO","3-5-year","Polytechnic","lga","Okrika","South South","Rivers","Okrika","","","0","68","40","12","13","0","0","28","28","0"
"2022/2023","Male","all","NECO","3-5-year","Polytechnic","lga","Port Harcourt","South South","Rivers","Port Harcourt","","","0","195","108","40","39","4","0","87","68","4"
"2022/2023","Male","all","NECO","3-5-year","University","lga","Bonny","South South","Rivers","Bonny","","","0","40","26","8","9","0","0","14","18","0"
"2022/2023","Male","all","NECO","3-5-year","University","lga","Eleme","South South","Rivers","Eleme","","","0","241","136","48","44","6","0","105","88","6"
"2022/2023","Male","all","NECO","3-5-year","University","lga","Obio-Akpor","South South","Rivers","Obio-Akpor","","","0","76","43","12","13","0","0","33","31","0"
"2022/2023","Male","all","NECO","3-5-year","University","lga","Okrika","South South","Rivers","Okrika","","","0","321","176","60","57","6","0","145","116","6"
"2022/2023","Male","all","NECO","3-5-year","University","lga","Port Harcourt","South South","Rivers","Port Harcourt","","","0","134","79","32","26","7","0","55","47","7"
"2022/2023","Male","all","NECO","5+-year","College of Education","lga","Bonny","South South","Rivers","Bonny","","","0","157","90","28","29","0","0","67","62","0"
"2022/2023","Male","all","NECO","5+-year","College of Education","lga","Eleme","South South","Rivers","Eleme","","","0","43","23","8","4","4","0","20","15","4"
"2022/2023","Male","all","NECO","5+-year","College of Education","lga","Obio-Akpor","South South","Rivers","Obio-Akpor","","","0","97","53","20","22","0","0","44","33","0"
"2022/2023","Male","all","NECO","5+-year","College of Education","lga","Okrika","South South","Rivers","Okrika","","","0","18","8","4","4","0","0","10","4","0"
"2022/2023","Male","all","NECO","5+-year","College of Education","lga","Port Harcourt","South South","Rivers","Port Harcourt","","","0","101","59","20","21","0","0","42","39","0"
"2022/2023","Male","all","NECO","5+-year","Polytechnic","lga","Bonny","South South","Rivers","Bonny","","","0","68","39","12","8","4","0","29","27","4"
"2022/2023","Male","all","NECO","5+-year","Polytechnic","lga","Eleme","South South","Rivers","Eleme","","","0","98","57","24","21","4","0","41","33","4"
"2022/2023","Male","all","NECO","5+-year","Polytechnic","lga","Obio-Akpor","South South","Rivers","Obio-Akpor","","","0","144","73","28","24","4","0","71","45","4"
"2022/2023","Male","all","NECO","5+-year","Polytechnic","lga","Okrika","South South","Rivers","Okrika","","","0","36","19","8","8","0","0","17","11","0"
"2022/2023","Male","all","NECO","5+-year","Polytechnic","lga","Port Harcourt","South South","Rivers","Port Harcourt","","","0","115","62","20","16","4","0","53","42","4"
"2022/2023","Male","all","NECO","5+-year","University","lga","Bonny","South South","Rivers","Bonny","","","0","25","14","8","4","4","0","11","6","4"
"2022/2023","Male","all","NECO","5+-year","University","lga","Eleme","South South","Rivers","Eleme","","","0","118","70","28","25","4","0","48","42","4"
"2022/2023","Male","all","NECO","5+-year","University","lga","Obio-Akpor","South South","Rivers","Obio-Akpor","","","0","47","26","8","8","0","0","21","18","0"
"2022/2023","Male","all","NECO","5+-year","University","lga","Okrika","South South","Rivers","Okrika","","","0","150","83","36","28","12","0","67","47","12"
"2022/2023","Male","all","NECO","5+-year","University","lga","Port Harcourt","South South","Rivers","Port Harcourt","","","0","61","33","16","16","0","0","28","17","0"
"2022/2023","Male","all","WAEC","1-year","College of Education","lga","Bonny","South South","Rivers","Bonny","","","0","917","524","168","149","20","0","393","356","20"
"2022/2023","Male","all","WAEC","1-year","College of Education","lga","Eleme","South South","Rivers","Eleme","","","0","269","154","49","41","8","0","115","105","8"
"2022/2023","Male","all","WAEC","1-year","College of Education","lga","Obio-Akpor","South South","Rivers","Obio-Akpor","","","0","491","276","92","86","7","0","215","184","7"
"2022/2023","Male","all","WAEC","1-year","College of Education","lga","Okrika","South South","Rivers","Okrika","","","0","131","70","23","21","2","0","61","47","2"
"2022/2023","Male","all","WAEC","1-year","College of Education","lga","Port Harcourt","South South","Rivers","Port Harcourt","","","0","589","332","122","104","18","0","257","210","18"
"2022/2023","Male","all","WAEC","1-year","Polytechnic","lga","Bonny","South South","Rivers","Bonny","","","0","477","271","82","76","7","0","206","189","7"
"2022/2023","Male","all","WAEC","1-year","Polytechnic","lga","Eleme","South South","Rivers","Eleme","","","0","567","325","110","97","13","0","242","215","13"
"2022/2023","Male","all","WAEC","1-year","Polytechnic","lga","Obio-Akpor","South South","Rivers","Obio-Akpor","","","0","913","506","148","132","17","0","407","358","17"
"2022/2023","Male","all","WAEC","1-year","Polytechnic","lga","Okrika","South South","Rivers","Okrika","","","0","218","121","40","35","5","0","97","81","5"
"2022/2023","Male","all","WAEC","1-year","Polytechnic","lga","Port Harcourt","South South","Rivers","Port Harcourt","","","0","665","370","116","104","12","0","295","254","12"
"2022/2023","Male","all","WAEC","1-year","University","lga","Bonny","South South","Rivers","Bonny","","","0","138","81","33","28","5","0","57","48","5"
"2022/2023","Male","all","WAEC","1-year","University","lga","Eleme","South South","Rivers","Eleme","","","0","749","429","139","118","21","0","320","290","21"
"2022/2023","Male","all","WAEC","1-year","University","lga","Obio-Akpor","South South","Rivers","Obio-Akpor","","","0","251","141","39","35","4","0","110","102","4"
"2022/2023","Male","all","WAEC","1-year","University","lga","Okrika","South South","Rivers","Okrika","","","0","1027","575","185","171","17","0","452","390","17"
"2022/2023","Male","all","WAEC","1-year","University","lga","Port Harcourt","South South","Rivers","Port Harcourt","","","0","404","229","72","66","7","0","175","157","7"
"2022/2023","Male","all","WAEC","2-year","College of Education","lga","Bonny","South South","Rivers","Bonny","","","0","569","314","102","86","17","0","255","212","17"
"2022/2023","Male","all","WAEC","2-year","College of Education","lga","Eleme","South South","Rivers","Eleme","","","0","167","92","30","28","2","0","75","62","2"
"2022/2023","Male","all","WAEC","2-year","College of Education","lga","Obio-Akpor","South South","Rivers","Obio-Akpor","","","0","327","183","62","54","8","0","144","121","8"
"2022/2023","Male","all","WAEC","2-year","College of Education","lga","Okrika","South South","Rivers","Okrika","","","0","80","43","13","10","3","0","37","30","3"
"2022/2023","Male","all","WAEC","2-year","College of Education","lga","Port Harcourt","South South","Rivers","Port Harcourt","","","0","357","203","73","65","8","0","154","130","8"
"2022/2023","Male","all","WAEC","2-year","Polytechnic","lga","Bonny","South South","Rivers","Bonny","","","0","288","159","54","42","12","0","129","105","12"
"2022/2023","Male","all","WAEC","2-year","Polytechnic","lga","Eleme","South South","Rivers","Eleme","","","0","334","195","64","55","9","0","139","131","9"
"2022/2023","Male","all","WAEC","2-year","Polytechnic","lga","Obio-Akpor","South South","Rivers","Obio-Akpor","","","0","589","324","96","87","11","0","265","228","11"
