"session","zone","state","lga","ward","school","gender","disability_scope","exam_body","institution_type","ss3_total","o_level_candidates","utme_participants","admitted_students","matriculated_students","delayed_transition_students","median_time_to_matriculation_years","loss_ss3_to_olevel","loss_olevel_to_utme","loss_utme_to_admitted","loss_admitted_to_matriculated"
"2022/2023","South East","Imo","Owerri West","Avu/Oforola","Government Secondary School, Avu/Oforola","Male","disabled","NABTEB","College of Education","11","11","6","0","0","0","1.8","0","6","6","0"
"2022/2023","South East","Imo","Owerri West","Avu/Oforola","Government Secondary School, Avu/Oforola","Male","disabled","NECO","College of Education","20","20","9","0","0","0","1.8","0","11","9","0"
"2022/2023","South East","Imo","Owerri West","Avu/Oforola","Government Secondary School, Avu/Oforola","Male","disabled","WAEC","College of Education","26","26","14","4","4","0","1.8","0","12","10","0"
"2022/2023","South East","Imo","Owerri West","Avu/Oforola","Unity College, Owerri West","Female","all","NABTEB","University","103","101","63","23","18","5","1.6","2","38","41","5"
"2022/2023","South East","Imo","Owerri West","Avu/Oforola","Unity College, Owerri West","Female","all","NECO","University","190","187","114","46","44","2","1.5","3","73","69","2"
"2022/2023","South East","Imo","Owerri West","Avu/Oforola","Unity College, Owerri West","Female","all","WAEC","University","238","234","143","58","53","5","1.5","4","91","85","5"
"2022/2023","South East","Imo","Owerri West","Avu/Oforola","Unity College, Owerri West","Female","disabled","NABTEB","University","11","11","6","5","5","0","1.6","0","6","1","0"
"2022/2023","South East","Imo","Owerri West","Avu/Oforola","Unity College, Owerri West","Female","disabled","NECO","University","23","23","12","4","4","0","1.5","0","11","8","0"
"2022/2023","South East","Imo","Owerri West","Avu/Oforola","Unity College, Owerri West","Female","disabled","WAEC","University","29","29","16","7","7","0","1.5","0","13","8","0"
"2022/2023","South East","Imo","Owerri West","Avu/Oforola","Unity College, Owerri West","Male","all","NABTEB","University","93","92","54","23","18","5","1.6","1","38","32","5"
"2022/2023","South East","Imo","Owerri West","Avu/Oforola","Unity College, Owerri West","Male","all","NECO","University","200","197","120","42","35","7","1.5","3","77","78","7"
"2022/2023","South East","Imo","Owerri West","Avu/Oforola","Unity College, Owerri West","Male","all","WAEC","University","206","203","119","42","37","5","1.5","3","84","77","5"
"2022/2023","South East","Imo","Owerri West","Avu/Oforola","Unity College, Owerri West","Male","disabled","NABTEB","University","11","11","6","5","4","1","1.6","0","6","1","1"
"2022/2023","South East","Imo","Owerri West","Avu/Oforola","Unity College, Owerri West","Male","disabled","NECO","University","26","26","15","4","4","0","1.5","0","11","11","0"
"2022/2023","South East","Imo","Owerri West","Avu/Oforola","Unity College, Owerri West","Male","disabled","WAEC","University","26","26","14","4","4","0","1.5","0","12","10","0"
"2022/2023","South East","Imo","Owerri West","Emeabiam/Okolochi","Community Secondary School, Emeabiam/Okolochi","Female","all","NABTEB","University","112","110","66","27","23","4","1.6","2","44","40","4"
"2022/2023","South East","Imo","Owerri West","Emeabiam/Okolochi","Community Secondary School, Emeabiam/Okolochi","Female","all","NECO","University","228","225","135","55","49","6","1.5","3","90","80","6"
"2022/2023","South East","Imo","Owerri West","Emeabiam/Okolochi","Community Secondary School, Emeabiam/Okolochi","Female","all","WAEC","University","322","317","194","93","86","7","1.5","5","123","101","7"
"2022/2023","South East","Imo","Owerri West","Emeabiam/Okolochi","Community Secondary School, Emeabiam/Okolochi","Female","disabled","NABTEB","University","11","11","6","4","4","0","1.6","0","6","2","0"
"2022/2023","South East","Imo","Owerri West","Emeabiam/Okolochi","Community Secondary School, Emeabiam/Okolochi","Female","disabled","NECO","University","23","23","12","4","4","0","1.5","0","11","8","0"
"2022/2023","South East","Imo","Owerri West","Emeabiam/Okolochi","Community Secondary School, Emeabiam/Okolochi","Female","disabled","WAEC","University","33","32","18","8","8","0","1.5","1","14","10","0"
"2022/2023","South East","Imo","Owerri West","Emeabiam/Okolochi","Community Secondary School, Emeabiam/Okolochi","Male","all","NABTEB","University","121","119","73","27","23","4","1.6","2","46","47","4"
"2022/2023","South East","Imo","Owerri West","Emeabiam/Okolochi","Community Secondary School, Emeabiam/Okolochi","Male","all","NECO","University","228","225","133","50","44","6","1.5","3","92","83","6"
"2022/2023","South East","Imo","Owerri West","Emeabiam/Okolochi","Community Secondary School, Emeabiam/Okolochi","Male","all","WAEC","University","335","330","202","93","86","7","1.5","5","128","109","7"
"2022/2023","South East","Imo","Owerri West","Emeabiam/Okolochi","Community Secondary School, Emeabiam/Okolochi","Male","disabled","NABTEB","University","11","11","6","4","4","0","1.6","0","6","2","0"
"2022/2023","South East","Imo","Owerri West","Emeabiam/Okolochi","Community Secondary School, Emeabiam/Okolochi","Male","disabled","NECO","University","26","26","15","4","4","0","1.5","0","11","11","0"
"2022/2023","South East","Imo","Owerri West","Emeabiam/Okolochi","Community Secondary School, Emeabiam/Okolochi","Male","disabled","WAEC","University","34","33","18","8","8","0","1.5","1","15","11","0"
"2022/2023","South East","Imo","Owerri West","Emeabiam/Okolochi","Comprehensive High School, Emeabiam/Okolochi","Female","all","NABTEB","University","127","125","73","23","18","5","1.6","2","52","51","5"
"2022/2023","South East","Imo","Owerri West","Emeabiam/Okolochi","Comprehensive High School, Emeabiam/Okolochi","Female","all","NECO","University","244","240","135","50","44","6","1.5","4","105","85","6"
"2022/2023","South East","Imo","Owerri West","Emeabiam/Okolochi","Comprehensive High School, Emeabiam/Okolochi","Female","all","WAEC","University","286","282","164","58","49","9","1.5","4","118","107","9"
"2022/2023","South East","Imo","Owerri West","Emeabiam/Okolochi","Comprehensive High School, Emeabiam/Okolochi","Female","disabled","NABTEB","University","11","11","6","5","4","1","1.6","0","6","1","1"
"2022/2023","South East","Imo","Owerri West","Emeabiam/Okolochi","Comprehensive High School, Emeabiam/Okolochi","Female","disabled","NECO","University","23","23","12","4","4","0","1.5","0","11","8","0"
"2022/2023","South East","Imo","Owerri West","Emeabiam/Okolochi","Comprehensive High School, Emeabiam/Okolochi","Female","disabled","WAEC","University","29","29","16","4","4","0","1.5","0","13","12","0"
"2022/2023","South East","Imo","Owerri West","Emeabiam/Okolochi","Comprehensive High School, Emeabiam/Okolochi","Male","all","NABTEB","University","150","148","82","23","18","5","1.6","2","66","60","5"
"2022/2023","South East","Imo","Owerri West","Emeabiam/Okolochi","Comprehensive High School, Emeabiam/Okolochi","Male","all","NECO","University","309","304","166","55","49","6","1.5","5","138","112","6"
"2022/2023","South East","Imo","Owerri West","Emeabiam/Okolochi","Comprehensive High School, Emeabiam/Okolochi","Male","all","WAEC","University","350","345","197","69","62","7","1.5","5","148","128","7"
"2022/2023","South East","Imo","Owerri West","Emeabiam/Okolochi","Comprehensive High School, Emeabiam/Okolochi","Male","disabled","NABTEB","University","14","14","8","4","4","0","1.6","0","6","5","0"
"2022/2023","South East","Imo","Owerri West","Emeabiam/Okolochi","Comprehensive High School, Emeabiam/Okolochi","Male","disabled","NECO","University","29","29","15","4","4","0","1.5","0","14","11","0"
"2022/2023","South East","Imo","Owerri West","Emeabiam/Okolochi","Comprehensive High School, Emeabiam/Okolochi","Male","disabled","WAEC","University","34","33","16","4","4","0","1.5","1","16","13","0"
"2022/2023","South East","Imo","Owerri West","Emeabiam/Okolochi","Government Secondary School, Emeabiam/Okolochi","Female","all","NABTEB","College of Education","147","145","85","32","27","5","1.8","2","60","54","5"
"2022/2023","South East","Imo","Owerri West","Emeabiam/Okolochi","Government Secondary School, Emeabiam/Okolochi","Female","all","NECO","College of Education","280","276","173","71","66","5","1.8","4","103","103","5"
"2022/2023","South East","Imo","Owerri West","Emeabiam/Okolochi","Government Secondary School, Emeabiam/Okolochi","Female","all","WAEC","College of Education","359","354","207","85","74","11","1.8","5","147","122","11"
"2022/2023","South East","Imo","Owerri West","Emeabiam/Okolochi","Government Secondary School, Emeabiam/Okolochi","Female","disabled","NABTEB","College of Education","11","11","6","4","4","0","1.8","0","6","2","0"
"2022/2023","South East","Imo","Owerri West","Emeabiam/Okolochi","Government Secondary School, Emeabiam/Okolochi","Female","disabled","NECO","College of Education","23","23","15","4","4","0","1.8","0","8","11","0"
"2022/2023","South East","Imo","Owerri West","Emeabiam/Okolochi","Government Secondary School, Emeabiam/Okolochi","Female","disabled","WAEC","College of Education","29","29","16","7","7","0","1.8","0","13","8","0"
"2022/2023","South East","Imo","Owerri West","Emeabiam/Okolochi","Government Secondary School, Emeabiam/Okolochi","Male","all","NABTEB","College of Education","133","131","83","27","23","4","1.8","2","48","56","4"
"2022/2023","South East","Imo","Owerri West","Emeabiam/Okolochi","Government Secondary School, Emeabiam/Okolochi","Male","all","NECO","College of Education","259","255","147","59","53","6","1.8","4","108","89","6"
"2022/2023","South East","Imo","Owerri West","Emeabiam/Okolochi","Government Secondary School, Emeabiam/Okolochi","Male","all","WAEC","College of Education","321","316","184","66","62","4","1.8","5","132","119","4"
"2022/2023","South East","Imo","Owerri West","Emeabiam/Okolochi","Government Secondary School, Emeabiam/Okolochi","Male","disabled","NABTEB","College of Education","11","11","6","5","4","1","1.8","0","6","1","1"
"2022/2023","South East","Imo","Owerri West","Emeabiam/Okolochi","Government Secondary School, Emeabiam/Okolochi","Male","disabled","NECO","College of Education","23","23","12","4","4","0","1.8","0","11","8","0"
"2022/2023","South East","Imo","Owerri West","Emeabiam/Okolochi","Government Secondary School, Emeabiam/Okolochi","Male","disabled","WAEC","College of Education","29","29","16","4","4","0","1.8","0","13","12","0"
"2022/2023","South East","Imo","Owerri West","Emeabiam/Okolochi","Unity College, Owerri West","Female","all","NABTEB","University","60","59","36","14","14","0","1.6","1","23","23","0"
"2022/2023","South East","Imo","Owerri West","Emeabiam/Okolochi","Unity College, Owerri West","Female","all","NECO","University","109","107","64","29","27","2","1.5","2","43","36","2"
"2022/2023","South East","Imo","Owerri West","Emeabiam/Okolochi","Unity College, Owerri West","Female","all","WAEC","University","125","123","73","31","29","2","1.5","2","50","42","2"
"2022/2023","South East","Imo","Owerri West","Emeabiam/Okolochi","Unity College, Owerri West","Female","disabled","NABTEB","University","11","11","6","4","5","0","1.6","0","6","2","0"
"2022/2023","South East","Imo","Owerri West","Emeabiam/Okolochi","Unity College, Owerri West","Female","disabled","NECO","University","11","11","7","4","4","0","1.5","0","4","4","0"
"2022/2023","South East","Imo","Owerri West","Emeabiam/Okolochi","Unity College, Owerri West","Female","disabled","WAEC","University","14","14","7","4","4","0","1.5","0","7","3","0"
"2022/2023","South East","Imo","Owerri West","Emeabiam/Okolochi","Unity College, Owerri West","Male","all","NABTEB","University","57","56","33","14","14","0","1.6","1","23","20","0"
"2022/2023","South East","Imo","Owerri West","Emeabiam/Okolochi","Unity College, Owerri West","Male","all","NECO","University","103","101","59","21","18","3","1.5","2","42","39","3"
"2022/2023","South East","Imo","Owerri West","Emeabiam/Okolochi","Unity College, Owerri West","Male","all","WAEC","University","124","122","69","27","25","2","1.5","2","53","43","2"
"2022/2023","South East","Imo","Owerri West","Emeabiam/Okolochi","Unity College, Owerri West","Male","disabled","NABTEB","University","11","11","6","4","4","0","1.6","0","6","2","0"
"2022/2023","South East","Imo","Owerri West","Emeabiam/Okolochi","Unity College, Owerri West","Male","disabled","NECO","University","14","14","7","4","4","0","1.5","0","7","4","0"
"2022/2023","South East","Imo","Owerri West","Emeabiam/Okolochi","Unity College, Owerri West","Male","disabled","WAEC","University","14","14","7","4","4","0","1.5","0","7","3","0"
"2023/2024","South East","Imo","Aboh Mbaise","Amuzu","Community Secondary School, Amuzu","Female","all","NABTEB","College of Education","152","150","99","34","28","6","1.6","2","51","65","6"
"2023/2024","South East","Imo","Aboh Mbaise","Amuzu","Community Secondary School, Amuzu","Female","all","NECO","College of Education","265","261","150","59","52","7","1.6","4","111","92","7"
"2023/2024","South East","Imo","Aboh Mbaise","Amuzu","Community Secondary School, Amuzu","Female","all","WAEC","College of Education","348","343","222","96","84","12","1.6","5","121","127","12"
"2023/2024","South East","Imo","Aboh Mbaise","Amuzu","Community Secondary School, Amuzu","Female","disabled","NABTEB","College of Education","11","11","6","5","5","0","1.6","0","5","2","0"
"2023/2024","South East","Imo","Aboh Mbaise","Amuzu","Community Secondary School, Amuzu","Female","disabled","NECO","College of Education","22","22","11","5","5","0","1.6","0","11","6","0"
"2023/2024","South East","Imo","Aboh Mbaise","Amuzu","Community Secondary School, Amuzu","Female","disabled","WAEC","College of Education","24","24","15","4","5","0","1.6","0","9","11","0"
"2023/2024","South East","Imo","Aboh Mbaise","Amuzu","Community Secondary School, Amuzu","Male","all","NABTEB","College of Education","145","143","86","34","28","6","1.6","2","57","52","6"
"2023/2024","South East","Imo","Aboh Mbaise","Amuzu","Community Secondary School, Amuzu","Male","all","NECO","College of Education","231","228","142","50","48","2","1.6","3","86","92","2"
"2023/2024","South East","Imo","Aboh Mbaise","Amuzu","Community Secondary School, Amuzu","Male","all","WAEC","College of Education","307","302","183","75","71","4","1.6","5","119","108","4"
"2023/2024","South East","Imo","Aboh Mbaise","Amuzu","Community Secondary School, Amuzu","Male","disabled","NABTEB","College of Education","11","11","6","5","5","0","1.6","0","5","2","0"
"2023/2024","South East","Imo","Aboh Mbaise","Amuzu","Community Secondary School, Amuzu","Male","disabled","NECO","College of Education","19","19","11","5","5","0","1.6","0","8","6","0"
"2023/2024","South East","Imo","Aboh Mbaise","Amuzu","Community Secondary School, Amuzu","Male","disabled","WAEC","College of Education","24","24","12","4","5","0","1.6","0","12","8","0"
"2023/2024","South East","Imo","Aboh Mbaise","Amuzu","Comprehensive High School, Amuzu","Female","all","NABTEB","College of Education","91","90","59","24","19","5","1.6","1","31","35","5"
"2023/2024","South East","Imo","Aboh Mbaise","Amuzu","Comprehensive High School, Amuzu","Female","all","NECO","College of Education","156","154","90","36","33","3","1.6","2","64","55","3"
"2023/2024","South East","Imo","Aboh Mbaise","Amuzu","Comprehensive High School, Amuzu","Female","all","WAEC","College of Education","214","211","134","54","49","5","1.6","3","77","81","5"
"2023/2024","South East","Imo","Aboh Mbaise","Amuzu","Comprehensive High School, Amuzu","Female","disabled","NABTEB","College of Education","11","11","6","5","5","0","1.6","0","5","2","0"
"2023/2024","South East","Imo","Aboh Mbaise","Amuzu","Comprehensive High School, Amuzu","Female","disabled","NECO","College of Education","19","19","11","5","5","0","1.6","0","8","6","0"
"2023/2024","South East","Imo","Aboh Mbaise","Amuzu","Comprehensive High School, Amuzu","Female","disabled","WAEC","College of Education","28","28","15","4","5","0","1.6","0","13","12","0"
"2023/2024","South East","Imo","Aboh Mbaise","Amuzu","Comprehensive High School, Amuzu","Male","all","NABTEB","College of Education","107","105","62","24","19","5","1.6","2","43","39","5"
"2023/2024","South East","Imo","Aboh Mbaise","Amuzu","Comprehensive High School, Amuzu","Male","all","NECO","College of Education","190","187","119","41","38","3","1.6","3","68","79","3"
"2023/2024","South East","Imo","Aboh Mbaise","Amuzu","Comprehensive High School, Amuzu","Male","all","WAEC","College of Education","303","299","178","75","71","4","1.6","4","121","103","4"
"2023/2024","South East","Imo","Aboh Mbaise","Amuzu","Comprehensive High School, Amuzu","Male","disabled","NABTEB","College of Education","11","11","6","5","5","0","1.6","0","5","2","0"
"2023/2024","South East","Imo","Aboh Mbaise","Amuzu","Comprehensive High School, Amuzu","Male","disabled","NECO","College of Education","26","26","14","5","5","0","1.6","0","12","9","0"
"2023/2024","South East","Imo","Aboh Mbaise","Amuzu","Comprehensive High School, Amuzu","Male","disabled","WAEC","College of Education","39","38","20","8","9","0","1.6","1","18","13","0"
"2023/2024","South East","Imo","Aboh Mbaise","Amuzu","Government Secondary School, Amuzu","Female","all","NABTEB","College of Education","114","112","66","24","19","5","1.6","2","46","42","5"
"2023/2024","South East","Imo","Aboh Mbaise","Amuzu","Government Secondary School, Amuzu","Female","all","NECO","College of Education","213","210","131","41","38","3","1.6","3","79","90","3"
"2023/2024","South East","Imo","Aboh Mbaise","Amuzu","Government Secondary School, Amuzu","Female","all","WAEC","College of Education","276","272","163","58","53","5","1.6","4","109","106","5"
"2023/2024","South East","Imo","Aboh Mbaise","Amuzu","Government Secondary School, Amuzu","Female","disabled","NABTEB","College of Education","11","11","6","5","5","0","1.6","0","5","2","0"
"2023/2024","South East","Imo","Aboh Mbaise","Amuzu","Government Secondary School, Amuzu","Female","disabled","NECO","College of Education","18","18","10","5","5","0","1.6","0","8","6","0"
"2023/2024","South East","Imo","Aboh Mbaise","Amuzu","Government Secondary School, Amuzu","Female","disabled","WAEC","College of Education","31","31","18","4","5","0","1.6","0","13","15","0"
"2023/2024","South East","Imo","Aboh Mbaise","Amuzu","Government Secondary School, Amuzu","Male","all","NABTEB","College of Education","145","143","89","24","19","5","1.6","2","54","65","5"
"2023/2024","South East","Imo","Aboh Mbaise","Amuzu","Government Secondary School, Amuzu","Male","all","NECO","College of Education","265","261","156","54","48","6","1.6","4","105","103","6"
"2023/2024","South East","Imo","Aboh Mbaise","Amuzu","Government Secondary School, Amuzu","Male","all","WAEC","College of Education","364","359","214","67","58","9","1.6","5","145","148","9"
"2023/2024","South East","Imo","Aboh Mbaise","Amuzu","Government Secondary School, Amuzu","Male","disabled","NABTEB","College of Education","11","11","6","0","0","0","1.6","0","5","6","0"
"2023/2024","South East","Imo","Aboh Mbaise","Amuzu","Government Secondary School, Amuzu","Male","disabled","NECO","College of Education","25","25","13","5","5","0","1.6","0","12","9","0"
"2023/2024","South East","Imo","Aboh Mbaise","Amuzu","Government Secondary School, Amuzu","Male","disabled","WAEC","College of Education","35","34","18","4","5","0","1.6","1","16","15","0"
"2023/2024","South East","Imo","Aboh Mbaise","Amuzu","Unity College, Mbaise","Female","all","NABTEB","Polytechnic","56","55","32","14","14","0","1.5","1","23","19","0"
"2023/2024","South East","Imo","Aboh Mbaise","Amuzu","Unity College, Mbaise","Female","all","NECO","Polytechnic","104","102","65","31","27","4","1.4","2","37","33","4"
"2023/2024","South East","Imo","Aboh Mbaise","Amuzu","Unity College, Mbaise","Female","all","WAEC","Polytechnic","134","132","87","46","44","2","1.4","2","45","41","2"
"2023/2024","South East","Imo","Aboh Mbaise","Amuzu","Unity College, Mbaise","Female","disabled","NABTEB","Polytechnic","11","11","6","5","5","0","1.5","0","5","2","0"
"2023/2024","South East","Imo","Aboh Mbaise","Amuzu","Unity College, Mbaise","Female","disabled","NECO","Polytechnic","11","11","8","4","4","0","1.4","0","3","3","0"
"2023/2024","South East","Imo","Aboh Mbaise","Amuzu","Unity College, Mbaise","Female","disabled","WAEC","Polytechnic","11","11","7","3","3","0","1.4","0","4","3","0"
"2023/2024","South East","Imo","Aboh Mbaise","Amuzu","Unity College, Mbaise","Male","all","NABTEB","Polytechnic","63","62","40","19","19","0","1.5","1","22","21","0"
"2023/2024","South East","Imo","Aboh Mbaise","Amuzu","Unity College, Mbaise","Male","all","NECO","Polytechnic","115","113","71","27","24","3","1.4","2","42","44","3"
"2023/2024","South East","Imo","Aboh Mbaise","Amuzu","Unity College, Mbaise","Male","all","WAEC","Polytechnic","134","132","85","33","31","2","1.4","2","47","52","2"
"2023/2024","South East","Imo","Aboh Mbaise","Amuzu","Unity College, Mbaise","Male","disabled","NABTEB","Polytechnic","11","11","6","5","5","0","1.5","0","5","2","0"
"2023/2024","South East","Imo","Aboh Mbaise","Amuzu","Unity College, Mbaise","Male","disabled","NECO","Polytechnic","11","11","8","4","4","0","1.4","0","3","3","0"
"2023/2024","South East","Imo","Aboh Mbaise","Amuzu","Unity College, Mbaise","Male","disabled","WAEC","Polytechnic","11","11","7","3","3","0","1.4","0","4","3","0"
"2023/2024","South East","Imo","Aboh Mbaise","Enyiogugu","Community Secondary School, Enyiogugu","Female","all","NABTEB","College of Education","97","96","55","19","19","0","1.6","1","41","37","0"
"2023/2024","South East","Imo","Aboh Mbaise","Enyiogugu","Community Secondary School, Enyiogugu","Female","all","NECO","College of Education","207","204","123","41","38","3","1.6","3","81","82","3"
"2023/2024","South East","Imo","Aboh Mbaise","Enyiogugu","Community Secondary School, Enyiogugu","Female","all","WAEC","College of Education","238","234","137","46","40","6","1.6","4","97","92","6"
"2023/2024","South East","Imo","Aboh Mbaise","Enyiogugu","Community Secondary School, Enyiogugu","Female","disabled","NABTEB","College of Education","11","11","6","5","5","0","1.6","0","5","2","0"
"2023/2024","South East","Imo","Aboh Mbaise","Enyiogugu","Community Secondary School, Enyiogugu","Female","disabled","NECO","College of Education","25","25","13","5","5","0","1.6","0","12","9","0"
"2023/2024","South East","Imo","Aboh Mbaise","Enyiogugu","Community Secondary School, Enyiogugu","Female","disabled","WAEC","College of Education","31","31","18","4","5","0","1.6","0","13","15","0"
"2023/2024","South East","Imo","Aboh Mbaise","Enyiogugu","Community Secondary School, Enyiogugu","Male","all","NABTEB","College of Education","114","112","69","19","14","5","1.6","2","43","50","5"
"2023/2024","South East","Imo","Aboh Mbaise","Enyiogugu","Community Secondary School, Enyiogugu","Male","all","NECO","College of Education","235","232","139","45","43","2","1.6","3","93","95","2"
"2023/2024","South East","Imo","Aboh Mbaise","Enyiogugu","Community Secondary School, Enyiogugu","Male","all","WAEC","College of Education","274","270","164","54","49","5","1.6","4","106","110","5"
"2023/2024","South East","Imo","Aboh Mbaise","Enyiogugu","Community Secondary School, Enyiogugu","Male","disabled","NABTEB","College of Education","14","14","6","4","4","1","1.6","0","8","2","1"
"2023/2024","South East","Imo","Aboh Mbaise","Enyiogugu","Community Secondary School, Enyiogugu","Male","disabled","NECO","College of Education","28","28","16","5","5","0","1.6","0","12","12","0"
"2023/2024","South East","Imo","Aboh Mbaise","Enyiogugu","Community Secondary School, Enyiogugu","Male","disabled","WAEC","College of Education","31","31","16","4","4","0","1.6","0","16","12","0"
"2023/2024","South East","Imo","Aboh Mbaise","Enyiogugu","Comprehensive High School, Enyiogugu","Female","all","NABTEB","University","81","80","48","19","19","0","1.4","1","32","30","0"
"2023/2024","South East","Imo","Aboh Mbaise","Enyiogugu","Comprehensive High School, Enyiogugu","Female","all","NECO","University","183","180","113","41","38","3","1.3","3","67","73","3"
"2023/2024","South East","Imo","Aboh Mbaise","Enyiogugu","Comprehensive High School, Enyiogugu","Female","all","WAEC","University","205","202","121","42","36","6","1.3","3","81","80","6"
"2023/2024","South East","Imo","Aboh Mbaise","Enyiogugu","Comprehensive High School, Enyiogugu","Female","disabled","NABTEB","University","11","11","6","5","5","0","1.4","0","5","2","0"
"2023/2024","South East","Imo","Aboh Mbaise","Enyiogugu","Comprehensive High School, Enyiogugu","Female","disabled","NECO","University","21","21","13","5","5","0","1.3","0","8","8","0"
"2023/2024","South East","Imo","Aboh Mbaise","Enyiogugu","Comprehensive High School, Enyiogugu","Female","disabled","WAEC","University","21","21","12","4","5","0","1.3","0","9","8","0"
"2023/2024","South East","Imo","Aboh Mbaise","Enyiogugu","Comprehensive High School, Enyiogugu","Male","all","NABTEB","University","95","94","56","19","19","0","1.4","1","38","37","0"
"2023/2024","South East","Imo","Aboh Mbaise","Enyiogugu","Comprehensive High School, Enyiogugu","Male","all","NECO","University","202","199","116","36","33","3","1.3","3","83","80","3"
"2023/2024","South East","Imo","Aboh Mbaise","Enyiogugu","Comprehensive High School, Enyiogugu","Male","all","WAEC","University","268","264","154","54","49","5","1.3","4","110","100","5"
"2023/2024","South East","Imo","Aboh Mbaise","Enyiogugu","Comprehensive High School, Enyiogugu","Male","disabled","NABTEB","University","11","11","6","5","5","0","1.4","0","5","2","0"
"2023/2024","South East","Imo","Aboh Mbaise","Enyiogugu","Comprehensive High School, Enyiogugu","Male","disabled","NECO","University","25","25","13","5","5","0","1.3","0","12","9","0"
"2023/2024","South East","Imo","Aboh Mbaise","Enyiogugu","Comprehensive High School, Enyiogugu","Male","disabled","WAEC","University","31","31","16","4","5","0","1.3","0","16","12","0"
"2023/2024","South East","Imo","Aboh Mbaise","Enyiogugu","Government Secondary School, Enyiogugu","Female","all","NABTEB","Polytechnic","88","87","53","14","14","0","1.5","1","34","39","0"
"2023/2024","South East","Imo","Aboh Mbaise","Enyiogugu","Government Secondary School, Enyiogugu","Female","all","NECO","Polytechnic","202","199","125","45","43","2","1.4","3","74","80","2"
"2023/2024","South East","Imo","Aboh Mbaise","Enyiogugu","Government Secondary School, Enyiogugu","Female","all","WAEC","Polytechnic","218","215","124","46","40","6","1.4","3","91","79","6"
"2023/2024","South East","Imo","Aboh Mbaise","Enyiogugu","Government Secondary School, Enyiogugu","Female","disabled","NABTEB","Polytechnic","11","11","6","5","5","0","1.5","0","5","2","0"
"2023/2024","South East","Imo","Aboh Mbaise","Enyiogugu","Government Secondary School, Enyiogugu","Female","disabled","NECO","Polytechnic","25","25","13","5","5","0","1.4","0","12","9","0"
"2023/2024","South East","Imo","Aboh Mbaise","Enyiogugu","Government Secondary School, Enyiogugu","Female","disabled","WAEC","Polytechnic","31","31","18","4","4","0","1.4","0","13","15","0"
"2023/2024","South East","Imo","Aboh Mbaise","Enyiogugu","Government Secondary School, Enyiogugu","Male","all","NABTEB","Polytechnic","113","111","65","19","14","5","1.5","2","46","47","5"
"2023/2024","South East","Imo","Aboh Mbaise","Enyiogugu","Government Secondary School, Enyiogugu","Male","all","NECO","Polytechnic","216","213","127","36","33","3","1.4","3","86","92","3"
"2023/2024","South East","Imo","Aboh Mbaise","Enyiogugu","Government Secondary School, Enyiogugu","Male","all","WAEC","Polytechnic","273","269","155","54","49","5","1.4","4","114","102","5"
"2023/2024","South East","Imo","Aboh Mbaise","Enyiogugu","Government Secondary School, Enyiogugu","Male","disabled","NABTEB","Polytechnic","14","14","9","4","4","0","1.5","0","5","4","0"
"2023/2024","South East","Imo","Aboh Mbaise","Enyiogugu","Government Secondary School, Enyiogugu","Male","disabled","NECO","Polytechnic","28","28","16","5","5","0","1.4","0","12","12","0"
"2023/2024","South East","Imo","Aboh Mbaise","Enyiogugu","Government Secondary School, Enyiogugu","Male","disabled","WAEC","Polytechnic","35","34","20","4","4","0","1.4","1","14","17","0"
"2023/2024","South East","Imo","Aboh Mbaise","Enyiogugu","Unity College, Mbaise","Female","all","NABTEB","Polytechnic","63","62","40","14","14","0","1.5","1","22","26","0"
"2023/2024","South East","Imo","Aboh Mbaise","Enyiogugu","Unity College, Mbaise","Female","all","NECO","Polytechnic","107","105","68","31","27","4","1.4","2","37","36","4"
"2023/2024","South East","Imo","Aboh Mbaise","Enyiogugu","Unity College, Mbaise","Female","all","WAEC","Polytechnic","131","129","82","38","36","2","1.4","2","47","44","2"
"2023/2024","South East","Imo","Aboh Mbaise","Enyiogugu","Unity College, Mbaise","Female","disabled","NABTEB","Polytechnic","11","11","6","5","5","0","1.5","0","5","2","0"
"2023/2024","South East","Imo","Aboh Mbaise","Enyiogugu","Unity College, Mbaise","Female","disabled","NECO","Polytechnic","12","12","8","5","5","0","1.4","0","4","4","0"
"2023/2024","South East","Imo","Aboh Mbaise","Enyiogugu","Unity College, Mbaise","Female","disabled","WAEC","Polytechnic","11","11","7","3","3","0","1.4","0","4","3","0"
"2023/2024","South East","Imo","Aboh Mbaise","Enyiogugu","Unity College, Mbaise","Male","all","NABTEB","Polytechnic","59","58","35","14","14","0","1.5","1","23","22","0"
"2023/2024","South East","Imo","Aboh Mbaise","Enyiogugu","Unity College, Mbaise","Male","all","NECO","Polytechnic","118","116","76","32","28","4","1.4","2","40","45","4"
"2023/2024","South East","Imo","Aboh Mbaise","Enyiogugu","Unity College, Mbaise","Male","all","WAEC","Polytechnic","134","132","82","38","36","2","1.4","2","50","44","2"
"2023/2024","South East","Imo","Aboh Mbaise","Enyiogugu","Unity College, Mbaise","Male","disabled","NABTEB","Polytechnic","11","11","6","5","5","0","1.5","0","5","2","0"
"2023/2024","South East","Imo","Aboh Mbaise","Enyiogugu","Unity College, Mbaise","Male","disabled","NECO","Polytechnic","12","12","8","5","5","0","1.4","0","4","4","0"
