session,gender,disability_scope,exam_body,gap_band,institution_type,loc_level,loc_label,zone,state,lga,ward,school,ss3_total,o_level_candidates,utme_participants,admitted_students,matriculated_students,delayed_transition_students,loss_ss3_to_olevel,loss_olevel_to_utme,loss_utme_to_admitted,loss_admitted_to_matriculated
2022/2023,Male,disabled,NECO,2-year,Polytechnic,ward,Abofia,South East,Ebonyi,Abakaliki,Abofia,,0,1,2,0,0,0,0,0,2,0
2022/2023,Male,disabled,NECO,2-year,Polytechnic,ward,Amata-Akpoha,South East,Ebonyi,Afikpo North,Amata-Akpoha,,0,1,2,0,0,0,0,0,2,0
2022/2023,Male,disabled,NECO,2-year,Polytechnic,ward,Amogu Akpoha,South East,Ebonyi,Afikpo North,Amogu Akpoha,,0,1,2,0,0,0,0,0,2,0
2022/2023,Male,disabled,NECO,2-year,Polytechnic,ward,Ezeke Amasiri,South East,Ebonyi,Afikpo North,Ezeke Amasiri,,0,1,2,0,0,0,0,0,2,0
2022/2023,Male,disabled,NECO,2-year,Polytechnic,ward,Amaigbo,South East,Ebonyi,Afikpo South,Amaigbo,,0,0,0,0,0,0,0,0,0,0
2022/2023,Male,disabled,NECO,2-year,Polytechnic,ward,Amangwu,South East,Ebonyi,Afikpo South,Amangwu,,0,0,0,0,0,0,0,0,0,0
2022/2023,Male,disabled,NECO,2-year,Polytechnic,ward,Amuda / Amawula,South East,Ebonyi,Ezza North,Amuda / Amawula,,0,1,2,0,0,0,0,0,2,0
2022/2023,Male,disabled,NECO,2-year,Polytechnic,ward,Ekka,South East,Ebonyi,Ezza North,Ekka,,0,1,1,0,0,0,0,0,1,0
2022/2023,Male,disabled,NECO,2-year,Polytechnic,ward,Amaechi okposi,South East,Ebonyi,Ohaozara,Amaechi okposi,,0,1,0,0,0,0,0,1,0,0
2022/2023,Male,disabled,NECO,2-year,Polytechnic,ward,Mgbom Okposi,South East,Ebonyi,Ohaozara,Mgbom Okposi,,0,0,0,0,0,0,0,0,0,0
2022/2023,Male,disabled,NECO,2-year,University,ward,Abakpa,South East,Ebonyi,Abakaliki,Abakpa,,0,1,1,0,0,0,0,0,1,0
2022/2023,Male,disabled,NECO,2-year,University,ward,Abaomege,South East,Ebonyi,Abakaliki,Abaomege,,0,2,3,0,0,0,0,0,3,0
2022/2023,Male,disabled,NECO,2-year,University,ward,Abofia,South East,Ebonyi,Abakaliki,Abofia,,0,1,1,0,0,0,0,0,1,0
2022/2023,Male,disabled,NECO,2-year,University,ward,Amata-Akpoha,South East,Ebonyi,Afikpo North,Amata-Akpoha,,0,0,0,0,0,0,0,0,0,0
2022/2023,Male,disabled,NECO,2-year,University,ward,Amogu Akpoha,South East,Ebonyi,Afikpo North,Amogu Akpoha,,0,1,1,0,0,0,0,0,1,0
2022/2023,Male,disabled,NECO,2-year,University,ward,Amaeke Ekoli,South East,Ebonyi,Afikpo South,Amaeke Ekoli,,0,1,2,0,0,0,0,0,2,0
2022/2023,Male,disabled,NECO,2-year,University,ward,Amaigbo,South East,Ebonyi,Afikpo South,Amaigbo,,0,2,2,0,0,0,0,0,2,0
2022/2023,Male,disabled,NECO,2-year,University,ward,Amangwu,South East,Ebonyi,Afikpo South,Amangwu,,0,1,1,0,0,0,0,0,1,0
2022/2023,Male,disabled,NECO,2-year,University,ward,Amuda / Amawula,South East,Ebonyi,Ezza North,Amuda / Amawula,,0,1,1,0,0,0,0,0,1,0
2022/2023,Male,disabled,NECO,2-year,University,ward,Ekka,South East,Ebonyi,Ezza North,Ekka,,0,1,2,0,0,0,0,0,2,0
2022/2023,Male,disabled,NECO,2-year,University,ward,Inyere,South East,Ebonyi,Ezza North,Inyere,,0,1,1,0,0,0,0,0,1,0
2022/2023,Male,disabled,NECO,2-year,University,ward,Amaechi okposi,South East,Ebonyi,Ohaozara,Amaechi okposi,,0,1,2,0,0,0,0,0,2,0
2022/2023,Male,disabled,NECO,2-year,University,ward,Ene- Na - Ezeraku,South East,Ebonyi,Ohaozara,Ene- Na - Ezeraku,,0,2,2,0,0,0,0,0,2,0
2022/2023,Male,disabled,NECO,2-year,University,ward,Mgbom Okposi,South East,Ebonyi,Ohaozara,Mgbom Okposi,,0,1,2,0,0,0,0,0,2,0
2022/2023,Male,disabled,NECO,3-5-year,College of Education,ward,Abakpa,South East,Ebonyi,Abakaliki,Abakpa,,0,0,0,0,0,0,0,0,0,0
2022/2023,Male,disabled,NECO,3-5-year,College of Education,ward,Abaomege,South East,Ebonyi,Abakaliki,Abaomege,,0,0,0,0,0,0,0,0,0,0
2022/2023,Male,disabled,NECO,3-5-year,College of Education,ward,Amata-Akpoha,South East,Ebonyi,Afikpo North,Amata-Akpoha,,0,0,0,0,0,0,0,0,0,0
2022/2023,Male,disabled,NECO,3-5-year,College of Education,ward,Ezeke Amasiri,South East,Ebonyi,Afikpo North,Ezeke Amasiri,,0,1,1,0,0,0,0,0,1,0
2022/2023,Male,disabled,NECO,3-5-year,College of Education,ward,Amaeke Ekoli,South East,Ebonyi,Afikpo South,Amaeke Ekoli,,0,0,0,0,0,0,0,0,0,0
2022/2023,Male,disabled,NECO,3-5-year,College of Education,ward,Amangwu,South East,Ebonyi,Afikpo South,Amangwu,,0,1,0,0,0,0,0,1,0,0
2022/2023,Male,disabled,NECO,3-5-year,College of Education,ward,Inyere,South East,Ebonyi,Ezza North,Inyere,,0,1,1,0,0,0,0,0,1,0
2022/2023,Male,disabled,NECO,3-5-year,College of Education,ward,Amaechi okposi,South East,Ebonyi,Ohaozara,Amaechi okposi,,0,1,0,0,0,0,0,1,0,0
2022/2023,Male,disabled,NECO,3-5-year,College of Education,ward,Mgbom Okposi,South East,Ebonyi,Ohaozara,Mgbom Okposi,,0,0,0,0,0,0,0,0,0,0
2022/2023,Male,disabled,NECO,3-5-year,Polytechnic,ward,Abakpa,South East,Ebonyi,Abakaliki,Abakpa,,0,0,0,0,0,0,0,0,0,0
2022/2023,Male,disabled,NECO,3-5-year,Polytechnic,ward,Abofia,South East,Ebonyi,Abakaliki,Abofia,,0,1,1,0,0,0,0,0,1,0
2022/2023,Male,disabled,NECO,3-5-year,Polytechnic,ward,Amata-Akpoha,South East,Ebonyi,Afikpo North,Amata-Akpoha,,0,1,1,0,0,0,0,0,1,0
2022/2023,Male,disabled,NECO,3-5-year,Polytechnic,ward,Amogu Akpoha,South East,Ebonyi,Afikpo North,Amogu Akpoha,,0,1,1,0,0,0,0,0,1,0
2022/2023,Male,disabled,NECO,3-5-year,Polytechnic,ward,Ezeke Amasiri,South East,Ebonyi,Afikpo North,Ezeke Amasiri,,0,1,1,0,0,0,0,0,1,0
2022/2023,Male,disabled,NECO,3-5-year,Polytechnic,ward,Amaigbo,South East,Ebonyi,Afikpo South,Amaigbo,,0,0,0,0,0,0,0,0,0,0
2022/2023,Male,disabled,NECO,3-5-year,Polytechnic,ward,Amangwu,South East,Ebonyi,Afikpo South,Amangwu,,0,0,0,0,0,0,0,0,0,0
2022/2023,Male,disabled,NECO,3-5-year,Polytechnic,ward,Amuda / Amawula,South East,Ebonyi,Ezza North,Amuda / Amawula,,0,1,1,0,0,0,0,0,1,0
2022/2023,Male,disabled,NECO,3-5-year,Polytechnic,ward,Ekka,South East,Ebonyi,Ezza North,Ekka,,0,1,1,0,0,0,0,0,1,0
2022/2023,Male,disabled,NECO,3-5-year,Polytechnic,ward,Amaechi okposi,South East,Ebonyi,Ohaozara,Amaechi okposi,,0,0,0,0,0,0,0,0,0,0
2022/2023,Male,disabled,NECO,3-5-year,Polytechnic,ward,Mgbom Okposi,South East,Ebonyi,Ohaozara,Mgbom Okposi,,0,0,0,0,0,0,0,0,0,0
2022/2023,Male,disabled,NECO,3-5-year,University,ward,Abakpa,South East,Ebonyi,Abakaliki,Abakpa,,0,1,1,0,0,0,0,0,1,0
2022/2023,Male,disabled,NECO,3-5-year,University,ward,Abaomege,South East,Ebonyi,Abakaliki,Abaomege,,0,2,1,0,0,0,0,1,1,0
2022/2023,Male,disabled,NECO,3-5-year,University,ward,Abofia,South East,Ebonyi,Abakaliki,Abofia,,0,1,0,0,0,0,0,1,0,0
2022/2023,Male,disabled,NECO,3-5-year,University,ward,Amata-Akpoha,South East,Ebonyi,Afikpo North,Amata-Akpoha,,0,0,0,0,0,0,0,0,0,0
2022/2023,Male,disabled,NECO,3-5-year,University,ward,Amogu Akpoha,South East,Ebonyi,Afikpo North,Amogu Akpoha,,0,1,1,0,0,0,0,0,1,0
2022/2023,Male,disabled,NECO,3-5-year,University,ward,Amaeke Ekoli,South East,Ebonyi,Afikpo South,Amaeke Ekoli,,0,1,1,0,0,0,0,0,1,0
2022/2023,Male,disabled,NECO,3-5-year,University,ward,Amaigbo,South East,Ebonyi,Afikpo South,Amaigbo,,0,1,1,0,0,0,0,0,1,0
2022/2023,Male,disabled,NECO,3-5-year,University,ward,Amangwu,South East,Ebonyi,Afikpo South,Amangwu,,0,1,1,0,0,0,0,0,1,0
2022/2023,Male,disabled,NECO,3-5-year,University,ward,Amuda / Amawula,South East,Ebonyi,Ezza North,Amuda / Amawula,,0,1,1,0,0,0,0,0,1,0
2022/2023,Male,disabled,NECO,3-5-year,University,ward,Ekka,South East,Ebonyi,Ezza North,Ekka,,0,1,0,0,0,0,0,1,0,0
2022/2023,Male,disabled,NECO,3-5-year,University,ward,Inyere,South East,Ebonyi,Ezza North,Inyere,,0,1,0,0,0,0,0,1,0,0
2022/2023,Male,disabled,NECO,3-5-year,University,ward,Amaechi okposi,South East,Ebonyi,Ohaozara,Amaechi okposi,,0,1,2,0,0,0,0,0,2,0
2022/2023,Male,disabled,NECO,3-5-year,University,ward,Ene- Na - Ezeraku,South East,Ebonyi,Ohaozara,Ene- Na - Ezeraku,,0,1,2,0,0,0,0,0,2,0
2022/2023,Male,disabled,NECO,3-5-year,University,ward,Mgbom Okposi,South East,Ebonyi,Ohaozara,Mgbom Okposi,,0,1,1,0,0,0,0,0,1,0
2022/2023,Male,disabled,NECO,5+-year,College of Education,ward,Abakpa,South East,Ebonyi,Abakaliki,Abakpa,,0,0,0,0,0,0,0,0,0,0
2022/2023,Male,disabled,NECO,5+-year,College of Education,ward,Abaomege,South East,Ebonyi,Abakaliki,Abaomege,,0,0,0,0,0,0,0,0,0,0
2022/2023,Male,disabled,NECO,5+-year,College of Education,ward,Amata-Akpoha,South East,Ebonyi,Afikpo North,Amata-Akpoha,,0,0,0,0,0,0,0,0,0,0
2022/2023,Male,disabled,NECO,5+-year,College of Education,ward,Ezeke Amasiri,South East,Ebonyi,Afikpo North,Ezeke Amasiri,,0,1,0,0,0,0,0,1,0,0
2022/2023,Male,disabled,NECO,5+-year,College of Education,ward,Amaeke Ekoli,South East,Ebonyi,Afikpo South,Amaeke Ekoli,,0,0,0,0,0,0,0,0,0,0
2022/2023,Male,disabled,NECO,5+-year,College of Education,ward,Amangwu,South East,Ebonyi,Afikpo South,Amangwu,,0,0,0,0,0,0,0,0,0,0
2022/2023,Male,disabled,NECO,5+-year,College of Education,ward,Inyere,South East,Ebonyi,Ezza North,Inyere,,0,1,1,0,0,0,0,0,1,0
2022/2023,Male,disabled,NECO,5+-year,College of Education,ward,Amaechi okposi,South East,Ebonyi,Ohaozara,Amaechi okposi,,0,0,0,0,0,0,0,0,0,0
2022/2023,Male,disabled,NECO,5+-year,College of Education,ward,Mgbom Okposi,South East,Ebonyi,Ohaozara,Mgbom Okposi,,0,0,0,0,0,0,0,0,0,0
2022/2023,Male,disabled,NECO,5+-year,Polytechnic,ward,Abakpa,South East,Ebonyi,Abakaliki,Abakpa,,0,0,0,0,0,0,0,0,0,0
2022/2023,Male,disabled,NECO,5+-year,Polytechnic,ward,Abofia,South East,Ebonyi,Abakaliki,Abofia,,0,1,0,0,0,0,0,1,0,0
2022/2023,Male,disabled,NECO,5+-year,Polytechnic,ward,Amata-Akpoha,South East,Ebonyi,Afikpo North,Amata-Akpoha,,0,1,0,0,0,0,0,1,0,0
2022/2023,Male,disabled,NECO,5+-year,Polytechnic,ward,Amogu Akpoha,South East,Ebonyi,Afikpo North,Amogu Akpoha,,0,1,0,0,0,0,0,1,0,0
2022/2023,Male,disabled,NECO,5+-year,Polytechnic,ward,Ezeke Amasiri,South East,Ebonyi,Afikpo North,Ezeke Amasiri,,0,1,0,0,0,0,0,1,0,0
2022/2023,Male,disabled,NECO,5+-year,Polytechnic,ward,Amaigbo,South East,Ebonyi,Afikpo South,Amaigbo,,0,0,0,0,0,0,0,0,0,0
2022/2023,Male,disabled,NECO,5+-year,Polytechnic,ward,Amangwu,South East,Ebonyi,Afikpo South,Amangwu,,0,0,0,0,0,0,0,0,0,0
2022/2023,Male,disabled,NECO,5+-year,Polytechnic,ward,Amuda / Amawula,South East,Ebonyi,Ezza North,Amuda / Amawula,,0,0,0,0,0,0,0,0,0,0
2022/2023,Male,disabled,NECO,5+-year,Polytechnic,ward,Ekka,South East,Ebonyi,Ezza North,Ekka,,0,0,0,0,0,0,0,0,0,0
2022/2023,Male,disabled,NECO,5+-year,Polytechnic,ward,Amaechi okposi,South East,Ebonyi,Ohaozara,Amaechi okposi,,0,0,0,0,0,0,0,0,0,0
2022/2023,Male,disabled,NECO,5+-year,Polytechnic,ward,Mgbom Okposi,South East,Ebonyi,Ohaozara,Mgbom Okposi,,0,0,0,0,0,0,0,0,0,0
2022/2023,Male,disabled,NECO,5+-year,University,ward,Abakpa,South East,Ebonyi,Abakaliki,Abakpa,,0,0,0,0,0,0,0,0,0,0
2022/2023,Male,disabled,NECO,5+-year,University,ward,Abaomege,South East,Ebonyi,Abakaliki,Abaomege,,0,1,0,0,0,0,0,1,0,0
2022/2023,Male,disabled,NECO,5+-year,University,ward,Abofia,South East,Ebonyi,Abakaliki,Abofia,,0,0,0,0,0,0,0,0,0,0
2022/2023,Male,disabled,NECO,5+-year,University,ward,Amata-Akpoha,South East,Ebonyi,Afikpo North,Amata-Akpoha,,0,0,0,0,0,0,0,0,0,0
2022/2023,Male,disabled,NECO,5+-year,University,ward,Amogu Akpoha,South East,Ebonyi,Afikpo North,Amogu Akpoha,,0,0,0,0,0,0,0,0,0,0
2022/2023,Male,disabled,NECO,5+-year,University,ward,Amaeke Ekoli,South East,Ebonyi,Afikpo South,Amaeke Ekoli,,0,1,0,0,0,0,0,1,0,0
2022/2023,Male,disabled,NECO,5+-year,University,ward,Amaigbo,South East,Ebonyi,Afikpo South,Amaigbo,,0,1,1,0,0,0,0,0,1,0
2022/2023,Male,disabled,NECO,5+-year,University,ward,Amangwu,South East,Ebonyi,Afikpo South,Amangwu,,0,0,0,0,0,0,0,0,0,0
2022/2023,Male,disabled,NECO,5+-year,University,ward,Amuda / Amawula,South East,Ebonyi,Ezza North,Amuda / Amawula,,0,0,0,0,0,0,0,0,0,0
2022/2023,Male,disabled,NECO,5+-year,University,ward,Ekka,South East,Ebonyi,Ezza North,Ekka,,0,0,0,0,0,0,0,0,0,0
2022/2023,Male,disabled,NECO,5+-year,University,ward,Inyere,South East,Ebonyi,Ezza North,Inyere,,0,0,0,0,0,0,0,0,0,0
2022/2023,Male,disabled,NECO,5+-year,University,ward,Amaechi okposi,South East,Ebonyi,Ohaozara,Amaechi okposi,,0,1,0,0,0,0,0,1,0,0
2022/2023,Male,disabled,NECO,5+-year,University,ward,Ene- Na - Ezeraku,South East,Ebonyi,Ohaozara,Ene- Na - Ezeraku,,0,0,0,0,0,0,0,0,0,0
2022/2023,Male,disabled,NECO,5+-year,University,ward,Mgbom Okposi,South East,Ebonyi,Ohaozara,Mgbom Okposi,,0,1,0,0,0,0,0,1,0,0
2022/2023,Male,disabled,WAEC,1-year,College of Education,ward,Abakpa,South East,Ebonyi,Abakaliki,Abakpa,,0,1,1,0,0,0,0,0,1,0
2022/2023,Male,disabled,WAEC,1-year,College of Education,ward,Abaomege,South East,Ebonyi,Abakaliki,Abaomege,,0,1,0,0,0,0,0,1,0,0
2022/2023,Male,disabled,WAEC,1-year,College of Education,ward,Amata-Akpoha,South East,Ebonyi,Afikpo North,Amata-Akpoha,,0,1,2,0,0,0,0,0,2,0
2022/2023,Male,disabled,WAEC,1-year,College of Education,ward,Ezeke Amasiri,South East,Ebonyi,Afikpo North,Ezeke Amasiri,,0,3,4,1,0,0,0,0,3,1
2022/2023,Male,disabled,WAEC,1-year,College of Education,ward,Amaeke Ekoli,South East,Ebonyi,Afikpo South,Amaeke Ekoli,,0,1,2,0,0,0,0,0,2,0
2022/2023,Male,disabled,WAEC,1-year,College of Education,ward,Amangwu,South East,Ebonyi,Afikpo South,Amangwu,,0,2,2,0,0,0,0,0,2,0
2022/2023,Male,disabled,WAEC,1-year,College of Education,ward,Inyere,South East,Ebonyi,Ezza North,Inyere,,0,3,3,1,0,0,0,0,2,1
2022/2023,Male,disabled,WAEC,1-year,College of Education,ward,Amaechi okposi,South East,Ebonyi,Ohaozara,Amaechi okposi,,0,1,2,0,0,0,0,0,2,0
2022/2023,Male,disabled,WAEC,1-year,College of Education,ward,Mgbom Okposi,South East,Ebonyi,Ohaozara,Mgbom Okposi,,0,1,2,0,0,0,0,0,2,0
2022/2023,Male,disabled,WAEC,1-year,Polytechnic,ward,Abakpa,South East,Ebonyi,Abakaliki,Abakpa,,0,1,2,1,0,0,0,0,1,1
2022/2023,Male,disabled,WAEC,1-year,Polytechnic,ward,Abofia,South East,Ebonyi,Abakaliki,Abofia,,0,3,4,2,1,0,0,0,2,1
2022/2023,Male,disabled,WAEC,1-year,Polytechnic,ward,Amata-Akpoha,South East,Ebonyi,Afikpo North,Amata-Akpoha,,0,3,4,2,1,0,0,0,2,1
2022/2023,Male,disabled,WAEC,1-year,Polytechnic,ward,Amogu Akpoha,South East,Ebonyi,Afikpo North,Amogu Akpoha,,0,3,3,2,1,0,0,0,1,1
2022/2023,Male,disabled,WAEC,1-year,Polytechnic,ward,Ezeke Amasiri,South East,Ebonyi,Afikpo North,Ezeke Amasiri,,0,3,4,2,1,0,0,0,2,1
2022/2023,Male,disabled,WAEC,1-year,Polytechnic,ward,Amaigbo,South East,Ebonyi,Afikpo South,Amaigbo,,0,1,1,1,0,0,0,0,0,1
2022/2023,Male,disabled,WAEC,1-year,Polytechnic,ward,Amangwu,South East,Ebonyi,Afikpo South,Amangwu,,0,1,1,1,0,0,0,0,0,1
2022/2023,Male,disabled,WAEC,1-year,Polytechnic,ward,Amuda / Amawula,South East,Ebonyi,Ezza North,Amuda / Amawula,,0,3,4,2,1,0,0,0,2,1
2022/2023,Male,disabled,WAEC,1-year,Polytechnic,ward,Ekka,South East,Ebonyi,Ezza North,Ekka,,0,2,2,2,1,0,0,0,0,1
2022/2023,Male,disabled,WAEC,1-year,Polytechnic,ward,Amaechi okposi,South East,Ebonyi,Ohaozara,Amaechi okposi,,0,1,1,1,0,0,0,0,0,1
2022/2023,Male,disabled,WAEC,1-year,Polytechnic,ward,Mgbom Okposi,South East,Ebonyi,Ohaozara,Mgbom Okposi,,0,1,0,1,0,0,0,1,0,1
2022/2023,Male,disabled,WAEC,1-year,University,ward,Abakpa,South East,Ebonyi,Abakaliki,Abakpa,,0,2,2,6,5,0,0,0,0,1
2022/2023,Male,disabled,WAEC,1-year,University,ward,Abaomege,South East,Ebonyi,Abakaliki,Abaomege,,0,5,7,9,8,0,0,0,0,1
2022/2023,Male,disabled,WAEC,1-year,University,ward,Abofia,South East,Ebonyi,Abakaliki,Abofia,,0,1,1,6,5,0,0,0,0,1
2022/2023,Male,disabled,WAEC,1-year,University,ward,Amata-Akpoha,South East,Ebonyi,Afikpo North,Amata-Akpoha,,0,1,1,3,2,0,0,0,0,1
2022/2023,Male,disabled,WAEC,1-year,University,ward,Amogu Akpoha,South East,Ebonyi,Afikpo North,Amogu Akpoha,,0,1,2,6,5,0,0,0,0,1
2022/2023,Male,disabled,WAEC,1-year,University,ward,Amaeke Ekoli,South East,Ebonyi,Afikpo South,Amaeke Ekoli,,0,4,5,9,8,0,0,0,0,1
2022/2023,Male,disabled,WAEC,1-year,University,ward,Amaigbo,South East,Ebonyi,Afikpo South,Amaigbo,,0,4,6,9,8,0,0,0,0,1
2022/2023,Male,disabled,WAEC,1-year,University,ward,Amangwu,South East,Ebonyi,Afikpo South,Amangwu,,0,2,3,6,5,0,0,0,0,1
2022/2023,Male,disabled,WAEC,1-year,University,ward,Amuda / Amawula,South East,Ebonyi,Ezza North,Amuda / Amawula,,0,2,2,6,5,0,0,0,0,1
2022/2023,Male,disabled,WAEC,1-year,University,ward,Ekka,South East,Ebonyi,Ezza North,Ekka,,0,2,3,6,5,0,0,0,0,1
2022/2023,Male,disabled,WAEC,1-year,University,ward,Inyere,South East,Ebonyi,Ezza North,Inyere,,0,2,2,6,5,0,0,0,0,1
2022/2023,Male,disabled,WAEC,1-year,University,ward,Amaechi okposi,South East,Ebonyi,Ohaozara,Amaechi okposi,,0,3,5,6,5,0,0,0,0,1
2022/2023,Male,disabled,WAEC,1-year,University,ward,Ene- Na - Ezeraku,South East,Ebonyi,Ohaozara,Ene- Na - Ezeraku,,0,4,5,12,11,0,0,0,0,1
2022/2023,Male,disabled,WAEC,1-year,University,ward,Mgbom Okposi,South East,Ebonyi,Ohaozara,Mgbom Okposi,,0,2,3,6,5,0,0,0,0,1
2022/2023,Male,disabled,WAEC,2-year,College of Education,ward,Abakpa,South East,Ebonyi,Abakaliki,Abakpa,,0,1,0,0,0,0,0,1,0,0
2022/2023,Male,disabled,WAEC,2-year,College of Education,ward,Abaomege,South East,Ebonyi,Abakaliki,Abaomege,,0,1,0,0,0,0,0,1,0,0
2022/2023,Male,disabled,WAEC,2-year,College of Education,ward,Amata-Akpoha,South East,Ebonyi,Afikpo North,Amata-Akpoha,,0,1,1,0,0,0,0,0,1,0
2022/2023,Male,disabled,WAEC,2-year,College of Education,ward,Ezeke Amasiri,South East,Ebonyi,Afikpo North,Ezeke Amasiri,,0,2,1,0,0,0,0,1,1,0
2022/2023,Male,disabled,WAEC,2-year,College of Education,ward,Amaeke Ekoli,South East,Ebonyi,Afikpo South,Amaeke Ekoli,,0,1,1,0,0,0,0,0,1,0
2022/2023,Male,disabled,WAEC,2-year,College of Education,ward,Amangwu,South East,Ebonyi,Afikpo South,Amangwu,,0,1,2,0,0,0,0,0,2,0
2022/2023,Male,disabled,WAEC,2-year,College of Education,ward,Inyere,South East,Ebonyi,Ezza North,Inyere,,0,2,2,0,0,0,0,0,2,0
2022/2023,Male,disabled,WAEC,2-year,College of Education,ward,Amaechi okposi,South East,Ebonyi,Ohaozara,Amaechi okposi,,0,1,1,0,0,0,0,0,1,0
2022/2023,Male,disabled,WAEC,2-year,College of Education,ward,Mgbom Okposi,South East,Ebonyi,Ohaozara,Mgbom Okposi,,0,1,1,0,0,0,0,0,1,0
2022/2023,Male,disabled,WAEC,2-year,Polytechnic,ward,Abakpa,South East,Ebonyi,Abakaliki,Abakpa,,0,1,1,1,0,0,0,0,0,1
2022/2023,Male,disabled,WAEC,2-year,Polytechnic,ward,Abofia,South East,Ebonyi,Abakaliki,Abofia,,0,2,2,2,1,0,0,0,0,1
2022/2023,Male,disabled,WAEC,2-year,Polytechnic,ward,Amata-Akpoha,South East,Ebonyi,Afikpo North,Amata-Akpoha,,0,2,2,2,1,0,0,0,0,1
2022/2023,Male,disabled,WAEC,2-year,Polytechnic,ward,Amogu Akpoha,South East,Ebonyi,Afikpo North,Amogu Akpoha,,0,2,2,1,0,0,0,0,1,1
2022/2023,Male,disabled,WAEC,2-year,Polytechnic,ward,Ezeke Amasiri,South East,Ebonyi,Afikpo North,Ezeke Amasiri,,0,2,2,2,1,0,0,0,0,1
2022/2023,Male,disabled,WAEC,2-year,Polytechnic,ward,Amaigbo,South East,Ebonyi,Afikpo South,Amaigbo,,0,1,0,0,0,0,0,1,0,0
2022/2023,Male,disabled,WAEC,2-year,Polytechnic,ward,Amangwu,South East,Ebonyi,Afikpo South,Amangwu,,0,1,0,0,0,0,0,1,0,0
2022/2023,Male,disabled,WAEC,2-year,Polytechnic,ward,Amuda / Amawula,South East,Ebonyi,Ezza North,Amuda / Amawula,,0,1,2,1,0,0,0,0,1,1
2022/2023,Male,disabled,WAEC,2-year,Polytechnic,ward,Ekka,South East,Ebonyi,Ezza North,Ekka,,0,1,1,0,0,0,0,0,1,0
2022/2023,Male,disabled,WAEC,2-year,Polytechnic,ward,Amaechi okposi,South East,Ebonyi,Ohaozara,Amaechi okposi,,0,1,1,0,0,0,0,0,1,0
2022/2023,Male,disabled,WAEC,2-year,Polytechnic,ward,Mgbom Okposi,South East,Ebonyi,Ohaozara,Mgbom Okposi,,0,0,0,0,0,0,0,0,0,0
2022/2023,Male,disabled,WAEC,2-year,University,ward,Abakpa,South East,Ebonyi,Abakaliki,Abakpa,,0,1,2,0,0,0,0,0,2,0
2022/2023,Male,disabled,WAEC,2-year,University,ward,Abaomege,South East,Ebonyi,Abakaliki,Abaomege,,0,4,3,6,5,0,0,1,0,1
2022/2023,Male,disabled,WAEC,2-year,University,ward,Abofia,South East,Ebonyi,Abakaliki,Abofia,,0,1,1,0,0,0,0,0,1,0
2022/2023,Male,disabled,WAEC,2-year,University,ward,Amata-Akpoha,South East,Ebonyi,Afikpo North,Amata-Akpoha,,0,1,0,0,0,0,0,1,0,0
2022/2023,Male,disabled,WAEC,2-year,University,ward,Amogu Akpoha,South East,Ebonyi,Afikpo North,Amogu Akpoha,,0,1,1,0,0,0,0,0,1,0
2022/2023,Male,disabled,WAEC,2-year,University,ward,Amaeke Ekoli,South East,Ebonyi,Afikpo South,Amaeke Ekoli,,0,3,3,6,5,0,0,0,0,1
2022/2023,Male,disabled,WAEC,2-year,University,ward,Amaigbo,South East,Ebonyi,Afikpo South,Amaigbo,,0,3,3,9,8,0,0,0,0,1
2022/2023,Male,disabled,WAEC,2-year,University,ward,Amangwu,South East,Ebonyi,Afikpo South,Amangwu,,0,1,2,0,0,0,0,0,2,0
2022/2023,Male,disabled,WAEC,2-year,University,ward,Amuda / Amawula,South East,Ebonyi,Ezza North,Amuda / Amawula,,0,1,1,0,0,0,0,0,1,0
2022/2023,Male,disabled,WAEC,2-year,University,ward,Ekka,South East,Ebonyi,Ezza North,Ekka,,0,1,1,3,2,0,0,0,0,1
2022/2023,Male,disabled,WAEC,2-year,University,ward,Inyere,South East,Ebonyi,Ezza North,Inyere,,0,1,1,0,0,0,0,0,1,0
2022/2023,Male,disabled,WAEC,2-year,University,ward,Amaechi okposi,South East,Ebonyi,Ohaozara,Amaechi okposi,,0,2,2,3,2,0,0,0,0,1
2022/2023,Male,disabled,WAEC,2-year,University,ward,Ene- Na - Ezeraku,South East,Ebonyi,Ohaozara,Ene- Na - Ezeraku,,0,2,3,0,0,0,0,0,3,0
2022/2023,Male,disabled,WAEC,2-year,University,ward,Mgbom Okposi,South East,Ebonyi,Ohaozara,Mgbom Okposi,,0,1,2,6,5,0,0,0,0,1
2022/2023,Male,disabled,WAEC,3-5-year,College of Education,ward,Abakpa,South East,Ebonyi,Abakaliki,Abakpa,,0,0,0,0,0,0,0,0,0,0
2022/2023,Male,disabled,WAEC,3-5-year,College of Education,ward,Abaomege,South East,Ebonyi,Abakaliki,Abaomege,,0,0,0,0,0,0,0,0,0,0
2022/2023,Male,disabled,WAEC,3-5-year,College of Education,ward,Amata-Akpoha,South East,Ebonyi,Afikpo North,Amata-Akpoha,,0,1,1,0,0,0,0,0,1,0
2022/2023,Male,disabled,WAEC,3-5-year,College of Education,ward,Ezeke Amasiri,South East,Ebonyi,Afikpo North,Ezeke Amasiri,,0,1,1,0,0,0,0,0,1,0
2022/2023,Male,disabled,WAEC,3-5-year,College of Education,ward,Amaeke Ekoli,South East,Ebonyi,Afikpo South,Amaeke Ekoli,,0,1,0,0,0,0,0,1,0,0
