"session","gender","disability_scope","exam_body","institution_type","loc_level","loc_label","zone","state","lga","ward","school","ss3_total","o_level_candidates","utme_participants","admitted_students","matriculated_students","delayed_transition_students","loss_ss3_to_olevel","loss_olevel_to_utme","loss_utme_to_admitted","loss_admitted_to_matriculated"
"2022/2023","Male","all","WAEC","University","ward","Gra/Etete","South South","Edo","Oredo","Gra/Etete","","1371","1350","805","302","273","29","21","545","503","29"
"2022/2023","Male","all","WAEC","University","ward","Ibiwe/ Iwegie/ Ugbague","South South","Edo","Oredo","Ibiwe/ Iwegie/ Ugbague","","826","814","484","157","146","11","12","330","327","11"
"2022/2023","Male","all","WAEC","University","ward","Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road","South South","Edo","Oredo","Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road","","839","826","497","174","154","20","13","329","324","20"
"2022/2023","Male","all","WAEC","University","ward","Emai I","South South","Edo","Owan East","Emai I","","259","255","151","48","43","5","4","104","104","5"
"2022/2023","Male","all","WAEC","University","ward","Emai II","South South","Edo","Owan East","Emai II","","306","301","172","56","51","5","5","129","117","5"
"2022/2023","Male","disabled","NABTEB","College of Education","ward","Ewu I","South South","Edo","Esan Central","Ewu I","","23","23","13","10","10","0","0","10","4","0"
"2022/2023","Male","disabled","NABTEB","College of Education","ward","Ewu II","South South","Edo","Esan Central","Ewu II","","23","23","12","5","5","0","0","11","8","0"
"2022/2023","Male","disabled","NABTEB","College of Education","ward","Ikekato","South South","Edo","Esan Central","Ikekato","","20","20","12","5","5","0","0","8","7","0"
"2022/2023","Male","disabled","NABTEB","College of Education","ward","Anwain","South South","Edo","Etsako West","Anwain","","11","11","6","4","4","0","0","5","2","0"
"2022/2023","Male","disabled","NABTEB","College of Education","ward","Auchi I","South South","Edo","Etsako West","Auchi I","","23","23","12","10","9","1","0","12","2","1"
"2022/2023","Male","disabled","NABTEB","College of Education","ward","Gra/Etete","South South","Edo","Oredo","Gra/Etete","","38","38","21","14","13","1","0","17","7","1"
"2022/2023","Male","disabled","NABTEB","College of Education","ward","Ibiwe/ Iwegie/ Ugbague","South South","Edo","Oredo","Ibiwe/ Iwegie/ Ugbague","","35","35","18","5","4","1","0","18","13","1"
"2022/2023","Male","disabled","NABTEB","College of Education","ward","Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road","South South","Edo","Oredo","Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road","","20","20","12","5","5","0","0","8","7","0"
"2022/2023","Male","disabled","NABTEB","College of Education","ward","Emai I","South South","Edo","Owan East","Emai I","","50","50","27","11","11","0","0","23","16","0"
"2022/2023","Male","disabled","NABTEB","College of Education","ward","Emai II","South South","Edo","Owan East","Emai II","","23","23","12","4","4","0","0","12","8","0"
"2022/2023","Male","disabled","NABTEB","College of Education","ward","Igue/Ikao","South South","Edo","Owan East","Igue/Ikao","","23","23","12","10","9","1","0","12","2","1"
"2022/2023","Male","disabled","NABTEB","Polytechnic","ward","Ewu I","South South","Edo","Esan Central","Ewu I","","17","17","9","4","4","0","0","8","4","0"
"2022/2023","Male","disabled","NABTEB","Polytechnic","ward","Ikekato","South South","Edo","Esan Central","Ikekato","","11","11","5","4","4","0","0","6","1","0"
"2022/2023","Male","disabled","NABTEB","Polytechnic","ward","Anwain","South South","Edo","Etsako West","Anwain","","23","23","12","9","9","0","0","12","3","0"
"2022/2023","Male","disabled","NABTEB","Polytechnic","ward","Auchi","South South","Edo","Etsako West","Auchi","","23","23","12","9","9","0","0","11","4","0"
"2022/2023","Male","disabled","NABTEB","Polytechnic","ward","Ibiwe/ Iwegie/ Ugbague","South South","Edo","Oredo","Ibiwe/ Iwegie/ Ugbague","","26","26","16","9","9","0","0","10","6","0"
"2022/2023","Male","disabled","NABTEB","Polytechnic","ward","Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road","South South","Edo","Oredo","Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road","","53","53","31","9","9","1","0","22","22","1"
"2022/2023","Male","disabled","NABTEB","Polytechnic","ward","Emai II","South South","Edo","Owan East","Emai II","","11","11","6","4","4","0","0","6","2","0"
"2022/2023","Male","disabled","NABTEB","Polytechnic","ward","Igue/Ikao","South South","Edo","Owan East","Igue/Ikao","","23","23","12","10","8","2","0","12","2","2"
"2022/2023","Male","disabled","NABTEB","University","ward","Ewu I","South South","Edo","Esan Central","Ewu I","","14","14","9","4","4","0","0","5","4","0"
"2022/2023","Male","disabled","NABTEB","University","ward","Ewu II","South South","Edo","Esan Central","Ewu II","","23","23","12","10","10","0","0","12","2","0"
"2022/2023","Male","disabled","NABTEB","University","ward","Ikekato","South South","Edo","Esan Central","Ikekato","","23","23","12","9","9","0","0","11","3","0"
"2022/2023","Male","disabled","NABTEB","University","ward","Anwain","South South","Edo","Etsako West","Anwain","","11","11","5","4","4","0","0","6","1","0"
"2022/2023","Male","disabled","NABTEB","University","ward","Auchi","South South","Edo","Etsako West","Auchi","","23","23","12","9","9","0","0","11","3","0"
"2022/2023","Male","disabled","NABTEB","University","ward","Auchi I","South South","Edo","Etsako West","Auchi I","","26","26","15","9","9","0","0","11","6","0"
"2022/2023","Male","disabled","NABTEB","University","ward","Gra/Etete","South South","Edo","Oredo","Gra/Etete","","65","65","37","18","19","0","0","28","19","0"
"2022/2023","Male","disabled","NABTEB","University","ward","Ibiwe/ Iwegie/ Ugbague","South South","Edo","Oredo","Ibiwe/ Iwegie/ Ugbague","","38","38","22","5","5","0","0","16","17","0"
"2022/2023","Male","disabled","NABTEB","University","ward","Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road","South South","Edo","Oredo","Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road","","41","41","22","14","12","2","0","19","8","2"
"2022/2023","Male","disabled","NABTEB","University","ward","Emai I","South South","Edo","Owan East","Emai I","","11","11","6","0","0","0","0","6","6","0"
"2022/2023","Male","disabled","NABTEB","University","ward","Emai II","South South","Edo","Owan East","Emai II","","11","11","6","5","4","1","0","6","1","1"
"2022/2023","Male","disabled","NECO","College of Education","ward","Ewu I","South South","Edo","Esan Central","Ewu I","","35","35","19","8","8","0","0","16","12","0"
"2022/2023","Male","disabled","NECO","College of Education","ward","Ewu II","South South","Edo","Esan Central","Ewu II","","38","38","22","8","8","0","0","16","14","0"
"2022/2023","Male","disabled","NECO","College of Education","ward","Ikekato","South South","Edo","Esan Central","Ikekato","","32","32","19","4","4","0","0","13","16","0"
"2022/2023","Male","disabled","NECO","College of Education","ward","Anwain","South South","Edo","Etsako West","Anwain","","12","12","8","4","4","0","0","4","5","0"
"2022/2023","Male","disabled","NECO","College of Education","ward","Auchi I","South South","Edo","Etsako West","Auchi I","","29","29","14","8","8","0","0","14","7","0"
"2022/2023","Male","disabled","NECO","College of Education","ward","Gra/Etete","South South","Edo","Oredo","Gra/Etete","","71","71","41","12","12","0","0","30","29","0"
"2022/2023","Male","disabled","NECO","College of Education","ward","Ibiwe/ Iwegie/ Ugbague","South South","Edo","Oredo","Ibiwe/ Iwegie/ Ugbague","","48","48","28","12","12","0","0","20","16","0"
"2022/2023","Male","disabled","NECO","College of Education","ward","Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road","South South","Edo","Oredo","Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road","","37","36","19","4","4","0","1","17","16","0"
"2022/2023","Male","disabled","NECO","College of Education","ward","Emai I","South South","Edo","Owan East","Emai I","","93","92","48","12","12","0","1","44","37","0"
"2022/2023","Male","disabled","NECO","College of Education","ward","Emai II","South South","Edo","Owan East","Emai II","","29","29","14","8","8","0","0","14","7","0"
"2022/2023","Male","disabled","NECO","College of Education","ward","Igue/Ikao","South South","Edo","Owan East","Igue/Ikao","","48","48","27","8","8","0","0","21","19","0"
"2022/2023","Male","disabled","NECO","Polytechnic","ward","Ewu I","South South","Edo","Esan Central","Ewu I","","32","32","16","4","4","0","0","16","13","0"
"2022/2023","Male","disabled","NECO","Polytechnic","ward","Ikekato","South South","Edo","Esan Central","Ikekato","","22","22","13","4","4","0","0","9","10","0"
"2022/2023","Male","disabled","NECO","Polytechnic","ward","Anwain","South South","Edo","Etsako West","Anwain","","38","38","20","8","8","0","0","18","12","0"
"2022/2023","Male","disabled","NECO","Polytechnic","ward","Auchi","South South","Edo","Etsako West","Auchi","","31","31","20","8","8","0","0","11","12","0"
"2022/2023","Male","disabled","NECO","Polytechnic","ward","Ibiwe/ Iwegie/ Ugbague","South South","Edo","Oredo","Ibiwe/ Iwegie/ Ugbague","","38","38","22","8","8","0","0","16","14","0"
"2022/2023","Male","disabled","NECO","Polytechnic","ward","Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road","South South","Edo","Oredo","Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road","","88","87","48","19","19","0","1","39","29","0"
"2022/2023","Male","disabled","NECO","Polytechnic","ward","Emai II","South South","Edo","Owan East","Emai II","","12","12","6","4","4","0","0","6","2","0"
"2022/2023","Male","disabled","NECO","Polytechnic","ward","Igue/Ikao","South South","Edo","Owan East","Igue/Ikao","","49","49","28","8","8","0","0","21","21","0"
"2022/2023","Male","disabled","NECO","University","ward","Ewu I","South South","Edo","Esan Central","Ewu I","","32","32","19","4","4","0","0","13","16","0"
"2022/2023","Male","disabled","NECO","University","ward","Ewu II","South South","Edo","Esan Central","Ewu II","","31","31","16","7","7","0","0","15","9","0"
"2022/2023","Male","disabled","NECO","University","ward","Ikekato","South South","Edo","Esan Central","Ikekato","","42","42","23","8","8","0","0","19","16","0"
"2022/2023","Male","disabled","NECO","University","ward","Anwain","South South","Edo","Etsako West","Anwain","","26","26","13","4","4","0","0","13","10","0"
"2022/2023","Male","disabled","NECO","University","ward","Auchi","South South","Edo","Etsako West","Auchi","","35","35","20","8","8","0","0","15","13","0"
"2022/2023","Male","disabled","NECO","University","ward","Auchi I","South South","Edo","Etsako West","Auchi I","","58","58","33","8","8","0","0","25","25","0"
"2022/2023","Male","disabled","NECO","University","ward","Gra/Etete","South South","Edo","Oredo","Gra/Etete","","110","110","62","19","19","0","0","48","43","0"
"2022/2023","Male","disabled","NECO","University","ward","Ibiwe/ Iwegie/ Ugbague","South South","Edo","Oredo","Ibiwe/ Iwegie/ Ugbague","","61","61","37","12","12","0","0","24","25","0"
"2022/2023","Male","disabled","NECO","University","ward","Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road","South South","Edo","Oredo","Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road","","68","68","39","12","12","0","0","29","28","0"
"2022/2023","Male","disabled","NECO","University","ward","Emai I","South South","Edo","Owan East","Emai I","","22","22","11","4","4","0","0","11","8","0"
"2022/2023","Male","disabled","NECO","University","ward","Emai II","South South","Edo","Owan East","Emai II","","19","19","11","4","4","0","0","8","8","0"
"2022/2023","Male","disabled","WAEC","College of Education","ward","Ewu I","South South","Edo","Esan Central","Ewu I","","42","42","23","8","8","0","0","19","16","0"
"2022/2023","Male","disabled","WAEC","College of Education","ward","Ewu II","South South","Edo","Esan Central","Ewu II","","58","58","34","8","8","0","0","24","27","0"
"2022/2023","Male","disabled","WAEC","College of Education","ward","Ikekato","South South","Edo","Esan Central","Ikekato","","52","51","31","8","9","0","1","20","23","0"
"2022/2023","Male","disabled","WAEC","College of Education","ward","Anwain","South South","Edo","Etsako West","Anwain","","19","19","10","4","4","0","0","9","7","0"
"2022/2023","Male","disabled","WAEC","College of Education","ward","Auchi I","South South","Edo","Etsako West","Auchi I","","35","35","20","8","8","0","0","15","13","0"
"2022/2023","Male","disabled","WAEC","College of Education","ward","Gra/Etete","South South","Edo","Oredo","Gra/Etete","","104","103","61","16","17","0","1","42","45","0"
"2022/2023","Male","disabled","WAEC","College of Education","ward","Ibiwe/ Iwegie/ Ugbague","South South","Edo","Oredo","Ibiwe/ Iwegie/ Ugbague","","64","64","32","12","12","0","0","32","20","0"
"2022/2023","Male","disabled","WAEC","College of Education","ward","Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road","South South","Edo","Oredo","Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road","","56","55","31","8","9","0","1","24","24","0"
"2022/2023","Male","disabled","WAEC","College of Education","ward","Emai I","South South","Edo","Owan East","Emai I","","129","127","74","20","22","0","2","53","55","0"
"2022/2023","Male","disabled","WAEC","College of Education","ward","Emai II","South South","Edo","Owan East","Emai II","","42","42","26","12","13","0","0","16","15","0"
"2022/2023","Male","disabled","WAEC","College of Education","ward","Igue/Ikao","South South","Edo","Owan East","Igue/Ikao","","73","71","37","8","8","0","2","34","30","0"
"2022/2023","Male","disabled","WAEC","Polytechnic","ward","Ewu I","South South","Edo","Esan Central","Ewu I","","43","42","23","8","9","0","1","19","16","0"
"2022/2023","Male","disabled","WAEC","Polytechnic","ward","Ikekato","South South","Edo","Esan Central","Ikekato","","25","25","15","4","4","0","0","10","12","0"
"2022/2023","Male","disabled","WAEC","Polytechnic","ward","Anwain","South South","Edo","Etsako West","Anwain","","55","55","31","8","8","0","0","24","24","0"
"2022/2023","Male","disabled","WAEC","Polytechnic","ward","Auchi","South South","Edo","Etsako West","Auchi","","39","39","21","8","8","0","0","18","13","0"
"2022/2023","Male","disabled","WAEC","Polytechnic","ward","Ibiwe/ Iwegie/ Ugbague","South South","Edo","Oredo","Ibiwe/ Iwegie/ Ugbague","","59","58","31","12","13","0","1","27","20","0"
"2022/2023","Male","disabled","WAEC","Polytechnic","ward","Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road","South South","Edo","Oredo","Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road","","111","110","63","20","21","0","1","47","44","0"
"2022/2023","Male","disabled","WAEC","Polytechnic","ward","Emai II","South South","Edo","Owan East","Emai II","","15","15","10","4","4","0","0","5","7","0"
"2022/2023","Male","disabled","WAEC","Polytechnic","ward","Igue/Ikao","South South","Edo","Owan East","Igue/Ikao","","59","58","33","12","13","0","1","25","22","0"
"2022/2023","Male","disabled","WAEC","University","ward","Ewu I","South South","Edo","Esan Central","Ewu I","","36","35","20","8","9","0","1","15","13","0"
"2022/2023","Male","disabled","WAEC","University","ward","Ewu II","South South","Edo","Esan Central","Ewu II","","48","48","28","8","8","0","0","20","21","0"
"2022/2023","Male","disabled","WAEC","University","ward","Ikekato","South South","Edo","Esan Central","Ikekato","","55","55","31","8","8","0","0","24","24","0"
"2022/2023","Male","disabled","WAEC","University","ward","Anwain","South South","Edo","Etsako West","Anwain","","29","29","15","4","4","0","0","14","12","0"
"2022/2023","Male","disabled","WAEC","University","ward","Auchi","South South","Edo","Etsako West","Auchi","","42","42","26","8","8","0","0","16","19","0"
"2022/2023","Male","disabled","WAEC","University","ward","Auchi I","South South","Edo","Etsako West","Auchi I","","76","74","39","12","13","0","2","35","28","0"
"2022/2023","Male","disabled","WAEC","University","ward","Gra/Etete","South South","Edo","Oredo","Gra/Etete","","143","141","80","24","25","0","2","61","56","0"
"2022/2023","Male","disabled","WAEC","University","ward","Ibiwe/ Iwegie/ Ugbague","South South","Edo","Oredo","Ibiwe/ Iwegie/ Ugbague","","78","77","44","16","17","0","1","33","29","0"
"2022/2023","Male","disabled","WAEC","University","ward","Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road","South South","Edo","Oredo","Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road","","85","84","44","12","12","0","1","40","32","0"
"2022/2023","Male","disabled","WAEC","University","ward","Emai I","South South","Edo","Owan East","Emai I","","32","32","18","4","4","0","0","14","15","0"
"2022/2023","Male","disabled","WAEC","University","ward","Emai II","South South","Edo","Owan East","Emai II","","29","29","15","4","4","0","0","14","12","0"
"2023/2024","Female","all","NABTEB","College of Education","ward","Ewu I","South South","Edo","Esan Central","Ewu I","","158","156","101","40","36","5","2","55","61","5"
"2023/2024","Female","all","NABTEB","College of Education","ward","Ewu II","South South","Edo","Esan Central","Ewu II","","196","193","123","47","40","7","3","70","76","7"
"2023/2024","Female","all","NABTEB","College of Education","ward","Ikekato","South South","Edo","Esan Central","Ikekato","","144","142","96","36","31","5","2","46","61","5"
"2023/2024","Female","all","NABTEB","College of Education","ward","Anwain","South South","Edo","Etsako West","Anwain","","97","96","64","26","20","6","1","32","39","6"
"2023/2024","Female","all","NABTEB","College of Education","ward","Auchi I","South South","Edo","Etsako West","Auchi I","","182","179","118","41","35","6","3","61","78","6"
"2023/2024","Female","all","NABTEB","College of Education","ward","Gra/Etete","South South","Edo","Oredo","Gra/Etete","","388","382","238","88","71","17","6","144","150","17"
"2023/2024","Female","all","NABTEB","College of Education","ward","Ibiwe/ Iwegie/ Ugbague","South South","Edo","Oredo","Ibiwe/ Iwegie/ Ugbague","","300","296","184","61","56","5","4","112","123","5"
"2023/2024","Female","all","NABTEB","College of Education","ward","Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road","South South","Edo","Oredo","Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road","","154","152","104","41","36","5","2","48","64","5"
"2023/2024","Female","all","NABTEB","College of Education","ward","Emai I","South South","Edo","Owan East","Emai I","","433","427","263","93","77","16","6","164","170","16"
"2023/2024","Female","all","NABTEB","College of Education","ward","Emai II","South South","Edo","Owan East","Emai II","","162","160","101","41","35","6","2","59","60","6"
"2023/2024","Female","all","NABTEB","College of Education","ward","Igue/Ikao","South South","Edo","Owan East","Igue/Ikao","","225","222","133","46","40","6","3","89","88","6"
"2023/2024","Female","all","NABTEB","Polytechnic","ward","Ewu I","South South","Edo","Esan Central","Ewu I","","137","135","78","26","21","5","2","57","53","5"
"2023/2024","Female","all","NABTEB","Polytechnic","ward","Ikekato","South South","Edo","Esan Central","Ikekato","","77","76","49","20","20","0","1","27","30","0"
"2023/2024","Female","all","NABTEB","Polytechnic","ward","Anwain","South South","Edo","Etsako West","Anwain","","196","193","119","40","42","0","3","74","79","0"
"2023/2024","Female","all","NABTEB","Polytechnic","ward","Auchi","South South","Edo","Etsako West","Auchi","","189","186","119","47","36","11","3","67","72","11"
"2023/2024","Female","all","NABTEB","Polytechnic","ward","Ibiwe/ Iwegie/ Ugbague","South South","Edo","Oredo","Ibiwe/ Iwegie/ Ugbague","","247","243","152","51","46","5","4","91","101","5"
"2023/2024","Female","all","NABTEB","Polytechnic","ward","Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road","South South","Edo","Oredo","Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road","","392","386","251","91","87","5","6","135","161","5"
"2023/2024","Female","all","NABTEB","Polytechnic","ward","Emai II","South South","Edo","Owan East","Emai II","","73","72","46","20","20","0","1","26","27","0"
"2023/2024","Female","all","NABTEB","Polytechnic","ward","Igue/Ikao","South South","Edo","Owan East","Igue/Ikao","","229","226","148","51","46","5","3","78","97","5"
"2023/2024","Female","all","NABTEB","University","ward","Ewu I","South South","Edo","Esan Central","Ewu I","","148","146","97","36","31","5","2","49","61","5"
"2023/2024","Female","all","NABTEB","University","ward","Ewu II","South South","Edo","Esan Central","Ewu II","","209","206","136","47","35","12","3","70","90","12"
"2023/2024","Female","all","NABTEB","University","ward","Ikekato","South South","Edo","Esan Central","Ikekato","","192","189","122","46","41","5","3","67","77","5"
"2023/2024","Female","all","NABTEB","University","ward","Anwain","South South","Edo","Etsako West","Anwain","","111","109","71","26","21","5","2","38","46","5"
"2023/2024","Female","all","NABTEB","University","ward","Auchi","South South","Edo","Etsako West","Auchi","","154","152","96","41","36","5","2","56","56","5"
"2023/2024","Female","all","NABTEB","University","ward","Auchi I","South South","Edo","Etsako West","Auchi I","","287","283","177","62","52","10","4","106","115","10"
"2023/2024","Female","all","NABTEB","University","ward","Gra/Etete","South South","Edo","Oredo","Gra/Etete","","501","494","315","112","89","23","7","179","203","23"
"2023/2024","Female","all","NABTEB","University","ward","Ibiwe/ Iwegie/ Ugbague","South South","Edo","Oredo","Ibiwe/ Iwegie/ Ugbague","","304","299","184","66","62","5","5","115","118","4"
"2023/2024","Female","all","NABTEB","University","ward","Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road","South South","Edo","Oredo","Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road","","333","328","212","82","73","10","5","116","131","10"
"2023/2024","Female","all","NABTEB","University","ward","Emai I","South South","Edo","Owan East","Emai I","","117","115","68","26","20","6","2","47","43","6"
"2023/2024","Female","all","NABTEB","University","ward","Emai II","South South","Edo","Owan East","Emai II","","141","139","82","26","20","6","2","57","57","6"
"2023/2024","Female","all","NECO","College of Education","ward","Ewu I","South South","Edo","Esan Central","Ewu I","","274","270","167","61","53","8","4","103","107","8"
"2023/2024","Female","all","NECO","College of Education","ward","Ewu II","South South","Edo","Esan Central","Ewu II","","364","358","227","83","72","11","6","131","144","11"
"2023/2024","Female","all","NECO","College of Education","ward","Ikekato","South South","Edo","Esan Central","Ikekato","","285","281","171","65","58","7","4","110","107","7"
"2023/2024","Female","all","NECO","College of Education","ward","Anwain","South South","Edo","Etsako West","Anwain","","175","172","107","44","40","4","3","65","64","4"
"2023/2024","Female","all","NECO","College of Education","ward","Auchi I","South South","Edo","Etsako West","Auchi I","","328","323","203","70","63","7","5","120","134","7"
"2023/2024","Female","all","NECO","College of Education","ward","Gra/Etete","South South","Edo","Oredo","Gra/Etete","","672","662","429","148","130","18","10","233","281","18"
"2023/2024","Female","all","NECO","College of Education","ward","Ibiwe/ Iwegie/ Ugbague","South South","Edo","Oredo","Ibiwe/ Iwegie/ Ugbague","","522","514","324","100","85","15","8","190","224","15"
"2023/2024","Female","all","NECO","College of Education","ward","Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road","South South","Edo","Oredo","Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road","","310","305","206","79","71","8","5","99","128","8"
"2023/2024","Female","all","NECO","College of Education","ward","Emai I","South South","Edo","Owan East","Emai I","","867","854","524","169","148","21","13","330","355","21"
"2023/2024","Female","all","NECO","College of Education","ward","Emai II","South South","Edo","Owan East","Emai II","","314","310","194","65","58","7","4","116","129","7"
"2023/2024","Female","all","NECO","College of Education","ward","Igue/Ikao","South South","Edo","Owan East","Igue/Ikao","","471","464","278","96","81","15","7","186","183","15"
"2023/2024","Female","all","NECO","Polytechnic","ward","Ewu I","South South","Edo","Esan Central","Ewu I","","296","292","181","61","54","7","4","111","120","7"
"2023/2024","Female","all","NECO","Polytechnic","ward","Ikekato","South South","Edo","Esan Central","Ikekato","","149","147","104","39","36","3","2","43","66","3"
"2023/2024","Female","all","NECO","Polytechnic","ward","Anwain","South South","Edo","Etsako West","Anwain","","368","362","225","79","67","12","6","137","147","12"
"2023/2024","Female","all","NECO","Polytechnic","ward","Auchi","South South","Edo","Etsako West","Auchi","","312","307","184","65","53","12","5","123","119","12"
"2023/2024","Female","all","NECO","Polytechnic","ward","Ibiwe/ Iwegie/ Ugbague","South South","Edo","Oredo","Ibiwe/ Iwegie/ Ugbague","","434","428","266","101","90","11","6","162","166","11"
"2023/2024","Female","all","NECO","Polytechnic","ward","Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road","South South","Edo","Oredo","Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road","","694","683","445","171","152","19","11","238","274","19"
"2023/2024","Female","all","NECO","Polytechnic","ward","Emai II","South South","Edo","Owan East","Emai II","","131","129","78","26","22","4","2","51","53","4"
"2023/2024","Female","all","NECO","Polytechnic","ward","Igue/Ikao","South South","Edo","Owan East","Igue/Ikao","","442","436","267","96","85","11","6","169","171","11"
"2023/2024","Female","all","NECO","University","ward","Ewu I","South South","Edo","Esan Central","Ewu I","","256","252","168","61","54","7","4","84","107","7"
"2023/2024","Female","all","NECO","University","ward","Ewu II","South South","Edo","Esan Central","Ewu II","","377","371","234","92","85","7","6","137","142","7"
"2023/2024","Female","all","NECO","University","ward","Ikekato","South South","Edo","Esan Central","Ikekato","","339","334","216","74","67","7","5","118","142","7"
"2023/2024","Female","all","NECO","University","ward","Anwain","South South","Edo","Etsako West","Anwain","","193","190","121","44","36","8","3","69","77","8"
"2023/2024","Female","all","NECO","University","ward","Auchi","South South","Edo","Etsako West","Auchi","","303","299","194","79","72","7","4","105","115","7"
"2023/2024","Female","all","NECO","University","ward","Auchi I","South South","Edo","Etsako West","Auchi I","","511","503","321","114","98","16","8","182","208","16"
"2023/2024","Female","all","NECO","University","ward","Gra/Etete","South South","Edo","Oredo","Gra/Etete","","934","920","594","202","170","32","14","326","392","32"
"2023/2024","Female","all","NECO","University","ward","Ibiwe/ Iwegie/ Ugbague","South South","Edo","Oredo","Ibiwe/ Iwegie/ Ugbague","","588","579","371","126","111","15","9","208","245","15"
"2023/2024","Female","all","NECO","University","ward","Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road","South South","Edo","Oredo","Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road","","562","553","347","105","94","11","9","206","242","11"
"2023/2024","Female","all","NECO","University","ward","Emai I","South South","Edo","Owan East","Emai I","","210","207","133","39","36","3","3","74","95","3"
"2023/2024","Female","all","NECO","University","ward","Emai II","South South","Edo","Owan East","Emai II","","260","256","164","57","49","8","4","92","108","8"
"2023/2024","Female","all","WAEC","College of Education","ward","Ewu I","South South","Edo","Esan Central","Ewu I","","361","355","229","97","85","12","6","126","132","12"
"2023/2024","Female","all","WAEC","College of Education","ward","Ewu II","South South","Edo","Esan Central","Ewu II","","467","460","299","132","117","15","7","161","167","15"
"2023/2024","Female","all","WAEC","College of Education","ward","Ikekato","South South","Edo","Esan Central","Ikekato","","359","354","231","101","94","7","5","123","131","7"
"2023/2024","Female","all","WAEC","College of Education","ward","Anwain","South South","Edo","Etsako West","Anwain","","230","227","143","66","61","5","3","84","78","5"
"2023/2024","Female","all","WAEC","College of Education","ward","Auchi I","South South","Edo","Etsako West","Auchi I","","438","431","273","106","94","12","7","158","168","12"
"2023/2024","Female","all","WAEC","College of Education","ward","Gra/Etete","South South","Edo","Oredo","Gra/Etete","","888","874","581","242","221","21","14","293","340","21"
"2023/2024","Female","all","WAEC","College of Education","ward","Ibiwe/ Iwegie/ Ugbague","South South","Edo","Oredo","Ibiwe/ Iwegie/ Ugbague","","710","699","435","163","150","13","11","264","272","13"
"2023/2024","Female","all","WAEC","College of Education","ward","Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road","South South","Edo","Oredo","Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road","","437","431","269","114","103","11","6","162","156","11"
"2023/2024","Female","all","WAEC","College of Education","ward","Emai I","South South","Edo","Owan East","Emai I","","1134","1117","693","255","230","25","17","424","438","25"
"2023/2024","Female","all","WAEC","College of Education","ward","Emai II","South South","Edo","Owan East","Emai II","","431","425","259","110","103","7","6","166","149","7"
"2023/2024","Female","all","WAEC","College of Education","ward","Igue/Ikao","South South","Edo","Owan East","Igue/Ikao","","572","564","351","132","122","10","8","213","220","10"
"2023/2024","Female","all","WAEC","Polytechnic","ward","Ewu I","South South","Edo","Esan Central","Ewu I","","377","371","237","88","80","8","6","134","150","8"
"2023/2024","Female","all","WAEC","Polytechnic","ward","Ikekato","South South","Edo","Esan Central","Ikekato","","181","178","117","57","52","5","3","61","61","5"
"2023/2024","Female","all","WAEC","Polytechnic","ward","Anwain","South South","Edo","Etsako West","Anwain","","487","479","314","131","121","10","8","165","182","10"
"2023/2024","Female","all","WAEC","Polytechnic","ward","Auchi","South South","Edo","Etsako West","Auchi","","457","451","275","113","108","6","6","176","161","6"
