"session","gender","disability_scope","exam_body","institution_type","loc_level","loc_label","zone","state","lga","ward","school","ss3_total","o_level_candidates","utme_participants","admitted_students","matriculated_students","delayed_transition_students","loss_ss3_to_olevel","loss_olevel_to_utme","loss_utme_to_admitted","loss_admitted_to_matriculated"
"2020/2021","Female","all","NECO","College of Education","lga","Kaduna South","North West","Kaduna","Kaduna South","","","450","444","314","110","95","15","6","130","205","15"
"2020/2021","Female","all","NECO","College of Education","lga","Soba","North West","Kaduna","Soba","","","652","643","440","154","136","18","9","203","286","18"
"2020/2021","Female","all","NECO","College of Education","lga","Zaria","North West","Kaduna","Zaria","","","1543","1520","1030","361","313","48","23","490","669","48"
"2020/2021","Female","all","NECO","Polytechnic","lga","Jema'a","North West","Kaduna","Jema'a","","","485","478","334","122","116","6","7","144","213","6"
"2020/2021","Female","all","NECO","Polytechnic","lga","Kaduna North","North West","Kaduna","Kaduna North","","","193","190","129","45","41","4","3","61","84","4"
"2020/2021","Female","all","NECO","Polytechnic","lga","Kaduna South","North West","Kaduna","Kaduna South","","","621","612","424","154","136","19","9","188","269","19"
"2020/2021","Female","all","NECO","Polytechnic","lga","Soba","North West","Kaduna","Soba","","","260","256","168","45","41","4","4","88","124","4"
"2020/2021","Female","all","NECO","Polytechnic","lga","Zaria","North West","Kaduna","Zaria","","","478","471","318","96","88","8","7","153","223","8"
"2020/2021","Female","all","NECO","University","lga","Jema'a","North West","Kaduna","Jema'a","","","1433","1413","959","328","291","37","20","454","631","37"
"2020/2021","Female","all","NECO","University","lga","Kaduna North","North West","Kaduna","Kaduna North","","","1047","1031","699","243","216","27","16","332","456","27"
"2020/2021","Female","all","NECO","University","lga","Kaduna South","North West","Kaduna","Kaduna South","","","1206","1188","815","256","222","34","18","373","559","34"
"2020/2021","Female","all","NECO","University","lga","Soba","North West","Kaduna","Soba","","","1593","1569","1085","358","310","48","24","484","727","48"
"2020/2021","Female","all","NECO","University","lga","Zaria","North West","Kaduna","Zaria","","","611","602","395","140","129","11","9","207","255","11"
"2020/2021","Female","all","WAEC","College of Education","lga","Jema'a","North West","Kaduna","Jema'a","","","1476","1454","988","382","340","43","22","466","605","43"
"2020/2021","Female","all","WAEC","College of Education","lga","Kaduna North","North West","Kaduna","Kaduna North","","","1660","1636","1123","447","410","37","24","513","677","37"
"2020/2021","Female","all","WAEC","College of Education","lga","Kaduna South","North West","Kaduna","Kaduna South","","","597","589","418","173","149","24","8","171","246","24"
"2020/2021","Female","all","WAEC","College of Education","lga","Soba","North West","Kaduna","Soba","","","904","891","617","255","225","30","13","274","363","30"
"2020/2021","Female","all","WAEC","College of Education","lga","Zaria","North West","Kaduna","Zaria","","","1841","1813","1252","504","457","47","28","561","749","47"
"2020/2021","Female","all","WAEC","Polytechnic","lga","Jema'a","North West","Kaduna","Jema'a","","","605","596","424","165","149","16","9","172","259","16"
"2020/2021","Female","all","WAEC","Polytechnic","lga","Kaduna North","North West","Kaduna","Kaduna North","","","244","240","172","64","61","3","4","68","109","3"
"2020/2021","Female","all","WAEC","Polytechnic","lga","Kaduna South","North West","Kaduna","Kaduna South","","","800","789","551","243","218","25","11","238","309","25"
"2020/2021","Female","all","WAEC","Polytechnic","lga","Soba","North West","Kaduna","Soba","","","350","345","237","83","75","8","5","108","155","8"
"2020/2021","Female","all","WAEC","Polytechnic","lga","Zaria","North West","Kaduna","Zaria","","","629","619","436","171","155","16","10","183","264","16"
"2020/2021","Female","all","WAEC","University","lga","Jema'a","North West","Kaduna","Jema'a","","","1892","1864","1227","439","379","60","28","637","788","60"
"2020/2021","Female","all","WAEC","University","lga","Kaduna North","North West","Kaduna","Kaduna North","","","1371","1351","917","369","334","35","20","434","548","35"
"2020/2021","Female","all","WAEC","University","lga","Kaduna South","North West","Kaduna","Kaduna South","","","1597","1573","1059","415","374","41","24","514","645","41"
"2020/2021","Female","all","WAEC","University","lga","Soba","North West","Kaduna","Soba","","","2131","2099","1434","549","490","59","32","665","885","59"
"2020/2021","Female","all","WAEC","University","lga","Zaria","North West","Kaduna","Zaria","","","830","817","549","191","169","22","13","268","358","22"
"2020/2021","Female","disabled","NABTEB","College of Education","lga","Jema'a","North West","Kaduna","Jema'a","","","71","71","46","31","35","0","0","25","15","0"
"2020/2021","Female","disabled","NABTEB","College of Education","lga","Kaduna North","North West","Kaduna","Kaduna North","","","103","103","66","24","26","0","0","37","42","0"
"2020/2021","Female","disabled","NABTEB","College of Education","lga","Kaduna South","North West","Kaduna","Kaduna South","","","38","38","24","14","16","0","0","14","10","0"
"2020/2021","Female","disabled","NABTEB","College of Education","lga","Soba","North West","Kaduna","Soba","","","46","46","29","8","8","0","0","17","22","0"
"2020/2021","Female","disabled","NABTEB","College of Education","lga","Zaria","North West","Kaduna","Zaria","","","94","94","60","40","43","0","0","34","20","0"
"2020/2021","Female","disabled","NABTEB","Polytechnic","lga","Jema'a","North West","Kaduna","Jema'a","","","31","31","21","8","9","0","0","10","14","0"
"2020/2021","Female","disabled","NABTEB","Polytechnic","lga","Kaduna North","North West","Kaduna","Kaduna North","","","12","12","8","0","0","0","0","4","8","0"
"2020/2021","Female","disabled","NABTEB","Polytechnic","lga","Kaduna South","North West","Kaduna","Kaduna South","","","38","38","24","14","16","0","0","14","10","0"
"2020/2021","Female","disabled","NABTEB","Polytechnic","lga","Soba","North West","Kaduna","Soba","","","19","19","12","7","8","0","0","7","5","0"
"2020/2021","Female","disabled","NABTEB","Polytechnic","lga","Zaria","North West","Kaduna","Zaria","","","25","25","16","7","8","0","0","9","9","0"
"2020/2021","Female","disabled","NABTEB","University","lga","Jema'a","North West","Kaduna","Jema'a","","","82","82","50","15","17","0","0","32","35","0"
"2020/2021","Female","disabled","NABTEB","University","lga","Kaduna North","North West","Kaduna","Kaduna North","","","56","56","34","22","25","0","0","22","11","0"
"2020/2021","Female","disabled","NABTEB","University","lga","Kaduna South","North West","Kaduna","Kaduna South","","","77","77","50","29","33","0","0","28","20","0"
"2020/2021","Female","disabled","NABTEB","University","lga","Soba","North West","Kaduna","Soba","","","115","115","75","37","42","0","0","40","37","0"
"2020/2021","Female","disabled","NABTEB","University","lga","Zaria","North West","Kaduna","Zaria","","","43","43","25","7","8","0","0","18","18","0"
"2020/2021","Female","disabled","NECO","College of Education","lga","Jema'a","North West","Kaduna","Jema'a","","","127","125","79","25","28","0","2","46","55","0"
"2020/2021","Female","disabled","NECO","College of Education","lga","Kaduna North","North West","Kaduna","Kaduna North","","","157","156","103","43","48","0","1","53","60","0"
"2020/2021","Female","disabled","NECO","College of Education","lga","Kaduna South","North West","Kaduna","Kaduna South","","","49","49","32","20","21","0","0","17","12","0"
"2020/2021","Female","disabled","NECO","College of Education","lga","Soba","North West","Kaduna","Soba","","","77","76","51","18","21","0","1","25","33","0"
"2020/2021","Female","disabled","NECO","College of Education","lga","Zaria","North West","Kaduna","Zaria","","","153","153","100","30","35","0","0","53","70","0"
"2020/2021","Female","disabled","NECO","Polytechnic","lga","Jema'a","North West","Kaduna","Jema'a","","","46","46","32","12","14","0","0","14","20","0"
"2020/2021","Female","disabled","NECO","Polytechnic","lga","Kaduna North","North West","Kaduna","Kaduna North","","","22","22","15","6","7","0","0","7","10","0"
"2020/2021","Female","disabled","NECO","Polytechnic","lga","Kaduna South","North West","Kaduna","Kaduna South","","","65","65","44","19","21","0","0","21","25","0"
"2020/2021","Female","disabled","NECO","Polytechnic","lga","Soba","North West","Kaduna","Soba","","","30","30","19","0","0","0","0","11","19","0"
"2020/2021","Female","disabled","NECO","Polytechnic","lga","Zaria","North West","Kaduna","Zaria","","","42","42","28","12","14","0","0","14","16","0"
"2020/2021","Female","disabled","NECO","University","lga","Jema'a","North West","Kaduna","Jema'a","","","158","157","100","38","42","0","1","57","62","0"
"2020/2021","Female","disabled","NECO","University","lga","Kaduna North","North West","Kaduna","Kaduna North","","","100","100","64","24","28","0","0","36","40","0"
"2020/2021","Female","disabled","NECO","University","lga","Kaduna South","North West","Kaduna","Kaduna South","","","122","122","80","25","28","0","0","42","55","0"
"2020/2021","Female","disabled","NECO","University","lga","Soba","North West","Kaduna","Soba","","","172","171","108","36","42","0","1","63","72","0"
"2020/2021","Female","disabled","NECO","University","lga","Zaria","North West","Kaduna","Zaria","","","85","84","51","18","21","0","1","33","34","0"
"2020/2021","Female","disabled","WAEC","College of Education","lga","Jema'a","North West","Kaduna","Jema'a","","","189","185","123","39","40","0","4","62","84","0"
"2020/2021","Female","disabled","WAEC","College of Education","lga","Kaduna North","North West","Kaduna","Kaduna North","","","191","189","120","51","55","0","2","69","69","0"
"2020/2021","Female","disabled","WAEC","College of Education","lga","Kaduna South","North West","Kaduna","Kaduna South","","","60","60","43","21","21","0","0","17","22","0"
"2020/2021","Female","disabled","WAEC","College of Education","lga","Soba","North West","Kaduna","Soba","","","99","98","62","25","28","0","1","36","37","0"
"2020/2021","Female","disabled","WAEC","College of Education","lga","Zaria","North West","Kaduna","Zaria","","","190","188","116","36","42","0","2","72","80","0"
"2020/2021","Female","disabled","WAEC","Polytechnic","lga","Jema'a","North West","Kaduna","Jema'a","","","60","59","39","12","14","0","1","20","28","0"
"2020/2021","Female","disabled","WAEC","Polytechnic","lga","Kaduna North","North West","Kaduna","Kaduna North","","","33","32","21","7","7","0","1","11","14","0"
"2020/2021","Female","disabled","WAEC","Polytechnic","lga","Kaduna South","North West","Kaduna","Kaduna South","","","85","84","55","26","27","0","1","29","29","0"
"2020/2021","Female","disabled","WAEC","Polytechnic","lga","Soba","North West","Kaduna","Soba","","","46","45","29","6","7","0","1","16","23","0"
"2020/2021","Female","disabled","WAEC","Polytechnic","lga","Zaria","North West","Kaduna","Zaria","","","54","53","33","12","14","0","1","20","21","0"
"2020/2021","Female","disabled","WAEC","University","lga","Jema'a","North West","Kaduna","Jema'a","","","199","195","123","37","42","0","4","72","86","0"
"2020/2021","Female","disabled","WAEC","University","lga","Kaduna North","North West","Kaduna","Kaduna North","","","138","135","86","20","21","0","3","49","67","0"
"2020/2021","Female","disabled","WAEC","University","lga","Kaduna South","North West","Kaduna","Kaduna South","","","146","145","96","38","41","0","1","49","57","0"
"2020/2021","Female","disabled","WAEC","University","lga","Soba","North West","Kaduna","Soba","","","217","214","140","49","56","0","3","74","92","0"
"2020/2021","Female","disabled","WAEC","University","lga","Zaria","North West","Kaduna","Zaria","","","122","120","72","18","21","0","2","48","54","0"
"2020/2021","Male","all","NABTEB","College of Education","lga","Jema'a","North West","Kaduna","Jema'a","","","613","603","404","142","123","20","10","199","262","20"
"2020/2021","Male","all","NABTEB","College of Education","lga","Kaduna North","North West","Kaduna","Kaduna North","","","740","730","508","176","176","5","10","222","332","5"
"2020/2021","Male","all","NABTEB","College of Education","lga","Kaduna South","North West","Kaduna","Kaduna South","","","300","295","209","75","62","14","5","86","134","14"
"2020/2021","Male","all","NABTEB","College of Education","lga","Soba","North West","Kaduna","Soba","","","399","393","270","83","78","7","6","123","187","7"
"2020/2021","Male","all","NABTEB","College of Education","lga","Zaria","North West","Kaduna","Zaria","","","862","849","574","191","166","28","13","275","383","28"
"2020/2021","Male","all","NABTEB","Polytechnic","lga","Jema'a","North West","Kaduna","Jema'a","","","274","270","179","67","53","14","4","91","112","14"
"2020/2021","Male","all","NABTEB","Polytechnic","lga","Kaduna North","North West","Kaduna","Kaduna North","","","121","119","78","25","18","7","2","41","53","7"
"2020/2021","Male","all","NABTEB","Polytechnic","lga","Kaduna South","North West","Kaduna","Kaduna South","","","335","330","243","76","71","7","5","87","167","7"
"2020/2021","Male","all","NABTEB","Polytechnic","lga","Soba","North West","Kaduna","Soba","","","174","171","108","25","26","0","3","63","84","0"
"2020/2021","Male","all","NABTEB","Polytechnic","lga","Zaria","North West","Kaduna","Zaria","","","260","256","170","59","53","7","4","86","111","7"
"2020/2021","Male","all","NABTEB","University","lga","Jema'a","North West","Kaduna","Jema'a","","","817","806","539","150","140","14","11","267","389","14"
"2020/2021","Male","all","NABTEB","University","lga","Kaduna North","North West","Kaduna","Kaduna North","","","598","589","414","125","104","21","9","175","289","21"
"2020/2021","Male","all","NABTEB","University","lga","Kaduna South","North West","Kaduna","Kaduna South","","","683","674","457","142","124","21","9","217","315","21"
"2020/2021","Male","all","NABTEB","University","lga","Soba","North West","Kaduna","Soba","","","941","926","621","185","169","21","15","305","436","21"
"2020/2021","Male","all","NABTEB","University","lga","Zaria","North West","Kaduna","Zaria","","","328","323","213","75","70","7","5","110","138","7"
"2020/2021","Male","all","NECO","College of Education","lga","Jema'a","North West","Kaduna","Jema'a","","","1131","1114","774","255","230","25","17","340","519","25"
"2020/2021","Male","all","NECO","College of Education","lga","Kaduna North","North West","Kaduna","Kaduna North","","","1466","1445","973","289","250","39","21","472","684","39"
"2020/2021","Male","all","NECO","College of Education","lga","Kaduna South","North West","Kaduna","Kaduna South","","","542","534","376","121","107","14","8","158","255","14"
"2020/2021","Male","all","NECO","College of Education","lga","Soba","North West","Kaduna","Soba","","","691","681","471","135","122","13","10","210","336","13"
"2020/2021","Male","all","NECO","College of Education","lga","Zaria","North West","Kaduna","Zaria","","","1641","1616","1132","371","340","31","25","484","761","31"
"2020/2021","Male","all","NECO","Polytechnic","lga","Jema'a","North West","Kaduna","Jema'a","","","509","501","349","109","95","14","8","152","241","14"
"2020/2021","Male","all","NECO","Polytechnic","lga","Kaduna North","North West","Kaduna","Kaduna North","","","232","229","156","45","41","4","3","73","112","4"
"2020/2021","Male","all","NECO","Polytechnic","lga","Kaduna South","North West","Kaduna","Kaduna South","","","632","623","436","148","129","19","9","187","288","19"
"2020/2021","Male","all","NECO","Polytechnic","lga","Soba","North West","Kaduna","Soba","","","294","290","188","51","47","4","4","102","137","4"
"2020/2021","Male","all","NECO","Polytechnic","lga","Zaria","North West","Kaduna","Zaria","","","472","465","317","89","74","16","7","148","228","16"
"2020/2021","Male","all","NECO","University","lga","Jema'a","North West","Kaduna","Jema'a","","","1703","1679","1135","340","297","43","24","544","795","43"
"2020/2021","Male","all","NECO","University","lga","Kaduna North","North West","Kaduna","Kaduna North","","","1099","1083","738","223","209","15","16","345","515","15"
"2020/2021","Male","all","NECO","University","lga","Kaduna South","North West","Kaduna","Kaduna South","","","1312","1294","888","276","243","33","18","406","613","33"
"2020/2021","Male","all","NECO","University","lga","Soba","North West","Kaduna","Soba","","","1735","1710","1146","348","318","32","25","564","798","32"
"2020/2021","Male","all","NECO","University","lga","Zaria","North West","Kaduna","Zaria","","","706","695","466","134","122","12","11","229","332","12"
"2020/2021","Male","all","WAEC","College of Education","lga","Jema'a","North West","Kaduna","Jema'a","","","1558","1536","1038","394","353","41","22","498","644","41"
"2020/2021","Male","all","WAEC","College of Education","lga","Kaduna North","North West","Kaduna","Kaduna North","","","1876","1849","1283","464","414","50","27","566","819","50"
"2020/2021","Male","all","WAEC","College of Education","lga","Kaduna South","North West","Kaduna","Kaduna South","","","715","705","496","191","169","22","10","209","305","22"
"2020/2021","Male","all","WAEC","College of Education","lga","Soba","North West","Kaduna","Soba","","","974","959","656","236","211","25","15","303","420","25"
"2020/2021","Male","all","WAEC","College of Education","lga","Zaria","North West","Kaduna","Zaria","","","2058","2027","1364","485","435","50","31","663","880","50"
"2020/2021","Male","all","WAEC","Polytechnic","lga","Jema'a","North West","Kaduna","Jema'a","","","676","666","451","160","143","17","10","215","291","17"
"2020/2021","Male","all","WAEC","Polytechnic","lga","Kaduna North","North West","Kaduna","Kaduna North","","","316","311","205","64","61","3","5","106","142","3"
"2020/2021","Male","all","WAEC","Polytechnic","lga","Kaduna South","North West","Kaduna","Kaduna South","","","741","730","512","191","177","14","11","218","321","14"
"2020/2021","Male","all","WAEC","Polytechnic","lga","Soba","North West","Kaduna","Soba","","","386","380","264","77","68","9","6","116","187","9"
"2020/2021","Male","all","WAEC","Polytechnic","lga","Zaria","North West","Kaduna","Zaria","","","610","601","414","153","143","10","9","187","262","10"
"2020/2021","Male","all","WAEC","University","lga","Jema'a","North West","Kaduna","Jema'a","","","2115","2085","1411","478","428","50","30","674","934","50"
"2020/2021","Male","all","WAEC","University","lga","Kaduna North","North West","Kaduna","Kaduna North","","","1475","1453","997","339","307","32","22","456","658","32"
"2020/2021","Male","all","WAEC","University","lga","Kaduna South","North West","Kaduna","Kaduna South","","","1705","1680","1153","394","366","28","25","527","759","28"
"2020/2021","Male","all","WAEC","University","lga","Soba","North West","Kaduna","Soba","","","2245","2211","1518","515","476","39","34","693","1003","39"
"2020/2021","Male","all","WAEC","University","lga","Zaria","North West","Kaduna","Zaria","","","933","918","629","217","197","20","15","289","412","20"
"2020/2021","Male","disabled","NABTEB","College of Education","lga","Jema'a","North West","Kaduna","Jema'a","","","74","74","48","24","27","0","0","26","24","0"
"2020/2021","Male","disabled","NABTEB","College of Education","lga","Kaduna North","North West","Kaduna","Kaduna North","","","111","111","74","24","27","0","0","37","50","0"
"2020/2021","Male","disabled","NABTEB","College of Education","lga","Kaduna South","North West","Kaduna","Kaduna South","","","38","38","24","0","0","0","0","14","24","0"
"2020/2021","Male","disabled","NABTEB","College of Education","lga","Soba","North West","Kaduna","Soba","","","48","48","30","8","9","0","0","18","23","0"
"2020/2021","Male","disabled","NABTEB","College of Education","lga","Zaria","North West","Kaduna","Zaria","","","95","95","59","22","25","0","0","36","36","0"
"2020/2021","Male","disabled","NABTEB","Polytechnic","lga","Jema'a","North West","Kaduna","Jema'a","","","25","25","16","7","8","0","0","9","9","0"
"2020/2021","Male","disabled","NABTEB","Polytechnic","lga","Kaduna North","North West","Kaduna","Kaduna North","","","13","13","8","0","0","0","0","5","8","0"
"2020/2021","Male","disabled","NABTEB","Polytechnic","lga","Kaduna South","North West","Kaduna","Kaduna South","","","41","41","28","7","8","0","0","13","20","0"
"2020/2021","Male","disabled","NABTEB","Polytechnic","lga","Soba","North West","Kaduna","Soba","","","23","23","16","0","0","0","0","7","16","0"
"2020/2021","Male","disabled","NABTEB","Polytechnic","lga","Zaria","North West","Kaduna","Zaria","","","25","25","16","8","8","0","0","9","8","0"
"2020/2021","Male","disabled","NABTEB","University","lga","Jema'a","North West","Kaduna","Jema'a","","","96","96","60","16","17","0","0","36","45","0"
"2020/2021","Male","disabled","NABTEB","University","lga","Kaduna North","North West","Kaduna","Kaduna North","","","63","63","41","15","17","0","0","22","26","0"
"2020/2021","Male","disabled","NABTEB","University","lga","Kaduna South","North West","Kaduna","Kaduna South","","","77","77","50","7","8","0","0","28","42","0"
"2020/2021","Male","disabled","NABTEB","University","lga","Soba","North West","Kaduna","Soba","","","114","114","72","8","9","0","0","42","65","0"
"2020/2021","Male","disabled","NABTEB","University","lga","Zaria","North West","Kaduna","Zaria","","","49","49","31","16","18","0","0","18","15","0"
"2020/2021","Male","disabled","NECO","College of Education","lga","Jema'a","North West","Kaduna","Jema'a","","","139","137","85","25","28","0","2","52","61","0"
"2020/2021","Male","disabled","NECO","College of Education","lga","Kaduna North","North West","Kaduna","Kaduna North","","","173","172","107","30","35","0","1","65","77","0"
"2020/2021","Male","disabled","NECO","College of Education","lga","Kaduna South","North West","Kaduna","Kaduna South","","","61","61","36","14","14","0","0","25","22","0"
"2020/2021","Male","disabled","NECO","College of Education","lga","Soba","North West","Kaduna","Soba","","","81","80","51","12","14","0","1","29","39","0"
"2020/2021","Male","disabled","NECO","College of Education","lga","Zaria","North West","Kaduna","Zaria","","","166","165","104","42","49","0","1","61","62","0"
"2020/2021","Male","disabled","NECO","Polytechnic","lga","Jema'a","North West","Kaduna","Jema'a","","","52","52","35","13","13","0","0","17","22","0"
"2020/2021","Male","disabled","NECO","Polytechnic","lga","Kaduna North","North West","Kaduna","Kaduna North","","","26","26","19","6","7","0","0","7","13","0"
"2020/2021","Male","disabled","NECO","Polytechnic","lga","Kaduna South","North West","Kaduna","Kaduna South","","","69","69","44","20","21","0","0","25","24","0"
"2020/2021","Male","disabled","NECO","Polytechnic","lga","Soba","North West","Kaduna","Soba","","","38","37","23","6","7","0","1","14","18","0"
"2020/2021","Male","disabled","NECO","Polytechnic","lga","Zaria","North West","Kaduna","Zaria","","","46","46","28","6","7","0","0","18","22","0"
"2020/2021","Male","disabled","NECO","University","lga","Jema'a","North West","Kaduna","Jema'a","","","179","176","112","37","42","0","3","64","75","0"
"2020/2021","Male","disabled","NECO","University","lga","Kaduna North","North West","Kaduna","Kaduna North","","","112","111","70","19","21","0","1","41","52","0"
"2020/2021","Male","disabled","NECO","University","lga","Kaduna South","North West","Kaduna","Kaduna South","","","122","122","80","33","35","0","0","42","47","0"
"2020/2021","Male","disabled","NECO","University","lga","Soba","North West","Kaduna","Soba","","","176","175","115","42","49","0","1","60","73","0"
"2020/2021","Male","disabled","NECO","University","lga","Zaria","North West","Kaduna","Zaria","","","92","91","59","6","7","0","1","32","53","0"
"2020/2021","Male","disabled","WAEC","College of Education","lga","Jema'a","North West","Kaduna","Jema'a","","","195","191","122","31","35","0","4","69","92","0"
"2020/2021","Male","disabled","WAEC","College of Education","lga","Kaduna North","North West","Kaduna","Kaduna North","","","224","222","139","49","55","0","2","83","90","0"
"2020/2021","Male","disabled","WAEC","College of Education","lga","Kaduna South","North West","Kaduna","Kaduna South","","","72","71","46","12","14","0","1","25","35","0"
"2020/2021","Male","disabled","WAEC","College of Education","lga","Soba","North West","Kaduna","Soba","","","110","109","73","18","21","0","1","36","55","0"
"2020/2021","Male","disabled","WAEC","College of Education","lga","Zaria","North West","Kaduna","Zaria","","","213","211","133","42","49","0","2","78","91","0"
"2020/2021","Male","disabled","WAEC","Polytechnic","lga","Jema'a","North West","Kaduna","Jema'a","","","66","65","41","6","7","0","1","24","35","0"
"2020/2021","Male","disabled","WAEC","Polytechnic","lga","Kaduna North","North West","Kaduna","Kaduna North","","","33","32","21","6","7","0","1","11","15","0"
"2020/2021","Male","disabled","WAEC","Polytechnic","lga","Kaduna South","North West","Kaduna","Kaduna South","","","79","78","52","20","20","0","1","26","32","0"
"2020/2021","Male","disabled","WAEC","Polytechnic","lga","Soba","North West","Kaduna","Soba","","","49","48","28","6","7","0","1","20","23","0"
"2020/2021","Male","disabled","WAEC","Polytechnic","lga","Zaria","North West","Kaduna","Zaria","","","58","57","36","12","14","0","1","21","24","0"
"2020/2021","Male","disabled","WAEC","University","lga","Jema'a","North West","Kaduna","Jema'a","","","218","214","130","38","42","0","4","84","92","0"
"2020/2021","Male","disabled","WAEC","University","lga","Kaduna North","North West","Kaduna","Kaduna North","","","158","155","95","26","27","0","3","60","70","0"
"2020/2021","Male","disabled","WAEC","University","lga","Kaduna South","North West","Kaduna","Kaduna South","","","171","169","113","39","42","0","2","56","74","0"
"2020/2021","Male","disabled","WAEC","University","lga","Soba","North West","Kaduna","Soba","","","221","218","139","43","49","0","3","79","96","0"
"2020/2021","Male","disabled","WAEC","University","lga","Zaria","North West","Kaduna","Zaria","","","129","127","83","25","27","0","2","44","59","0"
"2021/2022","Female","all","NABTEB","College of Education","lga","Jema'a","North West","Kaduna","Jema'a","","","572","563","406","156","142","16","9","157","249","16"
"2021/2022","Female","all","NABTEB","College of Education","lga","Kaduna North","North West","Kaduna","Kaduna North","","","651","643","448","165","166","5","8","195","283","5"
"2021/2022","Female","all","NABTEB","College of Education","lga","Kaduna South","North West","Kaduna","Kaduna South","","","285","280","203","88","76","13","5","77","115","13"
"2021/2022","Female","all","NABTEB","College of Education","lga","Soba","North West","Kaduna","Soba","","","395","389","268","111","92","19","6","121","157","19"
"2021/2022","Female","all","NABTEB","College of Education","lga","Zaria","North West","Kaduna","Zaria","","","746","735","511","190","183","13","11","224","321","13"
"2021/2022","Female","all","NABTEB","Polytechnic","lga","Jema'a","North West","Kaduna","Jema'a","","","247","243","166","63","59","6","4","77","102","6"
"2021/2022","Female","all","NABTEB","Polytechnic","lga","Kaduna North","North West","Kaduna","Kaduna North","","","112","110","76","31","25","7","2","34","44","7"
"2021/2022","Female","all","NABTEB","Polytechnic","lga","Kaduna South","North West","Kaduna","Kaduna South","","","321","317","219","79","75","6","4","98","140","6"
"2021/2022","Female","all","NABTEB","Polytechnic","lga","Soba","North West","Kaduna","Soba","","","141","139","89","32","25","7","2","50","58","7"
"2021/2022","Female","all","NABTEB","Polytechnic","lga","Zaria","North West","Kaduna","Zaria","","","246","243","175","70","67","4","3","68","104","4"
"2021/2022","Female","all","NABTEB","University","lga","Jema'a","North West","Kaduna","Jema'a","","","704","694","476","182","158","26","10","218","294","26"
"2021/2022","Female","all","NABTEB","University","lga","Kaduna North","North West","Kaduna","Kaduna North","","","551","543","362","143","125","19","8","181","219","19"
"2021/2022","Female","all","NABTEB","University","lga","Kaduna South","North West","Kaduna","Kaduna South","","","642","633","441","150","141","13","9","192","291","13"
"2021/2022","Female","all","NABTEB","University","lga","Soba","North West","Kaduna","Soba","","","892","879","601","199","193","12","13","278","402","12"
"2021/2022","Female","all","NABTEB","University","lga","Zaria","North West","Kaduna","Zaria","","","335","330","223","71","66","7","5","107","152","7"
"2021/2022","Female","all","NECO","College of Education","lga","Jema'a","North West","Kaduna","Jema'a","","","1092","1076","753","264","242","22","16","323","489","22"
"2021/2022","Female","all","NECO","College of Education","lga","Kaduna North","North West","Kaduna","Kaduna North","","","1202","1184","817","307","274","33","18","367","510","33"
"2021/2022","Female","all","NECO","College of Education","lga","Kaduna South","North West","Kaduna","Kaduna South","","","500","492","349","123","111","12","8","143","227","12"
"2021/2022","Female","all","NECO","College of Education","lga","Soba","North West","Kaduna","Soba","","","749","737","522","172","157","15","12","215","350","15"
"2021/2022","Female","all","NECO","College of Education","lga","Zaria","North West","Kaduna","Zaria","","","1403","1382","968","331","299","32","21","414","637","32"
"2021/2022","Female","all","NECO","Polytechnic","lga","Jema'a","North West","Kaduna","Jema'a","","","506","498","336","116","104","12","8","162","220","12"
"2021/2022","Female","all","NECO","Polytechnic","lga","Kaduna North","North West","Kaduna","Kaduna North","","","191","188","133","43","39","4","3","55","91","4"
"2021/2022","Female","all","NECO","Polytechnic","lga","Kaduna South","North West","Kaduna","Kaduna South","","","630","621","415","147","129","18","9","206","268","18"
"2021/2022","Female","all","NECO","Polytechnic","lga","Soba","North West","Kaduna","Soba","","","268","264","164","49","46","3","4","100","115","3"
"2021/2022","Female","all","NECO","Polytechnic","lga","Zaria","North West","Kaduna","Zaria","","","464","457","322","111","98","13","7","135","212","13"
"2021/2022","Female","all","NECO","University","lga","Jema'a","North West","Kaduna","Jema'a","","","1427","1406","953","313","273","40","21","453","640","40"
"2021/2022","Female","all","NECO","University","lga","Kaduna North","North West","Kaduna","Kaduna North","","","1001","986","684","233","209","24","15","302","451","24"
"2021/2022","Female","all","NECO","University","lga","Kaduna South","North West","Kaduna","Kaduna South","","","1141","1125","772","271","249","22","16","353","501","22"
"2021/2022","Female","all","NECO","University","lga","Soba","North West","Kaduna","Soba","","","1628","1604","1113","399","359","40","24","491","714","40"
"2021/2022","Female","all","NECO","University","lga","Zaria","North West","Kaduna","Zaria","","","615","606","407","135","118","17","9","199","272","17"
"2021/2022","Female","all","WAEC","College of Education","lga","Jema'a","North West","Kaduna","Jema'a","","","1417","1396","992","392","358","34","21","404","601","34"
"2021/2022","Female","all","WAEC","College of Education","lga","Kaduna North","North West","Kaduna","Kaduna North","","","1637","1613","1108","429","405","24","24","505","679","24"
"2021/2022","Female","all","WAEC","College of Education","lga","Kaduna South","North West","Kaduna","Kaduna South","","","635","626","449","192","172","20","9","177","257","20"
"2021/2022","Female","all","WAEC","College of Education","lga","Soba","North West","Kaduna","Soba","","","917","903","628","243","213","30","14","275","385","30"
"2021/2022","Female","all","WAEC","College of Education","lga","Zaria","North West","Kaduna","Zaria","","","1978","1950","1348","515","465","51","28","602","832","51"
"2021/2022","Female","all","WAEC","Polytechnic","lga","Jema'a","North West","Kaduna","Jema'a","","","648","639","447","161","140","21","9","192","287","21"
