"session","gender","disability_scope","exam_body","institution_type","loc_level","loc_label","zone","state","lga","ward","school","ss3_total","o_level_candidates","utme_participants","admitted_students","matriculated_students","delayed_transition_students","loss_ss3_to_olevel","loss_olevel_to_utme","loss_utme_to_admitted","loss_admitted_to_matriculated"
"2020/2021","Female","all","NABTEB","University","lga","Saki East","South West","Oyo","Saki East","","","340","335","209","78","79","3","5","126","131","3"
"2020/2021","Female","all","NECO","College of Education","lga","Ibadan North","South West","Oyo","Ibadan North","","","1044","1028","627","239","202","37","16","401","388","37"
"2020/2021","Female","all","NECO","College of Education","lga","Ibadan South","South West","Oyo","Ibadan South","","","1045","1030","668","271","233","38","15","362","397","38"
"2020/2021","Female","all","NECO","College of Education","lga","Ogbomosho North","South West","Oyo","Ogbomosho North","","","1070","1055","663","262","225","37","15","392","401","37"
"2020/2021","Female","all","NECO","College of Education","lga","Oyo East","South West","Oyo","Oyo East","","","1118","1101","680","258","219","39","17","421","422","39"
"2020/2021","Female","all","NECO","College of Education","lga","Saki East","South West","Oyo","Saki East","","","792","781","482","181","161","20","11","299","301","20"
"2020/2021","Female","all","NECO","Polytechnic","lga","Ibadan North","South West","Oyo","Ibadan North","","","230","227","136","50","41","9","3","91","87","9"
"2020/2021","Female","all","NECO","Polytechnic","lga","Ibadan South","South West","Oyo","Ibadan South","","","866","853","534","208","178","30","13","319","326","30"
"2020/2021","Female","all","NECO","Polytechnic","lga","Ogbomosho North","South West","Oyo","Ogbomosho North","","","140","138","82","27","23","4","2","56","55","4"
"2020/2021","Female","all","NECO","Polytechnic","lga","Oyo East","South West","Oyo","Oyo East","","","253","249","142","45","41","4","4","107","97","4"
"2020/2021","Female","all","NECO","Polytechnic","lga","Saki East","South West","Oyo","Saki East","","","749","738","455","172","146","26","11","283","283","26"
"2020/2021","Female","all","NECO","University","lga","Ibadan North","South West","Oyo","Ibadan North","","","1099","1082","646","244","210","34","17","436","402","34"
"2020/2021","Female","all","NECO","University","lga","Ibadan South","South West","Oyo","Ibadan South","","","204","201","136","62","54","8","3","65","73","8"
"2020/2021","Female","all","NECO","University","lga","Ogbomosho North","South West","Oyo","Ogbomosho North","","","1308","1289","778","291","242","49","19","511","487","49"
"2020/2021","Female","all","NECO","University","lga","Oyo East","South West","Oyo","Oyo East","","","985","971","575","214","183","31","14","396","361","31"
"2020/2021","Female","all","NECO","University","lga","Saki East","South West","Oyo","Saki East","","","623","613","381","149","128","21","10","232","232","21"
"2020/2021","Female","all","WAEC","College of Education","lga","Ibadan North","South West","Oyo","Ibadan North","","","1306","1287","785","295","268","27","19","502","490","27"
"2020/2021","Female","all","WAEC","College of Education","lga","Ibadan South","South West","Oyo","Ibadan South","","","1366","1345","845","325","292","33","21","500","520","33"
"2020/2021","Female","all","WAEC","College of Education","lga","Ogbomosho North","South West","Oyo","Ogbomosho North","","","1507","1486","911","348","321","27","21","575","563","27"
"2020/2021","Female","all","WAEC","College of Education","lga","Oyo East","South West","Oyo","Oyo East","","","1499","1477","906","344","313","31","22","571","562","31"
"2020/2021","Female","all","WAEC","College of Education","lga","Saki East","South West","Oyo","Saki East","","","1056","1040","631","246","224","22","16","409","385","22"
"2020/2021","Female","all","WAEC","Polytechnic","lga","Ibadan North","South West","Oyo","Ibadan North","","","273","269","158","49","45","4","4","111","110","4"
"2020/2021","Female","all","WAEC","Polytechnic","lga","Ibadan South","South West","Oyo","Ibadan South","","","1053","1037","633","245","228","17","16","404","388","17"
"2020/2021","Female","all","WAEC","Polytechnic","lga","Ogbomosho North","South West","Oyo","Ogbomosho North","","","159","157","92","34","32","2","2","65","59","2"
"2020/2021","Female","all","WAEC","Polytechnic","lga","Oyo East","South West","Oyo","Oyo East","","","314","309","184","60","53","7","5","125","124","7"
"2020/2021","Female","all","WAEC","Polytechnic","lga","Saki East","South West","Oyo","Saki East","","","917","903","555","216","200","16","14","348","340","16"
"2020/2021","Female","all","WAEC","University","lga","Ibadan North","South West","Oyo","Ibadan North","","","1459","1437","880","306","273","33","22","557","575","33"
"2020/2021","Female","all","WAEC","University","lga","Ibadan South","South West","Oyo","Ibadan South","","","267","263","165","72","65","7","4","98","94","7"
"2020/2021","Female","all","WAEC","University","lga","Ogbomosho North","South West","Oyo","Ogbomosho North","","","1640","1616","974","344","310","34","24","642","630","34"
"2020/2021","Female","all","WAEC","University","lga","Oyo East","South West","Oyo","Oyo East","","","1311","1291","769","283","257","26","20","522","486","26"
"2020/2021","Female","all","WAEC","University","lga","Saki East","South West","Oyo","Saki East","","","840","828","502","181","163","18","12","326","321","18"
"2020/2021","Female","disabled","NABTEB","College of Education","lga","Ibadan North","South West","Oyo","Ibadan North","","","71","71","36","25","25","0","0","36","11","0"
"2020/2021","Female","disabled","NABTEB","College of Education","lga","Ibadan South","South West","Oyo","Ibadan South","","","74","74","38","30","30","0","0","36","9","0"
"2020/2021","Female","disabled","NABTEB","College of Education","lga","Ogbomosho North","South West","Oyo","Ogbomosho North","","","65","65","37","24","25","0","0","28","13","0"
"2020/2021","Female","disabled","NABTEB","College of Education","lga","Oyo East","South West","Oyo","Oyo East","","","66","66","42","22","25","0","0","24","20","0"
"2020/2021","Female","disabled","NABTEB","College of Education","lga","Saki East","South West","Oyo","Saki East","","","50","50","28","18","20","0","0","22","10","0"
"2020/2021","Female","disabled","NABTEB","Polytechnic","lga","Ibadan North","South West","Oyo","Ibadan North","","","14","14","6","5","5","0","0","8","1","0"
"2020/2021","Female","disabled","NABTEB","Polytechnic","lga","Ibadan South","South West","Oyo","Ibadan South","","","65","65","34","25","25","0","0","31","9","0"
"2020/2021","Female","disabled","NABTEB","Polytechnic","lga","Ogbomosho North","South West","Oyo","Ogbomosho North","","","11","11","6","0","0","0","0","6","6","0"
"2020/2021","Female","disabled","NABTEB","Polytechnic","lga","Oyo East","South West","Oyo","Oyo East","","","14","14","6","5","5","0","0","8","1","0"
"2020/2021","Female","disabled","NABTEB","Polytechnic","lga","Saki East","South West","Oyo","Saki East","","","52","52","32","19","20","0","0","20","13","0"
"2020/2021","Female","disabled","NABTEB","University","lga","Ibadan North","South West","Oyo","Ibadan North","","","68","68","37","25","25","0","0","31","12","0"
"2020/2021","Female","disabled","NABTEB","University","lga","Ibadan South","South West","Oyo","Ibadan South","","","11","11","6","5","5","0","0","6","1","0"
"2020/2021","Female","disabled","NABTEB","University","lga","Ogbomosho North","South West","Oyo","Ogbomosho North","","","77","77","39","29","30","0","0","38","10","0"
"2020/2021","Female","disabled","NABTEB","University","lga","Oyo East","South West","Oyo","Oyo East","","","76","76","36","13","15","0","0","40","23","0"
"2020/2021","Female","disabled","NABTEB","University","lga","Saki East","South West","Oyo","Saki East","","","50","50","24","19","20","0","0","26","5","0"
"2020/2021","Female","disabled","NECO","College of Education","lga","Ibadan North","South West","Oyo","Ibadan North","","","104","104","64","25","28","0","0","40","39","0"
"2020/2021","Female","disabled","NECO","College of Education","lga","Ibadan South","South West","Oyo","Ibadan South","","","107","107","64","29","29","0","0","43","34","0"
"2020/2021","Female","disabled","NECO","College of Education","lga","Ogbomosho North","South West","Oyo","Ogbomosho North","","","110","110","66","22","22","0","0","44","44","0"
"2020/2021","Female","disabled","NECO","College of Education","lga","Oyo East","South West","Oyo","Oyo East","","","119","119","71","19","19","0","0","48","52","0"
"2020/2021","Female","disabled","NECO","College of Education","lga","Saki East","South West","Oyo","Saki East","","","83","83","51","15","15","0","0","32","36","0"
"2020/2021","Female","disabled","NECO","Polytechnic","lga","Ibadan North","South West","Oyo","Ibadan North","","","26","26","15","5","5","0","0","11","10","0"
"2020/2021","Female","disabled","NECO","Polytechnic","lga","Ibadan South","South West","Oyo","Ibadan South","","","97","96","54","23","25","0","1","42","32","0"
"2020/2021","Female","disabled","NECO","Polytechnic","lga","Ogbomosho North","South West","Oyo","Ogbomosho North","","","14","14","7","5","5","0","0","7","3","0"
"2020/2021","Female","disabled","NECO","Polytechnic","lga","Oyo East","South West","Oyo","Oyo East","","","26","26","15","4","4","0","0","11","11","0"
"2020/2021","Female","disabled","NECO","Polytechnic","lga","Saki East","South West","Oyo","Saki East","","","89","89","49","15","15","0","0","40","34","0"
"2020/2021","Female","disabled","NECO","University","lga","Ibadan North","South West","Oyo","Ibadan North","","","122","122","65","19","24","0","0","57","46","0"
"2020/2021","Female","disabled","NECO","University","lga","Ibadan South","South West","Oyo","Ibadan South","","","14","14","7","5","5","0","0","7","3","0"
"2020/2021","Female","disabled","NECO","University","lga","Ogbomosho North","South West","Oyo","Ogbomosho North","","","126","125","72","27","28","0","1","53","45","0"
"2020/2021","Female","disabled","NECO","University","lga","Oyo East","South West","Oyo","Oyo East","","","119","119","66","23","24","0","0","53","43","0"
"2020/2021","Female","disabled","NECO","University","lga","Saki East","South West","Oyo","Saki East","","","74","74","45","16","16","0","0","29","29","0"
"2020/2021","Female","disabled","WAEC","College of Education","lga","Ibadan North","South West","Oyo","Ibadan North","","","128","128","74","24","24","0","0","54","51","0"
"2020/2021","Female","disabled","WAEC","College of Education","lga","Ibadan South","South West","Oyo","Ibadan South","","","150","149","90","31","32","0","1","59","59","0"
"2020/2021","Female","disabled","WAEC","College of Education","lga","Ogbomosho North","South West","Oyo","Ogbomosho North","","","138","137","80","26","28","0","1","57","54","0"
"2020/2021","Female","disabled","WAEC","College of Education","lga","Oyo East","South West","Oyo","Oyo East","","","166","164","96","28","31","0","2","68","68","0"
"2020/2021","Female","disabled","WAEC","College of Education","lga","Saki East","South West","Oyo","Saki East","","","110","110","64","19","20","0","0","46","46","0"
"2020/2021","Female","disabled","WAEC","Polytechnic","lga","Ibadan North","South West","Oyo","Ibadan North","","","36","35","19","4","4","0","1","16","15","0"
"2020/2021","Female","disabled","WAEC","Polytechnic","lga","Ibadan South","South West","Oyo","Ibadan South","","","120","119","72","23","24","0","1","47","49","0"
"2020/2021","Female","disabled","WAEC","Polytechnic","lga","Ogbomosho North","South West","Oyo","Ogbomosho North","","","17","17","9","4","4","0","0","8","6","0"
"2020/2021","Female","disabled","WAEC","Polytechnic","lga","Oyo East","South West","Oyo","Oyo East","","","32","32","17","4","4","0","0","15","14","0"
"2020/2021","Female","disabled","WAEC","Polytechnic","lga","Saki East","South West","Oyo","Saki East","","","105","104","63","24","24","0","1","41","40","0"
"2020/2021","Female","disabled","WAEC","University","lga","Ibadan North","South West","Oyo","Ibadan North","","","178","176","102","27","28","0","2","74","76","0"
"2020/2021","Female","disabled","WAEC","University","lga","Ibadan South","South West","Oyo","Ibadan South","","","20","20","12","4","4","0","0","8","9","0"
"2020/2021","Female","disabled","WAEC","University","lga","Ogbomosho North","South West","Oyo","Ogbomosho North","","","159","158","88","24","24","0","1","70","64","0"
"2020/2021","Female","disabled","WAEC","University","lga","Oyo East","South West","Oyo","Oyo East","","","162","161","95","34","36","0","1","66","61","0"
"2020/2021","Female","disabled","WAEC","University","lga","Saki East","South West","Oyo","Saki East","","","96","95","54","20","20","0","1","41","35","0"
"2020/2021","Male","all","NABTEB","College of Education","lga","Ibadan North","South West","Oyo","Ibadan North","","","595","586","362","101","95","10","9","224","261","10"
"2020/2021","Male","all","NABTEB","College of Education","lga","Ibadan South","South West","Oyo","Ibadan South","","","581","572","363","128","114","15","9","209","235","15"
"2020/2021","Male","all","NABTEB","College of Education","lga","Ogbomosho North","South West","Oyo","Ogbomosho North","","","602","593","361","119","108","13","9","232","241","13"
"2020/2021","Male","all","NABTEB","College of Education","lga","Oyo East","South West","Oyo","Oyo East","","","587","578","364","108","98","12","9","214","256","12"
"2020/2021","Male","all","NABTEB","College of Education","lga","Saki East","South West","Oyo","Saki East","","","489","482","296","101","89","12","7","186","196","12"
"2020/2021","Male","all","NABTEB","Polytechnic","lga","Ibadan North","South West","Oyo","Ibadan North","","","120","118","68","23","20","3","2","50","45","3"
"2020/2021","Male","all","NABTEB","Polytechnic","lga","Ibadan South","South West","Oyo","Ibadan South","","","533","526","332","120","109","12","7","194","212","12"
"2020/2021","Male","all","NABTEB","Polytechnic","lga","Ogbomosho North","South West","Oyo","Ogbomosho North","","","73","72","40","14","15","0","1","32","27","0"
"2020/2021","Male","all","NABTEB","Polytechnic","lga","Oyo East","South West","Oyo","Oyo East","","","132","130","77","23","20","3","2","53","55","3"
"2020/2021","Male","all","NABTEB","Polytechnic","lga","Saki East","South West","Oyo","Saki East","","","463","457","284","88","79","10","6","173","196","10"
"2020/2021","Male","all","NABTEB","University","lga","Ibadan North","South West","Oyo","Ibadan North","","","644","635","394","115","99","16","9","241","280","16"
"2020/2021","Male","all","NABTEB","University","lga","Ibadan South","South West","Oyo","Ibadan South","","","117","115","77","28","25","3","2","38","49","3"
"2020/2021","Male","all","NABTEB","University","lga","Ogbomosho North","South West","Oyo","Ogbomosho North","","","750","740","449","128","109","19","10","291","321","19"
"2020/2021","Male","all","NABTEB","University","lga","Oyo East","South West","Oyo","Oyo East","","","557","549","328","91","79","14","8","221","237","14"
"2020/2021","Male","all","NABTEB","University","lga","Saki East","South West","Oyo","Saki East","","","386","381","235","74","69","7","5","146","161","7"
"2020/2021","Male","all","NECO","College of Education","lga","Ibadan North","South West","Oyo","Ibadan North","","","1095","1079","642","223","188","35","16","437","419","35"
"2020/2021","Male","all","NECO","College of Education","lga","Ibadan South","South West","Oyo","Ibadan South","","","1096","1079","680","254","216","38","17","399","426","38"
"2020/2021","Male","all","NECO","College of Education","lga","Ogbomosho North","South West","Oyo","Ogbomosho North","","","1192","1174","735","262","220","42","18","439","473","42"
"2020/2021","Male","all","NECO","College of Education","lga","Oyo East","South West","Oyo","Oyo East","","","1161","1144","698","249","211","38","17","446","449","38"
"2020/2021","Male","all","NECO","College of Education","lga","Saki East","South West","Oyo","Saki East","","","898","885","532","204","174","30","13","353","329","30"
"2020/2021","Male","all","NECO","Polytechnic","lga","Ibadan North","South West","Oyo","Ibadan North","","","212","209","123","41","32","9","3","86","82","9"
"2020/2021","Male","all","NECO","Polytechnic","lga","Ibadan South","South West","Oyo","Ibadan South","","","990","974","599","226","193","33","16","375","373","33"
"2020/2021","Male","all","NECO","Polytechnic","lga","Ogbomosho North","South West","Oyo","Ogbomosho North","","","134","132","77","27","23","4","2","55","50","4"
"2020/2021","Male","all","NECO","Polytechnic","lga","Oyo East","South West","Oyo","Oyo East","","","259","255","145","41","37","4","4","110","104","4"
"2020/2021","Male","all","NECO","Polytechnic","lga","Saki East","South West","Oyo","Saki East","","","824","811","496","177","146","31","13","315","319","31"
"2020/2021","Male","all","NECO","University","lga","Ibadan North","South West","Oyo","Ibadan North","","","1237","1218","737","249","211","38","19","481","488","38"
"2020/2021","Male","all","NECO","University","lga","Ibadan South","South West","Oyo","Ibadan South","","","205","202","125","50","46","4","3","77","76","4"
"2020/2021","Male","all","NECO","University","lga","Ogbomosho North","South West","Oyo","Ogbomosho North","","","1378","1357","823","275","238","37","21","534","548","37"
"2020/2021","Male","all","NECO","University","lga","Oyo East","South West","Oyo","Oyo East","","","1092","1076","646","218","178","40","16","430","428","40"
"2020/2021","Male","all","NECO","University","lga","Saki East","South West","Oyo","Saki East","","","731","719","432","168","142","26","12","287","264","26"
"2020/2021","Male","all","WAEC","College of Education","lga","Ibadan North","South West","Oyo","Ibadan North","","","1427","1406","841","287","259","28","21","565","555","28"
"2020/2021","Male","all","WAEC","College of Education","lga","Ibadan South","South West","Oyo","Ibadan South","","","1469","1448","906","317","285","32","21","542","589","32"
"2020/2021","Male","all","WAEC","College of Education","lga","Ogbomosho North","South West","Oyo","Ogbomosho North","","","1608","1583","998","352","321","31","25","585","646","31"
"2020/2021","Male","all","WAEC","College of Education","lga","Oyo East","South West","Oyo","Oyo East","","","1570","1547","942","343","317","26","23","605","599","26"
"2020/2021","Male","all","WAEC","College of Education","lga","Saki East","South West","Oyo","Saki East","","","1197","1179","732","257","236","21","18","447","475","21"
"2020/2021","Male","all","WAEC","Polytechnic","lga","Ibadan North","South West","Oyo","Ibadan North","","","303","299","183","60","57","3","4","116","124","3"
"2020/2021","Male","all","WAEC","Polytechnic","lga","Ibadan South","South West","Oyo","Ibadan South","","","1210","1193","755","271","252","19","17","438","484","19"
"2020/2021","Male","all","WAEC","Polytechnic","lga","Ogbomosho North","South West","Oyo","Ogbomosho North","","","162","160","95","30","28","2","2","65","66","2"
"2020/2021","Male","all","WAEC","Polytechnic","lga","Oyo East","South West","Oyo","Oyo East","","","353","348","208","68","61","7","5","140","141","7"
"2020/2021","Male","all","WAEC","Polytechnic","lga","Saki East","South West","Oyo","Saki East","","","1006","991","601","204","190","14","15","390","397","14"
"2020/2021","Male","all","WAEC","University","lga","Ibadan North","South West","Oyo","Ibadan North","","","1618","1595","959","310","285","25","23","636","650","25"
"2020/2021","Male","all","WAEC","University","lga","Ibadan South","South West","Oyo","Ibadan South","","","258","254","155","60","53","7","4","99","96","7"
"2020/2021","Male","all","WAEC","University","lga","Ogbomosho North","South West","Oyo","Ogbomosho North","","","1713","1688","1010","337","305","32","25","678","674","32"
"2020/2021","Male","all","WAEC","University","lga","Oyo East","South West","Oyo","Oyo East","","","1393","1373","823","268","244","24","20","550","555","24"
"2020/2021","Male","all","WAEC","University","lga","Saki East","South West","Oyo","Saki East","","","999","983","586","189","171","18","16","397","397","18"
"2020/2021","Male","disabled","NABTEB","College of Education","lga","Ibadan North","South West","Oyo","Ibadan North","","","71","71","36","15","15","0","0","36","21","0"
"2020/2021","Male","disabled","NABTEB","College of Education","lga","Ibadan South","South West","Oyo","Ibadan South","","","76","76","40","25","25","0","0","36","15","0"
"2020/2021","Male","disabled","NABTEB","College of Education","lga","Ogbomosho North","South West","Oyo","Ogbomosho North","","","69","69","44","24","25","0","0","25","20","0"
"2020/2021","Male","disabled","NABTEB","College of Education","lga","Oyo East","South West","Oyo","Oyo East","","","69","69","38","16","20","0","0","31","22","0"
"2020/2021","Male","disabled","NABTEB","College of Education","lga","Saki East","South West","Oyo","Saki East","","","53","53","28","14","15","0","0","25","14","0"
"2020/2021","Male","disabled","NABTEB","Polytechnic","lga","Ibadan North","South West","Oyo","Ibadan North","","","14","14","6","5","5","0","0","8","1","0"
"2020/2021","Male","disabled","NABTEB","Polytechnic","lga","Ibadan South","South West","Oyo","Ibadan South","","","68","68","34","25","25","0","0","34","9","0"
"2020/2021","Male","disabled","NABTEB","Polytechnic","lga","Ogbomosho North","South West","Oyo","Ogbomosho North","","","11","11","6","5","5","0","0","6","1","0"
"2020/2021","Male","disabled","NABTEB","Polytechnic","lga","Oyo East","South West","Oyo","Oyo East","","","14","14","10","5","5","0","0","4","5","0"
"2020/2021","Male","disabled","NABTEB","Polytechnic","lga","Saki East","South West","Oyo","Saki East","","","55","55","32","5","5","0","0","23","27","0"
"2020/2021","Male","disabled","NABTEB","University","lga","Ibadan North","South West","Oyo","Ibadan North","","","75","75","44","20","20","0","0","31","24","0"
"2020/2021","Male","disabled","NABTEB","University","lga","Ibadan South","South West","Oyo","Ibadan South","","","11","11","6","5","5","0","0","6","1","0"
"2020/2021","Male","disabled","NABTEB","University","lga","Ogbomosho North","South West","Oyo","Ogbomosho North","","","83","83","44","20","20","0","0","39","24","0"
"2020/2021","Male","disabled","NABTEB","University","lga","Oyo East","South West","Oyo","Oyo East","","","79","79","40","15","15","0","0","39","25","0"
"2020/2021","Male","disabled","NABTEB","University","lga","Saki East","South West","Oyo","Saki East","","","56","56","31","15","15","0","0","25","16","0"
"2020/2021","Male","disabled","NECO","College of Education","lga","Ibadan North","South West","Oyo","Ibadan North","","","110","110","59","20","23","0","0","51","39","0"
"2020/2021","Male","disabled","NECO","College of Education","lga","Ibadan South","South West","Oyo","Ibadan South","","","119","119","72","23","24","0","0","47","49","0"
"2020/2021","Male","disabled","NECO","College of Education","lga","Ogbomosho North","South West","Oyo","Ogbomosho North","","","117","116","69","22","23","0","1","47","47","0"
"2020/2021","Male","disabled","NECO","College of Education","lga","Oyo East","South West","Oyo","Oyo East","","","125","125","68","20","20","1","0","57","48","1"
"2020/2021","Male","disabled","NECO","College of Education","lga","Saki East","South West","Oyo","Saki East","","","98","98","55","16","16","0","0","43","40","0"
"2020/2021","Male","disabled","NECO","Polytechnic","lga","Ibadan North","South West","Oyo","Ibadan North","","","26","26","13","4","5","0","0","13","9","0"
"2020/2021","Male","disabled","NECO","Polytechnic","lga","Ibadan South","South West","Oyo","Ibadan South","","","112","111","61","27","28","0","1","50","34","0"
"2020/2021","Male","disabled","NECO","Polytechnic","lga","Ogbomosho North","South West","Oyo","Ogbomosho North","","","14","14","7","5","5","0","0","7","3","0"
"2020/2021","Male","disabled","NECO","Polytechnic","lga","Oyo East","South West","Oyo","Oyo East","","","26","26","13","5","4","1","0","13","8","1"
"2020/2021","Male","disabled","NECO","Polytechnic","lga","Saki East","South West","Oyo","Saki East","","","92","92","52","15","15","0","0","40","37","0"
"2020/2021","Male","disabled","NECO","University","lga","Ibadan North","South West","Oyo","Ibadan North","","","131","131","70","21","22","0","0","61","49","0"
"2020/2021","Male","disabled","NECO","University","lga","Ibadan South","South West","Oyo","Ibadan South","","","14","14","7","5","5","0","0","7","3","0"
"2020/2021","Male","disabled","NECO","University","lga","Ogbomosho North","South West","Oyo","Ogbomosho North","","","134","134","77","27","28","0","0","57","50","0"
"2020/2021","Male","disabled","NECO","University","lga","Oyo East","South West","Oyo","Oyo East","","","131","131","72","19","20","0","0","59","52","0"
"2020/2021","Male","disabled","NECO","University","lga","Saki East","South West","Oyo","Saki East","","","81","80","44","15","15","0","1","36","29","0"
"2020/2021","Male","disabled","WAEC","College of Education","lga","Ibadan North","South West","Oyo","Ibadan North","","","140","140","79","24","24","0","0","61","56","0"
"2020/2021","Male","disabled","WAEC","College of Education","lga","Ibadan South","South West","Oyo","Ibadan South","","","164","164","100","28","28","0","0","64","73","0"
"2020/2021","Male","disabled","WAEC","College of Education","lga","Ogbomosho North","South West","Oyo","Ogbomosho North","","","156","155","92","27","28","0","1","63","65","0"
"2020/2021","Male","disabled","WAEC","College of Education","lga","Oyo East","South West","Oyo","Oyo East","","","173","170","95","29","31","0","3","75","66","0"
"2020/2021","Male","disabled","WAEC","College of Education","lga","Saki East","South West","Oyo","Saki East","","","126","125","73","23","24","0","1","52","50","0"
"2020/2021","Male","disabled","WAEC","Polytechnic","lga","Ibadan North","South West","Oyo","Ibadan North","","","39","38","22","7","8","0","1","16","15","0"
"2020/2021","Male","disabled","WAEC","Polytechnic","lga","Ibadan South","South West","Oyo","Ibadan South","","","141","140","83","23","24","0","1","57","60","0"
"2020/2021","Male","disabled","WAEC","Polytechnic","lga","Ogbomosho North","South West","Oyo","Ogbomosho North","","","20","20","12","4","4","0","0","8","9","0"
"2020/2021","Male","disabled","WAEC","Polytechnic","lga","Oyo East","South West","Oyo","Oyo East","","","32","32","17","4","4","0","0","15","14","0"
"2020/2021","Male","disabled","WAEC","Polytechnic","lga","Saki East","South West","Oyo","Saki East","","","121","119","70","23","23","0","2","49","47","0"
"2020/2021","Male","disabled","WAEC","University","lga","Ibadan North","South West","Oyo","Ibadan North","","","201","197","113","25","27","0","4","84","88","0"
"2020/2021","Male","disabled","WAEC","University","lga","Ibadan South","South West","Oyo","Ibadan South","","","20","20","12","4","4","0","0","8","9","0"
"2020/2021","Male","disabled","WAEC","University","lga","Ogbomosho North","South West","Oyo","Ogbomosho North","","","181","179","103","31","32","0","2","76","73","0"
"2020/2021","Male","disabled","WAEC","University","lga","Oyo East","South West","Oyo","Oyo East","","","169","167","92","27","28","0","2","75","65","0"
"2020/2021","Male","disabled","WAEC","University","lga","Saki East","South West","Oyo","Saki East","","","114","113","65","20","20","0","1","48","45","0"
"2021/2022","Female","all","NABTEB","College of Education","lga","Ibadan North","South West","Oyo","Ibadan North","","","588","581","341","122","115","10","7","240","219","10"
"2021/2022","Female","all","NABTEB","College of Education","lga","Ibadan South","South West","Oyo","Ibadan South","","","597","589","369","145","134","13","8","220","224","13"
"2021/2022","Female","all","NABTEB","College of Education","lga","Ogbomosho North","South West","Oyo","Ogbomosho North","","","622","613","387","140","124","16","9","226","248","16"
"2021/2022","Female","all","NABTEB","College of Education","lga","Oyo East","South West","Oyo","Oyo East","","","635","625","397","140","125","15","10","228","258","15"
"2021/2022","Female","all","NABTEB","College of Education","lga","Saki East","South West","Oyo","Saki East","","","469","462","293","112","99","13","7","169","181","13"
"2021/2022","Female","all","NABTEB","Polytechnic","lga","Ibadan North","South West","Oyo","Ibadan North","","","131","129","74","23","20","3","2","55","52","3"
"2021/2022","Female","all","NABTEB","Polytechnic","lga","Ibadan South","South West","Oyo","Ibadan South","","","479","472","300","111","100","12","7","172","189","12"
"2021/2022","Female","all","NABTEB","Polytechnic","lga","Ogbomosho North","South West","Oyo","Ogbomosho North","","","84","83","46","14","15","0","1","37","32","0"
"2021/2022","Female","all","NABTEB","Polytechnic","lga","Oyo East","South West","Oyo","Oyo East","","","156","154","98","33","30","3","2","56","65","3"
"2021/2022","Female","all","NABTEB","Polytechnic","lga","Saki East","South West","Oyo","Saki East","","","419","413","255","89","85","6","6","158","166","6"
"2021/2022","Female","all","NABTEB","University","lga","Ibadan North","South West","Oyo","Ibadan North","","","689","678","417","131","119","13","11","261","287","13"
"2021/2022","Female","all","NABTEB","University","lga","Ibadan South","South West","Oyo","Ibadan South","","","103","101","64","28","25","3","2","37","37","3"
"2021/2022","Female","all","NABTEB","University","lga","Ogbomosho North","South West","Oyo","Ogbomosho North","","","729","719","437","150","134","17","10","282","287","17"
"2021/2022","Female","all","NABTEB","University","lga","Oyo East","South West","Oyo","Oyo East","","","555","547","343","112","100","14","8","204","231","14"
"2021/2022","Female","all","NABTEB","University","lga","Saki East","South West","Oyo","Saki East","","","382","377","227","79","75","6","5","150","148","6"
"2021/2022","Female","all","NECO","College of Education","lga","Ibadan North","South West","Oyo","Ibadan North","","","1134","1117","678","254","216","38","17","439","424","38"
"2021/2022","Female","all","NECO","College of Education","lga","Ibadan South","South West","Oyo","Ibadan South","","","1080","1064","653","283","244","39","16","411","371","39"
"2021/2022","Female","all","NECO","College of Education","lga","Ogbomosho North","South West","Oyo","Ogbomosho North","","","1119","1103","708","282","239","43","16","395","426","43"
"2021/2022","Female","all","NECO","College of Education","lga","Oyo East","South West","Oyo","Oyo East","","","1183","1166","727","278","235","43","17","439","449","43"
"2021/2022","Female","all","NECO","College of Education","lga","Saki East","South West","Oyo","Saki East","","","876","862","538","216","187","29","14","324","322","29"
"2021/2022","Female","all","NECO","Polytechnic","lga","Ibadan North","South West","Oyo","Ibadan North","","","198","195","119","38","33","5","3","76","82","5"
"2021/2022","Female","all","NECO","Polytechnic","lga","Ibadan South","South West","Oyo","Ibadan South","","","963","949","607","240","206","34","14","342","367","34"
"2021/2022","Female","all","NECO","Polytechnic","lga","Ogbomosho North","South West","Oyo","Ogbomosho North","","","138","136","79","28","24","4","2","57","51","4"
"2021/2022","Female","all","NECO","Polytechnic","lga","Oyo East","South West","Oyo","Oyo East","","","292","288","169","57","48","9","4","119","113","9"
"2021/2022","Female","all","NECO","Polytechnic","lga","Saki East","South West","Oyo","Saki East","","","772","761","465","180","153","27","11","296","286","27"
"2021/2022","Female","all","NECO","University","lga","Ibadan North","South West","Oyo","Ibadan North","","","1306","1287","804","292","259","33","19","483","512","33"
"2021/2022","Female","all","NECO","University","lga","Ibadan South","South West","Oyo","Ibadan South","","","191","188","125","57","48","9","3","63","69","9"
"2021/2022","Female","all","NECO","University","lga","Ogbomosho North","South West","Oyo","Ogbomosho North","","","1332","1313","794","307","263","44","19","519","487","44"
"2021/2022","Female","all","NECO","University","lga","Oyo East","South West","Oyo","Oyo East","","","1023","1008","604","220","181","39","15","404","384","39"
"2021/2022","Female","all","NECO","University","lga","Saki East","South West","Oyo","Saki East","","","663","653","404","155","134","21","10","249","249","21"
