"session","gender","disability_scope","exam_body","institution_type","loc_level","loc_label","zone","state","lga","ward","school","ss3_total","o_level_candidates","utme_participants","admitted_students","matriculated_students","delayed_transition_students","loss_ss3_to_olevel","loss_olevel_to_utme","loss_utme_to_admitted","loss_admitted_to_matriculated"
"2020/2021","Female","all","WAEC","College of Education","lga","Sardauna","North East","Taraba","Sardauna","","","1497","1475","965","372","329","43","22","510","593","43"
"2020/2021","Female","all","WAEC","College of Education","lga","Wukari","North East","Taraba","Wukari","","","1149","1133","746","302","264","38","16","387","444","38"
"2020/2021","Female","all","WAEC","Polytechnic","lga","Ardo Kola","North East","Taraba","Ardo Kola","","","1217","1199","815","318","292","26","18","384","498","26"
"2020/2021","Female","all","WAEC","Polytechnic","lga","Donga","North East","Taraba","Donga","","","1603","1580","1033","376","341","35","23","547","657","35"
"2020/2021","Female","all","WAEC","Polytechnic","lga","Jalingo","North East","Taraba","Jalingo","","","335","330","209","81","76","5","5","121","128","5"
"2020/2021","Female","all","WAEC","Polytechnic","lga","Sardauna","North East","Taraba","Sardauna","","","732","721","478","177","163","14","11","243","301","14"
"2020/2021","Female","all","WAEC","Polytechnic","lga","Wukari","North East","Taraba","Wukari","","","1033","1018","685","271","243","28","15","333","414","28"
"2020/2021","Female","all","WAEC","University","lga","Ardo Kola","North East","Taraba","Ardo Kola","","","546","538","359","135","124","12","8","179","223","12"
"2020/2021","Female","all","WAEC","University","lga","Jalingo","North East","Taraba","Jalingo","","","1588","1565","1022","362","325","37","23","543","660","37"
"2020/2021","Female","all","WAEC","University","lga","Sardauna","North East","Taraba","Sardauna","","","297","293","191","65","60","5","4","102","126","5"
"2020/2021","Female","all","WAEC","University","lga","Wukari","North East","Taraba","Wukari","","","282","278","192","75","70","5","4","86","117","5"
"2020/2021","Female","disabled","NABTEB","College of Education","lga","Ardo Kola","North East","Taraba","Ardo Kola","","","35","35","21","7","8","0","0","14","14","0"
"2020/2021","Female","disabled","NABTEB","College of Education","lga","Donga","North East","Taraba","Donga","","","43","43","27","14","16","0","0","16","14","0"
"2020/2021","Female","disabled","NABTEB","College of Education","lga","Jalingo","North East","Taraba","Jalingo","","","57","57","33","7","8","0","0","24","26","0"
"2020/2021","Female","disabled","NABTEB","College of Education","lga","Sardauna","North East","Taraba","Sardauna","","","80","80","50","14","16","0","0","30","38","0"
"2020/2021","Female","disabled","NABTEB","College of Education","lga","Wukari","North East","Taraba","Wukari","","","59","59","34","14","16","0","0","25","21","0"
"2020/2021","Female","disabled","NABTEB","Polytechnic","lga","Ardo Kola","North East","Taraba","Ardo Kola","","","67","67","41","28","32","0","0","26","14","0"
"2020/2021","Female","disabled","NABTEB","Polytechnic","lga","Donga","North East","Taraba","Donga","","","90","90","59","7","8","0","0","31","52","0"
"2020/2021","Female","disabled","NABTEB","Polytechnic","lga","Jalingo","North East","Taraba","Jalingo","","","16","16","10","0","0","0","0","6","10","0"
"2020/2021","Female","disabled","NABTEB","Polytechnic","lga","Sardauna","North East","Taraba","Sardauna","","","40","40","23","0","0","0","0","17","23","0"
"2020/2021","Female","disabled","NABTEB","Polytechnic","lga","Wukari","North East","Taraba","Wukari","","","65","65","40","21","24","0","0","25","20","0"
"2020/2021","Female","disabled","NABTEB","University","lga","Ardo Kola","North East","Taraba","Ardo Kola","","","32","32","20","0","0","0","0","12","20","0"
"2020/2021","Female","disabled","NABTEB","University","lga","Jalingo","North East","Taraba","Jalingo","","","80","80","51","7","8","0","0","29","44","0"
"2020/2021","Female","disabled","NABTEB","University","lga","Sardauna","North East","Taraba","Sardauna","","","21","21","12","0","0","0","0","9","12","0"
"2020/2021","Female","disabled","NABTEB","University","lga","Wukari","North East","Taraba","Wukari","","","21","21","12","7","8","0","0","9","7","0"
"2020/2021","Female","disabled","NECO","College of Education","lga","Ardo Kola","North East","Taraba","Ardo Kola","","","65","65","36","12","12","0","0","29","25","0"
"2020/2021","Female","disabled","NECO","College of Education","lga","Donga","North East","Taraba","Donga","","","75","75","48","18","18","0","0","27","30","0"
"2020/2021","Female","disabled","NECO","College of Education","lga","Jalingo","North East","Taraba","Jalingo","","","92","92","57","18","18","0","0","35","39","0"
"2020/2021","Female","disabled","NECO","College of Education","lga","Sardauna","North East","Taraba","Sardauna","","","123","123","77","30","30","0","0","46","47","0"
"2020/2021","Female","disabled","NECO","College of Education","lga","Wukari","North East","Taraba","Wukari","","","100","100","61","30","30","0","0","39","31","0"
"2020/2021","Female","disabled","NECO","Polytechnic","lga","Ardo Kola","North East","Taraba","Ardo Kola","","","102","102","68","36","36","0","0","34","32","0"
"2020/2021","Female","disabled","NECO","Polytechnic","lga","Donga","North East","Taraba","Donga","","","134","134","78","30","30","0","0","56","48","0"
"2020/2021","Female","disabled","NECO","Polytechnic","lga","Jalingo","North East","Taraba","Jalingo","","","28","28","16","6","6","0","0","12","11","0"
"2020/2021","Female","disabled","NECO","Polytechnic","lga","Sardauna","North East","Taraba","Sardauna","","","68","68","40","6","6","0","0","28","34","0"
"2020/2021","Female","disabled","NECO","Polytechnic","lga","Wukari","North East","Taraba","Wukari","","","98","98","61","30","30","0","0","37","31","0"
"2020/2021","Female","disabled","NECO","University","lga","Ardo Kola","North East","Taraba","Ardo Kola","","","42","42","24","6","6","0","0","18","18","0"
"2020/2021","Female","disabled","NECO","University","lga","Jalingo","North East","Taraba","Jalingo","","","144","144","86","30","30","0","0","58","56","0"
"2020/2021","Female","disabled","NECO","University","lga","Sardauna","North East","Taraba","Sardauna","","","26","26","18","12","12","0","0","8","6","0"
"2020/2021","Female","disabled","NECO","University","lga","Wukari","North East","Taraba","Wukari","","","23","23","12","0","0","0","0","12","12","0"
"2020/2021","Female","disabled","WAEC","College of Education","lga","Ardo Kola","North East","Taraba","Ardo Kola","","","73","73","43","15","15","0","0","30","28","0"
"2020/2021","Female","disabled","WAEC","College of Education","lga","Donga","North East","Taraba","Donga","","","95","95","59","20","24","0","0","36","39","0"
"2020/2021","Female","disabled","WAEC","College of Education","lga","Jalingo","North East","Taraba","Jalingo","","","115","115","69","25","28","0","0","46","44","0"
"2020/2021","Female","disabled","WAEC","College of Education","lga","Sardauna","North East","Taraba","Sardauna","","","161","160","99","40","41","0","1","61","59","0"
"2020/2021","Female","disabled","WAEC","College of Education","lga","Wukari","North East","Taraba","Wukari","","","132","130","79","30","31","0","2","51","49","0"
"2020/2021","Female","disabled","WAEC","Polytechnic","lga","Ardo Kola","North East","Taraba","Ardo Kola","","","129","129","83","30","31","0","0","46","53","0"
"2020/2021","Female","disabled","WAEC","Polytechnic","lga","Donga","North East","Taraba","Donga","","","171","171","105","30","34","0","0","66","75","0"
"2020/2021","Female","disabled","WAEC","Polytechnic","lga","Jalingo","North East","Taraba","Jalingo","","","43","42","27","10","11","0","1","15","17","0"
"2020/2021","Female","disabled","WAEC","Polytechnic","lga","Sardauna","North East","Taraba","Sardauna","","","85","84","54","20","21","0","1","30","34","0"
"2020/2021","Female","disabled","WAEC","Polytechnic","lga","Wukari","North East","Taraba","Wukari","","","132","130","81","35","37","0","2","49","46","0"
"2020/2021","Female","disabled","WAEC","University","lga","Ardo Kola","North East","Taraba","Ardo Kola","","","53","53","34","20","22","0","0","19","14","0"
"2020/2021","Female","disabled","WAEC","University","lga","Jalingo","North East","Taraba","Jalingo","","","190","187","117","30","34","0","3","70","87","0"
"2020/2021","Female","disabled","WAEC","University","lga","Sardauna","North East","Taraba","Sardauna","","","31","31","19","5","5","0","0","12","14","0"
"2020/2021","Female","disabled","WAEC","University","lga","Wukari","North East","Taraba","Wukari","","","28","28","19","10","10","0","0","9","9","0"
"2020/2021","Male","all","NABTEB","College of Education","lga","Ardo Kola","North East","Taraba","Ardo Kola","","","316","311","201","59","48","12","5","110","142","12"
"2020/2021","Male","all","NABTEB","College of Education","lga","Donga","North East","Taraba","Donga","","","445","438","289","95","85","13","7","149","194","13"
"2020/2021","Male","all","NABTEB","College of Education","lga","Jalingo","North East","Taraba","Jalingo","","","424","418","276","89","93","0","6","142","187","0"
"2020/2021","Male","all","NABTEB","College of Education","lga","Sardauna","North East","Taraba","Sardauna","","","630","621","410","124","106","20","9","211","286","20"
"2020/2021","Male","all","NABTEB","College of Education","lga","Wukari","North East","Taraba","Wukari","","","495","487","324","118","99","19","8","163","206","19"
"2020/2021","Male","all","NABTEB","Polytechnic","lga","Ardo Kola","North East","Taraba","Ardo Kola","","","571","563","375","133","117","19","8","188","242","19"
"2020/2021","Male","all","NABTEB","Polytechnic","lga","Donga","North East","Taraba","Donga","","","707","697","456","125","125","6","10","241","331","6"
"2020/2021","Male","all","NABTEB","Polytechnic","lga","Jalingo","North East","Taraba","Jalingo","","","132","130","88","29","23","6","2","42","59","6"
"2020/2021","Male","all","NABTEB","Polytechnic","lga","Sardauna","North East","Taraba","Sardauna","","","339","334","213","74","61","13","5","121","139","13"
"2020/2021","Male","all","NABTEB","Polytechnic","lga","Wukari","North East","Taraba","Wukari","","","465","458","305","111","99","13","7","153","194","13"
"2020/2021","Male","all","NABTEB","University","lga","Ardo Kola","North East","Taraba","Ardo Kola","","","231","227","151","44","47","0","4","76","107","0"
"2020/2021","Male","all","NABTEB","University","lga","Jalingo","North East","Taraba","Jalingo","","","711","700","438","125","102","25","11","262","313","25"
"2020/2021","Male","all","NABTEB","University","lga","Sardauna","North East","Taraba","Sardauna","","","143","141","91","30","30","0","2","50","62","0"
"2020/2021","Male","all","NABTEB","University","lga","Wukari","North East","Taraba","Wukari","","","131","129","87","30","30","0","2","42","57","0"
"2020/2021","Male","all","NECO","College of Education","lga","Ardo Kola","North East","Taraba","Ardo Kola","","","612","603","398","120","108","12","9","205","278","12"
"2020/2021","Male","all","NECO","College of Education","lga","Donga","North East","Taraba","Donga","","","857","843","556","193","176","17","14","287","363","17"
"2020/2021","Male","all","NECO","College of Education","lga","Jalingo","North East","Taraba","Jalingo","","","822","810","525","167","138","29","12","285","358","29"
"2020/2021","Male","all","NECO","College of Education","lga","Sardauna","North East","Taraba","Sardauna","","","1225","1208","816","282","245","37","17","392","534","37"
"2020/2021","Male","all","NECO","College of Education","lga","Wukari","North East","Taraba","Wukari","","","929","915","618","240","213","28","14","297","377","28"
"2020/2021","Male","all","NECO","Polytechnic","lga","Ardo Kola","North East","Taraba","Ardo Kola","","","1061","1046","687","252","227","25","15","359","435","25"
"2020/2021","Male","all","NECO","Polytechnic","lga","Donga","North East","Taraba","Donga","","","1308","1290","825","252","220","34","18","465","573","34"
"2020/2021","Male","all","NECO","Polytechnic","lga","Jalingo","North East","Taraba","Jalingo","","","241","237","159","54","50","4","4","78","106","4"
"2020/2021","Male","all","NECO","Polytechnic","lga","Sardauna","North East","Taraba","Sardauna","","","603","595","374","114","100","14","8","221","261","14"
"2020/2021","Male","all","NECO","Polytechnic","lga","Wukari","North East","Taraba","Wukari","","","860","848","566","205","175","30","12","282","361","30"
"2020/2021","Male","all","NECO","University","lga","Ardo Kola","North East","Taraba","Ardo Kola","","","418","411","265","71","57","14","7","146","194","14"
"2020/2021","Male","all","NECO","University","lga","Jalingo","North East","Taraba","Jalingo","","","1396","1376","881","282","238","44","20","495","599","44"
"2020/2021","Male","all","NECO","University","lga","Sardauna","North East","Taraba","Sardauna","","","265","261","167","54","44","10","4","94","113","10"
"2020/2021","Male","all","NECO","University","lga","Wukari","North East","Taraba","Wukari","","","230","227","141","48","38","10","3","86","93","10"
"2020/2021","Male","all","WAEC","College of Education","lga","Ardo Kola","North East","Taraba","Ardo Kola","","","757","746","462","146","131","15","11","284","317","15"
"2020/2021","Male","all","WAEC","College of Education","lga","Donga","North East","Taraba","Donga","","","1157","1139","743","278","254","24","18","396","465","24"
"2020/2021","Male","all","WAEC","College of Education","lga","Jalingo","North East","Taraba","Jalingo","","","1016","1000","660","200","178","22","16","340","460","22"
"2020/2021","Male","all","WAEC","College of Education","lga","Sardauna","North East","Taraba","Sardauna","","","1601","1576","1039","362","330","32","25","537","677","32"
"2020/2021","Male","all","WAEC","College of Education","lga","Wukari","North East","Taraba","Wukari","","","1208","1190","808","297","269","28","18","382","511","28"
"2020/2021","Male","all","WAEC","Polytechnic","lga","Ardo Kola","North East","Taraba","Ardo Kola","","","1361","1340","898","326","298","28","21","442","572","28"
"2020/2021","Male","all","WAEC","Polytechnic","lga","Donga","North East","Taraba","Donga","","","1746","1719","1116","372","336","36","27","603","744","36"
"2020/2021","Male","all","WAEC","Polytechnic","lga","Jalingo","North East","Taraba","Jalingo","","","336","331","207","71","65","6","5","124","137","6"
"2020/2021","Male","all","WAEC","Polytechnic","lga","Sardauna","North East","Taraba","Sardauna","","","769","758","500","162","147","15","11","258","339","15"
"2020/2021","Male","all","WAEC","Polytechnic","lga","Wukari","North East","Taraba","Wukari","","","1167","1151","768","276","248","28","16","383","492","28"
"2020/2021","Male","all","WAEC","University","lga","Ardo Kola","North East","Taraba","Ardo Kola","","","573","565","362","125","113","12","8","203","237","12"
"2020/2021","Male","all","WAEC","University","lga","Jalingo","North East","Taraba","Jalingo","","","1844","1818","1146","383","345","38","26","672","763","38"
"2020/2021","Male","all","WAEC","University","lga","Sardauna","North East","Taraba","Sardauna","","","351","346","219","74","69","5","5","127","145","5"
"2020/2021","Male","all","WAEC","University","lga","Wukari","North East","Taraba","Wukari","","","307","302","191","70","65","5","5","111","121","5"
"2020/2021","Male","disabled","NABTEB","College of Education","lga","Ardo Kola","North East","Taraba","Ardo Kola","","","37","37","21","0","0","0","0","16","21","0"
"2020/2021","Male","disabled","NABTEB","College of Education","lga","Donga","North East","Taraba","Donga","","","46","46","28","7","8","0","0","18","21","0"
"2020/2021","Male","disabled","NABTEB","College of Education","lga","Jalingo","North East","Taraba","Jalingo","","","56","56","35","7","8","0","0","21","28","0"
"2020/2021","Male","disabled","NABTEB","College of Education","lga","Sardauna","North East","Taraba","Sardauna","","","84","84","51","7","8","0","0","33","44","0"
"2020/2021","Male","disabled","NABTEB","College of Education","lga","Wukari","North East","Taraba","Wukari","","","64","64","39","14","16","0","0","25","26","0"
"2020/2021","Male","disabled","NABTEB","Polytechnic","lga","Ardo Kola","North East","Taraba","Ardo Kola","","","73","73","48","14","16","0","0","25","34","0"
"2020/2021","Male","disabled","NABTEB","Polytechnic","lga","Donga","North East","Taraba","Donga","","","90","90","56","0","0","0","0","34","56","0"
"2020/2021","Male","disabled","NABTEB","Polytechnic","lga","Jalingo","North East","Taraba","Jalingo","","","15","15","9","0","0","0","0","6","9","0"
"2020/2021","Male","disabled","NABTEB","Polytechnic","lga","Sardauna","North East","Taraba","Sardauna","","","40","40","22","7","8","0","0","18","15","0"
"2020/2021","Male","disabled","NABTEB","Polytechnic","lga","Wukari","North East","Taraba","Wukari","","","67","67","41","14","16","0","0","26","28","0"
"2020/2021","Male","disabled","NABTEB","University","lga","Ardo Kola","North East","Taraba","Ardo Kola","","","32","32","20","0","0","0","0","12","20","0"
"2020/2021","Male","disabled","NABTEB","University","lga","Jalingo","North East","Taraba","Jalingo","","","83","83","51","0","0","0","0","32","51","0"
"2020/2021","Male","disabled","NABTEB","University","lga","Sardauna","North East","Taraba","Sardauna","","","21","21","12","0","0","0","0","9","12","0"
"2020/2021","Male","disabled","NABTEB","University","lga","Wukari","North East","Taraba","Wukari","","","21","21","12","0","0","0","0","9","12","0"
"2020/2021","Male","disabled","NECO","College of Education","lga","Ardo Kola","North East","Taraba","Ardo Kola","","","70","70","42","0","0","0","0","28","42","0"
"2020/2021","Male","disabled","NECO","College of Education","lga","Donga","North East","Taraba","Donga","","","74","74","45","12","12","0","0","29","33","0"
"2020/2021","Male","disabled","NECO","College of Education","lga","Jalingo","North East","Taraba","Jalingo","","","97","97","59","12","12","0","0","38","47","0"
"2020/2021","Male","disabled","NECO","College of Education","lga","Sardauna","North East","Taraba","Sardauna","","","131","131","79","18","18","0","0","52","61","0"
"2020/2021","Male","disabled","NECO","College of Education","lga","Wukari","North East","Taraba","Wukari","","","119","117","73","30","30","0","2","44","43","0"
"2020/2021","Male","disabled","NECO","Polytechnic","lga","Ardo Kola","North East","Taraba","Ardo Kola","","","111","111","73","36","36","0","0","38","37","0"
"2020/2021","Male","disabled","NECO","Polytechnic","lga","Donga","North East","Taraba","Donga","","","144","144","86","6","6","0","0","58","80","0"
"2020/2021","Male","disabled","NECO","Polytechnic","lga","Jalingo","North East","Taraba","Jalingo","","","28","28","16","6","6","0","0","12","11","0"
"2020/2021","Male","disabled","NECO","Polytechnic","lga","Sardauna","North East","Taraba","Sardauna","","","70","70","39","6","6","0","0","31","33","0"
"2020/2021","Male","disabled","NECO","Polytechnic","lga","Wukari","North East","Taraba","Wukari","","","103","102","61","18","18","0","1","41","43","0"
"2020/2021","Male","disabled","NECO","University","lga","Ardo Kola","North East","Taraba","Ardo Kola","","","42","42","24","0","0","0","0","18","24","0"
"2020/2021","Male","disabled","NECO","University","lga","Jalingo","North East","Taraba","Jalingo","","","159","158","96","24","24","0","1","62","72","0"
"2020/2021","Male","disabled","NECO","University","lga","Sardauna","North East","Taraba","Sardauna","","","26","26","15","6","6","0","0","11","9","0"
"2020/2021","Male","disabled","NECO","University","lga","Wukari","North East","Taraba","Wukari","","","23","23","12","0","0","0","0","12","12","0"
"2020/2021","Male","disabled","WAEC","College of Education","lga","Ardo Kola","North East","Taraba","Ardo Kola","","","81","80","47","15","15","0","1","33","32","0"
"2020/2021","Male","disabled","WAEC","College of Education","lga","Donga","North East","Taraba","Donga","","","102","101","62","20","24","0","1","39","42","0"
"2020/2021","Male","disabled","WAEC","College of Education","lga","Jalingo","North East","Taraba","Jalingo","","","118","118","69","15","17","0","0","49","54","0"
"2020/2021","Male","disabled","WAEC","College of Education","lga","Sardauna","North East","Taraba","Sardauna","","","174","172","110","30","31","0","2","62","80","0"
"2020/2021","Male","disabled","WAEC","College of Education","lga","Wukari","North East","Taraba","Wukari","","","152","150","90","25","26","0","2","60","65","0"
"2020/2021","Male","disabled","WAEC","Polytechnic","lga","Ardo Kola","North East","Taraba","Ardo Kola","","","145","144","88","25","25","0","1","56","63","0"
"2020/2021","Male","disabled","WAEC","Polytechnic","lga","Donga","North East","Taraba","Donga","","","184","183","109","30","35","0","1","74","79","0"
"2020/2021","Male","disabled","WAEC","Polytechnic","lga","Jalingo","North East","Taraba","Jalingo","","","44","43","26","5","6","0","1","17","21","0"
"2020/2021","Male","disabled","WAEC","Polytechnic","lga","Sardauna","North East","Taraba","Sardauna","","","88","87","52","15","15","0","1","35","38","0"
"2020/2021","Male","disabled","WAEC","Polytechnic","lga","Wukari","North East","Taraba","Wukari","","","140","138","89","30","31","0","2","49","59","0"
"2020/2021","Male","disabled","WAEC","University","lga","Ardo Kola","North East","Taraba","Ardo Kola","","","53","53","29","5","5","0","0","24","24","0"
"2020/2021","Male","disabled","WAEC","University","lga","Jalingo","North East","Taraba","Jalingo","","","208","205","126","35","40","0","3","79","91","0"
"2020/2021","Male","disabled","WAEC","University","lga","Sardauna","North East","Taraba","Sardauna","","","36","36","21","10","10","0","0","15","12","0"
"2020/2021","Male","disabled","WAEC","University","lga","Wukari","North East","Taraba","Wukari","","","34","34","22","10","10","0","0","12","12","0"
"2021/2022","Female","all","NABTEB","College of Education","lga","Ardo Kola","North East","Taraba","Ardo Kola","","","285","281","179","53","51","5","4","102","126","5"
"2021/2022","Female","all","NABTEB","College of Education","lga","Donga","North East","Taraba","Donga","","","435","428","292","107","87","21","7","136","184","21"
"2021/2022","Female","all","NABTEB","College of Education","lga","Jalingo","North East","Taraba","Jalingo","","","386","380","246","87","88","6","6","134","160","6"
"2021/2022","Female","all","NABTEB","College of Education","lga","Sardauna","North East","Taraba","Sardauna","","","622","611","426","156","139","20","11","185","271","20"
"2021/2022","Female","all","NABTEB","College of Education","lga","Wukari","North East","Taraba","Wukari","","","436","429","292","122","108","15","7","137","170","15"
"2021/2022","Female","all","NABTEB","Polytechnic","lga","Ardo Kola","North East","Taraba","Ardo Kola","","","503","495","339","162","138","26","8","156","177","26"
"2021/2022","Female","all","NABTEB","Polytechnic","lga","Donga","North East","Taraba","Donga","","","638","628","411","129","121","10","10","217","282","10"
"2021/2022","Female","all","NABTEB","Polytechnic","lga","Jalingo","North East","Taraba","Jalingo","","","129","127","80","27","22","5","2","47","54","5"
"2021/2022","Female","all","NABTEB","Polytechnic","lga","Sardauna","North East","Taraba","Sardauna","","","295","291","186","68","58","11","4","105","118","11"
"2021/2022","Female","all","NABTEB","Polytechnic","lga","Wukari","North East","Taraba","Wukari","","","412","405","276","101","101","5","7","129","175","5"
"2021/2022","Female","all","NABTEB","University","lga","Ardo Kola","North East","Taraba","Ardo Kola","","","218","215","142","54","52","5","3","73","89","5"
"2021/2022","Female","all","NABTEB","University","lga","Jalingo","North East","Taraba","Jalingo","","","640","630","408","140","117","25","10","222","268","25"
"2021/2022","Female","all","NABTEB","University","lga","Sardauna","North East","Taraba","Sardauna","","","132","130","90","40","44","0","2","40","51","0"
"2021/2022","Female","all","NABTEB","University","lga","Wukari","North East","Taraba","Wukari","","","128","126","84","20","21","0","2","42","64","0"
"2021/2022","Female","all","NECO","College of Education","lga","Ardo Kola","North East","Taraba","Ardo Kola","","","518","511","332","110","96","14","7","179","223","14"
"2021/2022","Female","all","NECO","College of Education","lga","Donga","North East","Taraba","Donga","","","809","798","535","211","187","25","11","263","323","25"
"2021/2022","Female","all","NECO","College of Education","lga","Jalingo","North East","Taraba","Jalingo","","","777","765","494","174","152","22","12","271","320","22"
"2021/2022","Female","all","NECO","College of Education","lga","Sardauna","North East","Taraba","Sardauna","","","1147","1131","758","299","266","35","16","373","458","35"
"2021/2022","Female","all","NECO","College of Education","lga","Wukari","North East","Taraba","Wukari","","","816","804","539","218","186","32","12","265","321","32"
"2021/2022","Female","all","NECO","Polytechnic","lga","Ardo Kola","North East","Taraba","Ardo Kola","","","962","949","636","267","237","30","13","313","369","30"
"2021/2022","Female","all","NECO","Polytechnic","lga","Donga","North East","Taraba","Donga","","","1160","1144","743","254","220","35","16","401","489","35"
"2021/2022","Female","all","NECO","Polytechnic","lga","Jalingo","North East","Taraba","Jalingo","","","219","216","137","44","40","4","3","79","93","4"
"2021/2022","Female","all","NECO","Polytechnic","lga","Sardauna","North East","Taraba","Sardauna","","","596","587","380","142","124","18","9","207","239","18"
"2021/2022","Female","all","NECO","Polytechnic","lga","Wukari","North East","Taraba","Wukari","","","774","762","503","196","170","27","12","259","306","27"
"2021/2022","Female","all","NECO","University","lga","Ardo Kola","North East","Taraba","Ardo Kola","","","392","387","253","92","78","14","5","134","161","14"
"2021/2022","Female","all","NECO","University","lga","Jalingo","North East","Taraba","Jalingo","","","1215","1196","791","272","237","35","19","405","519","35"
"2021/2022","Female","all","NECO","University","lga","Sardauna","North East","Taraba","Sardauna","","","225","222","151","60","51","9","3","71","92","9"
"2021/2022","Female","all","NECO","University","lga","Wukari","North East","Taraba","Wukari","","","207","204","136","59","50","9","3","68","77","9"
"2021/2022","Female","all","WAEC","College of Education","lga","Ardo Kola","North East","Taraba","Ardo Kola","","","727","716","466","168","151","17","11","250","298","17"
"2021/2022","Female","all","WAEC","College of Education","lga","Donga","North East","Taraba","Donga","","","1079","1063","704","273","249","25","16","359","430","25"
"2021/2022","Female","all","WAEC","College of Education","lga","Jalingo","North East","Taraba","Jalingo","","","1009","994","659","235","213","22","15","335","425","22"
"2021/2022","Female","all","WAEC","College of Education","lga","Sardauna","North East","Taraba","Sardauna","","","1472","1450","983","378","347","31","22","467","605","31"
"2021/2022","Female","all","WAEC","College of Education","lga","Wukari","North East","Taraba","Wukari","","","1112","1096","739","302","279","23","16","357","437","23"
"2021/2022","Female","all","WAEC","Polytechnic","lga","Ardo Kola","North East","Taraba","Ardo Kola","","","1276","1258","838","345","316","29","18","420","493","29"
"2021/2022","Female","all","WAEC","Polytechnic","lga","Donga","North East","Taraba","Donga","","","1602","1578","1035","374","347","27","24","543","661","27"
"2021/2022","Female","all","WAEC","Polytechnic","lga","Jalingo","North East","Taraba","Jalingo","","","288","284","187","77","67","10","4","97","111","10"
"2021/2022","Female","all","WAEC","Polytechnic","lga","Sardauna","North East","Taraba","Sardauna","","","734","723","456","173","161","12","11","267","283","12"
"2021/2022","Female","all","WAEC","Polytechnic","lga","Wukari","North East","Taraba","Wukari","","","1023","1008","685","279","250","29","15","323","406","29"
"2021/2022","Female","all","WAEC","University","lga","Ardo Kola","North East","Taraba","Ardo Kola","","","479","471","304","124","114","10","8","167","181","10"
"2021/2022","Female","all","WAEC","University","lga","Jalingo","North East","Taraba","Jalingo","","","1695","1669","1085","367","336","31","26","584","718","31"
"2021/2022","Female","all","WAEC","University","lga","Sardauna","North East","Taraba","Sardauna","","","332","327","214","86","78","8","5","113","129","8"
"2021/2022","Female","all","WAEC","University","lga","Wukari","North East","Taraba","Wukari","","","292","287","190","72","63","9","5","97","119","9"
"2021/2022","Female","disabled","NABTEB","College of Education","lga","Ardo Kola","North East","Taraba","Ardo Kola","","","35","35","18","7","7","0","0","17","12","0"
"2021/2022","Female","disabled","NABTEB","College of Education","lga","Donga","North East","Taraba","Donga","","","43","43","27","14","14","0","0","16","14","0"
"2021/2022","Female","disabled","NABTEB","College of Education","lga","Jalingo","North East","Taraba","Jalingo","","","54","54","32","14","14","0","0","22","20","0"
"2021/2022","Female","disabled","NABTEB","College of Education","lga","Sardauna","North East","Taraba","Sardauna","","","80","80","49","21","21","0","0","31","30","0"
"2021/2022","Female","disabled","NABTEB","College of Education","lga","Wukari","North East","Taraba","Wukari","","","62","62","38","21","21","0","0","24","18","0"
"2021/2022","Female","disabled","NABTEB","Polytechnic","lga","Ardo Kola","North East","Taraba","Ardo Kola","","","68","68","38","35","35","0","0","30","6","0"
"2021/2022","Female","disabled","NABTEB","Polytechnic","lga","Donga","North East","Taraba","Donga","","","88","88","57","7","7","0","0","31","50","0"
"2021/2022","Female","disabled","NABTEB","Polytechnic","lga","Jalingo","North East","Taraba","Jalingo","","","15","15","9","7","7","0","0","6","3","0"
"2021/2022","Female","disabled","NABTEB","Polytechnic","lga","Sardauna","North East","Taraba","Sardauna","","","37","37","21","7","7","0","0","16","15","0"
"2021/2022","Female","disabled","NABTEB","Polytechnic","lga","Wukari","North East","Taraba","Wukari","","","59","59","34","14","14","0","0","25","21","0"
"2021/2022","Female","disabled","NABTEB","University","lga","Ardo Kola","North East","Taraba","Ardo Kola","","","32","32","20","0","0","0","0","12","20","0"
"2021/2022","Female","disabled","NABTEB","University","lga","Jalingo","North East","Taraba","Jalingo","","","74","74","42","14","14","0","0","32","29","0"
"2021/2022","Female","disabled","NABTEB","University","lga","Sardauna","North East","Taraba","Sardauna","","","21","21","11","7","7","0","0","10","6","0"
"2021/2022","Female","disabled","NABTEB","University","lga","Wukari","North East","Taraba","Wukari","","","21","21","11","0","0","0","0","10","11","0"
"2021/2022","Female","disabled","NECO","College of Education","lga","Ardo Kola","North East","Taraba","Ardo Kola","","","57","57","34","10","10","0","0","23","24","0"
"2021/2022","Female","disabled","NECO","College of Education","lga","Donga","North East","Taraba","Donga","","","74","74","45","23","23","0","0","29","22","0"
"2021/2022","Female","disabled","NECO","College of Education","lga","Jalingo","North East","Taraba","Jalingo","","","94","94","56","17","18","0","0","38","39","0"
"2021/2022","Female","disabled","NECO","College of Education","lga","Sardauna","North East","Taraba","Sardauna","","","118","118","72","33","36","0","0","46","39","0"
"2021/2022","Female","disabled","NECO","College of Education","lga","Wukari","North East","Taraba","Wukari","","","99","99","60","26","30","0","0","39","34","0"
"2021/2022","Female","disabled","NECO","Polytechnic","lga","Ardo Kola","North East","Taraba","Ardo Kola","","","102","102","65","30","35","0","0","37","35","0"
"2021/2022","Female","disabled","NECO","Polytechnic","lga","Donga","North East","Taraba","Donga","","","133","133","81","22","24","0","0","52","59","0"
