"session","gender","disability_scope","exam_body","institution_type","loc_level","loc_label","zone","state","lga","ward","school","ss3_total","o_level_candidates","utme_participants","admitted_students","matriculated_students","delayed_transition_students","loss_ss3_to_olevel","loss_olevel_to_utme","loss_utme_to_admitted","loss_admitted_to_matriculated"
"2020/2021","Female","all","NECO","Polytechnic","lga","Kano Municipal","North West","Kano","Kano Municipal","","","632","623","389","142","124","18","9","234","248","18"
"2020/2021","Female","all","NECO","Polytechnic","lga","Nasarawa","North West","Kano","Nasarawa","","","1050","1034","611","183","152","31","16","423","428","31"
"2020/2021","Female","all","NECO","University","lga","Dala","North West","Kano","Dala","","","1246","1228","747","251","217","34","18","481","496","34"
"2020/2021","Female","all","NECO","University","lga","Fagge","North West","Kano","Fagge","","","1270","1252","817","293","250","43","18","435","525","43"
"2020/2021","Female","all","NECO","University","lga","Gwale","North West","Kano","Gwale","","","868","856","528","183","160","23","12","328","345","23"
"2020/2021","Female","all","NECO","University","lga","Kano Municipal","North West","Kano","Kano Municipal","","","1010","995","610","197","166","32","15","385","413","32"
"2020/2021","Female","all","NECO","University","lga","Nasarawa","North West","Kano","Nasarawa","","","646","636","401","149","132","17","10","235","253","17"
"2020/2021","Female","all","WAEC","College of Education","lga","Dala","North West","Kano","Dala","","","1880","1852","1150","415","377","38","28","702","735","38"
"2020/2021","Female","all","WAEC","College of Education","lga","Fagge","North West","Kano","Fagge","","","932","918","566","191","174","17","14","352","375","17"
"2020/2021","Female","all","WAEC","College of Education","lga","Gwale","North West","Kano","Gwale","","","790","779","489","202","186","16","11","290","288","16"
"2020/2021","Female","all","WAEC","College of Education","lga","Kano Municipal","North West","Kano","Kano Municipal","","","1568","1545","950","300","278","22","23","595","651","22"
"2020/2021","Female","all","WAEC","College of Education","lga","Nasarawa","North West","Kano","Nasarawa","","","1317","1298","789","265","234","31","19","509","525","31"
"2020/2021","Female","all","WAEC","Polytechnic","lga","Dala","North West","Kano","Dala","","","339","334","189","58","50","8","5","145","131","8"
"2020/2021","Female","all","WAEC","Polytechnic","lga","Fagge","North West","Kano","Fagge","","","1156","1139","697","229","209","20","17","442","468","20"
"2020/2021","Female","all","WAEC","Polytechnic","lga","Gwale","North West","Kano","Gwale","","","1690","1664","1036","394","360","34","26","628","643","34"
"2020/2021","Female","all","WAEC","Polytechnic","lga","Kano Municipal","North West","Kano","Kano Municipal","","","785","773","476","179","161","18","12","297","297","18"
"2020/2021","Female","all","WAEC","Polytechnic","lga","Nasarawa","North West","Kano","Nasarawa","","","1291","1271","751","237","216","21","20","520","514","21"
"2020/2021","Female","all","WAEC","University","lga","Dala","North West","Kano","Dala","","","1658","1633","1022","353","322","31","25","611","670","31"
"2020/2021","Female","all","WAEC","University","lga","Fagge","North West","Kano","Fagge","","","1671","1646","1033","368","327","41","25","613","665","41"
"2020/2021","Female","all","WAEC","University","lga","Gwale","North West","Kano","Gwale","","","1146","1129","715","254","230","24","17","414","461","24"
"2020/2021","Female","all","WAEC","University","lga","Kano Municipal","North West","Kano","Kano Municipal","","","1357","1337","812","271","242","29","20","525","542","29"
"2020/2021","Female","all","WAEC","University","lga","Nasarawa","North West","Kano","Nasarawa","","","827","814","498","185","161","24","13","316","314","24"
"2020/2021","Female","disabled","NABTEB","College of Education","lga","Dala","North West","Kano","Dala","","","104","104","58","27","27","0","0","46","33","0"
"2020/2021","Female","disabled","NABTEB","College of Education","lga","Fagge","North West","Kano","Fagge","","","51","51","29","9","9","0","0","22","21","0"
"2020/2021","Female","disabled","NABTEB","College of Education","lga","Gwale","North West","Kano","Gwale","","","51","51","29","27","27","0","0","22","4","0"
"2020/2021","Female","disabled","NABTEB","College of Education","lga","Kano Municipal","North West","Kano","Kano Municipal","","","77","77","45","9","9","0","0","32","36","0"
"2020/2021","Female","disabled","NABTEB","College of Education","lga","Nasarawa","North West","Kano","Nasarawa","","","74","74","39","18","18","0","0","35","24","0"
"2020/2021","Female","disabled","NABTEB","Polytechnic","lga","Dala","North West","Kano","Dala","","","14","14","7","0","0","0","0","7","7","0"
"2020/2021","Female","disabled","NABTEB","Polytechnic","lga","Fagge","North West","Kano","Fagge","","","63","63","32","9","9","0","0","31","24","0"
"2020/2021","Female","disabled","NABTEB","Polytechnic","lga","Gwale","North West","Kano","Gwale","","","77","77","45","9","9","0","0","32","36","0"
"2020/2021","Female","disabled","NABTEB","Polytechnic","lga","Kano Municipal","North West","Kano","Kano Municipal","","","48","48","24","0","0","0","0","24","24","0"
"2020/2021","Female","disabled","NABTEB","Polytechnic","lga","Nasarawa","North West","Kano","Nasarawa","","","66","66","37","0","0","0","0","29","37","0"
"2020/2021","Female","disabled","NABTEB","University","lga","Dala","North West","Kano","Dala","","","81","81","44","9","9","0","0","37","37","0"
"2020/2021","Female","disabled","NABTEB","University","lga","Fagge","North West","Kano","Fagge","","","88","88","50","36","36","0","0","38","16","0"
"2020/2021","Female","disabled","NABTEB","University","lga","Gwale","North West","Kano","Gwale","","","63","63","37","18","18","0","0","26","20","0"
"2020/2021","Female","disabled","NABTEB","University","lga","Kano Municipal","North West","Kano","Kano Municipal","","","65","65","32","0","0","0","0","33","32","0"
"2020/2021","Female","disabled","NABTEB","University","lga","Nasarawa","North West","Kano","Nasarawa","","","44","44","24","18","18","0","0","20","8","0"
"2020/2021","Female","disabled","NECO","College of Education","lga","Dala","North West","Kano","Dala","","","161","159","93","35","35","0","2","66","58","0"
"2020/2021","Female","disabled","NECO","College of Education","lga","Fagge","North West","Kano","Fagge","","","89","87","53","14","14","0","2","34","39","0"
"2020/2021","Female","disabled","NECO","College of Education","lga","Gwale","North West","Kano","Gwale","","","76","75","45","21","21","0","1","30","24","0"
"2020/2021","Female","disabled","NECO","College of Education","lga","Kano Municipal","North West","Kano","Kano Municipal","","","119","119","66","28","28","0","0","53","39","0"
"2020/2021","Female","disabled","NECO","College of Education","lga","Nasarawa","North West","Kano","Nasarawa","","","103","103","54","28","28","0","0","49","27","0"
"2020/2021","Female","disabled","NECO","Polytechnic","lga","Dala","North West","Kano","Dala","","","27","27","14","0","0","0","0","13","14","0"
"2020/2021","Female","disabled","NECO","Polytechnic","lga","Fagge","North West","Kano","Fagge","","","95","95","55","28","28","0","0","40","28","0"
"2020/2021","Female","disabled","NECO","Polytechnic","lga","Gwale","North West","Kano","Gwale","","","152","151","86","35","35","0","1","65","52","0"
"2020/2021","Female","disabled","NECO","Polytechnic","lga","Kano Municipal","North West","Kano","Kano Municipal","","","71","71","40","14","14","0","0","31","27","0"
"2020/2021","Female","disabled","NECO","Polytechnic","lga","Nasarawa","North West","Kano","Nasarawa","","","128","127","67","14","14","0","1","60","53","0"
"2020/2021","Female","disabled","NECO","University","lga","Dala","North West","Kano","Dala","","","148","147","86","28","28","0","1","61","58","0"
"2020/2021","Female","disabled","NECO","University","lga","Fagge","North West","Kano","Fagge","","","144","143","83","28","28","0","1","60","55","0"
"2020/2021","Female","disabled","NECO","University","lga","Gwale","North West","Kano","Gwale","","","100","99","55","21","21","0","1","44","35","0"
"2020/2021","Female","disabled","NECO","University","lga","Kano Municipal","North West","Kano","Kano Municipal","","","120","119","67","21","21","0","1","52","46","0"
"2020/2021","Female","disabled","NECO","University","lga","Nasarawa","North West","Kano","Nasarawa","","","63","63","40","21","21","0","0","23","20","0"
"2020/2021","Female","disabled","WAEC","College of Education","lga","Dala","North West","Kano","Dala","","","211","208","117","41","42","0","3","91","76","0"
"2020/2021","Female","disabled","WAEC","College of Education","lga","Fagge","North West","Kano","Fagge","","","108","106","59","18","18","0","2","47","42","0"
"2020/2021","Female","disabled","WAEC","College of Education","lga","Gwale","North West","Kano","Gwale","","","89","88","53","24","24","0","1","35","29","0"
"2020/2021","Female","disabled","WAEC","College of Education","lga","Kano Municipal","North West","Kano","Kano Municipal","","","154","153","94","18","18","0","1","59","76","0"
"2020/2021","Female","disabled","WAEC","College of Education","lga","Nasarawa","North West","Kano","Nasarawa","","","124","123","73","24","24","0","1","50","49","0"
"2020/2021","Female","disabled","WAEC","Polytechnic","lga","Dala","North West","Kano","Dala","","","35","34","19","6","6","0","1","15","14","0"
"2020/2021","Female","disabled","WAEC","Polytechnic","lga","Fagge","North West","Kano","Fagge","","","132","130","74","24","24","0","2","56","50","0"
"2020/2021","Female","disabled","WAEC","Polytechnic","lga","Gwale","North West","Kano","Gwale","","","188","184","106","24","24","0","4","78","82","0"
"2020/2021","Female","disabled","WAEC","Polytechnic","lga","Kano Municipal","North West","Kano","Kano Municipal","","","85","84","51","18","18","0","1","33","33","0"
"2020/2021","Female","disabled","WAEC","Polytechnic","lga","Nasarawa","North West","Kano","Nasarawa","","","156","152","90","24","24","0","4","62","66","0"
"2020/2021","Female","disabled","WAEC","University","lga","Dala","North West","Kano","Dala","","","198","194","111","30","30","0","4","83","82","0"
"2020/2021","Female","disabled","WAEC","University","lga","Fagge","North West","Kano","Fagge","","","187","184","106","35","36","0","3","78","72","0"
"2020/2021","Female","disabled","WAEC","University","lga","Gwale","North West","Kano","Gwale","","","128","126","77","24","24","0","2","49","53","0"
"2020/2021","Female","disabled","WAEC","University","lga","Kano Municipal","North West","Kano","Kano Municipal","","","163","160","90","24","24","0","3","70","67","0"
"2020/2021","Female","disabled","WAEC","University","lga","Nasarawa","North West","Kano","Nasarawa","","","85","84","47","18","18","0","1","37","29","0"
"2020/2021","Male","all","NABTEB","College of Education","lga","Dala","North West","Kano","Dala","","","828","814","518","164","134","31","14","296","355","31"
"2020/2021","Male","all","NABTEB","College of Education","lga","Fagge","North West","Kano","Fagge","","","414","408","244","69","63","8","6","164","176","8"
"2020/2021","Male","all","NABTEB","College of Education","lga","Gwale","North West","Kano","Gwale","","","369","364","232","95","89","8","5","132","138","8"
"2020/2021","Male","all","NABTEB","College of Education","lga","Kano Municipal","North West","Kano","Kano Municipal","","","664","653","408","119","107","15","11","245","289","15"
"2020/2021","Male","all","NABTEB","College of Education","lga","Nasarawa","North West","Kano","Nasarawa","","","644","635","385","110","98","15","9","250","274","15"
"2020/2021","Male","all","NABTEB","Polytechnic","lga","Dala","North West","Kano","Dala","","","147","145","86","26","27","0","2","59","61","0"
"2020/2021","Male","all","NABTEB","Polytechnic","lga","Fagge","North West","Kano","Fagge","","","493","487","293","94","81","16","6","194","199","16"
"2020/2021","Male","all","NABTEB","Polytechnic","lga","Gwale","North West","Kano","Gwale","","","740","729","460","164","134","31","11","269","297","31"
"2020/2021","Male","all","NABTEB","Polytechnic","lga","Kano Municipal","North West","Kano","Kano Municipal","","","343","338","211","60","54","8","5","127","152","8"
"2020/2021","Male","all","NABTEB","Polytechnic","lga","Nasarawa","North West","Kano","Nasarawa","","","606","596","348","111","98","15","10","248","237","15"
"2020/2021","Male","all","NABTEB","University","lga","Dala","North West","Kano","Dala","","","715","705","430","128","108","23","10","275","302","23"
"2020/2021","Male","all","NABTEB","University","lga","Fagge","North West","Kano","Fagge","","","685","674","427","146","125","23","11","247","282","23"
"2020/2021","Male","all","NABTEB","University","lga","Gwale","North West","Kano","Gwale","","","523","516","313","102","97","8","7","203","210","8"
"2020/2021","Male","all","NABTEB","University","lga","Kano Municipal","North West","Kano","Kano Municipal","","","624","615","378","112","98","16","9","237","266","16"
"2020/2021","Male","all","NABTEB","University","lga","Nasarawa","North West","Kano","Nasarawa","","","350","345","215","77","80","0","5","130","138","0"
"2020/2021","Male","all","NECO","College of Education","lga","Dala","North West","Kano","Dala","","","1552","1528","941","298","249","49","24","587","644","49"
"2020/2021","Male","all","NECO","College of Education","lga","Fagge","North West","Kano","Fagge","","","844","832","487","148","132","17","12","345","339","17"
"2020/2021","Male","all","NECO","College of Education","lga","Gwale","North West","Kano","Gwale","","","648","639","401","143","118","25","9","238","259","25"
"2020/2021","Male","all","NECO","College of Education","lga","Kano Municipal","North West","Kano","Kano Municipal","","","1251","1233","735","210","173","37","18","498","526","37"
"2020/2021","Male","all","NECO","College of Education","lga","Nasarawa","North West","Kano","Nasarawa","","","1161","1145","682","204","174","30","16","463","478","30"
"2020/2021","Male","all","NECO","Polytechnic","lga","Dala","North West","Kano","Dala","","","272","268","153","41","35","6","4","115","113","6"
"2020/2021","Male","all","NECO","Polytechnic","lga","Fagge","North West","Kano","Fagge","","","878","865","536","157","133","24","13","329","380","24"
"2020/2021","Male","all","NECO","Polytechnic","lga","Gwale","North West","Kano","Gwale","","","1403","1382","865","272","229","43","21","517","594","43"
"2020/2021","Male","all","NECO","Polytechnic","lga","Kano Municipal","North West","Kano","Kano Municipal","","","625","616","367","115","105","11","9","249","252","11"
"2020/2021","Male","all","NECO","Polytechnic","lga","Nasarawa","North West","Kano","Nasarawa","","","1094","1077","637","163","139","24","17","440","475","24"
"2020/2021","Male","all","NECO","University","lga","Dala","North West","Kano","Dala","","","1366","1345","820","243","210","34","21","525","577","34"
"2020/2021","Male","all","NECO","University","lga","Fagge","North West","Kano","Fagge","","","1258","1240","784","252","215","37","18","456","533","37"
"2020/2021","Male","all","NECO","University","lga","Gwale","North West","Kano","Gwale","","","1002","987","619","184","153","31","15","368","435","31"
"2020/2021","Male","all","NECO","University","lga","Kano Municipal","North West","Kano","Kano Municipal","","","1223","1204","750","224","193","31","19","454","526","31"
"2020/2021","Male","all","NECO","University","lga","Nasarawa","North West","Kano","Nasarawa","","","692","682","439","156","125","31","10","243","283","31"
"2020/2021","Male","all","WAEC","College of Education","lga","Dala","North West","Kano","Dala","","","2020","1990","1217","393","353","40","30","773","824","40"
"2020/2021","Male","all","WAEC","College of Education","lga","Fagge","North West","Kano","Fagge","","","1015","999","593","173","154","19","16","406","421","19"
"2020/2021","Male","all","WAEC","College of Education","lga","Gwale","North West","Kano","Gwale","","","920","906","569","202","185","17","14","337","368","17"
"2020/2021","Male","all","WAEC","College of Education","lga","Kano Municipal","North West","Kano","Kano Municipal","","","1630","1605","974","288","260","29","25","631","686","29"
"2020/2021","Male","all","WAEC","College of Education","lga","Nasarawa","North West","Kano","Nasarawa","","","1489","1467","881","259","235","24","22","586","623","24"
"2020/2021","Male","all","WAEC","Polytechnic","lga","Dala","North West","Kano","Dala","","","319","314","191","52","50","2","5","123","140","2"
"2020/2021","Male","all","WAEC","Polytechnic","lga","Fagge","North West","Kano","Fagge","","","1168","1151","694","214","192","22","17","457","480","22"
"2020/2021","Male","all","WAEC","Polytechnic","lga","Gwale","North West","Kano","Gwale","","","1865","1838","1142","364","328","36","27","696","778","36"
"2020/2021","Male","all","WAEC","Polytechnic","lga","Kano Municipal","North West","Kano","Kano Municipal","","","797","784","475","139","124","15","13","309","337","15"
"2020/2021","Male","all","WAEC","Polytechnic","lga","Nasarawa","North West","Kano","Nasarawa","","","1363","1342","817","229","209","20","21","525","587","20"
"2020/2021","Male","all","WAEC","University","lga","Dala","North West","Kano","Dala","","","1848","1820","1126","339","308","31","28","694","787","31"
"2020/2021","Male","all","WAEC","University","lga","Fagge","North West","Kano","Fagge","","","1614","1590","1012","352","317","35","24","578","660","35"
"2020/2021","Male","all","WAEC","University","lga","Gwale","North West","Kano","Gwale","","","1344","1324","808","237","211","27","20","516","571","27"
"2020/2021","Male","all","WAEC","University","lga","Kano Municipal","North West","Kano","Kano Municipal","","","1571","1547","941","271","248","23","24","606","671","23"
"2020/2021","Male","all","WAEC","University","lga","Nasarawa","North West","Kano","Nasarawa","","","900","886","552","180","161","19","14","334","372","19"
"2020/2021","Male","disabled","NABTEB","College of Education","lga","Dala","North West","Kano","Dala","","","103","103","58","18","18","0","0","45","40","0"
"2020/2021","Male","disabled","NABTEB","College of Education","lga","Fagge","North West","Kano","Fagge","","","55","55","29","9","9","0","0","26","21","0"
"2020/2021","Male","disabled","NABTEB","College of Education","lga","Gwale","North West","Kano","Gwale","","","50","50","29","18","18","0","0","21","12","0"
"2020/2021","Male","disabled","NABTEB","College of Education","lga","Kano Municipal","North West","Kano","Kano Municipal","","","81","81","44","0","0","0","0","37","44","0"
"2020/2021","Male","disabled","NABTEB","College of Education","lga","Nasarawa","North West","Kano","Nasarawa","","","74","74","40","0","0","0","0","34","40","0"
"2020/2021","Male","disabled","NABTEB","Polytechnic","lga","Dala","North West","Kano","Dala","","","14","14","7","0","0","0","0","7","7","0"
"2020/2021","Male","disabled","NABTEB","Polytechnic","lga","Fagge","North West","Kano","Fagge","","","66","66","37","9","9","0","0","29","29","0"
"2020/2021","Male","disabled","NABTEB","Polytechnic","lga","Gwale","North West","Kano","Gwale","","","83","83","45","18","18","0","0","38","28","0"
"2020/2021","Male","disabled","NABTEB","Polytechnic","lga","Kano Municipal","North West","Kano","Kano Municipal","","","48","48","24","0","0","0","0","24","24","0"
"2020/2021","Male","disabled","NABTEB","Polytechnic","lga","Nasarawa","North West","Kano","Nasarawa","","","77","77","41","0","0","0","0","36","41","0"
"2020/2021","Male","disabled","NABTEB","University","lga","Dala","North West","Kano","Dala","","","91","91","45","0","0","0","0","46","45","0"
"2020/2021","Male","disabled","NABTEB","University","lga","Fagge","North West","Kano","Fagge","","","84","84","49","9","9","0","0","35","41","0"
"2020/2021","Male","disabled","NABTEB","University","lga","Gwale","North West","Kano","Gwale","","","63","63","32","0","0","0","0","31","32","0"
"2020/2021","Male","disabled","NABTEB","University","lga","Kano Municipal","North West","Kano","Kano Municipal","","","73","73","42","9","9","0","0","31","33","0"
"2020/2021","Male","disabled","NABTEB","University","lga","Nasarawa","North West","Kano","Nasarawa","","","44","44","24","9","9","0","0","20","16","0"
"2020/2021","Male","disabled","NECO","College of Education","lga","Dala","North West","Kano","Dala","","","176","174","98","28","28","0","2","76","70","0"
"2020/2021","Male","disabled","NECO","College of Education","lga","Fagge","North West","Kano","Fagge","","","96","95","53","21","21","0","1","42","32","0"
"2020/2021","Male","disabled","NECO","College of Education","lga","Gwale","North West","Kano","Gwale","","","84","83","44","21","21","0","1","39","23","0"
"2020/2021","Male","disabled","NECO","College of Education","lga","Kano Municipal","North West","Kano","Kano Municipal","","","132","131","70","14","14","0","1","61","56","0"
"2020/2021","Male","disabled","NECO","College of Education","lga","Nasarawa","North West","Kano","Nasarawa","","","111","111","58","21","21","0","0","53","38","0"
"2020/2021","Male","disabled","NECO","Polytechnic","lga","Dala","North West","Kano","Dala","","","27","27","14","0","0","0","0","13","14","0"
"2020/2021","Male","disabled","NECO","Polytechnic","lga","Fagge","North West","Kano","Fagge","","","104","103","55","14","14","0","1","48","42","0"
"2020/2021","Male","disabled","NECO","Polytechnic","lga","Gwale","North West","Kano","Gwale","","","159","159","94","28","28","0","0","65","67","0"
"2020/2021","Male","disabled","NECO","Polytechnic","lga","Kano Municipal","North West","Kano","Kano Municipal","","","75","75","44","21","21","0","0","31","24","0"
"2020/2021","Male","disabled","NECO","Polytechnic","lga","Nasarawa","North West","Kano","Nasarawa","","","144","143","75","14","14","0","1","68","61","0"
"2020/2021","Male","disabled","NECO","University","lga","Dala","North West","Kano","Dala","","","168","165","95","28","28","0","3","70","67","0"
"2020/2021","Male","disabled","NECO","University","lga","Fagge","North West","Kano","Fagge","","","149","147","82","21","21","0","2","65","61","0"
"2020/2021","Male","disabled","NECO","University","lga","Gwale","North West","Kano","Gwale","","","100","99","55","7","7","0","1","44","49","0"
"2020/2021","Male","disabled","NECO","University","lga","Kano Municipal","North West","Kano","Kano Municipal","","","137","135","79","21","21","0","2","56","58","0"
"2020/2021","Male","disabled","NECO","University","lga","Nasarawa","North West","Kano","Nasarawa","","","63","63","36","21","21","0","0","27","16","0"
"2020/2021","Male","disabled","WAEC","College of Education","lga","Dala","North West","Kano","Dala","","","219","215","121","36","36","0","4","94","85","0"
"2020/2021","Male","disabled","WAEC","College of Education","lga","Fagge","North West","Kano","Fagge","","","116","114","63","18","18","0","2","51","46","0"
"2020/2021","Male","disabled","WAEC","College of Education","lga","Gwale","North West","Kano","Gwale","","","104","103","63","23","24","0","1","40","41","0"
"2020/2021","Male","disabled","WAEC","College of Education","lga","Kano Municipal","North West","Kano","Kano Municipal","","","182","180","107","24","24","0","2","73","83","0"
"2020/2021","Male","disabled","WAEC","College of Education","lga","Nasarawa","North West","Kano","Nasarawa","","","147","146","83","24","24","0","1","63","59","0"
"2020/2021","Male","disabled","WAEC","Polytechnic","lga","Dala","North West","Kano","Dala","","","35","34","19","6","6","0","1","15","14","0"
"2020/2021","Male","disabled","WAEC","Polytechnic","lga","Fagge","North West","Kano","Fagge","","","128","126","71","24","24","0","2","55","47","0"
"2020/2021","Male","disabled","WAEC","Polytechnic","lga","Gwale","North West","Kano","Gwale","","","212","207","119","30","30","0","5","88","89","0"
"2020/2021","Male","disabled","WAEC","Polytechnic","lga","Kano Municipal","North West","Kano","Kano Municipal","","","94","92","54","12","12","0","2","38","42","0"
"2020/2021","Male","disabled","WAEC","Polytechnic","lga","Nasarawa","North West","Kano","Nasarawa","","","171","168","97","30","31","0","3","71","67","0"
"2020/2021","Male","disabled","WAEC","University","lga","Dala","North West","Kano","Dala","","","223","219","124","30","30","0","4","95","94","0"
"2020/2021","Male","disabled","WAEC","University","lga","Fagge","North West","Kano","Fagge","","","198","194","117","41","42","0","4","77","76","0"
"2020/2021","Male","disabled","WAEC","University","lga","Gwale","North West","Kano","Gwale","","","147","145","79","18","18","0","2","66","62","0"
"2020/2021","Male","disabled","WAEC","University","lga","Kano Municipal","North West","Kano","Kano Municipal","","","179","176","97","24","24","0","3","79","74","0"
"2020/2021","Male","disabled","WAEC","University","lga","Nasarawa","North West","Kano","Nasarawa","","","82","81","47","18","18","0","1","34","29","0"
"2021/2022","Female","all","NABTEB","College of Education","lga","Dala","North West","Kano","Dala","","","822","809","511","187","171","16","13","298","324","16"
"2021/2022","Female","all","NABTEB","College of Education","lga","Fagge","North West","Kano","Fagge","","","384","379","233","74","68","8","5","146","158","8"
"2021/2022","Female","all","NABTEB","College of Education","lga","Gwale","North West","Kano","Gwale","","","371","366","246","118","103","16","5","120","129","16"
"2021/2022","Female","all","NABTEB","College of Education","lga","Kano Municipal","North West","Kano","Kano Municipal","","","659","649","380","126","102","24","10","269","255","24"
"2021/2022","Female","all","NABTEB","College of Education","lga","Nasarawa","North West","Kano","Nasarawa","","","574","566","352","100","93","8","8","214","251","8"
"2021/2022","Female","all","NABTEB","Polytechnic","lga","Dala","North West","Kano","Dala","","","133","131","74","17","17","0","2","57","57","0"
"2021/2022","Female","all","NABTEB","Polytechnic","lga","Fagge","North West","Kano","Fagge","","","485","478","291","92","86","8","7","187","199","8"
"2021/2022","Female","all","NABTEB","Polytechnic","lga","Gwale","North West","Kano","Gwale","","","711","700","439","193","162","32","11","261","246","32"
"2021/2022","Female","all","NABTEB","Polytechnic","lga","Kano Municipal","North West","Kano","Kano Municipal","","","341","336","214","66","59","8","5","122","148","8"
"2021/2022","Female","all","NABTEB","Polytechnic","lga","Nasarawa","North West","Kano","Nasarawa","","","553","545","326","109","94","16","8","219","217","16"
"2021/2022","Female","all","NABTEB","University","lga","Dala","North West","Kano","Dala","","","682","671","414","150","119","32","11","257","264","32"
"2021/2022","Female","all","NABTEB","University","lga","Fagge","North West","Kano","Fagge","","","712","701","450","195","172","24","11","251","256","24"
"2021/2022","Female","all","NABTEB","University","lga","Gwale","North West","Kano","Gwale","","","513","506","327","101","85","16","7","179","227","16"
"2021/2022","Female","all","NABTEB","University","lga","Kano Municipal","North West","Kano","Kano Municipal","","","604","595","357","117","102","16","9","238","240","16"
"2021/2022","Female","all","NABTEB","University","lga","Nasarawa","North West","Kano","Nasarawa","","","354","349","215","84","77","8","5","134","131","8"
"2021/2022","Female","all","NECO","College of Education","lga","Dala","North West","Kano","Dala","","","1460","1438","889","316","276","41","22","549","573","41"
"2021/2022","Female","all","NECO","College of Education","lga","Fagge","North West","Kano","Fagge","","","711","700","430","134","117","17","11","270","296","17"
"2021/2022","Female","all","NECO","College of Education","lga","Gwale","North West","Kano","Gwale","","","627","618","395","160","139","21","9","223","235","21"
"2021/2022","Female","all","NECO","College of Education","lga","Kano Municipal","North West","Kano","Kano Municipal","","","1234","1216","744","247","208","39","18","472","497","39"
"2021/2022","Female","all","NECO","College of Education","lga","Nasarawa","North West","Kano","Nasarawa","","","1080","1063","646","209","180","29","17","417","437","29"
"2021/2022","Female","all","NECO","Polytechnic","lga","Dala","North West","Kano","Dala","","","292","288","162","47","41","6","4","126","115","6"
"2021/2022","Female","all","NECO","Polytechnic","lga","Fagge","North West","Kano","Fagge","","","857","844","526","160","138","22","13","318","366","22"
"2021/2022","Female","all","NECO","Polytechnic","lga","Gwale","North West","Kano","Gwale","","","1305","1285","819","295","241","54","20","466","524","54"
"2021/2022","Female","all","NECO","Polytechnic","lga","Kano Municipal","North West","Kano","Kano Municipal","","","635","626","394","134","117","17","9","232","260","17"
"2021/2022","Female","all","NECO","Polytechnic","lga","Nasarawa","North West","Kano","Nasarawa","","","1104","1088","639","201","180","21","16","449","438","21"
"2021/2022","Female","all","NECO","University","lga","Dala","North West","Kano","Dala","","","1262","1244","758","262","221","41","18","486","496","41"
"2021/2022","Female","all","NECO","University","lga","Fagge","North West","Kano","Fagge","","","1384","1363","877","348","304","44","21","486","529","44"
"2021/2022","Female","all","NECO","University","lga","Gwale","North West","Kano","Gwale","","","970","955","599","222","186","36","15","356","377","36"
"2021/2022","Female","all","NECO","University","lga","Kano Municipal","North West","Kano","Kano Municipal","","","1113","1096","684","235","200","35","17","412","449","35"
"2021/2022","Female","all","NECO","University","lga","Nasarawa","North West","Kano","Nasarawa","","","693","683","425","154","131","23","10","258","271","23"
"2021/2022","Female","all","WAEC","College of Education","lga","Dala","North West","Kano","Dala","","","2026","1996","1250","441","398","43","30","746","810","43"
"2021/2022","Female","all","WAEC","College of Education","lga","Fagge","North West","Kano","Fagge","","","938","924","567","195","178","17","14","357","373","17"
"2021/2022","Female","all","WAEC","College of Education","lga","Gwale","North West","Kano","Gwale","","","821","809","507","200","183","17","12","302","307","17"
"2021/2022","Female","all","WAEC","College of Education","lga","Kano Municipal","North West","Kano","Kano Municipal","","","1639","1614","994","300","272","28","25","620","694","28"
"2021/2022","Female","all","WAEC","College of Education","lga","Nasarawa","North West","Kano","Nasarawa","","","1467","1445","891","288","266","22","22","554","603","22"
"2021/2022","Female","all","WAEC","Polytechnic","lga","Dala","North West","Kano","Dala","","","384","378","223","59","51","8","6","155","164","8"
"2021/2022","Female","all","WAEC","Polytechnic","lga","Fagge","North West","Kano","Fagge","","","1106","1089","669","230","202","28","17","420","439","28"
"2021/2022","Female","all","WAEC","Polytechnic","lga","Gwale","North West","Kano","Gwale","","","1823","1796","1121","413","374","39","27","675","708","39"
"2021/2022","Female","all","WAEC","Polytechnic","lga","Kano Municipal","North West","Kano","Kano Municipal","","","900","887","542","189","170","19","13","345","353","19"
"2021/2022","Female","all","WAEC","Polytechnic","lga","Nasarawa","North West","Kano","Nasarawa","","","1409","1387","831","254","235","19","22","556","578","19"
"2021/2022","Female","all","WAEC","University","lga","Dala","North West","Kano","Dala","","","1701","1676","1030","372","341","31","25","646","658","31"
"2021/2022","Female","all","WAEC","University","lga","Fagge","North West","Kano","Fagge","","","1670","1645","1034","389","349","40","25","611","645","40"
"2021/2022","Female","all","WAEC","University","lga","Gwale","North West","Kano","Gwale","","","1231","1213","748","271","247","24","18","465","477","24"
"2021/2022","Female","all","WAEC","University","lga","Kano Municipal","North West","Kano","Kano Municipal","","","1562","1539","955","301","273","28","23","584","654","28"
"2021/2022","Female","all","WAEC","University","lga","Nasarawa","North West","Kano","Nasarawa","","","951","937","579","212","196","16","14","358","367","16"
"2021/2022","Female","disabled","NABTEB","College of Education","lga","Dala","North West","Kano","Dala","","","106","106","62","33","35","0","0","44","29","0"
"2021/2022","Female","disabled","NABTEB","College of Education","lga","Fagge","North West","Kano","Fagge","","","51","51","31","9","9","0","0","20","22","0"
