"session","gender","disability_scope","exam_body","institution_type","loc_level","loc_label","zone","state","lga","ward","school","ss3_total","o_level_candidates","utme_participants","admitted_students","matriculated_students","delayed_transition_students","loss_ss3_to_olevel","loss_olevel_to_utme","loss_utme_to_admitted","loss_admitted_to_matriculated"
"2020/2021","Female","all","NECO","University","lga","Kaura Namoda","North West","Zamfara","Kaura Namoda","","","216","212","156","61","55","6","4","56","94","6"
"2020/2021","Female","all","NECO","University","lga","Maru","North West","Zamfara","Maru","","","1066","1050","755","265","242","23","16","295","490","23"
"2020/2021","Female","all","NECO","University","lga","Talata Mafara","North West","Zamfara","Talata Mafara","","","711","701","496","159","143","16","10","205","337","16"
"2020/2021","Female","all","WAEC","College of Education","lga","Bungudu","North West","Zamfara","Bungudu","","","892","879","623","213","185","28","13","256","410","28"
"2020/2021","Female","all","WAEC","College of Education","lga","Gusau","North West","Zamfara","Gusau","","","1316","1295","923","330","289","41","21","372","594","41"
"2020/2021","Female","all","WAEC","College of Education","lga","Kaura Namoda","North West","Zamfara","Kaura Namoda","","","1367","1347","991","361","327","34","20","356","630","34"
"2020/2021","Female","all","WAEC","College of Education","lga","Maru","North West","Zamfara","Maru","","","894","882","620","226","199","27","12","262","394","27"
"2020/2021","Female","all","WAEC","College of Education","lga","Talata Mafara","North West","Zamfara","Talata Mafara","","","1084","1068","778","266","236","30","16","290","512","30"
"2020/2021","Female","all","WAEC","Polytechnic","lga","Bungudu","North West","Zamfara","Bungudu","","","1889","1861","1342","484","421","63","28","519","858","63"
"2020/2021","Female","all","WAEC","Polytechnic","lga","Gusau","North West","Zamfara","Gusau","","","279","275","216","90","81","9","4","59","126","9"
"2020/2021","Female","all","WAEC","Polytechnic","lga","Kaura Namoda","North West","Zamfara","Kaura Namoda","","","761","749","535","181","161","20","12","214","354","20"
"2020/2021","Female","all","WAEC","Polytechnic","lga","Maru","North West","Zamfara","Maru","","","620","610","442","149","132","17","10","168","293","17"
"2020/2021","Female","all","WAEC","Polytechnic","lga","Talata Mafara","North West","Zamfara","Talata Mafara","","","529","521","372","144","131","13","8","149","227","13"
"2020/2021","Female","all","WAEC","University","lga","Gusau","North West","Zamfara","Gusau","","","917","902","646","233","202","31","15","256","413","31"
"2020/2021","Female","all","WAEC","University","lga","Kaura Namoda","North West","Zamfara","Kaura Namoda","","","276","272","200","77","71","6","4","72","123","6"
"2020/2021","Female","all","WAEC","University","lga","Maru","North West","Zamfara","Maru","","","1359","1339","968","353","314","39","20","371","615","39"
"2020/2021","Female","all","WAEC","University","lga","Talata Mafara","North West","Zamfara","Talata Mafara","","","987","972","673","213","184","29","15","299","460","29"
"2020/2021","Female","disabled","NABTEB","College of Education","lga","Bungudu","North West","Zamfara","Bungudu","","","43","43","27","6","7","0","0","16","22","0"
"2020/2021","Female","disabled","NABTEB","College of Education","lga","Gusau","North West","Zamfara","Gusau","","","70","70","44","12","14","0","0","26","33","0"
"2020/2021","Female","disabled","NABTEB","College of Education","lga","Kaura Namoda","North West","Zamfara","Kaura Namoda","","","77","77","51","26","28","0","0","26","25","0"
"2020/2021","Female","disabled","NABTEB","College of Education","lga","Maru","North West","Zamfara","Maru","","","44","44","31","7","7","0","0","13","24","0"
"2020/2021","Female","disabled","NABTEB","College of Education","lga","Talata Mafara","North West","Zamfara","Talata Mafara","","","49","49","34","14","14","0","0","15","20","0"
"2020/2021","Female","disabled","NABTEB","Polytechnic","lga","Bungudu","North West","Zamfara","Bungudu","","","98","98","69","36","42","0","0","29","33","0"
"2020/2021","Female","disabled","NABTEB","Polytechnic","lga","Gusau","North West","Zamfara","Gusau","","","10","10","6","5","6","0","0","4","1","0"
"2020/2021","Female","disabled","NABTEB","Polytechnic","lga","Kaura Namoda","North West","Zamfara","Kaura Namoda","","","46","46","28","12","14","0","0","18","16","0"
"2020/2021","Female","disabled","NABTEB","Polytechnic","lga","Maru","North West","Zamfara","Maru","","","31","31","21","7","7","0","0","10","14","0"
"2020/2021","Female","disabled","NABTEB","Polytechnic","lga","Talata Mafara","North West","Zamfara","Talata Mafara","","","38","38","24","14","14","0","0","14","10","0"
"2020/2021","Female","disabled","NABTEB","University","lga","Gusau","North West","Zamfara","Gusau","","","54","54","34","18","21","0","0","20","17","0"
"2020/2021","Female","disabled","NABTEB","University","lga","Kaura Namoda","North West","Zamfara","Kaura Namoda","","","21","21","14","6","7","0","0","7","8","0"
"2020/2021","Female","disabled","NABTEB","University","lga","Maru","North West","Zamfara","Maru","","","71","71","48","42","42","0","0","23","6","0"
"2020/2021","Female","disabled","NABTEB","University","lga","Talata Mafara","North West","Zamfara","Talata Mafara","","","53","53","38","21","21","0","0","15","17","0"
"2020/2021","Female","disabled","NECO","College of Education","lga","Bungudu","North West","Zamfara","Bungudu","","","71","71","45","15","17","0","0","26","30","0"
"2020/2021","Female","disabled","NECO","College of Education","lga","Gusau","North West","Zamfara","Gusau","","","104","104","63","25","27","0","0","41","38","0"
"2020/2021","Female","disabled","NECO","College of Education","lga","Kaura Namoda","North West","Zamfara","Kaura Namoda","","","114","114","78","30","31","0","0","36","48","0"
"2020/2021","Female","disabled","NECO","College of Education","lga","Maru","North West","Zamfara","Maru","","","70","70","48","15","16","0","0","22","33","0"
"2020/2021","Female","disabled","NECO","College of Education","lga","Talata Mafara","North West","Zamfara","Talata Mafara","","","90","90","58","20","21","0","0","32","38","0"
"2020/2021","Female","disabled","NECO","Polytechnic","lga","Bungudu","North West","Zamfara","Bungudu","","","162","161","112","45","48","0","1","49","67","0"
"2020/2021","Female","disabled","NECO","Polytechnic","lga","Gusau","North West","Zamfara","Gusau","","","19","19","14","5","5","0","0","5","10","0"
"2020/2021","Female","disabled","NECO","Polytechnic","lga","Kaura Namoda","North West","Zamfara","Kaura Namoda","","","67","67","45","20","21","0","0","22","25","0"
"2020/2021","Female","disabled","NECO","Polytechnic","lga","Maru","North West","Zamfara","Maru","","","59","58","39","10","11","0","1","19","29","0"
"2020/2021","Female","disabled","NECO","Polytechnic","lga","Talata Mafara","North West","Zamfara","Talata Mafara","","","53","53","34","15","15","0","0","19","19","0"
"2020/2021","Female","disabled","NECO","University","lga","Gusau","North West","Zamfara","Gusau","","","73","73","48","15","16","0","0","25","33","0"
"2020/2021","Female","disabled","NECO","University","lga","Kaura Namoda","North West","Zamfara","Kaura Namoda","","","22","22","18","10","11","0","0","4","8","0"
"2020/2021","Female","disabled","NECO","University","lga","Maru","North West","Zamfara","Maru","","","123","122","79","25","27","0","1","43","54","0"
"2020/2021","Female","disabled","NECO","University","lga","Talata Mafara","North West","Zamfara","Talata Mafara","","","82","82","51","15","15","0","0","31","36","0"
"2020/2021","Female","disabled","WAEC","College of Education","lga","Bungudu","North West","Zamfara","Bungudu","","","91","91","61","18","19","0","0","30","43","0"
"2020/2021","Female","disabled","WAEC","College of Education","lga","Gusau","North West","Zamfara","Gusau","","","140","139","91","21","24","0","1","48","70","0"
"2020/2021","Female","disabled","WAEC","College of Education","lga","Kaura Namoda","North West","Zamfara","Kaura Namoda","","","161","159","107","32","33","0","2","52","75","0"
"2020/2021","Female","disabled","WAEC","College of Education","lga","Maru","North West","Zamfara","Maru","","","97","96","66","24","24","0","1","30","43","0"
"2020/2021","Female","disabled","WAEC","College of Education","lga","Talata Mafara","North West","Zamfara","Talata Mafara","","","107","106","71","22","24","0","1","35","50","0"
"2020/2021","Female","disabled","WAEC","Polytechnic","lga","Bungudu","North West","Zamfara","Bungudu","","","202","200","135","42","48","0","2","65","93","0"
"2020/2021","Female","disabled","WAEC","Polytechnic","lga","Gusau","North West","Zamfara","Gusau","","","26","26","18","8","8","0","0","8","9","0"
"2020/2021","Female","disabled","WAEC","Polytechnic","lga","Kaura Namoda","North West","Zamfara","Kaura Namoda","","","90","90","62","20","20","0","0","28","43","0"
"2020/2021","Female","disabled","WAEC","Polytechnic","lga","Maru","North West","Zamfara","Maru","","","78","76","49","14","14","0","2","27","36","0"
"2020/2021","Female","disabled","WAEC","Polytechnic","lga","Talata Mafara","North West","Zamfara","Talata Mafara","","","66","65","43","16","18","0","1","22","26","0"
"2020/2021","Female","disabled","WAEC","University","lga","Gusau","North West","Zamfara","Gusau","","","90","90","61","19","20","0","0","29","42","0"
"2020/2021","Female","disabled","WAEC","University","lga","Kaura Namoda","North West","Zamfara","Kaura Namoda","","","30","30","18","9","10","0","0","12","10","0"
"2020/2021","Female","disabled","WAEC","University","lga","Maru","North West","Zamfara","Maru","","","156","155","103","31","33","0","1","52","72","0"
"2020/2021","Female","disabled","WAEC","University","lga","Talata Mafara","North West","Zamfara","Talata Mafara","","","110","110","72","16","20","0","0","38","56","0"
"2020/2021","Male","all","NABTEB","College of Education","lga","Bungudu","North West","Zamfara","Bungudu","","","369","363","250","77","67","10","6","113","173","10"
"2020/2021","Male","all","NABTEB","College of Education","lga","Gusau","North West","Zamfara","Gusau","","","579","570","414","120","100","22","9","156","294","22"
"2020/2021","Male","all","NABTEB","College of Education","lga","Kaura Namoda","North West","Zamfara","Kaura Namoda","","","560","552","390","140","127","16","8","162","250","16"
"2020/2021","Male","all","NABTEB","College of Education","lga","Maru","North West","Zamfara","Maru","","","357","352","248","77","72","5","5","104","172","5"
"2020/2021","Male","all","NABTEB","College of Education","lga","Talata Mafara","North West","Zamfara","Talata Mafara","","","499","492","346","102","80","23","7","146","244","23"
"2020/2021","Male","all","NABTEB","Polytechnic","lga","Bungudu","North West","Zamfara","Bungudu","","","828","815","578","203","172","32","13","237","375","32"
"2020/2021","Male","all","NABTEB","Polytechnic","lga","Gusau","North West","Zamfara","Gusau","","","122","120","89","32","27","5","2","31","58","5"
"2020/2021","Male","all","NABTEB","Polytechnic","lga","Kaura Namoda","North West","Zamfara","Kaura Namoda","","","356","351","258","83","81","5","5","93","175","5"
"2020/2021","Male","all","NABTEB","Polytechnic","lga","Maru","North West","Zamfara","Maru","","","289","285","197","58","54","5","4","88","139","5"
"2020/2021","Male","all","NABTEB","Polytechnic","lga","Talata Mafara","North West","Zamfara","Talata Mafara","","","281","277","209","57","52","5","4","68","151","5"
"2020/2021","Male","all","NABTEB","University","lga","Gusau","North West","Zamfara","Gusau","","","390","385","271","89","92","0","5","114","182","0"
"2020/2021","Male","all","NABTEB","University","lga","Kaura Namoda","North West","Zamfara","Kaura Namoda","","","124","122","88","31","32","0","2","34","56","0"
"2020/2021","Male","all","NABTEB","University","lga","Maru","North West","Zamfara","Maru","","","565","557","411","128","113","17","8","146","283","17"
"2020/2021","Male","all","NABTEB","University","lga","Talata Mafara","North West","Zamfara","Talata Mafara","","","452","446","310","103","86","18","6","136","207","18"
"2020/2021","Male","all","NECO","College of Education","lga","Bungudu","North West","Zamfara","Bungudu","","","699","689","488","158","144","14","10","201","330","14"
"2020/2021","Male","all","NECO","College of Education","lga","Gusau","North West","Zamfara","Gusau","","","1163","1147","810","253","225","28","16","337","557","28"
"2020/2021","Male","all","NECO","College of Education","lga","Kaura Namoda","North West","Zamfara","Kaura Namoda","","","1063","1047","767","266","236","30","16","280","501","30"
"2020/2021","Male","all","NECO","College of Education","lga","Maru","North West","Zamfara","Maru","","","652","642","458","148","133","15","10","184","311","15"
"2020/2021","Male","all","NECO","College of Education","lga","Talata Mafara","North West","Zamfara","Talata Mafara","","","996","982","688","209","198","11","14","294","479","11"
"2020/2021","Male","all","NECO","Polytechnic","lga","Bungudu","North West","Zamfara","Bungudu","","","1544","1521","1077","363","330","33","23","444","714","33"
"2020/2021","Male","all","NECO","Polytechnic","lga","Gusau","North West","Zamfara","Gusau","","","251","247","192","66","61","5","4","55","126","5"
"2020/2021","Male","all","NECO","Polytechnic","lga","Kaura Namoda","North West","Zamfara","Kaura Namoda","","","654","645","463","143","132","11","9","182","320","11"
"2020/2021","Male","all","NECO","Polytechnic","lga","Maru","North West","Zamfara","Maru","","","575","567","400","122","111","11","8","167","278","11"
"2020/2021","Male","all","NECO","Polytechnic","lga","Talata Mafara","North West","Zamfara","Talata Mafara","","","530","522","369","118","106","12","8","153","251","12"
"2020/2021","Male","all","NECO","University","lga","Gusau","North West","Zamfara","Gusau","","","776","765","546","169","154","15","11","219","378","15"
"2020/2021","Male","all","NECO","University","lga","Kaura Namoda","North West","Zamfara","Kaura Namoda","","","245","241","171","62","55","7","4","70","110","7"
"2020/2021","Male","all","NECO","University","lga","Maru","North West","Zamfara","Maru","","","1067","1051","767","235","210","25","16","284","532","25"
"2020/2021","Male","all","NECO","University","lga","Talata Mafara","North West","Zamfara","Talata Mafara","","","788","777","540","163","150","13","11","237","377","13"
"2020/2021","Male","all","WAEC","College of Education","lga","Bungudu","North West","Zamfara","Bungudu","","","931","917","664","212","184","28","14","253","452","28"
"2020/2021","Male","all","WAEC","College of Education","lga","Gusau","North West","Zamfara","Gusau","","","1485","1463","1055","326","290","36","22","408","729","36"
"2020/2021","Male","all","WAEC","College of Education","lga","Kaura Namoda","North West","Zamfara","Kaura Namoda","","","1465","1442","1040","347","312","35","23","402","693","35"
"2020/2021","Male","all","WAEC","College of Education","lga","Maru","North West","Zamfara","Maru","","","872","859","610","204","179","25","13","249","407","25"
"2020/2021","Male","all","WAEC","College of Education","lga","Talata Mafara","North West","Zamfara","Talata Mafara","","","1174","1156","812","248","213","35","18","344","564","35"
"2020/2021","Male","all","WAEC","Polytechnic","lga","Bungudu","North West","Zamfara","Bungudu","","","1987","1957","1376","447","397","50","30","581","929","50"
"2020/2021","Male","all","WAEC","Polytechnic","lga","Gusau","North West","Zamfara","Gusau","","","349","344","249","86","76","10","5","95","163","10"
"2020/2021","Male","all","WAEC","Polytechnic","lga","Kaura Namoda","North West","Zamfara","Kaura Namoda","","","884","870","606","195","171","24","14","264","411","24"
"2020/2021","Male","all","WAEC","Polytechnic","lga","Maru","North West","Zamfara","Maru","","","767","755","534","176","156","20","12","221","358","20"
"2020/2021","Male","all","WAEC","Polytechnic","lga","Talata Mafara","North West","Zamfara","Talata Mafara","","","652","643","464","167","146","21","9","179","298","21"
"2020/2021","Male","all","WAEC","University","lga","Gusau","North West","Zamfara","Gusau","","","990","975","722","258","219","40","15","253","463","40"
"2020/2021","Male","all","WAEC","University","lga","Kaura Namoda","North West","Zamfara","Kaura Namoda","","","336","331","241","90","81","9","5","90","151","9"
"2020/2021","Male","all","WAEC","University","lga","Maru","North West","Zamfara","Maru","","","1384","1364","977","312","275","37","20","387","665","37"
"2020/2021","Male","all","WAEC","University","lga","Talata Mafara","North West","Zamfara","Talata Mafara","","","1071","1055","759","240","213","27","16","296","519","27"
"2020/2021","Male","disabled","NABTEB","College of Education","lga","Bungudu","North West","Zamfara","Bungudu","","","43","43","27","6","7","0","0","16","22","0"
"2020/2021","Male","disabled","NABTEB","College of Education","lga","Gusau","North West","Zamfara","Gusau","","","73","73","48","12","14","0","0","25","36","0"
"2020/2021","Male","disabled","NABTEB","College of Education","lga","Kaura Namoda","North West","Zamfara","Kaura Namoda","","","77","77","48","26","28","0","0","29","22","0"
"2020/2021","Male","disabled","NABTEB","College of Education","lga","Maru","North West","Zamfara","Maru","","","43","43","31","6","7","0","0","12","25","0"
"2020/2021","Male","disabled","NABTEB","College of Education","lga","Talata Mafara","North West","Zamfara","Talata Mafara","","","52","52","31","7","7","0","0","21","24","0"
"2020/2021","Male","disabled","NABTEB","Polytechnic","lga","Bungudu","North West","Zamfara","Bungudu","","","101","101","69","24","28","0","0","32","45","0"
"2020/2021","Male","disabled","NABTEB","Polytechnic","lga","Gusau","North West","Zamfara","Gusau","","","13","13","10","6","7","0","0","3","4","0"
"2020/2021","Male","disabled","NABTEB","Polytechnic","lga","Kaura Namoda","North West","Zamfara","Kaura Namoda","","","46","46","31","12","14","0","0","15","19","0"
"2020/2021","Male","disabled","NABTEB","Polytechnic","lga","Maru","North West","Zamfara","Maru","","","36","36","23","7","7","0","0","13","17","0"
"2020/2021","Male","disabled","NABTEB","Polytechnic","lga","Talata Mafara","North West","Zamfara","Talata Mafara","","","39","39","28","0","0","0","0","11","28","0"
"2020/2021","Male","disabled","NABTEB","University","lga","Gusau","North West","Zamfara","Gusau","","","54","54","34","19","21","0","0","20","16","0"
"2020/2021","Male","disabled","NABTEB","University","lga","Kaura Namoda","North West","Zamfara","Kaura Namoda","","","21","21","14","6","7","0","0","7","8","0"
"2020/2021","Male","disabled","NABTEB","University","lga","Maru","North West","Zamfara","Maru","","","67","67","45","14","14","0","0","22","31","0"
"2020/2021","Male","disabled","NABTEB","University","lga","Talata Mafara","North West","Zamfara","Talata Mafara","","","61","61","38","21","21","0","0","23","17","0"
"2020/2021","Male","disabled","NECO","College of Education","lga","Bungudu","North West","Zamfara","Bungudu","","","76","76","47","15","15","0","0","29","33","0"
"2020/2021","Male","disabled","NECO","College of Education","lga","Gusau","North West","Zamfara","Gusau","","","118","118","72","15","17","0","0","46","57","0"
"2020/2021","Male","disabled","NECO","College of Education","lga","Kaura Namoda","North West","Zamfara","Kaura Namoda","","","126","126","84","30","31","0","0","42","54","0"
"2020/2021","Male","disabled","NECO","College of Education","lga","Maru","North West","Zamfara","Maru","","","74","74","45","10","10","0","0","29","35","0"
"2020/2021","Male","disabled","NECO","College of Education","lga","Talata Mafara","North West","Zamfara","Talata Mafara","","","100","99","64","20","21","0","1","35","44","0"
"2020/2021","Male","disabled","NECO","Polytechnic","lga","Bungudu","North West","Zamfara","Bungudu","","","169","168","112","40","43","0","1","56","72","0"
"2020/2021","Male","disabled","NECO","Polytechnic","lga","Gusau","North West","Zamfara","Gusau","","","27","27","21","5","5","0","0","6","16","0"
"2020/2021","Male","disabled","NECO","Polytechnic","lga","Kaura Namoda","North West","Zamfara","Kaura Namoda","","","79","79","51","15","17","0","0","28","36","0"
"2020/2021","Male","disabled","NECO","Polytechnic","lga","Maru","North West","Zamfara","Maru","","","70","69","49","15","16","0","1","20","34","0"
"2020/2021","Male","disabled","NECO","Polytechnic","lga","Talata Mafara","North West","Zamfara","Talata Mafara","","","66","65","43","15","16","0","1","22","28","0"
"2020/2021","Male","disabled","NECO","University","lga","Gusau","North West","Zamfara","Gusau","","","79","79","51","10","11","0","0","28","41","0"
"2020/2021","Male","disabled","NECO","University","lga","Kaura Namoda","North West","Zamfara","Kaura Namoda","","","28","28","18","10","12","0","0","10","8","0"
"2020/2021","Male","disabled","NECO","University","lga","Maru","North West","Zamfara","Maru","","","126","125","85","20","22","0","1","40","65","0"
"2020/2021","Male","disabled","NECO","University","lga","Talata Mafara","North West","Zamfara","Talata Mafara","","","87","87","51","20","20","0","0","36","31","0"
"2020/2021","Male","disabled","WAEC","College of Education","lga","Bungudu","North West","Zamfara","Bungudu","","","96","96","61","16","19","0","0","35","45","0"
"2020/2021","Male","disabled","WAEC","College of Education","lga","Gusau","North West","Zamfara","Gusau","","","152","151","104","19","20","0","1","47","85","0"
"2020/2021","Male","disabled","WAEC","College of Education","lga","Kaura Namoda","North West","Zamfara","Kaura Namoda","","","168","166","112","32","34","0","2","54","80","0"
"2020/2021","Male","disabled","WAEC","College of Education","lga","Maru","North West","Zamfara","Maru","","","91","91","62","17","18","0","0","29","45","0"
"2020/2021","Male","disabled","WAEC","College of Education","lga","Talata Mafara","North West","Zamfara","Talata Mafara","","","117","116","77","21","24","0","1","39","56","0"
"2020/2021","Male","disabled","WAEC","Polytechnic","lga","Bungudu","North West","Zamfara","Bungudu","","","218","216","151","38","44","0","2","65","113","0"
"2020/2021","Male","disabled","WAEC","Polytechnic","lga","Gusau","North West","Zamfara","Gusau","","","39","38","24","9","9","0","1","14","16","0"
"2020/2021","Male","disabled","WAEC","Polytechnic","lga","Kaura Namoda","North West","Zamfara","Kaura Namoda","","","104","104","69","20","20","0","0","35","49","0"
"2020/2021","Male","disabled","WAEC","Polytechnic","lga","Maru","North West","Zamfara","Maru","","","88","86","54","14","14","0","2","32","40","0"
"2020/2021","Male","disabled","WAEC","Polytechnic","lga","Talata Mafara","North West","Zamfara","Talata Mafara","","","76","75","51","19","19","0","1","24","32","0"
"2020/2021","Male","disabled","WAEC","University","lga","Gusau","North West","Zamfara","Gusau","","","98","98","68","23","24","0","0","30","45","0"
"2020/2021","Male","disabled","WAEC","University","lga","Kaura Namoda","North West","Zamfara","Kaura Namoda","","","33","33","21","9","10","0","0","12","13","0"
"2020/2021","Male","disabled","WAEC","University","lga","Maru","North West","Zamfara","Maru","","","156","155","103","26","29","0","1","52","77","0"
"2020/2021","Male","disabled","WAEC","University","lga","Talata Mafara","North West","Zamfara","Talata Mafara","","","125","124","83","25","29","0","1","41","58","0"
"2021/2022","Female","all","NABTEB","College of Education","lga","Bungudu","North West","Zamfara","Bungudu","","","377","371","268","108","93","16","6","103","160","16"
"2021/2022","Female","all","NABTEB","College of Education","lga","Gusau","North West","Zamfara","Gusau","","","593","584","420","166","154","13","9","164","254","13"
"2021/2022","Female","all","NABTEB","College of Education","lga","Kaura Namoda","North West","Zamfara","Kaura Namoda","","","561","552","413","147","133","16","9","139","267","16"
"2021/2022","Female","all","NABTEB","College of Education","lga","Maru","North West","Zamfara","Maru","","","362","357","260","89","86","4","5","97","171","4"
"2021/2022","Female","all","NABTEB","College of Education","lga","Talata Mafara","North West","Zamfara","Talata Mafara","","","478","471","351","122","107","16","7","120","229","16"
"2021/2022","Female","all","NABTEB","Polytechnic","lga","Bungudu","North West","Zamfara","Bungudu","","","788","776","568","223","193","33","12","208","344","33"
"2021/2022","Female","all","NABTEB","Polytechnic","lga","Gusau","North West","Zamfara","Gusau","","","108","106","83","31","26","5","2","23","52","5"
"2021/2022","Female","all","NABTEB","Polytechnic","lga","Kaura Namoda","North West","Zamfara","Kaura Namoda","","","331","327","241","76","72","6","4","86","165","6"
"2021/2022","Female","all","NABTEB","Polytechnic","lga","Maru","North West","Zamfara","Maru","","","286","282","203","58","47","11","4","79","145","11"
"2021/2022","Female","all","NABTEB","Polytechnic","lga","Talata Mafara","North West","Zamfara","Talata Mafara","","","274","270","203","84","81","5","4","67","120","5"
"2021/2022","Female","all","NABTEB","University","lga","Gusau","North West","Zamfara","Gusau","","","391","386","277","102","98","6","5","109","174","6"
"2021/2022","Female","all","NABTEB","University","lga","Kaura Namoda","North West","Zamfara","Kaura Namoda","","","137","135","96","32","33","0","2","39","64","0"
"2021/2022","Female","all","NABTEB","University","lga","Maru","North West","Zamfara","Maru","","","598","589","431","165","154","14","9","158","267","14"
"2021/2022","Female","all","NABTEB","University","lga","Talata Mafara","North West","Zamfara","Talata Mafara","","","443","436","311","89","92","0","7","125","222","0"
"2021/2022","Female","all","NECO","College of Education","lga","Bungudu","North West","Zamfara","Bungudu","","","792","780","570","209","189","20","12","210","361","20"
"2021/2022","Female","all","NECO","College of Education","lga","Gusau","North West","Zamfara","Gusau","","","1097","1081","773","277","246","32","16","308","495","32"
"2021/2022","Female","all","NECO","College of Education","lga","Kaura Namoda","North West","Zamfara","Kaura Namoda","","","1086","1069","774","281","252","30","17","295","492","30"
"2021/2022","Female","all","NECO","College of Education","lga","Maru","North West","Zamfara","Maru","","","650","640","455","155","137","18","10","185","301","18"
"2021/2022","Female","all","NECO","College of Education","lga","Talata Mafara","North West","Zamfara","Talata Mafara","","","852","839","598","218","194","25","13","241","379","25"
"2021/2022","Female","all","NECO","Polytechnic","lga","Bungudu","North West","Zamfara","Bungudu","","","1599","1574","1137","399","356","44","25","437","737","44"
"2021/2022","Female","all","NECO","Polytechnic","lga","Gusau","North West","Zamfara","Gusau","","","214","211","162","59","52","7","3","49","104","7"
"2021/2022","Female","all","NECO","Polytechnic","lga","Kaura Namoda","North West","Zamfara","Kaura Namoda","","","632","624","448","164","149","16","8","176","283","16"
"2021/2022","Female","all","NECO","Polytechnic","lga","Maru","North West","Zamfara","Maru","","","491","483","340","117","103","14","8","143","224","14"
"2021/2022","Female","all","NECO","Polytechnic","lga","Talata Mafara","North West","Zamfara","Talata Mafara","","","458","452","331","116","103","14","6","121","214","14"
"2021/2022","Female","all","NECO","University","lga","Gusau","North West","Zamfara","Gusau","","","707","697","497","192","177","15","10","200","306","15"
"2021/2022","Female","all","NECO","University","lga","Kaura Namoda","North West","Zamfara","Kaura Namoda","","","219","216","162","63","56","7","3","54","98","7"
"2021/2022","Female","all","NECO","University","lga","Maru","North West","Zamfara","Maru","","","1101","1085","783","272","247","25","16","302","512","25"
"2021/2022","Female","all","NECO","University","lga","Talata Mafara","North West","Zamfara","Talata Mafara","","","830","818","582","213","188","25","12","236","370","25"
"2021/2022","Female","all","WAEC","College of Education","lga","Bungudu","North West","Zamfara","Bungudu","","","1013","997","708","264","234","30","16","289","444","30"
"2021/2022","Female","all","WAEC","College of Education","lga","Gusau","North West","Zamfara","Gusau","","","1430","1409","1023","366","325","41","21","386","658","41"
"2021/2022","Female","all","WAEC","College of Education","lga","Kaura Namoda","North West","Zamfara","Kaura Namoda","","","1435","1415","1046","389","355","34","20","369","656","34"
"2021/2022","Female","all","WAEC","College of Education","lga","Maru","North West","Zamfara","Maru","","","938","924","646","223","200","23","14","278","423","23"
"2021/2022","Female","all","WAEC","College of Education","lga","Talata Mafara","North West","Zamfara","Talata Mafara","","","1220","1202","874","320","293","27","18","328","554","27"
"2021/2022","Female","all","WAEC","Polytechnic","lga","Bungudu","North West","Zamfara","Bungudu","","","2089","2058","1517","552","492","60","31","541","965","60"
"2021/2022","Female","all","WAEC","Polytechnic","lga","Gusau","North West","Zamfara","Gusau","","","295","291","231","98","88","10","4","60","134","10"
"2021/2022","Female","all","WAEC","Polytechnic","lga","Kaura Namoda","North West","Zamfara","Kaura Namoda","","","830","818","569","190","160","30","12","249","379","30"
"2021/2022","Female","all","WAEC","Polytechnic","lga","Maru","North West","Zamfara","Maru","","","691","681","485","177","156","21","10","196","308","21"
"2021/2022","Female","all","WAEC","Polytechnic","lga","Talata Mafara","North West","Zamfara","Talata Mafara","","","628","619","455","170","155","15","9","164","285","15"
"2021/2022","Female","all","WAEC","University","lga","Gusau","North West","Zamfara","Gusau","","","952","938","682","245","214","31","14","256","437","31"
"2021/2022","Female","all","WAEC","University","lga","Kaura Namoda","North West","Zamfara","Kaura Namoda","","","325","321","236","87","78","10","4","85","148","10"
"2021/2022","Female","all","WAEC","University","lga","Maru","North West","Zamfara","Maru","","","1461","1440","1029","377","326","51","21","411","652","51"
"2021/2022","Female","all","WAEC","University","lga","Talata Mafara","North West","Zamfara","Talata Mafara","","","1064","1048","749","256","228","28","16","299","494","28"
"2021/2022","Female","disabled","NABTEB","College of Education","lga","Bungudu","North West","Zamfara","Bungudu","","","45","45","30","18","21","0","0","15","12","0"
"2021/2022","Female","disabled","NABTEB","College of Education","lga","Gusau","North West","Zamfara","Gusau","","","76","76","49","25","28","0","0","27","24","0"
"2021/2022","Female","disabled","NABTEB","College of Education","lga","Kaura Namoda","North West","Zamfara","Kaura Namoda","","","80","80","56","31","35","0","0","24","25","0"
"2021/2022","Female","disabled","NABTEB","College of Education","lga","Maru","North West","Zamfara","Maru","","","48","48","32","14","14","0","0","16","18","0"
"2021/2022","Female","disabled","NABTEB","College of Education","lga","Talata Mafara","North West","Zamfara","Talata Mafara","","","53","53","32","21","21","0","0","21","11","0"
"2021/2022","Female","disabled","NABTEB","Polytechnic","lga","Bungudu","North West","Zamfara","Bungudu","","","100","100","68","43","49","0","0","32","25","0"
"2021/2022","Female","disabled","NABTEB","Polytechnic","lga","Gusau","North West","Zamfara","Gusau","","","11","11","7","7","7","0","0","4","0","0"
"2021/2022","Female","disabled","NABTEB","Polytechnic","lga","Kaura Namoda","North West","Zamfara","Kaura Namoda","","","47","47","31","12","14","0","0","16","20","0"
"2021/2022","Female","disabled","NABTEB","Polytechnic","lga","Maru","North West","Zamfara","Maru","","","34","34","26","6","7","0","0","8","20","0"
"2021/2022","Female","disabled","NABTEB","Polytechnic","lga","Talata Mafara","North West","Zamfara","Talata Mafara","","","39","39","25","21","21","0","0","14","4","0"
