"session","gender","disability_scope","exam_body","institution_type","loc_level","loc_label","zone","state","lga","ward","school","ss3_total","o_level_candidates","utme_participants","admitted_students","matriculated_students","delayed_transition_students","loss_ss3_to_olevel","loss_olevel_to_utme","loss_utme_to_admitted","loss_admitted_to_matriculated"
"2020/2021","Female","all","NABTEB","University","lga","Ijebu Ode","South West","Ogun","Ijebu Ode","","","299","295","224","97","83","14","4","71","128","14"
"2020/2021","Female","all","NABTEB","University","lga","Remo North","South West","Ogun","Remo North","","","235","231","163","48","42","6","4","68","116","6"
"2020/2021","Female","all","NABTEB","University","lga","Sagamu","South West","Ogun","Sagamu","","","377","371","247","78","72","6","6","124","170","6"
"2020/2021","Female","all","NECO","College of Education","lga","Abeokuta North","South West","Ogun","Abeokuta North","","","572","563","420","149","129","20","9","143","271","20"
"2020/2021","Female","all","NECO","College of Education","lga","Abeokuta South","South West","Ogun","Abeokuta South","","","1183","1166","829","279","243","36","17","337","550","36"
"2020/2021","Female","all","NECO","College of Education","lga","Ijebu Ode","South West","Ogun","Ijebu Ode","","","879","866","609","194","176","19","13","257","416","19"
"2020/2021","Female","all","NECO","College of Education","lga","Remo North","South West","Ogun","Remo North","","","1286","1267","936","322","290","32","19","331","614","32"
"2020/2021","Female","all","NECO","College of Education","lga","Sagamu","South West","Ogun","Sagamu","","","855","842","614","200","176","24","13","228","414","24"
"2020/2021","Female","all","NECO","Polytechnic","lga","Abeokuta North","South West","Ogun","Abeokuta North","","","1270","1251","902","306","273","33","19","349","596","33"
"2020/2021","Female","all","NECO","Polytechnic","lga","Abeokuta South","South West","Ogun","Abeokuta South","","","471","464","322","110","98","12","7","142","213","12"
"2020/2021","Female","all","NECO","Polytechnic","lga","Ijebu Ode","South West","Ogun","Ijebu Ode","","","673","663","498","184","165","19","10","165","314","19"
"2020/2021","Female","all","NECO","Polytechnic","lga","Remo North","South West","Ogun","Remo North","","","689","678","501","184","164","21","11","177","316","21"
"2020/2021","Female","all","NECO","Polytechnic","lga","Sagamu","South West","Ogun","Sagamu","","","394","388","280","85","73","12","6","108","195","12"
"2020/2021","Female","all","NECO","University","lga","Abeokuta North","South West","Ogun","Abeokuta North","","","667","657","467","140","125","15","10","190","327","15"
"2020/2021","Female","all","NECO","University","lga","Abeokuta South","South West","Ogun","Abeokuta South","","","291","287","207","75","67","8","4","80","132","8"
"2020/2021","Female","all","NECO","University","lga","Ijebu Ode","South West","Ogun","Ijebu Ode","","","559","551","417","159","139","20","8","134","259","20"
"2020/2021","Female","all","NECO","University","lga","Remo North","South West","Ogun","Remo North","","","443","437","318","95","82","13","6","119","223","13"
"2020/2021","Female","all","NECO","University","lga","Sagamu","South West","Ogun","Sagamu","","","730","719","508","165","145","20","11","211","344","20"
"2020/2021","Female","all","WAEC","College of Education","lga","Abeokuta North","South West","Ogun","Abeokuta North","","","830","818","589","214","189","25","12","229","376","25"
"2020/2021","Female","all","WAEC","College of Education","lga","Abeokuta South","South West","Ogun","Abeokuta South","","","1578","1555","1123","388","345","43","23","432","735","43"
"2020/2021","Female","all","WAEC","College of Education","lga","Ijebu Ode","South West","Ogun","Ijebu Ode","","","1186","1168","832","288","252","36","18","336","544","36"
"2020/2021","Female","all","WAEC","College of Education","lga","Remo North","South West","Ogun","Remo North","","","1738","1712","1263","466","422","44","26","449","797","44"
"2020/2021","Female","all","WAEC","College of Education","lga","Sagamu","South West","Ogun","Sagamu","","","1111","1095","796","293","262","31","16","299","503","31"
"2020/2021","Female","all","WAEC","Polytechnic","lga","Abeokuta North","South West","Ogun","Abeokuta North","","","1625","1600","1155","388","355","33","25","445","767","33"
"2020/2021","Female","all","WAEC","Polytechnic","lga","Abeokuta South","South West","Ogun","Abeokuta South","","","617","607","427","141","130","11","10","180","286","11"
"2020/2021","Female","all","WAEC","Polytechnic","lga","Ijebu Ode","South West","Ogun","Ijebu Ode","","","872","858","637","242","219","23","14","221","395","23"
"2020/2021","Female","all","WAEC","Polytechnic","lga","Remo North","South West","Ogun","Remo North","","","905","891","649","257","239","18","14","242","392","18"
"2020/2021","Female","all","WAEC","Polytechnic","lga","Sagamu","South West","Ogun","Sagamu","","","518","510","374","137","127","10","8","136","237","10"
"2020/2021","Female","all","WAEC","University","lga","Abeokuta North","South West","Ogun","Abeokuta North","","","855","842","595","205","184","21","13","247","390","21"
"2020/2021","Female","all","WAEC","University","lga","Abeokuta South","South West","Ogun","Abeokuta South","","","366","361","254","91","83","8","5","107","163","8"
"2020/2021","Female","all","WAEC","University","lga","Ijebu Ode","South West","Ogun","Ijebu Ode","","","710","699","507","196","185","11","11","192","311","11"
"2020/2021","Female","all","WAEC","University","lga","Remo North","South West","Ogun","Remo North","","","519","511","367","132","116","16","8","144","235","16"
"2020/2021","Female","all","WAEC","University","lga","Sagamu","South West","Ogun","Sagamu","","","941","927","649","210","189","21","14","278","439","21"
"2020/2021","Female","disabled","NABTEB","College of Education","lga","Abeokuta North","South West","Ogun","Abeokuta North","","","35","35","23","6","6","0","0","12","18","0"
"2020/2021","Female","disabled","NABTEB","College of Education","lga","Abeokuta South","South West","Ogun","Abeokuta South","","","86","86","58","30","30","0","0","28","29","0"
"2020/2021","Female","disabled","NABTEB","College of Education","lga","Ijebu Ode","South West","Ogun","Ijebu Ode","","","59","59","39","18","18","0","0","20","22","0"
"2020/2021","Female","disabled","NABTEB","College of Education","lga","Remo North","South West","Ogun","Remo North","","","89","89","63","35","35","0","0","26","27","0"
"2020/2021","Female","disabled","NABTEB","College of Education","lga","Sagamu","South West","Ogun","Sagamu","","","59","59","38","30","30","0","0","21","9","0"
"2020/2021","Female","disabled","NABTEB","Polytechnic","lga","Abeokuta North","South West","Ogun","Abeokuta North","","","80","80","56","30","30","0","0","24","27","0"
"2020/2021","Female","disabled","NABTEB","Polytechnic","lga","Abeokuta South","South West","Ogun","Abeokuta South","","","35","35","23","12","12","0","0","12","12","0"
"2020/2021","Female","disabled","NABTEB","Polytechnic","lga","Ijebu Ode","South West","Ogun","Ijebu Ode","","","50","50","34","24","24","0","0","16","11","0"
"2020/2021","Female","disabled","NABTEB","Polytechnic","lga","Remo North","South West","Ogun","Remo North","","","47","47","30","24","24","0","0","17","7","0"
"2020/2021","Female","disabled","NABTEB","Polytechnic","lga","Sagamu","South West","Ogun","Sagamu","","","29","29","18","12","12","0","0","11","7","0"
"2020/2021","Female","disabled","NABTEB","University","lga","Abeokuta North","South West","Ogun","Abeokuta North","","","35","35","23","12","12","0","0","12","12","0"
"2020/2021","Female","disabled","NABTEB","University","lga","Abeokuta South","South West","Ogun","Abeokuta South","","","23","23","15","12","12","0","0","8","4","0"
"2020/2021","Female","disabled","NABTEB","University","lga","Ijebu Ode","South West","Ogun","Ijebu Ode","","","44","44","29","17","17","0","0","15","11","0"
"2020/2021","Female","disabled","NABTEB","University","lga","Remo North","South West","Ogun","Remo North","","","26","26","18","6","6","0","0","8","13","0"
"2020/2021","Female","disabled","NABTEB","University","lga","Sagamu","South West","Ogun","Sagamu","","","59","59","39","12","12","0","0","20","28","0"
"2020/2021","Female","disabled","NECO","College of Education","lga","Abeokuta North","South West","Ogun","Abeokuta North","","","55","55","36","14","14","0","0","19","22","0"
"2020/2021","Female","disabled","NECO","College of Education","lga","Abeokuta South","South West","Ogun","Abeokuta South","","","121","121","83","34","34","0","0","38","49","0"
"2020/2021","Female","disabled","NECO","College of Education","lga","Ijebu Ode","South West","Ogun","Ijebu Ode","","","92","92","62","25","25","0","0","30","38","0"
"2020/2021","Female","disabled","NECO","College of Education","lga","Remo North","South West","Ogun","Remo North","","","154","153","104","35","35","0","1","49","70","0"
"2020/2021","Female","disabled","NECO","College of Education","lga","Sagamu","South West","Ogun","Sagamu","","","85","85","58","20","20","0","0","27","38","0"
"2020/2021","Female","disabled","NECO","Polytechnic","lga","Abeokuta North","South West","Ogun","Abeokuta North","","","145","144","102","30","30","0","1","42","72","0"
"2020/2021","Female","disabled","NECO","Polytechnic","lga","Abeokuta South","South West","Ogun","Abeokuta South","","","54","54","35","14","14","0","0","19","21","0"
"2020/2021","Female","disabled","NECO","Polytechnic","lga","Ijebu Ode","South West","Ogun","Ijebu Ode","","","76","76","54","19","19","0","0","22","34","0"
"2020/2021","Female","disabled","NECO","Polytechnic","lga","Remo North","South West","Ogun","Remo North","","","61","61","42","19","19","0","0","19","23","0"
"2020/2021","Female","disabled","NECO","Polytechnic","lga","Sagamu","South West","Ogun","Sagamu","","","47","46","30","10","10","0","1","16","21","0"
"2020/2021","Female","disabled","NECO","University","lga","Abeokuta North","South West","Ogun","Abeokuta North","","","59","59","38","15","15","0","0","21","24","0"
"2020/2021","Female","disabled","NECO","University","lga","Abeokuta South","South West","Ogun","Abeokuta South","","","25","25","19","9","9","0","0","6","9","0"
"2020/2021","Female","disabled","NECO","University","lga","Ijebu Ode","South West","Ogun","Ijebu Ode","","","67","66","52","20","20","0","1","14","32","0"
"2020/2021","Female","disabled","NECO","University","lga","Remo North","South West","Ogun","Remo North","","","46","46","31","10","10","0","0","15","22","0"
"2020/2021","Female","disabled","NECO","University","lga","Sagamu","South West","Ogun","Sagamu","","","83","83","57","24","24","0","0","26","33","0"
"2020/2021","Female","disabled","WAEC","College of Education","lga","Abeokuta North","South West","Ogun","Abeokuta North","","","76","76","50","14","15","0","0","26","36","0"
"2020/2021","Female","disabled","WAEC","College of Education","lga","Abeokuta South","South West","Ogun","Abeokuta South","","","161","160","107","37","39","0","1","53","70","0"
"2020/2021","Female","disabled","WAEC","College of Education","lga","Ijebu Ode","South West","Ogun","Ijebu Ode","","","117","116","78","27","29","0","1","38","51","0"
"2020/2021","Female","disabled","WAEC","College of Education","lga","Remo North","South West","Ogun","Remo North","","","212","208","139","45","49","0","4","69","94","0"
"2020/2021","Female","disabled","WAEC","College of Education","lga","Sagamu","South West","Ogun","Sagamu","","","107","107","75","22","24","0","0","32","53","0"
"2020/2021","Female","disabled","WAEC","Polytechnic","lga","Abeokuta North","South West","Ogun","Abeokuta North","","","187","185","129","37","40","0","2","56","92","0"
"2020/2021","Female","disabled","WAEC","Polytechnic","lga","Abeokuta South","South West","Ogun","Abeokuta South","","","74","74","44","15","15","0","0","30","30","0"
"2020/2021","Female","disabled","WAEC","Polytechnic","lga","Ijebu Ode","South West","Ogun","Ijebu Ode","","","97","97","67","23","24","0","0","30","44","0"
"2020/2021","Female","disabled","WAEC","Polytechnic","lga","Remo North","South West","Ogun","Remo North","","","78","78","56","18","19","0","0","22","38","0"
"2020/2021","Female","disabled","WAEC","Polytechnic","lga","Sagamu","South West","Ogun","Sagamu","","","62","61","41","13","15","0","1","20","28","0"
"2020/2021","Female","disabled","WAEC","University","lga","Abeokuta North","South West","Ogun","Abeokuta North","","","77","77","49","18","20","0","0","28","32","0"
"2020/2021","Female","disabled","WAEC","University","lga","Abeokuta South","South West","Ogun","Abeokuta South","","","26","26","16","9","9","0","0","10","7","0"
"2020/2021","Female","disabled","WAEC","University","lga","Ijebu Ode","South West","Ogun","Ijebu Ode","","","86","85","55","16","19","0","1","30","39","0"
"2020/2021","Female","disabled","WAEC","University","lga","Remo North","South West","Ogun","Remo North","","","50","50","34","9","10","0","0","16","25","0"
"2020/2021","Female","disabled","WAEC","University","lga","Sagamu","South West","Ogun","Sagamu","","","106","105","67","22","24","0","1","38","45","0"
"2020/2021","Male","all","NABTEB","College of Education","lga","Abeokuta North","South West","Ogun","Abeokuta North","","","296","292","220","73","60","13","4","72","147","13"
"2020/2021","Male","all","NABTEB","College of Education","lga","Abeokuta South","South West","Ogun","Abeokuta South","","","700","691","488","150","132","18","9","203","338","18"
"2020/2021","Male","all","NABTEB","College of Education","lga","Ijebu Ode","South West","Ogun","Ijebu Ode","","","527","519","378","115","95","20","8","141","263","20"
"2020/2021","Male","all","NABTEB","College of Education","lga","Remo North","South West","Ogun","Remo North","","","811","799","587","207","173","34","12","212","381","34"
"2020/2021","Male","all","NABTEB","College of Education","lga","Sagamu","South West","Ogun","Sagamu","","","489","482","342","102","96","6","7","140","241","6"
"2020/2021","Male","all","NABTEB","Polytechnic","lga","Abeokuta North","South West","Ogun","Abeokuta North","","","694","684","497","156","132","24","10","187","341","24"
"2020/2021","Male","all","NABTEB","Polytechnic","lga","Abeokuta South","South West","Ogun","Abeokuta South","","","272","268","186","48","42","6","4","82","138","6"
"2020/2021","Male","all","NABTEB","Polytechnic","lga","Ijebu Ode","South West","Ogun","Ijebu Ode","","","380","375","271","102","84","18","5","104","170","18"
"2020/2021","Male","all","NABTEB","Polytechnic","lga","Remo North","South West","Ogun","Remo North","","","381","375","276","102","90","12","6","99","175","12"
"2020/2021","Male","all","NABTEB","Polytechnic","lga","Sagamu","South West","Ogun","Sagamu","","","206","203","140","53","48","6","3","63","86","6"
"2020/2021","Male","all","NABTEB","University","lga","Abeokuta North","South West","Ogun","Abeokuta North","","","362","357","255","79","66","13","5","102","176","13"
"2020/2021","Male","all","NABTEB","University","lga","Abeokuta South","South West","Ogun","Abeokuta South","","","166","164","117","30","30","0","2","47","87","0"
"2020/2021","Male","all","NABTEB","University","lga","Ijebu Ode","South West","Ogun","Ijebu Ode","","","318","314","224","79","66","13","4","90","146","13"
"2020/2021","Male","all","NABTEB","University","lga","Remo North","South West","Ogun","Remo North","","","226","222","159","54","42","12","4","63","106","12"
"2020/2021","Male","all","NABTEB","University","lga","Sagamu","South West","Ogun","Sagamu","","","414","408","281","84","78","6","6","127","198","6"
"2020/2021","Male","all","NECO","College of Education","lga","Abeokuta North","South West","Ogun","Abeokuta North","","","607","598","427","144","129","15","9","171","283","15"
"2020/2021","Male","all","NECO","College of Education","lga","Abeokuta South","South West","Ogun","Abeokuta South","","","1302","1283","915","260","228","32","19","368","655","32"
"2020/2021","Male","all","NECO","College of Education","lga","Ijebu Ode","South West","Ogun","Ijebu Ode","","","994","979","688","199","176","23","15","291","489","23"
"2020/2021","Male","all","NECO","College of Education","lga","Remo North","South West","Ogun","Remo North","","","1404","1384","1010","322","285","37","20","374","688","37"
"2020/2021","Male","all","NECO","College of Education","lga","Sagamu","South West","Ogun","Sagamu","","","906","892","641","205","175","30","14","251","437","30"
"2020/2021","Male","all","NECO","Polytechnic","lga","Abeokuta North","South West","Ogun","Abeokuta North","","","1346","1326","942","288","254","34","20","384","654","34"
"2020/2021","Male","all","NECO","Polytechnic","lga","Abeokuta South","South West","Ogun","Abeokuta South","","","536","528","357","105","93","12","8","171","252","12"
"2020/2021","Male","all","NECO","Polytechnic","lga","Ijebu Ode","South West","Ogun","Ijebu Ode","","","762","751","536","169","156","13","11","215","367","13"
"2020/2021","Male","all","NECO","Polytechnic","lga","Remo North","South West","Ogun","Remo North","","","712","701","509","170","155","15","11","192","339","15"
"2020/2021","Male","all","NECO","Polytechnic","lga","Sagamu","South West","Ogun","Sagamu","","","439","433","315","90","83","7","6","118","225","7"
"2020/2021","Male","all","NECO","University","lga","Abeokuta North","South West","Ogun","Abeokuta North","","","666","656","475","125","109","16","10","181","350","16"
"2020/2021","Male","all","NECO","University","lga","Abeokuta South","South West","Ogun","Abeokuta South","","","322","317","224","60","52","8","5","93","164","8"
"2020/2021","Male","all","NECO","University","lga","Ijebu Ode","South West","Ogun","Ijebu Ode","","","575","567","428","149","134","15","8","139","279","15"
"2020/2021","Male","all","NECO","University","lga","Remo North","South West","Ogun","Remo North","","","426","420","279","80","72","8","6","141","200","8"
"2020/2021","Male","all","NECO","University","lga","Sagamu","South West","Ogun","Sagamu","","","823","811","555","160","140","20","12","256","395","20"
"2020/2021","Male","all","WAEC","College of Education","lga","Abeokuta North","South West","Ogun","Abeokuta North","","","798","786","559","183","165","18","12","227","377","18"
"2020/2021","Male","all","WAEC","College of Education","lga","Abeokuta South","South West","Ogun","Abeokuta South","","","1793","1766","1283","396","360","36","27","483","887","36"
"2020/2021","Male","all","WAEC","College of Education","lga","Ijebu Ode","South West","Ogun","Ijebu Ode","","","1280","1261","899","287","258","29","19","362","612","29"
"2020/2021","Male","all","WAEC","College of Education","lga","Remo North","South West","Ogun","Remo North","","","1910","1882","1361","470","424","46","28","521","892","46"
"2020/2021","Male","all","WAEC","College of Education","lga","Sagamu","South West","Ogun","Sagamu","","","1184","1168","850","282","252","30","16","318","568","30"
"2020/2021","Male","all","WAEC","Polytechnic","lga","Abeokuta North","South West","Ogun","Abeokuta North","","","1680","1655","1169","369","334","35","25","486","800","35"
"2020/2021","Male","all","WAEC","Polytechnic","lga","Abeokuta South","South West","Ogun","Abeokuta South","","","733","721","497","137","121","16","12","224","360","16"
"2020/2021","Male","all","WAEC","Polytechnic","lga","Ijebu Ode","South West","Ogun","Ijebu Ode","","","945","931","684","242","224","18","14","247","442","18"
"2020/2021","Male","all","WAEC","Polytechnic","lga","Remo North","South West","Ogun","Remo North","","","931","916","668","219","198","21","15","248","450","21"
"2020/2021","Male","all","WAEC","Polytechnic","lga","Sagamu","South West","Ogun","Sagamu","","","577","569","403","132","117","15","8","166","271","15"
"2020/2021","Male","all","WAEC","University","lga","Abeokuta North","South West","Ogun","Abeokuta North","","","923","910","654","209","184","25","13","256","446","25"
"2020/2021","Male","all","WAEC","University","lga","Abeokuta South","South West","Ogun","Abeokuta South","","","404","398","287","91","83","8","6","111","196","8"
"2020/2021","Male","all","WAEC","University","lga","Ijebu Ode","South West","Ogun","Ijebu Ode","","","693","683","487","178","159","19","10","196","310","19"
"2020/2021","Male","all","WAEC","University","lga","Remo North","South West","Ogun","Remo North","","","516","508","358","110","97","13","8","150","248","13"
"2020/2021","Male","all","WAEC","University","lga","Sagamu","South West","Ogun","Sagamu","","","977","963","663","196","179","17","14","300","467","17"
"2020/2021","Male","disabled","NABTEB","College of Education","lga","Abeokuta North","South West","Ogun","Abeokuta North","","","35","35","23","6","6","0","0","12","18","0"
"2020/2021","Male","disabled","NABTEB","College of Education","lga","Abeokuta South","South West","Ogun","Abeokuta South","","","92","92","61","36","36","0","0","31","26","0"
"2020/2021","Male","disabled","NABTEB","College of Education","lga","Ijebu Ode","South West","Ogun","Ijebu Ode","","","65","65","42","12","12","0","0","23","31","0"
"2020/2021","Male","disabled","NABTEB","College of Education","lga","Remo North","South West","Ogun","Remo North","","","98","98","62","29","29","0","0","36","32","0"
"2020/2021","Male","disabled","NABTEB","College of Education","lga","Sagamu","South West","Ogun","Sagamu","","","59","59","38","18","18","0","0","21","21","0"
"2020/2021","Male","disabled","NABTEB","Polytechnic","lga","Abeokuta North","South West","Ogun","Abeokuta North","","","83","83","56","24","24","0","0","27","33","0"
"2020/2021","Male","disabled","NABTEB","Polytechnic","lga","Abeokuta South","South West","Ogun","Abeokuta South","","","38","38","26","6","6","0","0","12","20","0"
"2020/2021","Male","disabled","NABTEB","Polytechnic","lga","Ijebu Ode","South West","Ogun","Ijebu Ode","","","50","50","34","18","18","0","0","16","17","0"
"2020/2021","Male","disabled","NABTEB","Polytechnic","lga","Remo North","South West","Ogun","Remo North","","","47","47","30","24","24","0","0","17","7","0"
"2020/2021","Male","disabled","NABTEB","Polytechnic","lga","Sagamu","South West","Ogun","Sagamu","","","26","26","18","12","12","0","0","8","7","0"
"2020/2021","Male","disabled","NABTEB","University","lga","Abeokuta North","South West","Ogun","Abeokuta North","","","35","35","23","6","6","0","0","12","18","0"
"2020/2021","Male","disabled","NABTEB","University","lga","Abeokuta South","South West","Ogun","Abeokuta South","","","23","23","15","6","6","0","0","8","10","0"
"2020/2021","Male","disabled","NABTEB","University","lga","Ijebu Ode","South West","Ogun","Ijebu Ode","","","44","44","30","17","17","0","0","14","12","0"
"2020/2021","Male","disabled","NABTEB","University","lga","Remo North","South West","Ogun","Remo North","","","23","23","14","6","6","0","0","9","9","0"
"2020/2021","Male","disabled","NABTEB","University","lga","Sagamu","South West","Ogun","Sagamu","","","62","62","38","12","12","0","0","24","27","0"
"2020/2021","Male","disabled","NECO","College of Education","lga","Abeokuta North","South West","Ogun","Abeokuta North","","","58","58","40","14","14","0","0","18","26","0"
"2020/2021","Male","disabled","NECO","College of Education","lga","Abeokuta South","South West","Ogun","Abeokuta South","","","132","132","89","35","35","0","0","43","55","0"
"2020/2021","Male","disabled","NECO","College of Education","lga","Ijebu Ode","South West","Ogun","Ijebu Ode","","","102","101","67","19","19","0","1","34","48","0"
"2020/2021","Male","disabled","NECO","College of Education","lga","Remo North","South West","Ogun","Remo North","","","169","167","115","30","30","0","2","52","85","0"
"2020/2021","Male","disabled","NECO","College of Education","lga","Sagamu","South West","Ogun","Sagamu","","","88","88","56","24","24","0","0","32","32","0"
"2020/2021","Male","disabled","NECO","Polytechnic","lga","Abeokuta North","South West","Ogun","Abeokuta North","","","153","152","100","29","29","0","1","52","71","0"
"2020/2021","Male","disabled","NECO","Polytechnic","lga","Abeokuta South","South West","Ogun","Abeokuta South","","","63","63","41","15","15","0","0","22","27","0"
"2020/2021","Male","disabled","NECO","Polytechnic","lga","Ijebu Ode","South West","Ogun","Ijebu Ode","","","85","85","57","19","19","0","0","28","38","0"
"2020/2021","Male","disabled","NECO","Polytechnic","lga","Remo North","South West","Ogun","Remo North","","","60","60","38","19","19","0","0","22","19","0"
"2020/2021","Male","disabled","NECO","Polytechnic","lga","Sagamu","South West","Ogun","Sagamu","","","51","50","30","10","10","0","1","20","21","0"
"2020/2021","Male","disabled","NECO","University","lga","Abeokuta North","South West","Ogun","Abeokuta North","","","62","62","41","15","15","0","0","21","26","0"
"2020/2021","Male","disabled","NECO","University","lga","Abeokuta South","South West","Ogun","Abeokuta South","","","25","25","16","5","5","0","0","9","12","0"
"2020/2021","Male","disabled","NECO","University","lga","Ijebu Ode","South West","Ogun","Ijebu Ode","","","69","68","47","19","19","0","1","21","27","0"
"2020/2021","Male","disabled","NECO","University","lga","Remo North","South West","Ogun","Remo North","","","38","38","22","9","9","0","0","16","13","0"
"2020/2021","Male","disabled","NECO","University","lga","Sagamu","South West","Ogun","Sagamu","","","100","99","58","20","20","0","1","41","38","0"
"2020/2021","Male","disabled","WAEC","College of Education","lga","Abeokuta North","South West","Ogun","Abeokuta North","","","74","74","53","13","15","0","0","21","40","0"
"2020/2021","Male","disabled","WAEC","College of Education","lga","Abeokuta South","South West","Ogun","Abeokuta South","","","168","166","114","37","39","0","2","52","77","0"
"2020/2021","Male","disabled","WAEC","College of Education","lga","Ijebu Ode","South West","Ogun","Ijebu Ode","","","131","130","86","27","29","0","1","44","59","0"
"2020/2021","Male","disabled","WAEC","College of Education","lga","Remo North","South West","Ogun","Remo North","","","219","215","140","41","44","0","4","75","99","0"
"2020/2021","Male","disabled","WAEC","College of Education","lga","Sagamu","South West","Ogun","Sagamu","","","113","113","78","17","19","0","0","35","61","0"
"2020/2021","Male","disabled","WAEC","Polytechnic","lga","Abeokuta North","South West","Ogun","Abeokuta North","","","193","191","125","32","35","0","2","66","94","0"
"2020/2021","Male","disabled","WAEC","Polytechnic","lga","Abeokuta South","South West","Ogun","Abeokuta South","","","84","83","53","15","15","0","1","30","38","0"
"2020/2021","Male","disabled","WAEC","Polytechnic","lga","Ijebu Ode","South West","Ogun","Ijebu Ode","","","104","104","73","22","24","0","0","31","51","0"
"2020/2021","Male","disabled","WAEC","Polytechnic","lga","Remo North","South West","Ogun","Remo North","","","84","84","58","19","19","0","0","26","39","0"
"2020/2021","Male","disabled","WAEC","Polytechnic","lga","Sagamu","South West","Ogun","Sagamu","","","69","68","44","13","15","0","1","24","31","0"
"2020/2021","Male","disabled","WAEC","University","lga","Abeokuta North","South West","Ogun","Abeokuta North","","","78","78","52","17","19","0","0","26","35","0"
"2020/2021","Male","disabled","WAEC","University","lga","Abeokuta South","South West","Ogun","Abeokuta South","","","37","37","25","9","9","0","0","12","15","0"
"2020/2021","Male","disabled","WAEC","University","lga","Ijebu Ode","South West","Ogun","Ijebu Ode","","","85","84","57","17","20","0","1","27","41","0"
"2020/2021","Male","disabled","WAEC","University","lga","Remo North","South West","Ogun","Remo North","","","50","50","34","8","10","0","0","16","26","0"
"2020/2021","Male","disabled","WAEC","University","lga","Sagamu","South West","Ogun","Sagamu","","","110","109","71","12","15","0","1","38","59","0"
"2021/2022","Female","all","NABTEB","College of Education","lga","Abeokuta North","South West","Ogun","Abeokuta North","","","345","340","253","87","77","11","5","87","165","11"
"2021/2022","Female","all","NABTEB","College of Education","lga","Abeokuta South","South West","Ogun","Abeokuta South","","","683","673","484","176","161","16","10","189","309","16"
"2021/2022","Female","all","NABTEB","College of Education","lga","Ijebu Ode","South West","Ogun","Ijebu Ode","","","500","493","353","135","123","12","7","140","218","12"
"2021/2022","Female","all","NABTEB","College of Education","lga","Remo North","South West","Ogun","Remo North","","","704","695","518","194","169","25","9","177","324","25"
"2021/2022","Female","all","NABTEB","College of Education","lga","Sagamu","South West","Ogun","Sagamu","","","487","480","345","123","113","11","7","135","221","11"
"2021/2022","Female","all","NABTEB","Polytechnic","lga","Abeokuta North","South West","Ogun","Abeokuta North","","","684","674","496","174","154","22","10","178","321","22"
"2021/2022","Female","all","NABTEB","Polytechnic","lga","Abeokuta South","South West","Ogun","Abeokuta South","","","269","265","188","65","54","11","4","77","124","11"
"2021/2022","Female","all","NABTEB","Polytechnic","lga","Ijebu Ode","South West","Ogun","Ijebu Ode","","","387","382","295","123","99","24","5","87","172","24"
"2021/2022","Female","all","NABTEB","Polytechnic","lga","Remo North","South West","Ogun","Remo North","","","391","385","287","110","92","19","6","98","176","19"
"2021/2022","Female","all","NABTEB","Polytechnic","lga","Sagamu","South West","Ogun","Sagamu","","","225","222","160","53","47","6","3","62","108","6"
"2021/2022","Female","all","NABTEB","University","lga","Abeokuta North","South West","Ogun","Abeokuta North","","","376","371","270","98","87","12","5","101","172","12"
"2021/2022","Female","all","NABTEB","University","lga","Abeokuta South","South West","Ogun","Abeokuta South","","","165","163","110","41","41","0","2","53","70","0"
"2021/2022","Female","all","NABTEB","University","lga","Ijebu Ode","South West","Ogun","Ijebu Ode","","","312","308","221","83","77","6","4","87","139","6"
"2021/2022","Female","all","NABTEB","University","lga","Remo North","South West","Ogun","Remo North","","","259","255","187","64","52","12","4","68","124","12"
"2021/2022","Female","all","NABTEB","University","lga","Sagamu","South West","Ogun","Sagamu","","","415","409","288","90","78","12","6","121","198","12"
"2021/2022","Female","all","NECO","College of Education","lga","Abeokuta North","South West","Ogun","Abeokuta North","","","615","606","442","156","136","20","9","164","286","20"
"2021/2022","Female","all","NECO","College of Education","lga","Abeokuta South","South West","Ogun","Abeokuta South","","","1256","1237","898","301","271","30","19","339","597","30"
"2021/2022","Female","all","NECO","College of Education","lga","Ijebu Ode","South West","Ogun","Ijebu Ode","","","948","934","657","220","199","21","14","277","437","21"
"2021/2022","Female","all","NECO","College of Education","lga","Remo North","South West","Ogun","Remo North","","","1366","1346","993","325","293","32","20","353","668","32"
"2021/2022","Female","all","NECO","College of Education","lga","Sagamu","South West","Ogun","Sagamu","","","896","882","627","225","204","21","14","255","402","21"
"2021/2022","Female","all","NECO","Polytechnic","lga","Abeokuta North","South West","Ogun","Abeokuta North","","","1352","1331","958","327","288","39","21","373","631","39"
"2021/2022","Female","all","NECO","Polytechnic","lga","Abeokuta South","South West","Ogun","Abeokuta South","","","501","494","343","105","89","16","7","151","239","16"
"2021/2022","Female","all","NECO","Polytechnic","lga","Ijebu Ode","South West","Ogun","Ijebu Ode","","","695","684","503","190","168","22","11","181","313","22"
"2021/2022","Female","all","NECO","Polytechnic","lga","Remo North","South West","Ogun","Remo North","","","691","680","503","185","167","18","11","177","318","18"
"2021/2022","Female","all","NECO","Polytechnic","lga","Sagamu","South West","Ogun","Sagamu","","","427","421","290","90","78","12","6","131","200","12"
"2021/2022","Female","all","NECO","University","lga","Abeokuta North","South West","Ogun","Abeokuta North","","","693","683","508","161","146","15","10","175","347","15"
