"session","gender","disability_scope","exam_body","institution_type","loc_level","loc_label","zone","state","lga","ward","school","ss3_total","o_level_candidates","utme_participants","admitted_students","matriculated_students","delayed_transition_students","loss_ss3_to_olevel","loss_olevel_to_utme","loss_utme_to_admitted","loss_admitted_to_matriculated"
"2020/2021","Female","disabled","NECO","College of Education","ward","Idoji","North Central","Kogi","Okene","Idoji","","35","35","19","9","9","0","0","16","10","0"
"2020/2021","Female","disabled","NECO","Polytechnic","ward","Ankpa I","North Central","Kogi","Ankpa","Ankpa I","","34","34","17","10","10","0","0","17","8","0"
"2020/2021","Female","disabled","NECO","Polytechnic","ward","Ankpa II","North Central","Kogi","Ankpa","Ankpa II","","56","56","31","14","14","0","0","25","17","0"
"2020/2021","Female","disabled","NECO","Polytechnic","ward","Ankpa Suburb I","North Central","Kogi","Ankpa","Ankpa Suburb I","","51","51","29","5","5","0","0","22","25","0"
"2020/2021","Female","disabled","NECO","Polytechnic","ward","Ede","North Central","Kogi","Idah","Ede","","12","12","8","4","4","0","0","4","3","0"
"2020/2021","Female","disabled","NECO","Polytechnic","ward","Ichala","North Central","Kogi","Idah","Ichala","","15","15","8","4","4","0","0","7","4","0"
"2020/2021","Female","disabled","NECO","Polytechnic","ward","Aiyeteju","North Central","Kogi","Kabba/Bunu","Aiyeteju","","58","57","34","10","10","0","1","23","25","0"
"2020/2021","Female","disabled","NECO","Polytechnic","ward","Aiyewa","North Central","Kogi","Kabba/Bunu","Aiyewa","","19","19","11","5","5","0","0","8","6","0"
"2020/2021","Female","disabled","NECO","Polytechnic","ward","Eggan","North Central","Kogi","Lokoja","Eggan","","28","28","16","9","9","0","0","12","7","0"
"2020/2021","Female","disabled","NECO","Polytechnic","ward","Kakanda","North Central","Kogi","Lokoja","Kakanda","","12","12","8","4","4","0","0","4","3","0"
"2020/2021","Female","disabled","NECO","Polytechnic","ward","Kupa North East","North Central","Kogi","Lokoja","Kupa North East","","66","65","36","10","10","0","1","29","26","0"
"2020/2021","Female","disabled","NECO","Polytechnic","ward","Abuga/Ozuja","North Central","Kogi","Okene","Abuga/Ozuja","","21","21","12","5","5","0","0","9","7","0"
"2020/2021","Female","disabled","NECO","University","ward","Ankpa I","North Central","Kogi","Ankpa","Ankpa I","","48","48","27","5","5","0","0","21","22","0"
"2020/2021","Female","disabled","NECO","University","ward","Ankpa II","North Central","Kogi","Ankpa","Ankpa II","","31","31","15","5","5","0","0","16","10","0"
"2020/2021","Female","disabled","NECO","University","ward","Ede","North Central","Kogi","Idah","Ede","","12","12","8","4","4","0","0","4","3","0"
"2020/2021","Female","disabled","NECO","University","ward","Ega","North Central","Kogi","Idah","Ega","","29","29","17","0","0","0","0","12","17","0"
"2020/2021","Female","disabled","NECO","University","ward","Ichala","North Central","Kogi","Idah","Ichala","","33","33","17","9","9","0","0","16","8","0"
"2020/2021","Female","disabled","NECO","University","ward","Aiyetoro-Kiri","North Central","Kogi","Kabba/Bunu","Aiyetoro-Kiri","","14","14","6","0","0","0","0","8","6","0"
"2020/2021","Female","disabled","NECO","University","ward","Aiyewa","North Central","Kogi","Kabba/Bunu","Aiyewa","","12","12","5","4","4","0","0","7","1","0"
"2020/2021","Female","disabled","NECO","University","ward","Eggan","North Central","Kogi","Lokoja","Eggan","","49","49","26","10","10","0","0","23","16","0"
"2020/2021","Female","disabled","NECO","University","ward","Kakanda","North Central","Kogi","Lokoja","Kakanda","","74","73","40","14","14","0","1","33","26","0"
"2020/2021","Female","disabled","NECO","University","ward","Kupa North East","North Central","Kogi","Lokoja","Kupa North East","","58","57","31","10","10","0","1","26","21","0"
"2020/2021","Female","disabled","NECO","University","ward","Abuga/Ozuja","North Central","Kogi","Okene","Abuga/Ozuja","","19","19","11","5","5","0","0","8","6","0"
"2020/2021","Female","disabled","NECO","University","ward","Bariki","North Central","Kogi","Okene","Bariki","","58","58","29","15","15","0","0","29","15","0"
"2020/2021","Female","disabled","NECO","University","ward","Idoji","North Central","Kogi","Okene","Idoji","","39","39","23","10","10","0","0","16","13","0"
"2020/2021","Female","disabled","WAEC","College of Education","ward","Ankpa Suburb I","North Central","Kogi","Ankpa","Ankpa Suburb I","","83","81","46","18","18","0","2","35","28","0"
"2020/2021","Female","disabled","WAEC","College of Education","ward","Ede","North Central","Kogi","Idah","Ede","","42","42","23","10","9","1","0","19","13","1"
"2020/2021","Female","disabled","WAEC","College of Education","ward","Ega","North Central","Kogi","Idah","Ega","","46","46","26","8","9","0","0","20","19","0"
"2020/2021","Female","disabled","WAEC","College of Education","ward","Ichala","North Central","Kogi","Idah","Ichala","","15","15","7","4","4","0","0","8","3","0"
"2020/2021","Female","disabled","WAEC","College of Education","ward","Aiyeteju","North Central","Kogi","Kabba/Bunu","Aiyeteju","","38","38","19","9","9","0","0","19","10","0"
"2020/2021","Female","disabled","WAEC","College of Education","ward","Aiyetoro-Kiri","North Central","Kogi","Kabba/Bunu","Aiyetoro-Kiri","","103","101","54","14","15","0","2","47","40","0"
"2020/2021","Female","disabled","WAEC","College of Education","ward","Aiyewa","North Central","Kogi","Kabba/Bunu","Aiyewa","","47","47","24","8","8","0","0","23","16","0"
"2020/2021","Female","disabled","WAEC","College of Education","ward","Abuga/Ozuja","North Central","Kogi","Okene","Abuga/Ozuja","","67","66","32","8","8","0","1","34","24","0"
"2020/2021","Female","disabled","WAEC","College of Education","ward","Bariki","North Central","Kogi","Okene","Bariki","","19","19","10","4","4","0","0","9","7","0"
"2020/2021","Female","disabled","WAEC","College of Education","ward","Idoji","North Central","Kogi","Okene","Idoji","","49","49","26","8","8","0","0","23","18","0"
"2020/2021","Female","disabled","WAEC","Polytechnic","ward","Ankpa I","North Central","Kogi","Ankpa","Ankpa I","","35","35","19","7","7","0","0","16","12","0"
"2020/2021","Female","disabled","WAEC","Polytechnic","ward","Ankpa II","North Central","Kogi","Ankpa","Ankpa II","","68","68","37","11","12","0","0","31","26","0"
"2020/2021","Female","disabled","WAEC","Polytechnic","ward","Ankpa Suburb I","North Central","Kogi","Ankpa","Ankpa Suburb I","","74","73","39","14","14","0","1","34","26","0"
"2020/2021","Female","disabled","WAEC","Polytechnic","ward","Ede","North Central","Kogi","Idah","Ede","","15","15","10","4","4","0","0","5","5","0"
"2020/2021","Female","disabled","WAEC","Polytechnic","ward","Ichala","North Central","Kogi","Idah","Ichala","","22","22","10","5","4","1","0","12","6","1"
"2020/2021","Female","disabled","WAEC","Polytechnic","ward","Aiyeteju","North Central","Kogi","Kabba/Bunu","Aiyeteju","","68","67","38","10","10","0","1","29","28","0"
"2020/2021","Female","disabled","WAEC","Polytechnic","ward","Aiyewa","North Central","Kogi","Kabba/Bunu","Aiyewa","","26","26","15","4","4","0","0","11","12","0"
"2020/2021","Female","disabled","WAEC","Polytechnic","ward","Eggan","North Central","Kogi","Lokoja","Eggan","","32","32","18","8","9","0","0","14","10","0"
"2020/2021","Female","disabled","WAEC","Polytechnic","ward","Kakanda","North Central","Kogi","Lokoja","Kakanda","","15","15","10","4","4","0","0","5","6","0"
"2020/2021","Female","disabled","WAEC","Polytechnic","ward","Kupa North East","North Central","Kogi","Lokoja","Kupa North East","","85","83","43","8","10","0","2","40","35","0"
"2020/2021","Female","disabled","WAEC","Polytechnic","ward","Abuga/Ozuja","North Central","Kogi","Okene","Abuga/Ozuja","","26","26","13","4","4","0","0","13","10","0"
"2020/2021","Female","disabled","WAEC","University","ward","Ankpa I","North Central","Kogi","Ankpa","Ankpa I","","56","55","29","8","8","0","1","26","21","0"
"2020/2021","Female","disabled","WAEC","University","ward","Ankpa II","North Central","Kogi","Ankpa","Ankpa II","","41","40","21","9","9","0","1","19","13","0"
"2020/2021","Female","disabled","WAEC","University","ward","Ede","North Central","Kogi","Idah","Ede","","15","15","7","4","4","0","0","8","3","0"
"2020/2021","Female","disabled","WAEC","University","ward","Ega","North Central","Kogi","Idah","Ega","","35","35","20","8","8","1","0","15","12","1"
"2020/2021","Female","disabled","WAEC","University","ward","Ichala","North Central","Kogi","Idah","Ichala","","46","46","26","9","8","1","0","20","18","1"
"2020/2021","Female","disabled","WAEC","University","ward","Aiyetoro-Kiri","North Central","Kogi","Kabba/Bunu","Aiyetoro-Kiri","","15","15","7","0","0","0","0","8","7","0"
"2020/2021","Female","disabled","WAEC","University","ward","Aiyewa","North Central","Kogi","Kabba/Bunu","Aiyewa","","15","15","7","4","4","0","0","8","4","0"
"2020/2021","Female","disabled","WAEC","University","ward","Eggan","North Central","Kogi","Lokoja","Eggan","","75","73","40","8","10","0","2","33","33","0"
"2020/2021","Female","disabled","WAEC","University","ward","Kakanda","North Central","Kogi","Lokoja","Kakanda","","105","104","57","17","19","0","1","47","40","0"
"2020/2021","Female","disabled","WAEC","University","ward","Kupa North East","North Central","Kogi","Lokoja","Kupa North East","","75","74","43","13","14","0","1","31","30","0"
"2020/2021","Female","disabled","WAEC","University","ward","Abuga/Ozuja","North Central","Kogi","Okene","Abuga/Ozuja","","29","29","15","4","4","0","0","14","12","0"
"2020/2021","Female","disabled","WAEC","University","ward","Bariki","North Central","Kogi","Okene","Bariki","","72","72","39","12","12","0","0","33","28","0"
"2020/2021","Female","disabled","WAEC","University","ward","Idoji","North Central","Kogi","Okene","Idoji","","51","50","26","8","8","0","1","24","19","0"
"2020/2021","Male","all","NABTEB","College of Education","ward","Ankpa Suburb I","North Central","Kogi","Ankpa","Ankpa Suburb I","","332","327","196","79","68","11","5","131","118","11"
"2020/2021","Male","all","NABTEB","College of Education","ward","Ede","North Central","Kogi","Idah","Ede","","149","147","87","22","22","0","2","60","65","0"
"2020/2021","Male","all","NABTEB","College of Education","ward","Ega","North Central","Kogi","Idah","Ega","","222","218","133","45","40","5","4","85","88","5"
"2020/2021","Male","all","NABTEB","College of Education","ward","Ichala","North Central","Kogi","Idah","Ichala","","90","89","49","17","17","0","1","40","33","0"
"2020/2021","Male","all","NABTEB","College of Education","ward","Aiyeteju","North Central","Kogi","Kabba/Bunu","Aiyeteju","","181","179","104","28","22","6","2","75","76","6"
"2020/2021","Male","all","NABTEB","College of Education","ward","Aiyetoro-Kiri","North Central","Kogi","Kabba/Bunu","Aiyetoro-Kiri","","372","366","207","56","45","11","6","159","151","11"
"2020/2021","Male","all","NABTEB","College of Education","ward","Aiyewa","North Central","Kogi","Kabba/Bunu","Aiyewa","","205","202","113","28","28","0","3","89","85","0"
"2020/2021","Male","all","NABTEB","College of Education","ward","Abuga/Ozuja","North Central","Kogi","Okene","Abuga/Ozuja","","218","215","123","33","28","5","3","92","90","5"
"2020/2021","Male","all","NABTEB","College of Education","ward","Bariki","North Central","Kogi","Okene","Bariki","","104","102","59","22","17","5","2","43","38","5"
"2020/2021","Male","all","NABTEB","College of Education","ward","Idoji","North Central","Kogi","Okene","Idoji","","196","193","107","33","28","5","3","86","74","5"
"2020/2021","Male","all","NABTEB","Polytechnic","ward","Ankpa I","North Central","Kogi","Ankpa","Ankpa I","","168","166","90","22","22","0","2","76","68","0"
"2020/2021","Male","all","NABTEB","Polytechnic","ward","Ankpa II","North Central","Kogi","Ankpa","Ankpa II","","346","342","204","78","74","6","4","138","126","6"
"2020/2021","Male","all","NABTEB","Polytechnic","ward","Ankpa Suburb I","North Central","Kogi","Ankpa","Ankpa Suburb I","","244","240","136","34","22","12","4","104","103","12"
"2020/2021","Male","all","NABTEB","Polytechnic","ward","Ede","North Central","Kogi","Idah","Ede","","61","60","32","11","11","0","1","28","22","0"
"2020/2021","Male","all","NABTEB","Polytechnic","ward","Ichala","North Central","Kogi","Idah","Ichala","","139","137","82","17","17","0","2","55","66","0"
"2020/2021","Male","all","NABTEB","Polytechnic","ward","Aiyeteju","North Central","Kogi","Kabba/Bunu","Aiyeteju","","248","244","144","39","28","11","4","100","105","11"
"2020/2021","Male","all","NABTEB","Polytechnic","ward","Aiyewa","North Central","Kogi","Kabba/Bunu","Aiyewa","","156","154","83","17","17","0","2","71","66","0"
"2020/2021","Male","all","NABTEB","Polytechnic","ward","Eggan","North Central","Kogi","Lokoja","Eggan","","139","137","82","34","34","0","2","55","49","0"
"2020/2021","Male","all","NABTEB","Polytechnic","ward","Kakanda","North Central","Kogi","Lokoja","Kakanda","","67","66","39","11","11","0","1","27","29","0"
"2020/2021","Male","all","NABTEB","Polytechnic","ward","Kupa North East","North Central","Kogi","Lokoja","Kupa North East","","280","276","150","33","28","5","4","126","117","5"
"2020/2021","Male","all","NABTEB","Polytechnic","ward","Abuga/Ozuja","North Central","Kogi","Okene","Abuga/Ozuja","","80","79","42","11","11","0","1","37","32","0"
"2020/2021","Male","all","NABTEB","University","ward","Ankpa I","North Central","Kogi","Ankpa","Ankpa I","","257","253","135","39","34","5","4","118","97","5"
"2020/2021","Male","all","NABTEB","University","ward","Ankpa II","North Central","Kogi","Ankpa","Ankpa II","","178","175","99","28","23","5","3","76","71","5"
"2020/2021","Male","all","NABTEB","University","ward","Ede","North Central","Kogi","Idah","Ede","","71","70","42","11","11","0","1","28","32","0"
"2020/2021","Male","all","NABTEB","University","ward","Ega","North Central","Kogi","Idah","Ega","","193","190","103","23","17","6","3","87","80","6"
"2020/2021","Male","all","NABTEB","University","ward","Ichala","North Central","Kogi","Idah","Ichala","","165","163","97","22","22","0","2","66","75","0"
"2020/2021","Male","all","NABTEB","University","ward","Aiyetoro-Kiri","North Central","Kogi","Kabba/Bunu","Aiyetoro-Kiri","","94","93","50","11","11","0","1","43","39","0"
"2020/2021","Male","all","NABTEB","University","ward","Aiyewa","North Central","Kogi","Kabba/Bunu","Aiyewa","","81","80","47","11","11","0","1","33","36","0"
"2020/2021","Male","all","NABTEB","University","ward","Eggan","North Central","Kogi","Lokoja","Eggan","","305","301","180","44","40","5","4","121","136","5"
"2020/2021","Male","all","NABTEB","University","ward","Kakanda","North Central","Kogi","Lokoja","Kakanda","","402","396","224","61","45","16","6","172","163","16"
"2020/2021","Male","all","NABTEB","University","ward","Kupa North East","North Central","Kogi","Lokoja","Kupa North East","","276","272","167","51","39","12","4","105","116","12"
"2020/2021","Male","all","NABTEB","University","ward","Abuga/Ozuja","North Central","Kogi","Okene","Abuga/Ozuja","","94","93","57","22","17","5","1","36","35","5"
"2020/2021","Male","all","NABTEB","University","ward","Bariki","North Central","Kogi","Okene","Bariki","","277","273","156","39","39","0","4","117","117","0"
"2020/2021","Male","all","NABTEB","University","ward","Idoji","North Central","Kogi","Okene","Idoji","","202","199","110","39","40","0","3","89","71","0"
"2020/2021","Male","all","NECO","College of Education","ward","Ankpa Suburb I","North Central","Kogi","Ankpa","Ankpa Suburb I","","586","577","344","110","102","8","9","233","234","8"
"2020/2021","Male","all","NECO","College of Education","ward","Ede","North Central","Kogi","Idah","Ede","","297","292","171","53","47","6","5","121","118","6"
"2020/2021","Male","all","NECO","College of Education","ward","Ega","North Central","Kogi","Idah","Ega","","398","392","235","81","72","9","6","157","154","9"
"2020/2021","Male","all","NECO","College of Education","ward","Ichala","North Central","Kogi","Idah","Ichala","","170","167","96","34","31","3","3","71","62","3"
"2020/2021","Male","all","NECO","College of Education","ward","Aiyeteju","North Central","Kogi","Kabba/Bunu","Aiyeteju","","358","353","199","67","62","5","5","154","133","5"
"2020/2021","Male","all","NECO","College of Education","ward","Aiyetoro-Kiri","North Central","Kogi","Kabba/Bunu","Aiyetoro-Kiri","","779","767","451","143","133","10","12","316","308","10"
"2020/2021","Male","all","NECO","College of Education","ward","Aiyewa","North Central","Kogi","Kabba/Bunu","Aiyewa","","373","367","206","53","46","7","6","161","154","7"
"2020/2021","Male","all","NECO","College of Education","ward","Abuga/Ozuja","North Central","Kogi","Okene","Abuga/Ozuja","","402","396","227","62","56","6","6","169","165","6"
"2020/2021","Male","all","NECO","College of Education","ward","Bariki","North Central","Kogi","Okene","Bariki","","212","209","117","43","41","2","3","92","75","2"
"2020/2021","Male","all","NECO","College of Education","ward","Idoji","North Central","Kogi","Okene","Idoji","","356","351","209","63","57","6","5","142","146","6"
"2020/2021","Male","all","NECO","Polytechnic","ward","Ankpa I","North Central","Kogi","Ankpa","Ankpa I","","334","329","181","43","35","8","5","148","139","8"
"2020/2021","Male","all","NECO","Polytechnic","ward","Ankpa II","North Central","Kogi","Ankpa","Ankpa II","","610","601","374","130","118","12","9","227","244","12"
"2020/2021","Male","all","NECO","Polytechnic","ward","Ankpa Suburb I","North Central","Kogi","Ankpa","Ankpa Suburb I","","460","453","247","66","62","4","7","206","182","4"
"2020/2021","Male","all","NECO","Polytechnic","ward","Ede","North Central","Kogi","Idah","Ede","","119","117","74","24","20","4","2","43","50","4"
"2020/2021","Male","all","NECO","Polytechnic","ward","Ichala","North Central","Kogi","Idah","Ichala","","213","210","115","33","31","2","3","95","82","2"
"2020/2021","Male","all","NECO","Polytechnic","ward","Aiyeteju","North Central","Kogi","Kabba/Bunu","Aiyeteju","","505","498","288","86","82","4","7","210","203","4"
"2020/2021","Male","all","NECO","Polytechnic","ward","Aiyewa","North Central","Kogi","Kabba/Bunu","Aiyewa","","286","282","156","43","36","7","4","126","113","7"
"2020/2021","Male","all","NECO","Polytechnic","ward","Eggan","North Central","Kogi","Lokoja","Eggan","","255","251","144","53","46","7","4","107","91","7"
"2020/2021","Male","all","NECO","Polytechnic","ward","Kakanda","North Central","Kogi","Lokoja","Kakanda","","128","126","78","29","26","3","2","48","50","3"
"2020/2021","Male","all","NECO","Polytechnic","ward","Kupa North East","North Central","Kogi","Lokoja","Kupa North East","","566","557","304","82","72","10","9","253","222","10"
"2020/2021","Male","all","NECO","Polytechnic","ward","Abuga/Ozuja","North Central","Kogi","Okene","Abuga/Ozuja","","170","167","93","24","20","4","3","74","69","4"
"2020/2021","Male","all","NECO","University","ward","Ankpa I","North Central","Kogi","Ankpa","Ankpa I","","492","485","276","77","66","11","7","209","199","11"
"2020/2021","Male","all","NECO","University","ward","Ankpa II","North Central","Kogi","Ankpa","Ankpa II","","307","302","173","53","46","7","5","129","121","7"
"2020/2021","Male","all","NECO","University","ward","Ede","North Central","Kogi","Idah","Ede","","124","122","64","24","21","3","2","58","40","3"
"2020/2021","Male","all","NECO","University","ward","Ega","North Central","Kogi","Idah","Ega","","331","326","176","53","46","7","5","150","124","7"
"2020/2021","Male","all","NECO","University","ward","Ichala","North Central","Kogi","Idah","Ichala","","269","265","153","53","46","7","4","112","100","7"
"2020/2021","Male","all","NECO","University","ward","Aiyetoro-Kiri","North Central","Kogi","Kabba/Bunu","Aiyetoro-Kiri","","163","161","87","24","21","3","2","74","64","3"
"2020/2021","Male","all","NECO","University","ward","Aiyewa","North Central","Kogi","Kabba/Bunu","Aiyewa","","178","175","100","29","26","3","3","75","71","3"
"2020/2021","Male","all","NECO","University","ward","Eggan","North Central","Kogi","Lokoja","Eggan","","575","567","303","86","77","9","8","264","217","9"
"2020/2021","Male","all","NECO","University","ward","Kakanda","North Central","Kogi","Lokoja","Kakanda","","718","707","405","134","128","6","11","302","272","6"
"2020/2021","Male","all","NECO","University","ward","Kupa North East","North Central","Kogi","Lokoja","Kupa North East","","550","542","314","105","97","8","8","228","210","8"
"2020/2021","Male","all","NECO","University","ward","Abuga/Ozuja","North Central","Kogi","Okene","Abuga/Ozuja","","184","181","111","43","41","2","3","70","69","2"
"2020/2021","Male","all","NECO","University","ward","Bariki","North Central","Kogi","Okene","Bariki","","555","547","318","106","98","8","8","229","212","8"
"2020/2021","Male","all","NECO","University","ward","Idoji","North Central","Kogi","Okene","Idoji","","383","377","223","67","61","6","6","154","157","6"
"2020/2021","Male","all","WAEC","College of Education","ward","Ankpa Suburb I","North Central","Kogi","Ankpa","Ankpa Suburb I","","734","723","415","147","131","16","11","308","269","16"
"2020/2021","Male","all","WAEC","College of Education","ward","Ede","North Central","Kogi","Idah","Ede","","378","372","213","65","59","6","6","159","148","6"
"2020/2021","Male","all","WAEC","College of Education","ward","Ega","North Central","Kogi","Idah","Ega","","510","502","305","100","86","14","8","197","205","14"
"2020/2021","Male","all","WAEC","College of Education","ward","Ichala","North Central","Kogi","Idah","Ichala","","222","219","131","43","41","2","3","88","89","2"
"2020/2021","Male","all","WAEC","College of Education","ward","Aiyeteju","North Central","Kogi","Kabba/Bunu","Aiyeteju","","429","422","232","74","64","10","7","190","159","10"
"2020/2021","Male","all","WAEC","College of Education","ward","Aiyetoro-Kiri","North Central","Kogi","Kabba/Bunu","Aiyetoro-Kiri","","1003","988","576","182","158","24","15","412","394","24"
"2020/2021","Male","all","WAEC","College of Education","ward","Aiyewa","North Central","Kogi","Kabba/Bunu","Aiyewa","","485","478","273","82","73","10","7","205","191","10"
"2020/2021","Male","all","WAEC","College of Education","ward","Abuga/Ozuja","North Central","Kogi","Okene","Abuga/Ozuja","","533","525","300","95","81","14","8","225","205","14"
"2020/2021","Male","all","WAEC","College of Education","ward","Bariki","North Central","Kogi","Okene","Bariki","","294","290","172","61","54","7","4","118","112","7"
"2020/2021","Male","all","WAEC","College of Education","ward","Idoji","North Central","Kogi","Okene","Idoji","","501","494","294","100","86","14","7","200","194","14"
"2020/2021","Male","all","WAEC","Polytechnic","ward","Ankpa I","North Central","Kogi","Ankpa","Ankpa I","","388","382","218","65","59","6","6","164","153","6"
"2020/2021","Male","all","WAEC","Polytechnic","ward","Ankpa II","North Central","Kogi","Ankpa","Ankpa II","","790","778","451","164","150","14","12","327","287","14"
"2020/2021","Male","all","WAEC","Polytechnic","ward","Ankpa Suburb I","North Central","Kogi","Ankpa","Ankpa Suburb I","","636","626","346","109","95","14","10","280","237","14"
"2020/2021","Male","all","WAEC","Polytechnic","ward","Ede","North Central","Kogi","Idah","Ede","","147","145","81","35","32","3","2","64","46","3"
"2020/2021","Male","all","WAEC","Polytechnic","ward","Ichala","North Central","Kogi","Idah","Ichala","","326","321","189","56","50","6","5","132","133","6"
"2020/2021","Male","all","WAEC","Polytechnic","ward","Aiyeteju","North Central","Kogi","Kabba/Bunu","Aiyeteju","","607","598","337","104","90","14","9","261","234","14"
"2020/2021","Male","all","WAEC","Polytechnic","ward","Aiyewa","North Central","Kogi","Kabba/Bunu","Aiyewa","","407","401","226","74","63","11","6","175","152","11"
"2020/2021","Male","all","WAEC","Polytechnic","ward","Eggan","North Central","Kogi","Lokoja","Eggan","","347","342","198","74","68","6","5","144","124","6"
"2020/2021","Male","all","WAEC","Polytechnic","ward","Kakanda","North Central","Kogi","Lokoja","Kakanda","","167","165","102","43","36","7","2","63","60","7"
"2020/2021","Male","all","WAEC","Polytechnic","ward","Kupa North East","North Central","Kogi","Lokoja","Kupa North East","","666","656","361","104","95","9","10","295","258","9"
"2020/2021","Male","all","WAEC","Polytechnic","ward","Abuga/Ozuja","North Central","Kogi","Okene","Abuga/Ozuja","","226","223","130","39","36","3","3","93","91","3"
"2020/2021","Male","all","WAEC","University","ward","Ankpa I","North Central","Kogi","Ankpa","Ankpa I","","611","602","327","95","86","9","9","275","232","9"
"2020/2021","Male","all","WAEC","University","ward","Ankpa II","North Central","Kogi","Ankpa","Ankpa II","","435","429","245","82","72","10","6","184","164","10"
"2020/2021","Male","all","WAEC","University","ward","Ede","North Central","Kogi","Idah","Ede","","170","167","99","30","27","3","3","68","69","3"
"2020/2021","Male","all","WAEC","University","ward","Ega","North Central","Kogi","Idah","Ega","","484","477","260","82","72","10","7","217","178","10"
"2020/2021","Male","all","WAEC","University","ward","Ichala","North Central","Kogi","Idah","Ichala","","385","379","216","73","63","10","6","163","143","10"
"2020/2021","Male","all","WAEC","University","ward","Aiyetoro-Kiri","North Central","Kogi","Kabba/Bunu","Aiyetoro-Kiri","","189","186","100","30","27","3","3","86","70","3"
"2020/2021","Male","all","WAEC","University","ward","Aiyewa","North Central","Kogi","Kabba/Bunu","Aiyewa","","212","209","115","39","36","3","3","94","77","3"
"2020/2021","Male","all","WAEC","University","ward","Eggan","North Central","Kogi","Lokoja","Eggan","","748","737","431","139","122","17","11","306","293","17"
"2020/2021","Male","all","WAEC","University","ward","Kakanda","North Central","Kogi","Lokoja","Kakanda","","1067","1051","596","194","168","26","16","455","402","26"
"2020/2021","Male","all","WAEC","University","ward","Kupa North East","North Central","Kogi","Lokoja","Kupa North East","","705","694","403","126","109","17","11","291","277","17"
"2020/2021","Male","all","WAEC","University","ward","Abuga/Ozuja","North Central","Kogi","Okene","Abuga/Ozuja","","236","233","141","52","45","7","3","92","89","7"
"2020/2021","Male","all","WAEC","University","ward","Bariki","North Central","Kogi","Okene","Bariki","","682","672","393","125","113","12","10","279","269","12"
"2020/2021","Male","all","WAEC","University","ward","Idoji","North Central","Kogi","Okene","Idoji","","531","524","303","113","104","9","7","221","190","9"
"2020/2021","Male","disabled","NABTEB","College of Education","ward","Ankpa Suburb I","North Central","Kogi","Ankpa","Ankpa Suburb I","","33","33","19","10","11","0","0","14","8","0"
"2020/2021","Male","disabled","NABTEB","College of Education","ward","Ede","North Central","Kogi","Idah","Ede","","23","23","12","0","0","0","0","11","12","0"
"2020/2021","Male","disabled","NABTEB","College of Education","ward","Ega","North Central","Kogi","Idah","Ega","","23","23","12","4","5","0","0","11","8","0"
"2020/2021","Male","disabled","NABTEB","College of Education","ward","Ichala","North Central","Kogi","Idah","Ichala","","12","12","6","6","6","0","0","6","1","0"
"2020/2021","Male","disabled","NABTEB","College of Education","ward","Aiyeteju","North Central","Kogi","Kabba/Bunu","Aiyeteju","","23","23","12","0","0","0","0","11","12","0"
"2020/2021","Male","disabled","NABTEB","College of Education","ward","Aiyetoro-Kiri","North Central","Kogi","Kabba/Bunu","Aiyetoro-Kiri","","38","38","22","5","5","0","0","16","17","0"
"2020/2021","Male","disabled","NABTEB","College of Education","ward","Aiyewa","North Central","Kogi","Kabba/Bunu","Aiyewa","","23","23","12","5","5","0","0","11","7","0"
"2020/2021","Male","disabled","NABTEB","College of Education","ward","Abuga/Ozuja","North Central","Kogi","Okene","Abuga/Ozuja","","27","27","16","6","6","0","0","11","10","0"
"2020/2021","Male","disabled","NABTEB","College of Education","ward","Bariki","North Central","Kogi","Okene","Bariki","","12","12","6","6","6","0","0","6","1","0"
"2020/2021","Male","disabled","NABTEB","College of Education","ward","Idoji","North Central","Kogi","Okene","Idoji","","24","24","13","6","6","0","0","11","7","0"
"2020/2021","Male","disabled","NABTEB","Polytechnic","ward","Ankpa I","North Central","Kogi","Ankpa","Ankpa I","","23","23","12","0","0","0","0","11","12","0"
"2020/2021","Male","disabled","NABTEB","Polytechnic","ward","Ankpa II","North Central","Kogi","Ankpa","Ankpa II","","42","42","23","15","18","0","0","19","8","0"
"2020/2021","Male","disabled","NABTEB","Polytechnic","ward","Ankpa Suburb I","North Central","Kogi","Ankpa","Ankpa Suburb I","","26","26","12","0","0","0","0","14","12","0"
"2020/2021","Male","disabled","NABTEB","Polytechnic","ward","Ede","North Central","Kogi","Idah","Ede","","11","11","6","0","0","0","0","5","6","0"
"2020/2021","Male","disabled","NABTEB","Polytechnic","ward","Ichala","North Central","Kogi","Idah","Ichala","","12","12","6","0","0","0","0","6","6","0"
"2020/2021","Male","disabled","NABTEB","Polytechnic","ward","Aiyeteju","North Central","Kogi","Kabba/Bunu","Aiyeteju","","27","27","13","0","0","0","0","14","13","0"
"2020/2021","Male","disabled","NABTEB","Polytechnic","ward","Aiyewa","North Central","Kogi","Kabba/Bunu","Aiyewa","","11","11","5","0","0","0","0","6","5","0"
"2020/2021","Male","disabled","NABTEB","Polytechnic","ward","Eggan","North Central","Kogi","Lokoja","Eggan","","23","23","12","11","11","0","0","12","1","0"
"2020/2021","Male","disabled","NABTEB","Polytechnic","ward","Kakanda","North Central","Kogi","Lokoja","Kakanda","","11","11","6","0","0","0","0","5","6","0"
"2020/2021","Male","disabled","NABTEB","Polytechnic","ward","Kupa North East","North Central","Kogi","Lokoja","Kupa North East","","30","30","16","0","0","0","0","14","16","0"
