"session","zone","state","lga","ward","school","gender","disability_scope","exam_body","institution_type","ss3_total","o_level_candidates","utme_participants","admitted_students","matriculated_students","delayed_transition_students","median_time_to_matriculation_years","loss_ss3_to_olevel","loss_olevel_to_utme","loss_utme_to_admitted","loss_admitted_to_matriculated"
"2019/2020","North East","Yobe","Potiskum","Bolewa 'B'","Unity College, Potiskum","Male","all","NECO","University","139","137","87","29","25","4","1.8","2","50","59","4"
"2019/2020","North East","Yobe","Potiskum","Bolewa 'B'","Unity College, Potiskum","Male","all","WAEC","University","150","148","103","30","27","3","1.8","2","45","73","3"
"2019/2020","North East","Yobe","Potiskum","Bolewa 'B'","Unity College, Potiskum","Male","disabled","NABTEB","University","8","8","5","0","0","0","1.8","0","3","5","0"
"2019/2020","North East","Yobe","Potiskum","Bolewa 'B'","Unity College, Potiskum","Male","disabled","NECO","University","15","15","8","6","6","0","1.8","0","7","3","0"
"2019/2020","North East","Yobe","Potiskum","Bolewa 'B'","Unity College, Potiskum","Male","disabled","WAEC","University","16","16","9","0","0","0","1.8","0","7","9","0"
"2020/2021","North East","Yobe","Bade","Dagona","Community Secondary School, Dagona","Female","all","NABTEB","University","51","50","37","14","15","0","1.6","1","13","22","0"
"2020/2021","North East","Yobe","Bade","Dagona","Community Secondary School, Dagona","Female","all","NECO","University","79","78","54","17","12","5","1.6","1","24","37","5"
"2020/2021","North East","Yobe","Bade","Dagona","Community Secondary School, Dagona","Female","all","WAEC","University","114","112","78","26","22","4","1.6","2","34","53","4"
"2020/2021","North East","Yobe","Bade","Dagona","Community Secondary School, Dagona","Female","disabled","NABTEB","University","10","10","6","0","0","0","1.6","0","4","6","0"
"2020/2021","North East","Yobe","Bade","Dagona","Community Secondary School, Dagona","Female","disabled","NECO","University","10","10","8","0","0","0","1.6","0","2","8","0"
"2020/2021","North East","Yobe","Bade","Dagona","Community Secondary School, Dagona","Female","disabled","WAEC","University","15","15","10","5","6","0","1.6","0","5","6","0"
"2020/2021","North East","Yobe","Bade","Dagona","Community Secondary School, Dagona","Male","all","NABTEB","University","53","52","36","8","8","0","1.6","1","16","28","0"
"2020/2021","North East","Yobe","Bade","Dagona","Community Secondary School, Dagona","Male","all","NECO","University","77","76","51","11","12","0","1.6","1","25","40","0"
"2020/2021","North East","Yobe","Bade","Dagona","Community Secondary School, Dagona","Male","all","WAEC","University","113","111","81","30","28","3","1.6","2","30","50","3"
"2020/2021","North East","Yobe","Bade","Dagona","Community Secondary School, Dagona","Male","disabled","NABTEB","University","10","10","6","0","0","0","1.6","0","4","6","0"
"2020/2021","North East","Yobe","Bade","Dagona","Community Secondary School, Dagona","Male","disabled","NECO","University","10","10","5","0","0","0","1.6","0","5","5","0"
"2020/2021","North East","Yobe","Bade","Dagona","Community Secondary School, Dagona","Male","disabled","WAEC","University","12","12","7","4","5","0","1.6","0","5","3","0"
"2020/2021","North East","Yobe","Bade","Dagona","Comprehensive High School, Dagona","Female","all","NABTEB","University","85","84","58","15","16","0","1.6","1","26","43","0"
"2020/2021","North East","Yobe","Bade","Dagona","Comprehensive High School, Dagona","Female","all","NECO","University","162","160","105","33","29","4","1.6","2","55","72","4"
"2020/2021","North East","Yobe","Bade","Dagona","Comprehensive High School, Dagona","Female","all","WAEC","University","200","197","137","51","44","7","1.6","3","60","87","7"
"2020/2021","North East","Yobe","Bade","Dagona","Comprehensive High School, Dagona","Female","disabled","NABTEB","University","10","10","6","0","0","0","1.6","0","4","6","0"
"2020/2021","North East","Yobe","Bade","Dagona","Comprehensive High School, Dagona","Female","disabled","NECO","University","18","18","11","0","0","0","1.6","0","7","11","0"
"2020/2021","North East","Yobe","Bade","Dagona","Comprehensive High School, Dagona","Female","disabled","WAEC","University","26","26","16","5","6","0","1.6","0","10","12","0"
"2020/2021","North East","Yobe","Bade","Dagona","Comprehensive High School, Dagona","Male","all","NABTEB","University","80","79","51","15","16","0","1.6","1","28","36","0"
"2020/2021","North East","Yobe","Bade","Dagona","Comprehensive High School, Dagona","Male","all","NECO","University","155","153","105","28","23","5","1.6","2","48","77","5"
"2020/2021","North East","Yobe","Bade","Dagona","Comprehensive High School, Dagona","Male","all","WAEC","University","219","216","146","46","39","7","1.6","3","70","101","7"
"2020/2021","North East","Yobe","Bade","Dagona","Comprehensive High School, Dagona","Male","disabled","NABTEB","University","10","10","6","0","0","0","1.6","0","4","6","0"
"2020/2021","North East","Yobe","Bade","Dagona","Comprehensive High School, Dagona","Male","disabled","NECO","University","18","18","11","5","6","0","1.6","0","7","7","0"
"2020/2021","North East","Yobe","Bade","Dagona","Comprehensive High School, Dagona","Male","disabled","WAEC","University","24","24","13","5","6","0","1.6","0","11","9","0"
"2020/2021","North East","Yobe","Bade","Dagona","Government Secondary School, Dagona","Female","all","NABTEB","University","59","58","40","14","15","0","1.6","1","18","25","0"
"2020/2021","North East","Yobe","Bade","Dagona","Government Secondary School, Dagona","Female","all","NECO","University","110","108","75","22","17","5","1.6","2","33","53","5"
"2020/2021","North East","Yobe","Bade","Dagona","Government Secondary School, Dagona","Female","all","WAEC","University","175","172","126","41","39","2","1.6","3","46","86","2"
"2020/2021","North East","Yobe","Bade","Dagona","Government Secondary School, Dagona","Female","disabled","NABTEB","University","10","10","6","0","0","0","1.6","0","4","6","0"
"2020/2021","North East","Yobe","Bade","Dagona","Government Secondary School, Dagona","Female","disabled","NECO","University","10","10","5","0","0","0","1.6","0","5","5","0"
"2020/2021","North East","Yobe","Bade","Dagona","Government Secondary School, Dagona","Female","disabled","WAEC","University","15","15","10","5","6","0","1.6","0","5","6","0"
"2020/2021","North East","Yobe","Bade","Dagona","Government Secondary School, Dagona","Male","all","NABTEB","University","61","60","44","15","15","0","1.6","1","16","29","0"
"2020/2021","North East","Yobe","Bade","Dagona","Government Secondary School, Dagona","Male","all","NECO","University","125","123","85","22","18","4","1.6","2","38","63","4"
"2020/2021","North East","Yobe","Bade","Dagona","Government Secondary School, Dagona","Male","all","WAEC","University","191","188","129","46","44","2","1.6","3","59","83","2"
"2020/2021","North East","Yobe","Bade","Dagona","Government Secondary School, Dagona","Male","disabled","NABTEB","University","10","10","6","0","0","0","1.6","0","4","6","0"
"2020/2021","North East","Yobe","Bade","Dagona","Government Secondary School, Dagona","Male","disabled","NECO","University","12","12","8","0","0","0","1.6","0","4","8","0"
"2020/2021","North East","Yobe","Bade","Dagona","Government Secondary School, Dagona","Male","disabled","WAEC","University","15","15","10","5","6","0","1.6","0","5","6","0"
"2020/2021","North East","Yobe","Bade","Dagona","Unity College, Gashua","Female","all","NABTEB","College of Education","59","58","40","14","15","0","1.9","1","18","25","0"
"2020/2021","North East","Yobe","Bade","Dagona","Unity College, Gashua","Female","all","NECO","College of Education","107","105","72","17","18","0","1.8","2","33","55","0"
"2020/2021","North East","Yobe","Bade","Dagona","Unity College, Gashua","Female","all","WAEC","College of Education","141","139","98","31","28","3","1.8","2","41","68","3"
"2020/2021","North East","Yobe","Bade","Dagona","Unity College, Gashua","Female","disabled","NABTEB","College of Education","10","10","6","0","0","0","1.9","0","4","6","0"
"2020/2021","North East","Yobe","Bade","Dagona","Unity College, Gashua","Female","disabled","NECO","College of Education","10","10","5","0","0","0","1.8","0","5","5","0"
"2020/2021","North East","Yobe","Bade","Dagona","Unity College, Gashua","Female","disabled","WAEC","College of Education","16","16","11","5","6","0","1.8","0","5","6","0"
"2020/2021","North East","Yobe","Bade","Dagona","Unity College, Gashua","Male","all","NABTEB","College of Education","70","69","44","8","8","0","1.9","1","25","36","0"
"2020/2021","North East","Yobe","Bade","Dagona","Unity College, Gashua","Male","all","NECO","College of Education","131","129","85","17","18","0","1.8","2","44","68","0"
"2020/2021","North East","Yobe","Bade","Dagona","Unity College, Gashua","Male","all","WAEC","College of Education","169","166","115","31","28","3","1.8","3","51","84","3"
"2020/2021","North East","Yobe","Bade","Dagona","Unity College, Gashua","Male","disabled","NABTEB","College of Education","10","10","6","0","0","0","1.9","0","4","6","0"
"2020/2021","North East","Yobe","Bade","Dagona","Unity College, Gashua","Male","disabled","NECO","College of Education","12","12","8","0","0","0","1.8","0","4","8","0"
"2020/2021","North East","Yobe","Bade","Dagona","Unity College, Gashua","Male","disabled","WAEC","College of Education","18","18","10","0","0","0","1.8","0","8","10","0"
"2020/2021","North East","Yobe","Bade","Gwio-Kura","Community Secondary School, Gwio-Kura","Female","all","NABTEB","College of Education","109","107","81","30","23","8","1.9","2","26","51","8"
"2020/2021","North East","Yobe","Bade","Gwio-Kura","Community Secondary School, Gwio-Kura","Female","all","NECO","College of Education","221","218","151","50","41","9","1.8","3","67","102","9"
"2020/2021","North East","Yobe","Bade","Gwio-Kura","Community Secondary School, Gwio-Kura","Female","all","WAEC","College of Education","292","288","207","72","66","6","1.8","4","81","136","6"
"2020/2021","North East","Yobe","Bade","Gwio-Kura","Community Secondary School, Gwio-Kura","Female","disabled","NABTEB","College of Education","10","10","7","0","0","0","1.9","0","3","7","0"
"2020/2021","North East","Yobe","Bade","Gwio-Kura","Community Secondary School, Gwio-Kura","Female","disabled","NECO","College of Education","21","21","14","0","0","0","1.8","0","7","14","0"
"2020/2021","North East","Yobe","Bade","Gwio-Kura","Community Secondary School, Gwio-Kura","Female","disabled","WAEC","College of Education","31","31","22","5","6","0","1.8","0","9","17","0"
"2020/2021","North East","Yobe","Bade","Gwio-Kura","Community Secondary School, Gwio-Kura","Male","all","NABTEB","College of Education","107","105","78","23","23","0","1.9","2","27","55","0"
"2020/2021","North East","Yobe","Bade","Gwio-Kura","Community Secondary School, Gwio-Kura","Male","all","NECO","College of Education","232","229","160","50","41","9","1.8","3","69","111","9"
"2020/2021","North East","Yobe","Bade","Gwio-Kura","Community Secondary School, Gwio-Kura","Male","all","WAEC","College of Education","302","298","199","62","55","7","1.8","4","99","137","7"
"2020/2021","North East","Yobe","Bade","Gwio-Kura","Community Secondary School, Gwio-Kura","Male","disabled","NABTEB","College of Education","10","10","7","0","0","0","1.9","0","3","7","0"
"2020/2021","North East","Yobe","Bade","Gwio-Kura","Community Secondary School, Gwio-Kura","Male","disabled","NECO","College of Education","21","21","14","6","6","0","1.8","0","7","9","0"
"2020/2021","North East","Yobe","Bade","Gwio-Kura","Community Secondary School, Gwio-Kura","Male","disabled","WAEC","College of Education","29","29","19","5","6","0","1.8","0","10","14","0"
"2020/2021","North East","Yobe","Bade","Gwio-Kura","Comprehensive High School, Gwio-Kura","Female","all","NABTEB","College of Education","47","46","37","23","23","0","1.9","1","9","15","0"
"2020/2021","North East","Yobe","Bade","Gwio-Kura","Comprehensive High School, Gwio-Kura","Female","all","NECO","College of Education","87","86","63","27","22","5","1.8","1","23","35","5"
"2020/2021","North East","Yobe","Bade","Gwio-Kura","Comprehensive High School, Gwio-Kura","Female","all","WAEC","College of Education","119","117","84","36","33","3","1.8","2","33","49","3"
"2020/2021","North East","Yobe","Bade","Gwio-Kura","Comprehensive High School, Gwio-Kura","Female","disabled","NABTEB","College of Education","10","10","7","8","8","0","1.9","0","3","0","0"
"2020/2021","North East","Yobe","Bade","Gwio-Kura","Comprehensive High School, Gwio-Kura","Female","disabled","NECO","College of Education","10","10","8","5","5","0","1.8","0","2","3","0"
"2020/2021","North East","Yobe","Bade","Gwio-Kura","Comprehensive High School, Gwio-Kura","Female","disabled","WAEC","College of Education","16","16","11","5","6","0","1.8","0","5","6","0"
"2020/2021","North East","Yobe","Bade","Gwio-Kura","Comprehensive High School, Gwio-Kura","Male","all","NABTEB","College of Education","51","50","37","14","14","0","1.9","1","13","22","0"
"2020/2021","North East","Yobe","Bade","Gwio-Kura","Comprehensive High School, Gwio-Kura","Male","all","NECO","College of Education","98","97","72","27","23","5","1.8","1","25","44","5"
"2020/2021","North East","Yobe","Bade","Gwio-Kura","Comprehensive High School, Gwio-Kura","Male","all","WAEC","College of Education","137","135","101","41","39","2","1.8","2","34","60","2"
"2020/2021","North East","Yobe","Bade","Gwio-Kura","Comprehensive High School, Gwio-Kura","Male","disabled","NABTEB","College of Education","10","10","7","0","0","0","1.9","0","3","7","0"
"2020/2021","North East","Yobe","Bade","Gwio-Kura","Comprehensive High School, Gwio-Kura","Male","disabled","NECO","College of Education","13","13","8","0","0","0","1.8","0","5","8","0"
"2020/2021","North East","Yobe","Bade","Gwio-Kura","Comprehensive High School, Gwio-Kura","Male","disabled","WAEC","College of Education","18","18","13","5","6","0","1.8","0","5","9","0"
"2020/2021","North East","Yobe","Bade","Gwio-Kura","Government Secondary School, Gwio-Kura","Female","all","NABTEB","Polytechnic","75","74","54","16","16","0","1.8","1","20","38","0"
"2020/2021","North East","Yobe","Bade","Gwio-Kura","Government Secondary School, Gwio-Kura","Female","all","NECO","Polytechnic","141","139","105","44","41","3","1.8","2","34","62","3"
"2020/2021","North East","Yobe","Bade","Gwio-Kura","Government Secondary School, Gwio-Kura","Female","all","WAEC","Polytechnic","163","161","120","51","44","7","1.8","2","41","70","7"
"2020/2021","North East","Yobe","Bade","Gwio-Kura","Government Secondary School, Gwio-Kura","Female","disabled","NABTEB","Polytechnic","10","10","7","0","0","0","1.8","0","3","7","0"
"2020/2021","North East","Yobe","Bade","Gwio-Kura","Government Secondary School, Gwio-Kura","Female","disabled","NECO","Polytechnic","10","10","8","5","5","0","1.8","0","2","4","0"
"2020/2021","North East","Yobe","Bade","Gwio-Kura","Government Secondary School, Gwio-Kura","Female","disabled","WAEC","Polytechnic","13","13","7","5","6","0","1.8","0","6","3","0"
"2020/2021","North East","Yobe","Bade","Gwio-Kura","Government Secondary School, Gwio-Kura","Male","all","NABTEB","Polytechnic","75","74","51","16","15","1","1.8","1","23","36","1"
"2020/2021","North East","Yobe","Bade","Gwio-Kura","Government Secondary School, Gwio-Kura","Male","all","NECO","Polytechnic","146","144","111","39","35","4","1.8","2","33","72","4"
"2020/2021","North East","Yobe","Bade","Gwio-Kura","Government Secondary School, Gwio-Kura","Male","all","WAEC","Polytechnic","178","175","123","46","44","2","1.8","3","52","78","2"
"2020/2021","North East","Yobe","Bade","Gwio-Kura","Government Secondary School, Gwio-Kura","Male","disabled","NABTEB","Polytechnic","10","10","7","0","0","0","1.8","0","3","7","0"
"2020/2021","North East","Yobe","Bade","Gwio-Kura","Government Secondary School, Gwio-Kura","Male","disabled","NECO","Polytechnic","10","10","8","5","5","0","1.8","0","2","3","0"
"2020/2021","North East","Yobe","Bade","Gwio-Kura","Government Secondary School, Gwio-Kura","Male","disabled","WAEC","Polytechnic","15","15","10","5","6","0","1.8","0","5","6","0"
"2020/2021","North East","Yobe","Bade","Gwio-Kura","Unity College, Gashua","Female","all","NABTEB","College of Education","64","63","47","15","15","0","1.9","1","16","32","0"
"2020/2021","North East","Yobe","Bade","Gwio-Kura","Unity College, Gashua","Female","all","NECO","College of Education","102","100","72","22","18","4","1.8","2","28","50","4"
"2020/2021","North East","Yobe","Bade","Gwio-Kura","Unity College, Gashua","Female","all","WAEC","College of Education","141","139","92","31","28","3","1.8","2","47","62","3"
"2020/2021","North East","Yobe","Bade","Gwio-Kura","Unity College, Gashua","Female","disabled","NABTEB","College of Education","10","10","7","0","0","0","1.9","0","3","7","0"
"2020/2021","North East","Yobe","Bade","Gwio-Kura","Unity College, Gashua","Female","disabled","NECO","College of Education","10","10","5","0","0","0","1.8","0","5","5","0"
"2020/2021","North East","Yobe","Bade","Gwio-Kura","Unity College, Gashua","Female","disabled","WAEC","College of Education","13","13","7","0","0","0","1.8","0","6","7","0"
"2020/2021","North East","Yobe","Bade","Gwio-Kura","Unity College, Gashua","Male","all","NABTEB","College of Education","64","63","47","16","15","1","1.9","1","16","31","1"
"2020/2021","North East","Yobe","Bade","Gwio-Kura","Unity College, Gashua","Male","all","NECO","College of Education","108","106","75","22","18","4","1.8","2","31","53","4"
"2020/2021","North East","Yobe","Bade","Gwio-Kura","Unity College, Gashua","Male","all","WAEC","College of Education","155","153","100","31","28","3","1.8","2","53","70","3"
"2020/2021","North East","Yobe","Bade","Gwio-Kura","Unity College, Gashua","Male","disabled","NABTEB","College of Education","10","10","7","0","0","0","1.9","0","3","7","0"
"2020/2021","North East","Yobe","Bade","Gwio-Kura","Unity College, Gashua","Male","disabled","NECO","College of Education","10","10","5","0","0","0","1.8","0","5","5","0"
"2020/2021","North East","Yobe","Bade","Gwio-Kura","Unity College, Gashua","Male","disabled","WAEC","College of Education","12","12","7","4","5","0","1.8","0","5","3","0"
"2020/2021","North East","Yobe","Bade","Katuzu","Community Secondary School, Katuzu","Female","all","NABTEB","College of Education","49","48","37","16","16","0","1.9","1","11","22","0"
"2020/2021","North East","Yobe","Bade","Katuzu","Community Secondary School, Katuzu","Female","all","NECO","College of Education","88","87","66","28","23","5","1.8","1","21","39","5"
"2020/2021","North East","Yobe","Bade","Katuzu","Community Secondary School, Katuzu","Female","all","WAEC","College of Education","110","108","81","30","27","3","1.8","2","27","50","3"
"2020/2021","North East","Yobe","Bade","Katuzu","Community Secondary School, Katuzu","Female","disabled","NABTEB","College of Education","10","10","6","0","0","0","1.9","0","4","6","0"
"2020/2021","North East","Yobe","Bade","Katuzu","Community Secondary School, Katuzu","Female","disabled","NECO","College of Education","10","10","8","5","5","0","1.8","0","2","3","0"
"2020/2021","North East","Yobe","Bade","Katuzu","Community Secondary School, Katuzu","Female","disabled","WAEC","College of Education","10","10","7","5","5","0","1.8","0","3","3","0"
"2020/2021","North East","Yobe","Bade","Katuzu","Community Secondary School, Katuzu","Male","all","NABTEB","College of Education","51","50","34","8","8","0","1.9","1","16","26","0"
"2020/2021","North East","Yobe","Bade","Katuzu","Community Secondary School, Katuzu","Male","all","NECO","College of Education","87","86","57","17","12","5","1.8","1","29","40","5"
"2020/2021","North East","Yobe","Bade","Katuzu","Community Secondary School, Katuzu","Male","all","WAEC","College of Education","108","106","75","31","28","3","1.8","2","31","45","3"
"2020/2021","North East","Yobe","Bade","Katuzu","Community Secondary School, Katuzu","Male","disabled","NABTEB","College of Education","10","10","7","0","0","0","1.9","0","3","7","0"
"2020/2021","North East","Yobe","Bade","Katuzu","Community Secondary School, Katuzu","Male","disabled","NECO","College of Education","10","10","5","0","0","0","1.8","0","5","5","0"
"2020/2021","North East","Yobe","Bade","Katuzu","Community Secondary School, Katuzu","Male","disabled","WAEC","College of Education","10","10","7","5","5","0","1.8","0","3","3","0"
"2020/2021","North East","Yobe","Bade","Katuzu","Comprehensive High School, Katuzu","Female","all","NABTEB","College of Education","83","82","61","23","16","7","1.9","1","21","39","7"
"2020/2021","North East","Yobe","Bade","Katuzu","Comprehensive High School, Katuzu","Female","all","NECO","College of Education","125","123","82","33","29","4","1.8","2","41","49","4"
"2020/2021","North East","Yobe","Bade","Katuzu","Comprehensive High School, Katuzu","Female","all","WAEC","College of Education","175","172","117","41","39","2","1.8","3","55","77","2"
"2020/2021","North East","Yobe","Bade","Katuzu","Comprehensive High School, Katuzu","Female","disabled","NABTEB","College of Education","10","10","6","0","0","0","1.9","0","4","6","0"
"2020/2021","North East","Yobe","Bade","Katuzu","Comprehensive High School, Katuzu","Female","disabled","NECO","College of Education","10","10","5","5","5","0","1.8","0","5","1","0"
"2020/2021","North East","Yobe","Bade","Katuzu","Comprehensive High School, Katuzu","Female","disabled","WAEC","College of Education","13","13","7","5","6","0","1.8","0","6","3","0"
"2020/2021","North East","Yobe","Bade","Katuzu","Comprehensive High School, Katuzu","Male","all","NABTEB","College of Education","75","74","51","16","16","0","1.9","1","23","36","0"
"2020/2021","North East","Yobe","Bade","Katuzu","Comprehensive High School, Katuzu","Male","all","NECO","College of Education","121","119","78","22","18","4","1.8","2","41","56","4"
"2020/2021","North East","Yobe","Bade","Katuzu","Comprehensive High School, Katuzu","Male","all","WAEC","College of Education","171","168","116","41","39","2","1.8","3","52","75","2"
"2020/2021","North East","Yobe","Bade","Katuzu","Comprehensive High School, Katuzu","Male","disabled","NABTEB","College of Education","10","10","6","0","0","0","1.9","0","4","6","0"
"2020/2021","North East","Yobe","Bade","Katuzu","Comprehensive High School, Katuzu","Male","disabled","NECO","College of Education","10","10","5","0","0","0","1.8","0","5","5","0"
"2020/2021","North East","Yobe","Bade","Katuzu","Comprehensive High School, Katuzu","Male","disabled","WAEC","College of Education","15","15","10","5","6","0","1.8","0","5","6","0"
"2020/2021","North East","Yobe","Bade","Katuzu","Government Secondary School, Katuzu","Female","all","NABTEB","College of Education","73","72","54","15","15","0","1.9","1","18","39","0"
"2020/2021","North East","Yobe","Bade","Katuzu","Government Secondary School, Katuzu","Female","all","NECO","College of Education","138","136","99","28","23","5","1.8","2","37","71","5"
"2020/2021","North East","Yobe","Bade","Katuzu","Government Secondary School, Katuzu","Female","all","WAEC","College of Education","184","181","131","46","39","7","1.8","3","50","86","7"
"2020/2021","North East","Yobe","Bade","Katuzu","Government Secondary School, Katuzu","Female","disabled","NABTEB","College of Education","10","10","7","0","0","0","1.9","0","3","7","0"
"2020/2021","North East","Yobe","Bade","Katuzu","Government Secondary School, Katuzu","Female","disabled","NECO","College of Education","13","13","8","0","0","0","1.8","0","5","8","0"
"2020/2021","North East","Yobe","Bade","Katuzu","Government Secondary School, Katuzu","Female","disabled","WAEC","College of Education","13","13","7","5","6","0","1.8","0","6","3","0"
"2020/2021","North East","Yobe","Bade","Katuzu","Government Secondary School, Katuzu","Male","all","NABTEB","College of Education","70","69","47","16","15","1","1.9","1","22","32","1"
"2020/2021","North East","Yobe","Bade","Katuzu","Government Secondary School, Katuzu","Male","all","NECO","College of Education","133","131","90","22","18","4","1.8","2","41","68","4"
"2020/2021","North East","Yobe","Bade","Katuzu","Government Secondary School, Katuzu","Male","all","WAEC","College of Education","172","169","117","36","33","3","1.8","3","52","81","3"
"2020/2021","North East","Yobe","Bade","Katuzu","Government Secondary School, Katuzu","Male","disabled","NABTEB","College of Education","10","10","7","0","0","0","1.9","0","3","7","0"
"2020/2021","North East","Yobe","Bade","Katuzu","Government Secondary School, Katuzu","Male","disabled","NECO","College of Education","10","10","5","0","0","0","1.8","0","5","5","0"
"2020/2021","North East","Yobe","Bade","Katuzu","Government Secondary School, Katuzu","Male","disabled","WAEC","College of Education","15","15","10","5","6","0","1.8","0","5","6","0"
"2020/2021","North East","Yobe","Bade","Katuzu","Unity College, Gashua","Female","all","NABTEB","College of Education","82","81","58","16","15","1","1.9","1","23","42","1"
"2020/2021","North East","Yobe","Bade","Katuzu","Unity College, Gashua","Female","all","NECO","College of Education","152","150","111","39","35","4","1.8","2","39","73","4"
"2020/2021","North East","Yobe","Bade","Katuzu","Unity College, Gashua","Female","all","WAEC","College of Education","220","217","155","62","55","7","1.8","3","62","93","7"
"2020/2021","North East","Yobe","Bade","Katuzu","Unity College, Gashua","Female","disabled","NABTEB","College of Education","10","10","6","0","0","0","1.9","0","4","6","0"
"2020/2021","North East","Yobe","Bade","Katuzu","Unity College, Gashua","Female","disabled","NECO","College of Education","13","13","8","6","6","0","1.8","0","5","3","0"
"2020/2021","North East","Yobe","Bade","Katuzu","Unity College, Gashua","Female","disabled","WAEC","College of Education","18","18","13","5","6","0","1.8","0","5","9","0"
"2020/2021","North East","Yobe","Bade","Katuzu","Unity College, Gashua","Male","all","NABTEB","College of Education","95","94","68","23","15","8","1.9","1","26","45","8"
"2020/2021","North East","Yobe","Bade","Katuzu","Unity College, Gashua","Male","all","NECO","College of Education","174","171","120","33","29","4","1.8","3","51","87","4"
"2020/2021","North East","Yobe","Bade","Katuzu","Unity College, Gashua","Male","all","WAEC","College of Education","230","227","160","51","50","1","1.8","3","67","110","1"
"2020/2021","North East","Yobe","Bade","Katuzu","Unity College, Gashua","Male","disabled","NABTEB","College of Education","10","10","6","0","0","0","1.9","0","4","6","0"
"2020/2021","North East","Yobe","Bade","Katuzu","Unity College, Gashua","Male","disabled","NECO","College of Education","12","12","8","0","0","0","1.8","0","4","8","0"
"2020/2021","North East","Yobe","Bade","Katuzu","Unity College, Gashua","Male","disabled","WAEC","College of Education","18","18","10","5","6","0","1.8","0","8","6","0"
"2020/2021","North East","Yobe","Damaturu","Bindigari/Fawari","Community Secondary School, Bindigari/Fawari","Female","all","NABTEB","Polytechnic","112","110","84","38","30","8","1.8","2","26","46","8"
"2020/2021","North East","Yobe","Damaturu","Bindigari/Fawari","Community Secondary School, Bindigari/Fawari","Female","all","NECO","Polytechnic","200","197","152","61","53","8","1.8","3","45","91","8"
"2020/2021","North East","Yobe","Damaturu","Bindigari/Fawari","Community Secondary School, Bindigari/Fawari","Female","all","WAEC","Polytechnic","292","288","205","77","72","5","1.8","4","83","129","5"
"2020/2021","North East","Yobe","Damaturu","Bindigari/Fawari","Community Secondary School, Bindigari/Fawari","Female","disabled","NABTEB","Polytechnic","15","15","9","8","8","0","1.8","0","6","2","0"
"2020/2021","North East","Yobe","Damaturu","Bindigari/Fawari","Community Secondary School, Bindigari/Fawari","Female","disabled","NECO","Polytechnic","23","23","17","5","6","0","1.8","0","6","12","0"
"2020/2021","North East","Yobe","Damaturu","Bindigari/Fawari","Community Secondary School, Bindigari/Fawari","Female","disabled","WAEC","Polytechnic","36","35","22","10","11","0","1.8","1","13","13","0"
"2020/2021","North East","Yobe","Damaturu","Bindigari/Fawari","Community Secondary School, Bindigari/Fawari","Male","all","NABTEB","Polytechnic","120","118","85","30","30","0","1.8","2","33","54","0"
"2020/2021","North East","Yobe","Damaturu","Bindigari/Fawari","Community Secondary School, Bindigari/Fawari","Male","all","NECO","Polytechnic","251","247","185","61","53","8","1.8","4","62","124","8"
"2020/2021","North East","Yobe","Damaturu","Bindigari/Fawari","Community Secondary School, Bindigari/Fawari","Male","all","WAEC","Polytechnic","287","283","208","67","61","6","1.8","4","75","141","6"
"2020/2021","North East","Yobe","Damaturu","Bindigari/Fawari","Community Secondary School, Bindigari/Fawari","Male","disabled","NABTEB","Polytechnic","15","15","9","8","8","0","1.8","0","6","2","0"
"2020/2021","North East","Yobe","Damaturu","Bindigari/Fawari","Community Secondary School, Bindigari/Fawari","Male","disabled","NECO","Polytechnic","33","33","21","5","6","0","1.8","0","12","16","0"
"2020/2021","North East","Yobe","Damaturu","Bindigari/Fawari","Community Secondary School, Bindigari/Fawari","Male","disabled","WAEC","Polytechnic","39","38","24","5","5","0","1.8","1","14","19","0"
"2020/2021","North East","Yobe","Damaturu","Bindigari/Fawari","Comprehensive High School, Bindigari/Fawari","Female","all","NABTEB","Polytechnic","118","116","82","31","23","8","1.8","2","34","52","8"
"2020/2021","North East","Yobe","Damaturu","Bindigari/Fawari","Comprehensive High School, Bindigari/Fawari","Female","all","NECO","Polytechnic","257","253","190","61","53","8","1.8","4","63","129","8"
"2020/2021","North East","Yobe","Damaturu","Bindigari/Fawari","Comprehensive High School, Bindigari/Fawari","Female","all","WAEC","Polytechnic","297","293","210","67","61","6","1.8","4","83","144","6"
"2020/2021","North East","Yobe","Damaturu","Bindigari/Fawari","Comprehensive High School, Bindigari/Fawari","Female","disabled","NABTEB","Polytechnic","13","13","7","0","0","0","1.8","0","6","7","0"
"2020/2021","North East","Yobe","Damaturu","Bindigari/Fawari","Comprehensive High School, Bindigari/Fawari","Female","disabled","NECO","Polytechnic","26","26","17","5","6","0","1.8","0","9","13","0"
"2020/2021","North East","Yobe","Damaturu","Bindigari/Fawari","Comprehensive High School, Bindigari/Fawari","Female","disabled","WAEC","Polytechnic","32","32","22","5","5","0","1.8","0","10","17","0"
"2020/2021","North East","Yobe","Damaturu","Bindigari/Fawari","Comprehensive High School, Bindigari/Fawari","Male","all","NABTEB","Polytechnic","133","131","89","31","23","8","1.8","2","42","58","8"
"2020/2021","North East","Yobe","Damaturu","Bindigari/Fawari","Comprehensive High School, Bindigari/Fawari","Male","all","NECO","Polytechnic","291","287","199","67","59","8","1.8","4","88","133","8"
